UniqueCount	AmbigCount
0	5
0	3
0	2
0	0
0	0
0	0
1	0
0	697
0	693
0	616
0	588
0	560
0	433
0	429
0	429
0	346
2	120
16	913
2	6623
0	6358
30	2114
98	689
36	23
4	13
0	5
30	687
0	582
1	50
0	343
0	558
0	567
0	616
0	651
0	651
0	617
9	20
1	33
0	29
0	8
0	67
0	8
0	22
4	57
3	69
76	309
13	123
4	41
50	54
191	633
1	4
394	368
3	1
0	27
57	1029
69	106
36	789
0	569
0	280
0	279
0	275
1	86
0	9
0	29
0	18
0	11
0	16
1	7
1	14
0	10
0	12
1	10
0	10
0	3
0	0
2	3114
0	2988
4	3155
25	213
14	491
0	226
4	240
1	112
0	9
2	18
30	0
0	0
0	0
0	0
0	0
1	20
0	13
0	2
0	5
0	9
0	0
0	8
0	10
0	0
0	10
0	0
0	0
0	6
0	2
0	0
1	31
0	1
0	0
0	0
0	3
0	10
0	4
0	5
0	10
1	5
0	1
0	7
0	8
0	4
0	0
0	9
0	4
0	1
1	18
0	2
0	1
0	0
0	6
0	0
0	0
0	1854
0	82
0	0
0	0
0	0
0	7
81	1961
1	181
3	1567
0	142
6	219
2	161
0	205
0	172
0	315
0	237
0	184
2	124
0	76
1	218
3	75
0	1640
1	174
1	1147
1	1199
4	119
20	13
16	0
5	0
0	644
8	648
0	727
1	762
0	163
117	129
0	91
0	165
0	190
43	199
0	151
0	64
2	121
2	2
1	0
0	0
37	0
0	0
0	0
0	0
0	1
5	3
2	116
2	105
7	112
0	14
140	53
0	25
20	59
0	70
41	20
0	11
3	4
0	0
55	2
0	2
15	0
0	1558
0	241
1	1839
0	468
0	41
5	988
1	334
29	629
3	163
0	675
0	680
0	334
0	243
1	25
1	12
0	2
0	2
0	3
0	6
12	423
1	417
0	417
0	431
1	336
2	210
2	202
2	0
7	0
25	2275
2	2102
4	1534
5	309
14	106
4	46
5	32
0	257
2	399
40	161
7	11
3	76
46	0
0	48
0	48
0	12
2	5
0	12
0	7
2	14
0	1
0	6
0	7
0	7
0	7
0	7
1	15
0	10
0	3
0	5
0	6
3	11
0	12
0	1
2	0
0	0
1	0
0	0
3	0
1	136
0	137
0	818
0	787
0	843
0	810
0	196
0	834
0	182
0	59
0	40
0	90
0	791
4	36
9	712
0	156
3	181
0	32
0	37
0	0
1	2
0	1
0	2
0	0
7	8
39	8
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	29
0	5
0	34
10	34
0	28
0	21
0	0
0	17
0	0
1	12
0	0
0	0
4	0
0	0
0	0
4	0
9	139
0	139
1	138
0	10
0	8
0	9
28	118
1	0
213	220
0	182
10	21
4	84
0	14
1	32
0	18
0	0
8	0
6	242
0	242
241	771
45	770
560	155
5	352
3	167
14	109
0	53
0	282
0	217
3	51
0	80
0	79
0	5
0	79
0	79
0	5
0	5
0	5
0	6
0	80
0	3
0	0
0	6
0	6
0	0
0	0
0	76
0	34
0	269
0	167
3	302
13	598
0	131
0	8
0	282
0	17
0	376
0	379
0	533
0	487
0	207
0	313
0	242
0	204
0	270
0	377
0	226
0	51
0	66
0	31
0	206
1	184
6	50
0	155
1	22
0	1
8	11
0	6
1	6
0	63
1	15
6	59
0	7
423	43
1	41
2	5
3	1
16	2
14	266
0	280
0	280
0	279
1	261
0	279
9	274
2	261
3	256
0	280
4	267
0	265
0	278
1	227
0	229
0	212
2	12
0	129
0	69
4	125
2	19
0	21
8	72
0	41
3	10
8	6
0	41
0	337
2	325
1	327
3	327
3	331
0	329
0	321
0	312
6	18
0	27
7	596
24	614
0	617
0	582
0	605
2	594
0	598
0	598
0	601
4	261
0	34
0	0
0	0
4	3
4	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
2	2
0	2
496	31
34	29
1	0
2	16
1	16
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
16	223
19	216
2	355
0	405
6	405
1	286
7	7
0	19
3	14
0	179
10	14
0	37
0	40
1	749
0	719
0	742
0	19
0	30
0	6
25	11
0	10
0	37
1	18
0	41
0	705
0	54
0	15
0	92
0	738
0	13
1	309
0	714
0	14
0	632
0	29
0	33
0	202
0	606
0	13
0	13
1	649
7	12
0	9
0	713
1	739
0	198
0	238
0	28
0	4
0	700
0	3
0	234
43	453
0	3
0	3
0	57
0	600
0	463
0	551
64	91
0	2
0	44
0	27
0	76
0	1
0	140
793	534
117	517
3	491
1	380
5	328
0	162
10	165
1	2
8	4
22	204
0	3
18	17
27	209
0	7
2	4
0	39
2	29
139	191
0	25
3	170
0	34
3	9
0	8
0	9
0	0
617	0
5	8313
0	8388
0	7750
0	7740
1	7741
0	7861
2	7843
0	8383
0	4013
0	37
0	0
2	10
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	29
0	29
0	48
4	49
0	30
0	29
0	30
0	18
0	15
0	8
0	16
0	9
0	8
0	10
0	20
0	1
0	8
0	4
0	2
0	2
0	0
1	51
0	85
0	87
0	87
0	87
0	74
0	87
0	87
0	87
0	87
2	88
0	88
0	88
0	88
0	87
0	57
0	78
0	22
1	9
0	3
0	1
0	5
0	1
0	7
0	7
1	3
0	3
0	2
0	0
258	39
0	25
4	13
7	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
46	761
2	311
4	295
0	192
36	376
22	242
1	179
0	71
0	113
2	116
0	9
0	12
0	3
0	0
179	17
0	17
213	402
8	5
5	366
26	1697
1	195
10	214
27	207
0	36
34	2078
0	951
212	3287
4	1899
0	240
13	649
3	406
0	72
33	399
3	222
2	139
1	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	115
572	599
15	250
13	188
16	93
0	103
1	121
0	106
0	188
1	181
1	103
0	33
1	12
28	529
0	324
0	52
0	0
4	0
1	0
4	5
0	0
0	0
0	0
30	0
9	0
9	0
512	48
6	48
3	12
6	0
0	88
0	28
0	85
0	85
0	81
1	7
4	2
3	1
0	0
1	1
0	10
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	3179
46	1151
18	5707
1	4199
232	5706
17	1477
0	5284
0	3648
1	1308
0	3482
1	0
3	0
6	0
1	0
0	5
213	54
7	46
0	26
0	18
0	0
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	370
1	370
0	306
0	60
0	0
9	1021
27	1024
0	958
0	12
0	253
0	241
0	8
4	137
0	11
0	24
0	4
0	2
0	1
0	8
7	65
5	62
0	0
0	9
1	10
0	7
0	3
12	3
0	0
2	0
13	0
0	14
3	3
1	0
0	0
19	0
0	0
11	21462
361	17100
0	19009
4	20143
13	15042
0	3763
0	4694
0	3528
2	2737
0	2084
3	1790
0	1208
4	1041
11	1483
316	1790
2	4
0	0
2	0
0	0
1	28
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
8	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
77	5
23	2
0	2
0	0
0	0
1	2
0	7
0	7
1	7
0	0
0	7
50	125
1	118
0	75
68	48
0	27
0	48
0	37
1	0
8	7
0	7
0	2
0	0
3	0
36	44
9	3
0	86
55	12
0	85
0	0
0	9
25	565
0	553
0	559
3	2
0	251
0	258
1	3
3	12
0	0
0	0
39	0
2	860
0	851
2	577
0	837
0	859
4	3
0	0
5	1
0	0
387	24
0	12
0	9
0	8
0	12
1	0
10	76
621	478
0	461
1	306
0	28
1	2
39	149
0	285
52	305
2	17
3	16
1	0
0	0
0	0
0	16
0	1
0	1
88	2686
0	3059
0	3088
2	209
1	29
0	253
14	203
2	112
15	212
0	20
0	0
0	0
0	0
50	369
0	3716
0	1198
0	3716
0	366
0	2999
5	2984
0	2967
4	0
1	8
4	77
4	77
2	484
2	21
0	0
0	74
0	8
0	3
3	0
62	32
0	3
12	50
0	50
0	35
4	1750
22	55
2889	5452
3	775
0	1592
1	1034
2	1741
5	241
1	1975
7	643
0	3
1	68
0	38
1	74
1	166
0	35
29	103
0	14
71	178
8	69
0	50
7	33
1028	918
9	473
297	901
0	20
9	16
196	51
1	51
0	0
6	0
0	0
62	309
0	4
0	2
2	314
0	0
2	222
15	78
0	56
5	2
14	28
0	0
0	9
0	10
0	11
0	0
0	9
2	0
0	1132
0	5032
0	1852
0	1972
1	2596
0	666
2	1367
1	1540
182	6976
0	2072
0	1224
5	3685
0	2111
0	1535
0	1793
0	1845
2	1008
0	1385
7	182
0	736
0	510
0	484
0	341
0	182
0	142
0	60
0	42
0	511
1	1044
3	624
0	172
6	75
0	60
0	304
5	176
0	92
24	91
0	87
9	0
0	0
0	0
0	0
1	69
53	95
0	30
0	9
0	18
0	3
2	4053
50	4239
228	1229
5	26
4	140
0	148
0	220
1	124
81	79
29	188
0	287
11	60
1	20
1	13
13	1170
1347	1243
3	148
3	182
8	115
40	73
1	10
0	6
0	6
0	0
2	0
0	0
0	0
0	0
1309	267
5	218
0	46
64	33
0	3
2	0
4	0
4241	2584
42	24
13	2058
0	502
0	0
15	4
2	102
0	101
0	7
0	0
2	0
0	0
6	1459
1	552
1	2252
1	2185
5	789
2	690
1	1492
15	442
12	306
13	40
0	21
0	34
0	1670
1	1693
1	1449
0	1013
6	953
1	545
32	613
154	498
83	231
2177	11
0	359
0	175
0	168
21	8
3	466
0	256
2	421
0	327
0	192
0	296
0	175
0	229
0	64
6	49
0	19
0	4
0	19
0	16
0	7
0	75
0	19
0	4
2	1103
0	1067
0	1069
0	1095
0	391
1	341
0	388
0	378
0	263
1	318
2	199
0	88
0	80
5	240
0	231
35	36
0	33
0	11
7	1
4	2799
0	2919
40	179
11	1378
0	1272
2	479
1	463
0	547
49	55
5	17
0	0
0	0
0	4
0	4
0	2
0	0
5	0
0	0
0	7
0	7
0	9
5	1
0	5
4	7
0	0
0	0
55	130
0	130
8	112
0	314
2	132
703	961
0	156
4	217
5	73
0	132
0	23
7	522
0	0
3	5828
0	5828
1	5859
1	1292
0	5829
2	2714
0	179
0	161
0	185
0	5817
0	5848
0	5722
15	770
2	5313
0	5447
0	5818
0	28
0	5912
0	38
1	140
3	5819
0	5900
0	5949
0	5903
0	5902
0	5828
0	147
1	5586
0	219
0	5038
25	4764
4	3323
0	2944
0	0
15	743
427	1263
172	1205
9	958
7	207
21	437
4	167
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
3	1089
0	1088
0	3
0	23
0	645
0	306
6	220
25	97
0	7
1	7
0	155
0	178
0	66
0	0
0	2
0	2
1	120
0	0
0	7
0	2
0	1
0	0
4	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
0	0
0	0
11	0
0	5
0	1
0	0
0	1
2	0
0	30
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	2
1	1
0	7
0	7
0	1
0	1
0	0
0	0
1	8
0	0
0	0
0	0
0	1
0	7
0	1
0	4
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	809
0	808
0	14
0	808
1	121
0	79
0	357
0	283
0	79
0	186
0	115
0	0
0	0
0	0
0	3
4	399
0	1088
35	1362
0	55
0	12
0	2
1	1080
0	1066
8	10
0	77
2	23
0	62
3	10
0	0
0	560
0	560
43	206
0	74
0	441
0	19
0	445
5	71
0	0
4	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
0	353
0	353
0	216
1	1
0	0
2	1
0	10
0	10
0	4
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	12
1	14
0	3
0	11
0	1
0	5
0	5
0	0
0	3
0	0
1	1
0	3
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	3
0	0
9	5
0	3
10	1
0	1
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
35	371
0	421
1	273
0	352
0	69
0	174
0	112
0	118
0	75
0	43
2	18
10	273
0	940
0	973
3	297
0	971
2	180
0	16
0	13
0	52
0	69
3	0
0	0
5	0
4	23
5	2
0	0
0	0
234	39
0	2
0	0
0	21
0	0
3	0
0	29
0	0
0	590
4	588
0	8
0	559
1	167
2	5
1	5
6	9
68	8
0	1
0	5
0	0
0	0
0	0
0	23
0	26
0	20
0	20
0	412
0	20
0	26
0	24
0	30
0	408
1	47
18	111
1	201
0	6
0	29
1	39
14	768
17	24
176	1
0	220
468	236
0	46
0	73
1	48
8	17
0	0
5	478
0	556
0	2274
3	1900
1	2223
0	385
12	19
1	154
12	104
6	101
0	64
22	278
0	213
3	73
3	507
0	301
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	8
0	8
0	2
2	2
0	29
0	28
0	27
0	29
0	35
0	33
0	27
0	11
0	28
0	27
0	23
0	27
0	26
0	27
0	1
0	0
15	6
0	6
119	42
3	8
0	16
0	16
1	0
1	0
0	5
0	164
9	164
3	63
2	26
2	10
0	17
0	0
0	0
0	0
175	3
40	1
0	1
5	4
2494	1176
6	806
0	806
66	379
0	1
0	115
5	752
0	48
0	758
0	3
0	48
0	108
1	747
0	72
2	17
0	0
2	184
0	1
0	1
0	0
0	0
0	61
0	116
0	518
62	2
0	467
0	76
2	36
0	351
5	122
50	498
0	64
11	26
15	32
127	117
1	68
5	67
13	6
0	4
1	4
1	37
45	110
19	130
0	21
11	8
0	0
0	2
313	1652
0	1220
3	926
42	82
8	308
53	184
105	128
0	0
2	162
2	184
35	197
52	209
11	67
1	65
6	37
0	32
1	56
0	40
2	2
0	286
1	2
0	0
1	0
0	0
0	40
1	15
115	89
0	65
0	54
0	36
0	2
33	35
0	16
0	7
0	4
1	15
0	12
1	16
8	6
0	7
1	54
0	50
0	39
1	54
0	0
0	0
0	0
0	0
0	0
0	0
47	18
0	18
0	30
0	4
0	13
0	27
0	13
0	3
0	9
0	0
2	109
0	49
0	76
1	76
27	88
0	32
0	40
0	36
12	0
4	1362
26	1459
38	1206
9	218
32	169
1	134
0	22
0	1
2	979
0	1269
0	1264
3	710
0	472
1	120
22	173
0	67
1	24
0	78
0	75
0	41
0	37
0	25
0	1
367	1422
1	224
0	223
0	853
0	804
7	589
4	598
13	158
21	25
0	14
0	15
0	11
0	0
0	0
0	0
0	13
0	0
0	13
6	13
11	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	25
483	222
0	84
0	113
18	1612
2	1357
6	2
35	1583
2	1568
0	1384
4	43
38	31
43	723
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
3	37
0	12
0	30
0	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1636
8	2923
18	2652
0	1581
4	124
11	276
0	0
0	0
97	8
0	7
0	7
33	86
13	296
484	2343
47	1215
24	179
0	113
0	15
0	223
8	30
0	66
4	14
26	141
0	519
2	830
0	23
0	4
7	344
0	2
10	11
80	2703
13	803
3	2653
1	2414
16	312
2	167
0	95
0	447
4	75
21	174
6	69
0	66
0	16
766	124
44	30
6	90
5	0
16	7
0	8
0	4
0	0
3	3
13	0
3	71
0	64
0	27
0	17
1	10
1	0
9	648
24	646
0	476
0	519
0	481
5	50
0	3361
9	2643
0	3046
11	694
45	2832
0	2615
1	2202
2	2995
0	2691
1	2777
0	1629
0	1169
0	789
0	664
142	125
3	0
0	1089
3	1224
20	1658
8	169
9	8
0	107
1	1227
1	1171
20	825
10	5
0	930
0	0
0	0
0	25
0	1
0	1
0	1
0	36
0	1
0	36
0	36
0	1
0	36
0	2
0	37
0	1
0	36
0	464
0	356
0	4
3	39
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	3
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
96	0
0	0
0	0
0	0
0	0
7	4
0	4
0	4
2	4
1	1
0	1
0	3
0	3
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
858	112
27	112
2631	0
1	0
0	0
0	0
0	0
20	361
8	355
1	322
0	0
151	573
21	5067
0	5047
6	169
0	501
66	261
0	7
0	26
0	27
0	39
0	39
0	39
0	6
0	7
0	1
0	0
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
40	3128
1	3102
157	2811
0	281
8	126
3	506
43	650
0	166
48	180
2	185
2	76
1	20
0	53
0	6
1	950
0	1083
2	1087
0	1077
0	1081
17	1090
0	1017
2	365
0	961
5	53
1	1
0	165
0	165
0	52
1	36
0	11
3	6
3	0
0	0
0	0
11	0
0	0
2	0
4	0
0	741
0	732
1	354
0	531
0	27
0	280
0	319
5	216
0	22
0	45
0	25
0	22
0	15
0	15
0	0
0	3
0	3
0	32
0	0
0	5
0	5
2	13
0	64
0	0
1	159
1	8
0	342
24	376
26	53
1	47
3	317
2	52
0	143
0	23
0	114
0	58
0	25
0	0
2	197
11	1145
0	941
0	958
0	983
1	232
7	512
0	0
0	74
0	73
0	72
0	71
0	80
3	79
0	80
0	46
0	13
0	8
0	4
0	0
0	0
1	264
0	251
19	104
0	4
1	233
23	12
0	0
1	45
0	25
0	22
15	116
1	21
0	11
0	15
0	2
0	0
0	13
0	0
0	2
54	36
1	24
0	1
0	3
0	8
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	219
0	0
0	0
0	0
2	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	1
0	203
0	183
0	236
0	237
0	55
0	80
0	117
6	222
0	8
0	221
19	62
6	42
0	4406
4	4350
65	4383
11	2895
1301	5428
3	4576
1	1407
0	1160
192	5050
0	1907
1	3142
25	203
0	26
2	7
0	0
2	1
0	1
0	1
1	0
0	0
1	179
0	0
0	189
0	1338
0	1332
0	1240
0	193
0	1
84	36
9	36
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	213
0	2033
0	1986
1	784
7	657
0	228
2	10
0	0
10	0
0	0
4	0
0	0
0	0
0	0
0	0
1	1243
1	1283
22	1268
1	12
2	386
148	379
0	10
1	0
0	0
2	903
0	903
2	380
5	339
3	77
0	0
0	0
0	0
31	0
1	0
0	154
0	105
0	112
16	137
0	154
0	4
6	11
1	5
0	608
1	8483
0	7830
0	8208
0	3349
35	8351
1	4559
2	4468
0	4500
0	1957
10	810
1	2870
0	322
115	1353
42	1337
0	38
4	55
7	142
173	154
0	31
0	55
0	41
0	1
1	1
1	4
0	4
1	0
0	0
0	0
0	0
0	0
0	195
0	262
0	143
0	35
1	145
0	138
1	39
0	21
4	7
1	29
0	14
1	0
88	0
0	0
0	0
6	25
0	17
3	8
3	0
1	1
0	1
0	0
10	1663
112	1039
13	1755
17	1676
11	1674
1	1342
7	10
3	303
2	278
4	110
0	15
1	2540
0	2540
0	1766
1	63
4	98
0	2
1	97
1354	6640
2	2096
0	1995
1	3235
0	3009
15	3538
10	2672
5	645
1	4914
4	2880
0	1146
3	1041
1	1131
4	398
12	997
6	132
4	405
0	422
0	130
9	296
0	294
2	316
2	72
13	106
0	135
1	56
2	796
18	648
0	780
0	515
15	124
3	65
26	148
28	23
19	18
505	0
4	19
0	1
0	0
0	0
1	139
0	2598
2	54
1	493
48	2682
0	26
170	3849
0	2114
3	1677
24	1971
4	921
0	374
4	927
0	638
0	2397
423	1638
0	758
25	761
1	247
13	69
11	396
0	154
0	0
0	0
0	3
0	3
0	0
0	1
0	1
2	0
34	5
0	5
0	2
0	0
0	1
0	0
0	0
0	6
0	5
0	0
0	6
0	0
0	5
0	5
0	0
0	0
0	132
0	126
4	117
23	143
2	23
0	11
2	11
0	3
0	8
0	4
0	2
0	0
0	1086
0	1076
46	55
1	143
4	266
1	45
60	37
2	1
0	0
0	0
0	1
0	0
0	21
0	18
91	50
0	17
0	18
0	5
0	4
0	1
0	1
0	1
0	27
0	2
0	2
0	0
0	0
0	0
0	413
3	366
8	334
7	632
1	213
409	515
0	2525
0	3170
12	446
0	2341
0	2960
8	1771
0	294
0	180
6	205
4	352
0	464
9	164
0	121
2	7
7	45
3	73
0	0
0	221
3	2125
0	76
1326	2111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
174	375
0	340
10	45
30	29
55	18
16	0
1	677
6	1651
152	3593
2	671
0	520
2	2370
174	2358
7	1881
1	183
0	110
25	292
0	2364
0	363
3	309
0	140
0	128
23	5
9	32
0	75
4	73
80	71
64	29
6	0
7	64
1	6
0	6
0	23
0	8
0	23
0	4
0	8
0	8
0	8
0	8
0	8
1	103
0	92
15	1357
0	1250
42	1878
2295	2583
4	862
1	78
0	18
0	7
0	10
0	4
0	5
0	7
0	4
0	6
0	2
0	1
0	123
0	268
19	518
0	496
0	77
1	22
0	0
1	22
0	0
0	1
0	3
0	4
0	0
0	39
23	37
0	39
7	3
4	47
0	1
0	14
1	20
1	0
0	397
0	397
0	32
0	53
1	31
0	81
0	12
0	11
19	4
0	615
1	425
0	456
2	3677
1	486
3	1057
0	4110
81	119
0	1058
0	787
0	782
1	1853
10	3900
0	165
0	410
2	4058
0	794
0	668
3	507
3	4043
51	3612
0	438
33	3540
0	85
0	149
0	8
34	44
0	1
3	34
0	34
0	0
244	47
226	17633
358	100888
7	99634
3010	74146
6	83906
19	55657
2	8276
12	8622
3	0
0	0
0	2
68	429
0	429
1	29
0	23
0	6
0	47
0	55
0	0
0	0
0	0
0	29
179	55
8	28
10	17
0	2
0	2
0	0
0	0
0	0
0	0
0	517
0	32
3	517
6	517
1	3
5	1
2	1
5	63
0	33
0	60
0	5
0	6
20	133
86	270
3	264
0	9
0	8
0	37
1	7
0	37
0	10
0	37
0	37
0	0
0	0
0	1
0	3
3	1
2	3
1	0
0	0
0	0
39	4
0	2
1	1
0	3
0	31
0	1187
0	2022
0	2008
0	13
0	1416
0	1175
1	8
24	84
0	0
2874	5499
61	5031
14	1077
0	1454
9	555
0	1468
0	710
1	1359
1	701
0	715
0	699
0	1329
0	300
0	207
0	165
5	107
0	113
8	51
0	1
0	1
1	1
6	199
0	199
34	78
2	57
3	59
0	7
0	9
0	1
0	6
0	0
3	0
0	5
2	5
0	5
0	3
0	3
0	3
0	3
0	3
0	3
69	4347
59	4350
1	1888
4	327
3	1932
4	13
3	116
12	661
0	509
8	320
76	56
16	1889
1	277
0	187
1	191
0	84
4	120
2	136
0	204
0	312
0	167
16	64
9	141
1	169
0	296
0	1318
0	124
2	8
2	2
2	2
166	10689
0	455
