UniqueCount	AmbigCount
0	6
0	6
8	30
0	0
0	6
0	0
0	4
0	30
0	2
0	0
0	6
0	3
0	0
0	5
0	5
1	0
0	0
0	6
0	2
1	2
0	0
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	13
0	6
0	12
0	11
0	7
0	7
0	7
0	6
0	7
0	969
0	958
0	874
0	850
0	811
0	662
0	660
0	660
0	473
0	44
7	376
1	3387
0	3335
26	1223
41	373
43	22
6	2
0	12
25	822
0	686
0	72
0	409
1	648
0	652
0	738
0	765
0	766
0	728
6	32
1	33
1	42
0	3
1	104
0	10
0	23
2	72
3	65
31	309
29	91
4	65
38	70
95	643
2	4
163	235
1	0
0	7
16	415
12	54
7	348
0	259
0	392
0	392
1	385
0	127
0	7
0	46
0	31
0	20
1	48
0	21
0	14
0	20
0	18
1	9
0	12
0	2
0	0
0	1642
0	1530
5	1668
18	158
15	368
0	162
5	178
0	90
0	9
0	20
2	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	2
0	0
0	0
1	4
0	1
0	0
3	20
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
4	12
0	0
0	0
0	0
0	0
0	0
0	0
2	161
0	2
1	1
0	1
0	1
1	0
2	160
0	1
0	110
0	1
0	3
1	2
0	2
0	2
1	7
0	3
1	2
6	1
0	1
0	2
0	1
0	155
0	3
0	70
0	138
0	7
3	1
10	0
6	0
0	196
2	206
0	294
0	334
0	159
72	177
0	133
1	243
0	251
9	264
0	232
3	106
0	167
0	6
3	0
0	2
75	1
0	0
0	0
0	1
1	12
13	20
8	132
2	116
7	117
0	8
105	55
0	20
42	46
0	51
28	22
2	22
0	5
0	0
55	7
0	6
7	1
8	2130
0	538
1	2734
0	1071
1	82
12	2016
0	743
72	1455
0	360
1	491
0	494
1	256
0	218
0	30
3	5
0	2
0	2
0	3
0	0
0	7
0	7
0	7
0	8
0	7
1	4
0	3
1	0
2	0
8	1302
1	1198
5	859
1	161
7	50
5	23
2	26
0	137
0	230
26	84
5	9
1	46
9	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
1	0
1	118
0	121
0	663
0	629
0	680
0	653
0	138
0	671
0	151
0	29
0	22
0	66
0	635
3	21
4	578
0	141
0	142
0	10
0	10
0	0
0	0
0	0
0	1
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	1
0	2
0	4
0	1
0	0
0	1
0	19
0	2
0	20
13	21
0	19
0	15
0	0
0	14
0	0
2	11
0	0
0	0
1	0
0	0
0	0
0	0
7	38
0	38
0	38
0	1
0	1
0	4
6	38
2	0
268	358
1	298
7	60
1	115
0	25
1	45
0	17
0	0
5	0
14	185
0	185
123	630
39	629
161	86
4	258
0	118
4	77
0	38
0	210
0	138
0	33
0	20
0	18
0	1
0	19
0	18
0	1
0	0
0	1
0	1
0	20
0	0
0	0
0	2
0	1
0	0
0	0
0	50
0	16
0	144
0	90
0	154
5	315
0	73
0	7
0	159
0	10
0	223
1	225
0	279
0	256
0	116
0	182
0	124
0	106
0	122
0	196
0	137
0	34
0	40
0	16
0	104
0	91
9	23
0	84
0	15
0	0
2	1
0	1
0	1
1	19
0	2
1	19
0	1
171	16
0	15
1	0
4	0
18	0
4	155
0	169
0	171
0	170
0	159
0	171
3	170
0	157
0	159
0	168
2	162
0	164
0	168
0	144
0	147
0	148
0	9
1	89
0	46
5	88
0	13
0	6
1	45
0	24
1	16
1	11
0	50
0	315
5	319
1	296
0	299
0	299
0	304
0	279
0	263
1	13
2	25
9	921
22	924
1	967
0	901
0	943
0	923
0	922
0	925
1	928
3	455
0	50
0	0
0	0
3	1
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	5
0	5
0	0
0	0
1	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	110
4	111
0	258
3	278
1	273
0	197
0	9
0	9
9	7
0	100
0	5
0	3
1	4
0	76
0	74
0	76
0	2
0	2
0	0
3	0
0	0
0	3
0	2
0	3
0	73
0	2
0	0
0	6
0	76
0	2
0	25
0	76
0	3
0	72
0	4
0	5
0	17
0	65
0	2
0	2
0	69
1	1
0	2
0	74
0	76
0	13
0	21
0	3
0	0
0	72
0	1
0	18
0	47
0	1
0	0
0	2
0	66
0	57
0	65
1	1
0	0
0	0
0	0
0	1
0	0
0	344
882	1093
144	1077
4	1041
0	822
6	689
0	356
1	338
0	0
0	1
2	15
0	0
0	1
2	16
0	0
1	0
0	4
0	2
150	189
1	11
0	181
0	40
2	27
1	17
0	23
0	0
43	0
4	3154
0	3184
1	2943
0	2941
85	2942
1	3000
1	2996
0	3184
0	1533
0	17
0	0
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	16
0	0
0	0
0	111
0	117
0	192
15	193
0	118
0	126
0	127
0	85
0	53
0	35
0	54
0	35
0	31
0	36
0	61
1	5
0	18
0	2
0	1
0	1
0	0
7	477
2	776
2	827
18	829
0	815
0	722
0	815
0	813
0	815
2	790
0	813
0	813
0	813
0	813
0	811
0	583
0	708
0	144
0	39
0	88
0	24
0	48
0	18
0	56
0	56
0	46
0	44
0	41
0	0
382	44
2	29
3	12
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
37	606
7	227
3	208
0	162
37	326
11	205
1	157
0	58
0	170
0	173
0	13
0	13
0	6
0	3
221	16
0	16
158	267
1	2
2	243
9	1371
0	124
3	135
30	142
0	34
10	1726
0	826
196	2859
4	1768
0	202
4	538
1	363
0	67
10	308
0	186
0	120
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	0
3	331
40	235
20	448
53	557
9	189
1	290
2	336
0	327
0	209
0	258
1	173
0	86
1	18
0	49
0	23
0	7
1	0
0	0
1	0
2	6
0	0
0	0
0	0
1	0
0	0
3	0
2831	303
23	303
0	56
8	0
0	55
0	17
0	55
0	54
0	55
0	4
1	0
0	0
0	1
0	0
0	3
0	0
0	0
0	21
0	23
1	0
0	3
0	6
0	0
0	3422
90	1222
28	6227
2	4631
186	6160
19	1494
1	5736
0	4005
4	1341
3	3767
2	0
9	3
1	2
0	0
0	0
59	19
3	17
0	11
0	4
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	18
0	5
0	0
0	506
10	506
0	481
0	14
0	116
0	128
0	5
2	69
0	1
0	12
0	3
0	3
0	3
0	7
2	29
1	28
0	1
0	1
0	1
0	5
0	5
7	6
0	1
1	0
5	0
2	31
2	7
0	0
0	0
3	0
0	0
16	40238
148	31912
0	35655
0	37759
17	27801
0	7007
0	8591
0	6463
0	4829
1	3707
6	3104
3	2114
1	1771
12	2503
155	2696
3	10
0	0
2	0
0	0
2	24
0	4
0	0
0	2
0	0
0	3
1	2
0	3
0	2
0	0
2	0
3	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
75	5
0	0
0	1
515	9
103	11
0	7
0	6
0	0
2	8
8	71
2	74
2	71
1	4
0	62
165	187
1	175
0	111
2	3
0	0
0	3
0	0
0	0
11	6
0	6
0	6
0	0
0	0
50	45
3	2
0	53
45	9
0	52
0	0
0	5
30	518
0	511
0	516
2	3
0	255
0	260
0	2
1	11
0	0
0	0
77	0
2	440
0	439
0	267
1	429
0	440
2	3
1	0
2	4
0	0
291	58
0	50
1	25
0	19
0	8
5	0
13	116
645	636
0	617
7	455
0	47
3	1
34	149
1	430
124	453
6	14
0	14
1	0
0	0
0	0
0	22
0	3
1	2
46	1675
3	1856
0	1870
3	114
0	14
0	161
7	130
0	69
0	116
0	11
0	0
1	0
0	0
361	706
0	821
0	373
1	821
0	703
0	673
0	667
0	654
4	0
6	10
1	16
0	16
0	104
2	5
0	0
0	47
0	68
0	0
0	1
9	25
0	0
0	8
0	8
0	8
1	2364
9	54
3709	7254
1	996
0	2003
2	1393
4	2397
2	288
1	2568
2	855
0	1
4	87
0	47
1	116
1	142
0	29
27	158
0	16
60	173
4	68
2	67
5	18
1317	1450
2	755
539	1468
0	23
13	52
167	63
2	63
1	4
0	0
0	0
2	42
0	1
0	0
1	55
0	0
1	36
1	9
0	5
0	0
10	22
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	1205
0	5520
1	2081
3	2267
2	2974
2	755
8	1582
6	1750
117	7350
0	2331
0	1399
1	3929
0	2250
0	1711
0	2044
0	2099
0	1161
0	1523
10	201
0	851
1	651
0	609
0	435
0	194
0	149
0	71
0	29
0	593
12	1109
9	609
0	156
1	59
1	37
0	236
6	99
0	39
14	57
0	54
11	0
0	0
1	0
0	0
2	103
79	133
0	37
0	10
0	23
0	7
0	3964
76	4158
150	1229
0	35
1	129
0	130
0	187
4	98
47	80
20	181
0	276
1	53
7	23
7	20
9	989
1480	1094
1	118
0	149
4	90
9	105
1	22
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1086	257
3	202
1	48
29	30
0	3
0	0
0	0
99	50
8	1
0	31
0	18
0	0
3	4
0	7
0	7
0	0
0	1
0	0
0	0
0	252
0	73
0	342
1	337
0	129
0	111
0	255
0	51
4	40
28	54
0	20
0	43
0	957
2	964
0	795
0	588
3	521
0	311
31	333
13	245
10	99
136	5
0	1221
4	565
0	539
31	24
8	1553
0	825
2	1422
0	1057
0	655
1	989
0	616
0	755
0	197
9	147
0	14
0	1
0	14
1	13
0	11
0	59
0	13
0	1
2	757
0	734
0	736
0	741
0	253
1	233
0	259
1	250
0	194
0	204
2	118
0	71
1	64
0	151
0	133
18	33
0	18
0	13
1	3
0	1665
0	1783
46	191
46	1010
7	887
2	367
0	363
10	411
19	26
14	48
0	5
0	0
0	17
0	17
1	4
0	3
180	0
0	2
0	5
0	5
0	5
5	1
0	5
2	5
0	0
1	0
66	116
0	116
7	88
0	1078
10	464
2281	3358
0	555
1	790
2	237
0	480
0	88
0	1829
0	0
0	4719
0	4719
0	4767
15	1096
2	4753
4	2356
0	155
0	131
0	168
0	4715
0	4794
0	4654
7	667
3	4313
0	4420
0	4713
2	28
1	4798
0	22
0	132
0	4756
0	4800
0	4855
0	4801
0	4802
0	4717
2	121
1	4552
0	211
2	4055
13	3827
6	2580
0	2274
0	0
15	872
443	1501
117	1151
7	891
8	135
21	520
4	162
0	0
0	0
0	0
0	23
0	23
0	5
0	23
0	21
0	0
1	0
0	0
0	0
4	797
0	18
5	788
1	11
0	0
0	0
0	0
0	904
0	904
3	2
0	9
0	602
0	287
2	216
3	85
0	7
0	3
0	172
0	178
0	82
0	3
0	3
0	2
3	84
0	2
3	5
0	1
0	2
0	0
19	9
0	0
0	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
1	63
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	1
0	5
0	5
0	5
0	5
0	0
0	1
0	16
0	0
0	0
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	264
0	256
0	2
0	263
1	40
0	32
0	118
0	97
0	23
0	70
0	47
0	0
0	0
0	0
0	6
4	154
0	1001
7	1007
0	45
0	11
0	6
0	985
0	964
1	7
0	44
0	22
0	33
1	7
0	1
0	54
0	53
13	56
0	16
0	101
0	3
0	102
0	16
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	46
0	46
0	31
11	7
0	1
23	3
0	90
1	84
0	20
0	89
0	90
0	85
0	1
0	1
0	0
0	0
0	8
0	8
0	1
0	6
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
4	6
0	3
18	1
0	1
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
4	323
0	371
5	258
0	333
0	72
0	170
0	115
0	114
0	56
0	35
0	22
6	278
1	870
0	904
0	298
0	902
3	168
0	12
0	9
3	38
0	60
0	0
0	0
9	5
1	12
1	2
0	0
0	0
339	53
3	4
0	1
0	23
0	1
1	0
0	40
0	0
1	527
2	524
0	8
0	502
1	152
0	2
2	2
4	1
46	4
0	3
0	1
0	0
0	0
0	0
0	117
0	126
0	116
0	92
1	4347
1	91
1	124
10	248
0	254
7	4364
24	418
53	975
2	2118
1	86
3	336
0	152
3	450
38	127
67	4
0	125
312	126
0	35
0	52
0	25
6	5
0	0
5	239
0	272
0	1178
2	952
1	1166
0	189
8	7
1	47
2	24
2	44
3	21
10	164
0	108
3	38
2	279
0	159
1	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1298	337
5	23
0	195
1	119
29	2
24	2
0	9
0	402
16	402
6	148
1	70
3	36
0	51
0	0
0	1
2	1
139	2
86	9
1	9
0	8
1310	747
4	506
0	506
25	251
1	10
0	545
21	2248
0	197
1	2274
0	25
0	229
0	523
12	2226
15	384
16	29
0	0
0	598
0	0
0	0
0	0
0	0
1	937
1	1698
5	6072
84	34
6	5427
0	936
0	582
0	4225
1	1668
75	5660
0	879
31	246
13	18
60	51
0	24
2	22
0	1
1	1
1	1
0	24
4	6
0	22
0	16
2	0
0	0
0	0
225	1756
0	1315
0	1075
28	57
5	210
58	85
199	131
0	0
6	78
0	85
13	95
44	117
5	25
0	35
13	28
0	31
2	28
0	10
0	1
0	255
1	2
1	1
0	0
0	0
0	10
0	0
27	23
0	13
0	9
0	3
0	0
32	7
0	4
1	11
0	3
1	5
0	4
0	10
4	2
0	2
0	31
0	35
1	30
0	39
0	3
0	0
0	1
0	1
0	0
0	0
7	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	69
6	54
0	55
2	59
20	72
0	46
0	53
0	25
3	0
9	2069
37	2245
18	1795
6	369
14	241
1	187
0	9
0	1
0	233
0	301
0	301
2	171
0	113
0	18
6	21
0	8
0	0
0	13
0	32
0	10
0	11
0	3
0	0
404	1500
1	229
0	229
0	933
0	811
6	606
2	614
12	190
1	6
0	6
0	9
0	0
0	0
0	0
0	0
0	2
0	0
0	2
1	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	51
566	287
0	87
0	149
0	61
0	54
0	0
1	61
0	60
0	54
0	2
0	1
9	26
0	0
0	0
0	0
0	0
1	21
0	21
0	0
0	0
2	37
0	10
0	33
0	1
11	0
0	0
0	0
6	0
2	1
0	0
6	4
0	5
4	5
0	0
3	1770
9	3054
9	2654
0	1700
3	132
13	312
0	0
0	0
52	4
0	2
0	4
9	94
3	313
652	2631
23	1251
27	214
0	114
0	15
0	233
1	20
1	65
1	16
13	193
2	603
0	985
3	50
1	8
1	471
0	6
10	18
107	3549
15	920
6	3484
0	3268
8	523
1	262
0	161
0	580
4	76
4	268
11	67
0	108
1	24
1395	206
16	36
7	156
6	0
0	2
0	3
0	3
0	0
4	2
5	0
16	70
0	62
0	21
0	12
0	9
0	0
8	875
19	866
0	592
0	643
8	639
26	66
0	6158
6	4898
0	5613
9	1243
42	5190
0	4783
1	4065
0	4884
0	4581
0	5202
0	2447
0	2169
0	1448
0	1259
203	228
5	0
0	1245
6	1241
28	1735
21	193
9	24
0	135
3	1442
2	1353
31	947
2	6
1	1105
0	0
0	0
0	39
0	1
0	3
0	1
0	45
0	1
0	45
0	45
0	1
0	45
0	1
0	45
0	3
0	45
0	481
0	369
0	5
1	111
0	0
0	22
0	25
0	10
0	0
0	9
0	4
0	1
0	1
0	0
0	0
119	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	3
0	3
0	0
0	0
0	1
0	0
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	1
3	1
2370	0
0	0
3	0
0	5
1	5
15	286
2	265
0	265
0	0
169	784
113	10365
0	10306
2	273
0	1087
32	526
0	0
0	5
0	9
0	20
0	22
0	21
0	1
0	1
0	0
0	0
0	24
0	24
0	22
0	0
0	1
0	1
0	0
0	0
19	3404
0	3366
329	2977
2	284
19	131
3	560
27	726
2	229
115	286
6	294
3	125
0	31
5	110
0	14
2	629
0	714
0	721
0	714
0	716
15	724
0	685
0	263
0	647
4	35
0	0
1	110
0	110
0	48
2	38
5	12
4	7
1	0
0	0
1	0
7	0
2	0
1	0
1	0
1	12846
0	12770
16	6435
95	9710
7	475
1	5322
5	5893
17	3832
1	293
0	647
2	709
0	422
0	263
3	253
3	0
6	5
1	5
2	32
0	0
0	0
0	0
1	13
0	10
0	0
2	135
0	1
0	271
8	289
34	38
2	32
0	242
0	39
0	128
0	13
0	111
0	51
0	25
0	0
0	270
18	1583
1	1331
0	1335
0	1379
1	368
3	715
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	3
0	1
0	0
0	0
0	0
0	0
0	355
0	330
46	141
0	9
1	307
16	20
2	5
4	28
0	25
0	17
20	148
2	46
2	15
0	13
0	1
0	0
9	511
0	83
4	194
2411	2015
17	1173
0	59
0	287
13	331
0	31
1	68
53	46
2	27
3	39
8	15
4	11
0	22
3	25
23	9
0	395
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	6
2	15
0	10
0	12
0	14
0	253
8	232
0	271
0	270
0	80
0	87
0	154
4	268
0	9
0	265
33	76
5	68
0	6987
10	6896
41	6969
8	2070
37	2505
3	7133
0	1194
0	991
57	2443
0	1614
2	3389
17	252
0	35
2	6
0	0
25	1
3	1
0	1
2	1
0	0
0	252
0	0
0	247
0	1643
0	1636
0	1510
0	254
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	79
0	75
0	49
1	40
0	13
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	662
0	676
9	660
0	9
1	201
102	201
1	17
0	0
0	0
1	3489
8	3489
13	1540
26	1289
0	254
0	0
0	0
0	0
42	0
1	0
0	136
0	92
0	88
15	118
0	132
0	2
6	8
1	1
0	548
0	7530
0	6982
0	7270
0	2745
25	7471
4	3929
2	4123
0	4115
0	1903
11	743
1	2846
1	254
168	1141
17	1092
0	20
1	23
3	69
126	115
0	15
1	31
0	27
0	0
0	0
7	25
4	25
1	5
0	6
0	6
0	1
0	0
0	283
0	399
0	205
1	49
0	228
0	226
2	41
1	27
1	16
0	36
0	21
1	0
32	0
0	0
0	0
467	1588
2	1073
66	520
1	0
1	1
0	1
0	0
21	3710
76	2301
25	3929
7	3748
7	3737
1	3060
4	1
1	226
0	182
3	54
2	1
1	3379
0	3379
0	2629
0	84
5	97
4	0
1	97
925	4581
2	1329
0	1350
0	2222
0	1981
6	2420
1	1730
7	448
1	3428
0	2175
0	1490
5	1324
1	1483
1	484
16	1243
4	128
2	523
1	580
1	176
6	345
0	355
1	280
1	92
9	80
1	102
0	37
2	1574
4	1154
1	1537
0	957
5	208
3	170
47	325
13	49
11	22
416	0
3	4
0	0
0	0
0	0
0	81
0	5374
2	151
4	1213
100	5611
0	74
51	3691
0	2347
1	1967
24	2231
9	1168
0	465
9	1216
1	755
0	2210
351	1483
1	737
18	751
3	228
3	37
13	327
0	112
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
16	16
0	16
0	13
0	5
0	0
0	0
0	0
1	35
0	22
0	1
0	35
0	1
0	21
0	22
0	1
0	1
1	380
0	366
3	334
5	374
3	74
0	42
2	29
2	9
2	18
2	12
2	4
0	0
0	358
2	354
14	37
6	79
4	102
1	32
4	12
0	0
0	0
0	0
0	0
0	0
0	44
0	45
121	89
1	43
0	45
2	14
0	8
0	2
0	0
0	1
0	32
0	1
0	1
0	0
0	0
0	0
0	464
1	401
3	279
12	671
0	192
220	417
0	2461
3	3054
13	459
0	2302
0	2823
3	1743
1	246
0	148
1	177
2	355
0	477
6	139
5	113
1	13
5	43
8	57
0	0
0	637
8	6471
0	210
3652	6418
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	11
225	441
1	399
3	59
17	34
24	15
5	0
0	638
6	1932
185	4013
1	701
0	639
2	2630
73	2460
5	2062
2	185
0	124
37	340
0	2832
0	498
3	374
0	163
0	150
15	7
2	18
0	32
4	30
10	20
19	15
2	0
2	12
1	20
0	18
0	25
0	10
0	23
0	7
0	9
0	9
0	8
0	10
0	10
1	192
0	33
10	1734
0	1454
58	2319
1557	3233
13	1097
0	103
0	54
0	25
0	49
0	10
0	24
0	35
0	35
3	41
0	7
1	13
0	254
0	124
7	218
0	208
0	24
20	257
1	4
12	235
0	2
0	25
0	76
0	76
3	1
1	252
88	229
0	250
7	10
0	246
2	12
0	102
4	116
1	0
0	1280
0	1281
0	124
1	185
1	20
0	44
0	34
3	32
4	6
0	399
0	273
1	276
0	2273
0	301
0	615
0	2547
25	63
0	632
0	480
1	516
0	1153
7	2411
0	102
0	245
1	2511
0	533
0	448
1	335
2	2495
26	2222
0	232
17	2183
0	46
0	166
0	13
102	122
0	4
2	37
0	37
0	0
33	4
79	8011
178	43815
79	43154
797	31550
0	36183
6	24338
3	3665
16	3793
2	0
0	0
0	0
62	562
0	562
0	26
1	16
0	6
0	70
1	78
1	0
0	0
0	0
0	2
20	3
1	0
2	1
0	5
0	5
0	0
0	0
0	0
0	0
0	181
0	18
2	180
6	180
12	1
0	0
0	0
0	90
0	63
0	84
0	2
0	2
3	147
71	383
2	371
0	17
0	11
0	55
3	8
0	50
0	20
0	53
1	53
2	3
2	5
0	5
0	8
0	1
1	5
0	1
0	1
1	1
0	0
0	0
0	0
0	1
0	63
0	654
0	1097
0	1091
0	7
0	795
0	671
0	8
14	63
5	0
5007	9310
58	8624
11	1217
0	804
7	338
0	809
0	478
2	697
0	466
0	479
0	474
2	704
0	213
0	164
0	139
0	87
0	98
11	33
1	0
0	2
13	2
4	87
0	87
0	22
0	16
2	7
0	1
0	5
0	3
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	8171
203	8172
2	1823
0	294
1	1869
4	16
1	112
4	667
0	533
16	292
77	60
16	1830
0	246
0	186
0	190
0	87
0	124
0	134
0	188
0	286
0	165
7	68
20	152
2	179
0	287
2	1307
2	100
3	15
1	0
0	0
90	11437
0	485
4	2243
3	3629
0	1635
1	4370
