UniqueCount	AmbigCount
1	1
0	5
4	7
17	6
0	4
0	0
1	0
0	30
0	15
0	29
0	29
0	1
0	30
0	0
0	11
0	66
0	65
0	30
0	6
0	1
0	0
0	0
0	0
1	3
0	3
22	8
0	6
0	0
0	0
7	88
0	17
0	12
0	26
2	69
0	2509
0	3929
0	3925
0	2944
0	2186
0	1228
1	3458
0	4013
0	2941
27	2612
16	2073
6	2785
0	3887
3	3008
0	2633
0	2936
0	3240
0	926
0	485
1	461
0	2247
0	516
0	768
0	674
0	399
0	610
0	1109
0	111
0	266
8	1196
0	769
0	636
0	961
0	925
0	905
0	51
1	30
0	454
0	827
2	758
62	506
1	603
0	499
1	400
1	360
0	364
0	348
0	129
0	72
0	13
0	0
12	0
0	15
53	15
0	0
1	0
0	72
0	72
0	66
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	883
71	879
1	878
0	870
1	151
0	28
1	0
1	1818
6	1805
1	1679
65	1356
18	2602
1	1964
0	1505
4	1841
0	2181
1	652
1	636
0	244
1	162
7	209
2	166
0	296
36	25
0	55
0	5
0	19
0	1054
5	1072
2	1082
0	1082
0	54
0	46
0	969
20	1015
0	554
405	2127
0	1508
49	1853
46	218
81	634
0	254
0	11
29	84
0	2
0	2
0	2
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	8
18	8
0	0
6	60
0	2
0	2
0	310
0	268
27	312
3	22
8	259
48	233
3	2
0	0
0	282
2	245
0	285
0	255
0	281
0	8
0	20
0	55
0	0
0	0
2	0
277	2014
44	1617
2	499
352	157
0	7
20	8
0	0
140	0
3	0
31	0
0	19
0	18
0	18
0	18
0	16
0	18
0	18
2	31
0	2
0	16
0	1
0	13
0	25
0	8
0	1
0	17
0	8
0	0
0	15
0	13
0	0
0	0
0	15
0	5
0	5
0	1
0	1
0	5
0	5
0	6
0	4
0	3
0	2
0	7
0	3
0	7
0	5
0	3
0	3
0	4
0	4
0	3
1	1392
1	1393
0	1250
0	1194
1	1148
0	879
0	879
0	879
0	698
0	94
7	407
5	3813
0	3717
19	1258
56	355
36	26
5	12
0	4
40	1149
0	988
1	167
0	616
0	910
0	913
0	1011
0	1063
0	1058
0	1009
10	59
1	73
1	45
0	8
0	117
0	12
0	32
2	90
1	100
31	438
22	165
3	77
41	70
105	937
2	3
214	262
3	2
0	14
26	457
21	49
3	358
0	260
0	506
0	506
0	491
0	167
0	20
0	61
0	44
0	28
1	56
0	32
0	28
0	33
1	27
1	16
0	18
1	10
0	0
1	2818
0	2681
0	2840
27	245
33	514
0	243
0	278
0	144
0	16
1	27
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
8	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
0	0
0	0
0	0
0	0
0	0
0	0
2	97
0	3
0	0
0	2
0	2
0	0
0	96
1	3
0	74
0	4
0	7
0	5
0	7
0	5
0	8
0	9
2	6
1	4
0	3
0	7
0	1
0	89
0	4
0	55
0	81
0	3
10	2
15	0
2	0
0	99
1	105
1	133
0	139
0	59
55	86
0	49
0	76
0	98
17	107
0	72
0	43
0	63
0	2
5	0
0	2
123	0
0	0
0	0
0	0
1	9
2	11
1	79
0	61
3	70
0	13
42	26
6	20
42	32
0	33
33	15
0	15
0	9
0	0
32	3
0	1
11	0
2	1046
0	248
0	1256
1	451
1	40
1	902
0	332
33	631
1	233
1	271
0	273
0	149
0	154
0	20
0	8
0	1
0	4
0	3
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
9	0
2	0
1	669
0	628
2	454
0	108
0	37
1	16
2	13
0	82
0	119
13	46
6	6
0	28
10	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	4
0	4
0	4
0	4
0	12
0	9
1	3
0	3
0	4
0	10
0	9
0	1
0	5
0	0
0	5
0	0
0	0
0	20
0	16
0	137
0	135
0	143
0	133
0	24
0	137
0	22
0	5
0	7
0	14
0	133
0	3
0	127
0	24
0	24
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
15	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	4
0	21
19	21
0	14
0	12
0	2
0	8
0	0
3	25
0	0
1	0
0	0
0	0
0	0
0	0
1	35
0	35
0	35
0	4
2	6
0	7
3	35
3	0
315	293
2	275
8	64
0	44
0	11
0	24
0	9
0	0
2	0
7	287
0	287
88	410
15	410
110	63
1	196
0	82
0	51
0	28
0	155
0	111
0	37
0	20
0	20
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	17
0	159
0	65
0	162
7	368
0	53
0	9
0	151
0	4
0	225
1	227
0	334
0	311
0	139
0	200
0	129
0	102
0	167
1	242
0	136
0	43
0	27
0	11
0	92
0	78
8	37
0	68
1	12
0	0
7	4
0	0
0	0
0	16
0	4
1	16
0	3
398	40
0	36
1	5
6	0
3	3
4	229
0	227
0	228
0	228
0	215
0	223
6	218
0	215
0	215
0	224
0	220
0	221
0	228
0	195
0	196
0	185
2	10
0	104
0	59
1	96
2	18
0	22
0	50
0	22
2	10
5	1
0	41
0	351
1	360
2	328
1	333
0	331
0	346
0	324
0	314
2	22
0	43
5	1149
32	1152
1	1202
0	1129
0	1163
0	1136
0	1140
0	1138
1	1136
6	545
0	54
0	3
0	2
8	5
5	17
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
25	5
2	5
0	0
0	14
0	14
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
1	41
0	131
0	143
0	146
0	102
0	4
0	4
0	1
0	70
3	3
0	7
0	9
2	105
0	105
0	104
1	1
1	1
0	0
1	2
0	0
0	6
0	1
0	3
0	103
0	14
0	0
0	21
0	102
0	7
0	37
0	105
0	4
0	94
0	12
0	3
0	27
0	96
0	4
0	7
4	94
2	3
0	0
0	105
0	104
0	26
0	31
0	3
0	0
0	99
0	4
0	30
0	65
0	2
0	0
0	6
0	84
0	72
0	82
5	1
0	0
0	1
0	0
0	1
0	0
0	845
1705	2424
64	2360
4	2291
0	1880
4	1603
0	882
2	843
0	0
2	0
0	23
0	0
0	0
0	18
0	0
0	0
0	0
0	1
243	286
0	11
0	272
0	49
13	28
9	17
0	26
0	0
54	0
5	2483
0	2494
4	2374
0	2369
134	2371
0	2372
1	2371
0	2493
0	1225
2	28
1	0
5	21
0	0
0	0
2	2
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	16
0	0
0	19
0	0
0	0
0	64
0	65
0	85
11	87
0	63
0	64
0	64
0	45
0	25
0	21
0	26
0	21
0	17
0	22
0	27
0	4
0	12
0	4
0	1
0	2
0	0
0	200
0	241
3	258
8	259
0	252
0	205
0	252
0	251
0	252
3	244
0	252
0	252
0	252
0	252
0	249
0	125
0	143
0	54
1	8
0	7
0	5
0	14
0	3
0	18
0	18
0	17
0	17
0	17
0	0
559	70
1	49
2	22
0	6
0	6
0	0
10	2
0	2
0	2
0	1
0	0
33	777
4	293
4	285
0	208
53	440
25	315
0	224
0	126
0	333
8	332
0	38
0	26
0	21
0	11
227	26
0	26
231	331
1	5
5	309
13	1969
0	173
2	181
27	158
0	37
14	2646
0	1271
194	4186
5	2607
0	343
5	862
0	587
1	100
13	579
6	400
0	282
2	0
0	1
0	1
0	0
0	1
0	1
0	2
0	0
3	520
58	324
18	494
44	789
6	310
5	464
2	420
1	392
1	254
1	280
2	210
1	238
0	34
0	41
0	32
0	11
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
4352	527
18	528
4	121
18	0
0	36
0	11
0	36
0	35
0	36
0	0
0	0
1	2
0	0
0	0
0	4
0	0
0	0
0	50
0	50
0	1
0	5
0	5
0	0
0	5510
128	2360
25	9424
3	7106
272	9294
28	2909
2	8607
0	6129
8	2640
2	5864
2	0
30	4
12	3
2	0
0	1
108	14
1	11
1	9
0	5
0	0
1	25
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	1
0	0
3	593
56	593
0	569
0	20
0	155
0	164
0	7
2	38
1	1
0	2
0	0
0	0
0	0
0	2
6	21
0	21
0	0
0	1
0	0
0	8
0	0
3	0
0	0
1	0
10	0
4	55
3	12
0	0
0	0
10	0
0	0
49	67996
231	54256
0	60758
2	63887
18	47273
0	12981
0	16083
0	12816
0	9674
1	8455
9	6900
0	5245
0	4766
39	5880
177	6259
1	13
0	0
1	0
0	0
8	96
0	10
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
7	0
1	5
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
68	16
0	0
0	3
840	15
121	13
0	12
0	4
0	0
0	24
10	146
1	153
2	144
5	16
0	119
257	203
1	181
0	160
13	7
0	5
0	7
0	5
0	0
22	7
0	7
1	5
0	0
0	0
74	56
4	11
0	70
57	3
0	70
0	0
0	2
15	477
0	466
0	472
1	0
0	176
0	182
0	8
0	7
0	0
0	0
102	0
3	747
0	740
2	528
0	723
0	747
1	5
1	0
0	2
0	0
520	122
0	98
1	35
0	25
0	24
15	0
16	208
1042	957
0	934
12	710
3	84
6	1
57	202
2	617
186	663
5	23
5	25
8	0
0	0
0	0
0	38
1	2
0	2
59	2578
2	2990
1	3005
7	210
1	49
0	288
10	233
1	111
0	247
0	37
0	0
2	0
0	0
700	1388
0	1033
0	480
0	1032
0	1386
0	880
2	867
0	851
1	0
0	20
0	23
2	23
0	106
4	4
0	0
2	85
0	145
0	1
2	0
25	42
0	0
7	9
0	9
0	8
3	3615
41	159
4849	11061
5	1694
0	3424
1	2250
13	3755
8	656
3	4191
8	1643
0	9
0	122
0	85
3	159
1	190
0	54
94	236
0	28
87	225
8	127
2	126
6	44
1680	2132
3	1267
743	2160
0	43
21	114
186	53
0	53
0	3
7	0
0	0
11	15
0	5
0	0
0	21
0	0
0	10
0	2
0	0
0	0
0	17
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2062
0	8727
0	3218
5	3440
3	4723
1	1478
0	2508
9	2783
110	11583
1	3564
0	2378
1	6246
0	3473
0	2740
0	3148
0	3261
0	1782
0	2513
18	414
0	1345
0	1194
0	1017
0	822
0	406
0	313
0	161
0	61
0	1067
9	2178
5	1187
0	370
1	106
3	90
0	571
15	254
0	97
21	87
0	80
9	0
0	0
1	1
0	1
2	194
95	233
0	64
0	21
0	34
0	13
0	5252
56	5519
165	1787
2	96
1	213
1	234
0	333
1	128
48	101
20	337
1	490
7	86
5	39
0	13
4	943
695	988
0	138
0	170
2	106
10	44
2	6
0	1
0	2
0	0
0	0
0	0
0	0
1	0
944	294
0	210
3	60
37	39
0	7
0	0
0	0
12	15
1	0
0	13
0	2
0	2
5	11
2	21
0	20
0	1
0	1
0	0
0	0
0	279
0	67
0	369
0	364
2	115
0	86
0	284
3	52
5	62
24	75
0	29
0	54
0	779
1	788
0	652
0	461
3	427
0	279
30	292
15	238
7	107
97	16
2	1726
3	860
0	831
37	47
13	2150
0	1166
4	1981
0	1482
0	939
0	1413
0	882
0	1080
0	320
9	258
0	15
0	3
0	15
0	15
0	11
0	55
0	17
0	3
0	747
0	729
0	731
0	744
0	266
0	250
0	278
2	272
0	209
0	211
2	130
0	78
0	63
1	133
0	125
9	33
0	21
0	10
2	2
1	1770
0	1890
65	222
69	1066
1	949
1	432
7	423
13	481
38	50
22	54
0	7
0	0
2	37
0	37
2	17
0	1
565	0
0	0
0	9
0	9
0	9
4	1
0	9
7	9
0	1
0	0
80	143
0	143
21	122
0	864
5	378
1587	3098
0	461
1	606
0	224
0	626
0	121
0	1823
1	0
1	6627
0	6623
0	6692
16	1648
2	6709
2	3171
0	297
0	264
0	332
0	6607
0	6720
0	6512
13	1030
1	6092
0	6205
0	6609
3	79
3	6738
0	73
0	251
3	6652
0	6721
0	6822
0	6734
0	6733
0	6700
7	270
0	6338
0	362
3	5666
24	5350
7	3793
0	3429
0	0
12	889
376	1706
100	1346
3	1123
12	156
25	727
1	357
1	0
0	0
0	0
0	39
0	37
0	17
0	40
0	37
0	0
0	0
0	0
0	0
1	919
0	9
28	914
0	7
0	0
0	0
0	0
2	934
0	934
0	14
0	13
0	628
0	325
5	238
10	91
0	11
0	12
0	205
0	213
0	91
0	1
0	4
0	4
3	133
0	6
0	11
0	4
0	3
0	0
23	12
0	0
0	12
3	0
0	0
0	0
1	0
0	0
0	0
0	13
0	13
9	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
1	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	1
0	1
0	1
1	3
0	25
0	1
0	0
0	0
0	1
0	29
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	538
3	532
0	20
0	537
1	107
0	63
0	256
0	202
0	62
0	141
1	82
0	0
0	0
0	0
0	5
0	165
0	1402
14	1287
0	69
0	9
0	4
0	1390
0	1353
9	6
0	46
0	30
0	40
4	3
0	0
0	35
0	35
4	22
0	10
0	101
0	3
0	102
0	10
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
2	0
0	0
2	0
0	36
0	36
0	18
11	13
0	8
19	8
0	93
0	76
0	15
0	87
0	93
0	85
0	0
1	0
0	0
1	0
1	15
0	15
0	2
0	13
0	0
0	8
0	6
0	0
0	2
0	0
0	4
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	5
0	0
6	14
0	9
18	2
0	2
0	3
0	3
0	0
0	0
0	0
0	1
1	3
0	0
0	4
0	0
0	4
8	461
0	501
4	384
0	437
0	85
0	196
0	142
0	125
0	92
0	50
2	23
5	329
1	1257
0	1289
2	363
0	1299
3	199
2	11
0	5
2	65
0	118
0	0
0	0
8	11
14	11
6	1
0	0
0	0
617	66
1	1
0	0
0	41
0	1
1	0
0	54
0	0
0	672
1	661
0	13
0	652
0	192
3	5
0	5
12	12
51	15
1	4
0	7
0	1
0	0
0	0
1	114
0	126
0	99
0	95
0	3487
0	87
0	127
7	211
0	208
8	3501
22	332
61	753
6	1556
1	89
4	290
0	349
14	941
115	157
75	4
0	194
433	205
0	34
0	61
0	56
2	14
0	0
1	208
0	229
0	835
0	711
0	828
0	155
5	16
0	69
0	44
1	51
0	24
6	123
0	99
0	49
0	187
1	113
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
1	5
0	5
0	5
0	5
0	5
0	8
0	8
0	4
0	0
0	5
0	5
0	4
0	5
0	5
0	5
0	1
0	0
7	12
0	12
1444	327
12	37
0	166
0	124
12	0
13	0
0	34
0	530
26	530
3	191
1	102
5	46
0	65
1	0
0	0
0	0
177	3
26	4
0	4
1	25
969	485
3	329
0	329
18	171
3	32
0	867
19	3701
0	362
3	3739
0	77
0	403
1	784
17	3667
7	565
17	73
0	4
0	1026
0	4
0	4
1	0
0	0
6	1459
0	2449
3	7878
121	87
14	7016
0	1142
0	745
1	5778
1	2329
92	7387
3	1451
28	456
21	22
69	34
0	5
0	3
1	1
0	1
0	1
0	28
10	14
1	49
1	35
0	1
0	0
0	1
213	1415
0	973
2	912
3	20
3	101
24	79
95	22
0	0
0	106
0	107
14	111
85	132
8	20
1	30
10	24
0	30
4	22
0	9
0	1
0	185
0	0
0	0
0	0
0	1
0	9
2	1
26	15
0	13
0	11
0	4
0	0
23	9
0	2
0	5
0	2
0	5
0	2
0	2
2	1
0	0
0	16
0	16
0	14
0	17
0	1
0	0
0	0
0	0
0	1
0	0
5	2
0	2
0	2
0	0
0	2
0	2
0	1
0	0
0	0
0	0
3	108
3	69
0	84
1	91
26	106
2	63
0	68
0	40
7	1
11	3554
46	3861
18	3133
18	735
21	597
2	437
0	18
0	0
1	121
0	148
0	148
0	92
0	66
0	10
4	28
0	8
2	3
0	12
0	5
0	0
0	0
0	0
0	0
402	2504
1	580
0	580
0	1476
0	1378
6	988
5	1008
12	317
4	6
0	6
0	6
0	0
0	0
0	0
0	0
3	6
0	1
0	5
0	5
7	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	114
973	642
0	235
1	293
0	22
0	17
0	0
0	22
0	22
0	20
0	2
0	1
0	12
0	0
0	0
0	0
0	0
2	25
0	25
0	0
0	0
0	20
0	9
0	19
0	0
9	0
0	0
1	0
2	1
0	0
0	0
13	6
0	6
0	6
0	0
0	1074
4	1981
1	1774
0	990
3	90
5	168
0	0
0	0
82	10
0	2
0	10
18	240
4	534
511	2962
28	1672
37	376
0	235
3	16
0	296
5	41
1	81
1	26
32	208
4	670
0	932
0	67
0	4
1	306
0	0
5	35
185	4489
11	1264
12	4390
0	4128
14	649
3	378
0	209
0	768
3	137
1	340
4	125
0	140
1	52
2090	451
22	86
21	352
7	0
3	1
0	4
0	4
0	0
2	1
12	0
24	105
1	95
0	37
0	17
1	14
1	0
5	891
2	885
0	631
0	693
2	686
13	65
0	8842
10	7165
0	8107
13	2317
31	7509
0	7146
0	6110
0	7008
0	6535
0	7186
1	3660
0	3254
0	2377
0	2121
302	545
5	0
0	2367
14	2340
53	3071
23	448
6	49
0	281
5	2606
0	2478
38	1795
3	4
0	2144
0	0
0	0
0	97
0	1
0	2
0	1
0	101
0	1
0	101
2	101
0	1
0	101
0	1
0	101
0	2
0	101
0	1064
0	853
0	2
6	181
1	0
0	39
0	57
0	31
0	1
0	18
0	10
1	5
0	4
0	0
0	0
189	3
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
0	11
0	3
0	3
0	6
0	2
0	10
0	4
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	6
0	6
3220	0
0	0
9	0
3	8
1	8
19	432
12	430
0	409
0	0
239	1358
133	15124
0	15025
4	571
0	1777
55	949
0	7
0	30
0	30
0	38
0	40
0	39
0	8
0	7
3	0
1	0
0	23
0	23
0	23
0	0
0	0
0	0
1	0
0	0
16	3130
0	3116
375	2853
0	278
16	122
1	410
6	499
1	201
119	260
4	263
3	100
0	20
0	103
4	4
1	957
0	1058
0	1053
0	1063
0	1052
25	1072
0	952
1	415
0	881
4	49
1	2
0	157
0	157
0	78
2	65
0	34
6	10
8	0
0	0
0	0
28	0
2	0
3	0
2	2
3	10260
0	10257
4	5021
172	7337
13	501
0	3761
3	4160
17	2673
0	293
0	528
11	485
1	300
1	189
0	181
2	0
8	16
1	16
0	19
1	0
0	1
0	1
2	19
0	0
0	0
0	76
0	3
0	199
2	207
5	10
0	10
0	180
1	14
0	75
0	3
0	68
0	52
0	34
0	0
0	189
13	927
2	782
0	759
0	734
1	194
1	470
0	0
0	14
0	13
0	13
0	14
0	14
0	14
0	14
0	6
0	2
0	1
0	0
0	0
0	0
2	353
0	338
75	199
2	10
2	304
34	18
0	10
0	78
0	37
0	24
50	106
0	43
9	8
0	8
1	0
0	0
2	662
0	232
6	387
1076	1322
8	852
0	19
0	104
25	181
1	23
0	46
53	14
2	29
2	54
14	8
9	9
0	18
2	17
17	10
12	796
0	0
0	0
0	2
0	1
0	0
0	1
0	94
0	94
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	6
0	5
3	11
0	5
0	6
0	7
0	360
3	318
2	394
0	387
0	110
0	130
0	218
7	374
0	14
0	370
32	111
27	93
0	11272
11	11117
35	11248
2	3253
7	3959
6	11457
0	2112
0	1667
48	3889
0	2767
9	5194
23	358
0	44
11	11
0	0
7	1
2	1
0	1
6	1
0	0
1	431
0	0
0	358
0	1937
0	1927
0	1790
0	356
1	0
0	1
2	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	101
0	91
1	66
3	62
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	961
0	993
10	981
0	31
5	313
153	342
0	38
0	0
0	0
1	4951
4	4951
15	2220
56	1947
0	478
2	0
1	0
0	0
36	0
1	0
0	230
0	137
0	175
18	211
0	228
0	12
9	5
2	1
0	1070
0	12084
3	11441
0	11694
3	4968
46	11922
1	6681
0	6844
0	6658
0	3058
13	1316
1	4597
2	525
185	1372
9	1300
0	44
2	44
8	112
180	177
0	22
1	58
0	50
0	0
0	0
4	7
2	7
0	0
0	0
0	0
0	0
0	0
1	175
0	207
0	132
0	41
0	106
0	97
1	24
0	9
0	3
0	12
0	7
1	1
65	3
1	1
2	0
1234	5972
4	4351
141	1684
0	0
6	4
1	4
0	0
54	7390
164	5201
22	7776
16	7462
30	7436
0	6200
6	8
0	287
1	246
1	95
0	7
3	4686
0	4686
0	3658
1	180
4	202
1	4
0	201
1768	7729
1	2566
0	2525
4	4036
3	3659
16	4126
6	3170
9	935
1	5841
0	3507
0	2421
3	2117
0	2382
1	764
18	2097
2	279
2	987
1	1142
4	413
15	718
3	725
2	573
3	176
13	180
0	237
1	87
4	1885
1	1438
0	1820
0	1151
7	337
2	237
56	446
10	89
8	58
96	0
8	14
0	3
0	0
0	0
7	172
0	7855
2	279
2	1621
160	8113
0	136
94	7227
0	4885
1	4162
40	4521
20	2189
0	1072
8	2171
3	1388
1	3954
638	2579
0	1344
28	1332
1	580
5	92
28	595
1	214
0	0
0	0
0	14
0	14
0	0
1	0
0	0
10	0
20	18
0	17
0	16
2	7
3	2
0	0
0	0
1	73
0	40
0	3
3	72
0	2
0	40
0	43
0	2
1	9
2	522
0	502
0	448
14	516
7	111
1	49
11	70
0	17
2	43
5	34
3	16
0	0
1	590
0	583
18	57
3	117
6	211
7	55
5	40
0	0
0	0
0	1
0	0
0	0
0	26
0	40
185	119
0	41
0	41
1	2
0	1
0	1
0	0
0	1
0	76
0	3
0	3
0	0
0	0
0	0
0	759
0	676
7	499
18	1152
2	380
321	762
0	3839
1	4882
9	776
0	3559
0	4536
6	2737
0	471
0	284
3	299
3	517
0	684
15	197
6	195
0	27
9	112
10	165
0	0
0	541
0	5686
1	188
4162	5667
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
11	24
407	853
6	770
3	117
34	92
50	16
6	0
0	1059
9	2396
127	4940
0	1137
0	942
7	3319
64	3166
11	2781
1	353
0	228
31	478
0	3152
0	592
8	427
0	214
0	200
28	14
1	12
0	25
0	24
20	38
25	12
0	0
4	14
3	29
0	27
0	45
0	18
0	41
0	15
0	18
0	18
0	18
0	20
0	20
0	364
0	28
31	2453
1	2328
58	3548
2242	4567
11	1732
0	278
0	89
0	32
0	55
0	7
0	24
0	44
0	51
3	60
0	16
0	14
0	448
0	118
11	190
0	173
0	20
7	144
0	1
2	140
1	1
0	4
1	30
0	36
0	0
1	408
170	385
0	405
19	12
2	412
1	11
0	119
6	176
2	0
0	1826
0	1828
0	125
0	195
2	33
0	93
0	32
6	32
4	10
0	556
0	419
0	457
4	2944
0	418
0	822
0	3206
39	115
0	875
0	682
0	648
0	1440
9	3068
0	182
0	401
1	3162
0	658
0	600
2	481
1	3154
30	2881
0	410
32	2757
0	90
0	192
0	18
82	104
1	1
2	41
0	41
0	0
11	3
147	12301
146	61856
89	60699
1238	48271
0	51219
11	34699
1	5936
29	6548
0	0
1	0
0	3
113	690
0	690
0	47
0	34
0	17
0	94
3	94
0	0
0	0
0	0
0	1
21	2
1	1
3	1
0	6
0	6
0	0
0	0
0	0
0	0
0	260
0	29
3	261
5	261
10	2
0	0
0	0
2	20
0	16
0	48
0	0
0	0
2	58
24	116
0	111
0	18
0	14
0	27
0	14
0	27
0	18
0	27
0	26
1	2
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	90
0	806
0	1453
0	1442
0	11
0	1013
0	885
0	11
12	66
1	0
5276	14147
95	12606
57	2544
0	1177
2	538
0	1170
0	698
0	1045
0	702
0	703
0	709
3	1047
0	318
0	202
0	173
1	108
0	132
4	73
0	0
0	0
29	0
3	107
0	107
3	37
0	30
0	21
0	4
0	3
0	2
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
98	6525
260	6528
0	2538
8	523
5	2629
5	35
0	225
5	972
0	795
17	514
86	108
15	2560
2	438
0	328
0	344
0	152
0	209
0	274
0	314
0	510
0	292
