UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
3	229
0	229
0	228
0	229
8	80
0	74
0	85
0	71
396	0
0	1
1	1
0	0
0	0
0	0
5	3
0	303
0	310
0	303
0	198
0	182
0	122
0	106
27	16
0	68
0	64
0	30
0	32
0	23
0	14
5	15
0	1
0	3
7	4
18	4
3	1
0	2
8	2
2	135
0	77
1	130
0	130
0	3
0	129
1	0
2	39
31	398
0	367
2	161
0	43
0	1
0	6
0	8
0	3
6	27
0	22
151	77
0	46
0	0
0	0
8	167
0	19
0	12
0	28
4	152
4	2512
0	3833
0	3832
0	2899
0	2427
1	1290
0	3450
0	3910
0	2894
72	2670
29	2241
3	2780
0	3803
1	2973
0	2571
0	2851
0	3136
0	867
0	482
8	475
0	2243
0	497
0	847
0	768
2	536
0	687
0	1219
0	177
1	382
8	1365
0	882
0	736
0	1097
0	1056
0	1048
2	138
4	84
0	645
0	964
1	953
78	697
0	641
0	606
0	428
4	396
0	482
0	458
0	163
0	83
0	16
0	0
17	0
0	38
141	44
0	16
9	0
0	146
0	146
0	140
0	5
0	6
1	6
0	3
0	1
0	0
0	13
0	15
0	15
0	14
9	15
0	1
0	0
0	1
0	0
0	0
0	1241
71	1235
0	1235
0	1230
20	288
2	42
2	0
0	6216
5	6134
5	5651
176	4643
49	9715
3	7106
2	5063
6	6556
0	7893
0	2115
1	2080
2	776
1	696
9	756
17	771
0	1324
144	166
0	309
0	56
0	134
1	1551
1	1499
1	1519
0	1577
0	129
0	106
0	1331
51	1546
0	834
243	2395
1	1784
270	2148
78	242
237	706
0	261
0	76
49	226
0	6
0	6
0	6
0	0
0	0
1	0
4	3
1	8
1	7
0	4
1	15
0	0
0	50
37	51
0	0
45	114
0	8
0	13
0	678
0	545
76	684
11	50
29	554
100	469
1	9
0	7
0	453
12	354
0	462
4	403
0	449
0	25
0	47
0	83
4	2
0	2
3	1
179	2367
102	1801
7	717
605	227
0	31
20	33
0	0
178	0
4	0
57	1
1	34
0	29
0	30
0	30
0	24
0	29
0	30
39	96
0	1
0	28
0	2
0	21
0	90
0	30
0	2
0	29
0	17
0	4
0	28
0	22
0	1
2	0
0	26
7	8
0	3
0	4
1	1
0	12
0	9
0	10
0	7
0	6
0	0
0	24
0	9
0	24
0	23
0	13
0	14
0	16
0	12
1	15
2	2762
3	2749
0	2378
0	2471
0	2372
0	1767
2	1759
1	1763
0	1505
0	193
16	525
19	5933
0	5825
69	1866
167	482
108	43
3	12
0	22
105	2782
1	2289
3	352
4	1348
0	2126
0	2306
0	2479
0	2561
0	2556
0	2544
37	154
3	172
1	115
0	22
3	232
1	48
0	105
3	216
3	223
78	1433
100	732
35	226
93	192
160	2226
3	10
242	430
7	7
0	30
37	591
44	102
11	493
0	374
0	885
0	885
1	871
0	250
1	23
0	86
1	51
0	35
1	66
2	37
3	32
0	45
7	45
2	29
1	29
0	16
2	0
0	4391
0	4237
0	4430
82	342
41	693
0	350
1	368
1	198
1	37
0	59
8	0
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
7	12
0	1
0	0
2	56
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	48
0	0
0	0
0	0
0	0
0	0
0	0
5	273
0	24
0	1
0	5
0	5
0	3
5	264
0	22
1	204
0	28
1	45
0	29
0	43
0	30
0	46
0	48
0	41
3	22
0	20
0	35
0	15
0	238
0	36
0	143
0	199
0	10
18	8
31	4
3	3
2	273
5	279
2	333
0	354
0	135
130	176
0	127
0	186
0	211
44	234
0	171
1	98
0	119
0	5
20	5
2	0
177	5
0	1
2	2
0	3
2	11
36	20
11	166
2	145
3	155
0	28
160	95
5	63
35	72
0	81
49	31
0	26
0	9
1	0
44	1
0	0
28	1
1	2083
0	494
0	2463
0	892
0	87
4	1808
0	705
149	1247
8	509
0	547
0	551
0	308
0	280
0	32
0	5
0	3
0	3
0	3
0	0
0	23
0	23
0	23
0	26
0	16
0	18
0	15
12	0
6	0
2	1412
0	1322
5	815
1	209
4	85
6	37
6	47
0	185
0	231
26	155
1	25
3	104
55	0
0	24
0	24
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	49
0	49
0	475
0	458
0	480
0	466
0	69
0	470
0	69
0	21
0	16
0	30
0	460
4	14
5	437
0	79
0	79
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
34	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	2
0	0
2	2
1	70
0	24
0	88
66	92
0	69
0	39
0	0
0	41
0	4
4	24
0	0
1	0
23	0
1	0
0	0
6	0
1	52
0	52
0	52
0	6
0	6
0	11
2	48
17	0
689	676
1	613
6	154
2	140
0	43
0	78
5	43
0	0
4	0
15	367
0	367
172	785
19	781
347	182
5	297
2	180
2	141
0	83
0	258
0	175
0	79
0	51
0	50
0	2
0	50
0	50
0	1
0	1
0	2
0	1
0	51
0	1
0	0
0	2
0	0
0	0
0	0
0	64
0	46
0	380
0	147
0	395
10	858
0	124
0	24
0	370
0	50
0	475
0	481
0	748
0	682
0	278
0	405
0	293
0	246
0	368
0	521
0	240
0	62
0	70
0	18
1	181
0	147
1	46
0	120
0	24
0	1
3	14
0	12
0	12
2	30
1	9
1	30
0	2
503	57
1	54
3	15
0	0
10	5
29	420
0	409
0	410
0	412
0	398
0	395
26	402
0	380
2	396
0	402
3	398
0	398
0	411
12	298
0	300
0	291
4	20
5	165
0	98
6	159
4	22
1	36
5	94
0	52
4	16
10	5
0	61
0	486
5	488
5	460
3	457
2	457
0	471
0	446
0	435
0	24
4	97
5	1512
158	1719
0	1548
0	1478
2	1678
0	1527
0	1520
0	1511
0	1539
2	682
0	123
0	0
0	0
7	4
12	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
11	26
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
77	9
6	8
0	0
0	7
0	7
0	0
0	0
1	1
0	0
0	0
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	197
5	197
1	288
0	297
0	289
1	162
1	13
0	7
6	8
0	49
1	3
1	20
1	22
0	209
0	199
0	203
0	17
0	13
0	0
2	8
2	0
0	24
0	12
0	23
0	196
0	23
0	0
0	40
0	209
0	13
0	80
0	193
0	8
0	192
0	14
0	18
0	53
0	174
0	6
0	8
4	185
2	6
0	4
0	194
0	203
0	53
0	64
0	18
0	0
0	198
0	8
0	61
0	106
0	5
0	2
0	16
0	163
0	135
0	160
2	2
0	0
0	1
0	0
0	2
0	0
0	837
1546	2311
259	2278
2	2221
0	1763
0	1472
0	880
0	832
0	0
2	3
0	61
0	0
2	1
3	55
0	1
0	0
0	15
0	1
285	355
0	16
0	330
1	51
13	35
4	15
7	31
0	0
106	0
6	3011
0	3026
2	2913
0	2909
98	2909
0	2907
1	2905
0	3024
0	1488
2	40
0	0
2	42
0	2
0	2
2	1
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	17
0	0
0	0
0	64
0	2
0	61
0	0
0	0
1	227
0	229
0	366
36	379
0	226
0	241
0	241
0	165
0	75
0	58
0	75
0	60
0	51
0	63
0	121
0	14
0	36
0	16
0	7
2	12
0	3
2	545
1	711
8	765
15	768
0	751
0	665
0	746
1	745
0	749
2	729
0	746
1	746
0	746
0	746
0	739
0	469
0	561
0	165
1	62
0	88
0	14
0	52
0	14
0	66
0	67
0	66
0	58
0	58
0	0
874	153
6	105
8	72
4	11
0	12
0	0
3	2
0	0
0	0
0	0
0	0
33	1287
4	487
7	465
0	321
202	768
30	602
0	371
0	260
0	476
5	492
0	38
0	42
0	19
0	11
519	47
0	47
223	395
20	2
1	361
28	1945
0	195
4	206
62	212
2	54
32	2772
0	1480
145	4475
3	2944
3	432
12	1103
7	714
0	168
46	767
2	577
1	428
8	3
0	0
0	0
0	2
0	0
0	0
1	5
1	0
0	629
237	717
19	564
31	961
4	406
4	563
0	530
5	510
0	279
0	330
2	238
0	343
1	41
0	333
0	272
0	37
0	0
0	0
1	0
0	4
0	0
0	0
0	0
7	1
8	0
7	0
4995	646
19	645
8	180
37	0
0	72
0	20
0	72
0	72
0	71
0	11
5	3
0	1
0	2
1	1
0	11
0	0
0	0
4	67
0	68
0	2
0	4
0	3
0	0
0	5088
76	2473
9	8530
2	6589
233	8406
68	3068
3	7716
0	5554
20	2858
9	5499
2	0
51	1
28	3
3	1
0	4
214	36
8	34
0	23
0	14
17	0
1	32
1	0
0	1
0	1
0	1
0	0
0	0
0	0
1	33
0	33
0	22
0	5
0	0
11	1253
131	1254
0	1194
0	38
0	418
0	387
0	4
1	107
0	8
6	16
0	4
0	4
1	4
0	11
18	61
1	59
0	1
0	5
1	5
0	11
0	21
26	21
0	0
2	0
16	0
0	41
6	18
2	0
3	0
10	0
0	0
57	45183
442	35328
0	40069
4	42129
22	32450
3	9666
0	12617
0	10668
1	7808
1	8026
34	6312
1	5409
0	5098
65	5250
334	5845
3	33
0	0
13	0
0	0
14	85
0	12
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
11	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	14
0	0
0	0
1628	22
281	7
0	8
0	1
0	0
1	13
4	103
1	109
7	103
2	7
0	95
382	369
0	324
0	274
25	15
0	6
0	15
0	10
0	0
34	11
0	11
0	8
0	0
0	0
74	101
28	32
0	114
80	9
0	113
1	0
0	11
11	909
0	891
0	898
5	6
0	349
0	356
1	8
2	23
2	0
0	0
92	0
6	1045
0	1038
4	747
0	995
0	1042
1	17
1	0
6	2
0	0
543	197
1	150
5	50
0	37
0	46
4	0
17	261
1224	1199
0	1173
15	917
1	134
24	0
70	345
2	799
170	868
15	56
4	42
2	0
2	0
0	0
1	47
0	4
0	2
50	2462
4	2865
1	2878
10	224
0	57
0	313
49	264
1	135
11	276
0	59
0	0
0	0
1	0
1125	1917
0	1651
0	687
1	1651
0	1913
0	1459
0	1425
0	1394
2	3
6	53
4	24
0	24
0	125
0	8
0	0
0	134
0	232
0	3
6	3
59	74
0	5
21	20
0	19
0	6
1	2891
43	144
3377	8287
9	1439
0	2758
4	1894
8	3016
12	617
2	3283
8	1376
0	9
3	143
0	98
0	169
1	176
0	45
57	245
0	41
40	228
2	136
0	131
18	41
2248	2194
11	1321
708	2094
0	110
30	143
345	87
5	87
0	8
18	0
1	0
26	87
0	8
0	0
7	94
0	0
5	59
2	20
0	22
0	0
5	24
0	0
0	1
0	0
0	0
0	0
0	0
1	0
2	2793
0	10804
0	4234
9	4388
3	5983
1	1929
10	3360
12	3641
126	15002
0	4797
1	3119
5	8121
0	4834
0	3568
0	4043
1	4221
0	2636
0	3462
27	822
0	1976
1	1894
0	1617
0	1455
0	846
0	682
2	356
0	260
0	1480
7	3265
8	1987
0	685
5	259
6	301
0	875
14	694
0	370
41	285
0	280
16	13
0	0
3	0
0	0
8	218
89	273
1	82
0	27
0	47
1	9
0	6863
51	7217
399	2572
2	162
1	406
4	387
0	464
3	353
197	213
57	543
0	700
9	176
5	66
4	34
6	1474
1206	1573
2	233
6	280
5	159
29	100
5	21
1	3
0	3
4	0
6	0
0	0
0	0
0	0
1236	417
2	299
8	91
55	68
3	12
0	0
0	0
222	143
12	0
9	120
0	23
1	1
9	14
2	33
0	33
0	0
0	0
0	0
0	0
0	673
0	165
0	918
0	905
1	271
0	223
0	687
1	166
9	130
34	80
0	29
0	68
0	1140
1	1146
0	956
0	729
0	678
1	432
42	469
63	365
41	157
276	6
4	1657
1	843
0	802
116	67
6	2086
0	1144
3	1907
0	1475
0	920
1	1411
0	880
0	1062
0	415
28	356
0	79
0	11
0	79
0	68
0	57
0	123
0	67
0	6
0	1438
0	1364
0	1365
0	1408
3	468
0	485
0	507
0	496
0	415
0	405
3	211
0	176
0	160
8	387
0	353
11	100
0	67
0	45
9	11
6	3289
0	3531
107	425
121	1955
16	1666
3	812
0	795
35	887
88	126
54	160
0	17
0	5
1	56
0	55
1	10
0	3
453	0
1	0
0	25
0	24
2	25
22	5
2	22
8	24
0	0
0	0
109	168
0	168
39	135
0	1080
6	471
1693	3913
0	575
2	723
4	380
0	1037
0	218
6	2280
4	0
0	6082
0	6076
0	6141
52	1386
8	6215
8	2726
0	371
0	323
0	387
0	6057
0	6218
0	5996
37	935
0	5818
0	5770
0	6066
2	120
2	6203
0	91
0	326
0	6143
0	6200
0	6293
2	6215
0	6214
0	6177
0	309
2	5824
0	314
0	5313
59	5107
4	3758
0	3356
0	0
20	1565
608	3005
282	2954
6	2589
26	697
55	1294
9	873
4	0
0	0
3	0
0	26
0	25
0	9
0	25
0	21
0	0
0	3
1	0
0	0
1	1234
0	22
34	1227
0	11
0	0
0	0
0	0
1	1884
0	1883
6	16
0	40
0	1233
0	577
15	443
67	230
0	12
3	9
0	426
0	451
0	165
0	3
0	12
0	12
1	322
0	7
1	28
0	3
0	7
0	0
26	10
0	1
0	10
0	1
0	0
0	0
3	0
0	0
0	0
0	1
0	1
6	27
0	0
0	0
5	0
0	0
0	0
0	0
1	7
0	0
0	126
0	0
0	6
0	0
0	0
0	0
0	0
1	1
0	5
0	5
0	0
0	3
0	26
0	26
0	8
0	8
0	0
0	0
0	20
0	0
0	0
0	0
0	8
0	26
7	7
0	0
0	0
0	1
6	0
0	5
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	464
0	464
0	6
0	459
1	86
1	56
0	223
0	195
0	56
0	131
0	97
0	0
0	0
0	0
0	5
5	394
0	1952
10	1791
0	122
0	35
0	10
1	1923
0	1805
32	22
0	111
0	62
0	93
12	24
0	1
0	84
0	83
5	75
0	13
0	221
0	3
0	222
0	13
0	0
0	0
2	0
0	1
4	6
0	6
0	6
0	6
0	5
0	0
0	0
13	0
0	106
0	105
1	57
21	23
0	10
26	15
0	146
1	110
0	21
0	129
0	143
0	123
0	1
0	1
0	0
0	0
0	23
0	24
0	1
0	20
0	0
0	9
1	9
0	1
0	5
0	0
3	8
0	2
0	1
0	0
0	0
0	3
0	0
1	0
0	3
0	0
0	0
0	0
0	0
1	11
0	0
3	17
0	10
26	2
0	2
0	26
0	26
0	0
0	0
0	1
0	3
7	4
0	4
0	2
0	2
0	0
14	477
0	528
2	414
0	469
0	112
0	233
0	184
0	144
0	115
0	70
0	35
16	413
0	1505
0	1553
0	446
0	1545
2	280
0	19
0	12
3	85
0	158
1	0
0	0
27	15
2	41
6	0
0	0
0	0
816	64
3	7
0	0
0	29
0	12
5	1
0	44
0	0
0	1000
1	995
0	32
0	979
1	283
1	15
0	14
22	11
158	36
0	9
0	12
0	7
0	0
0	0
1	288
0	295
0	215
0	242
5	6367
0	238
1	296
5	549
0	535
12	6411
36	706
206	1732
2	2860
7	159
5	541
2	369
24	773
88	142
122	11
0	263
612	286
0	74
0	111
0	64
6	34
0	0
2	431
0	497
0	1593
0	1339
2	1572
3	313
24	30
0	164
3	120
7	118
0	68
8	259
0	161
5	70
2	395
0	250
1	0
0	0
0	0
0	0
5	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	1
0	2
0	0
0	0
0	9
0	9
0	9
0	9
0	16
0	16
0	8
0	6
0	9
0	9
0	6
0	9
0	5
0	9
0	3
0	1
0	0
0	0
1951	481
16	69
0	185
1	227
69	3
42	3
0	74
0	879
27	879
1	307
0	191
20	97
0	135
1	0
2	0
0	0
199	5
73	6
0	6
3	13
1573	904
12	570
0	570
149	375
4	40
0	838
18	4255
0	384
2	4270
1	89
0	419
0	757
8	4227
13	528
40	69
0	3
0	1187
0	6
0	7
0	0
0	0
3	1910
2	3252
1	9777
290	115
15	8777
0	1519
1	1043
0	7427
4	3063
289	9306
4	2068
92	739
72	78
288	136
2	44
6	38
7	15
1	7
0	7
3	90
12	70
0	135
0	66
2	2
0	0
0	1
618	3443
0	2044
1	1815
27	82
5	235
60	132
200	103
0	0
5	371
1	387
24	402
130	488
9	39
5	84
19	89
0	85
9	86
0	27
0	0
0	477
0	0
0	0
0	0
0	6
0	27
4	4
87	43
0	27
0	25
0	9
0	1
59	14
0	7
0	12
0	5
0	17
0	8
0	9
9	1
0	1
2	129
0	129
2	113
0	82
0	9
0	2
0	0
0	0
0	0
1	0
13	3
0	3
0	4
0	2
2	1
0	3
0	2
0	1
0	2
0	0
1	177
2	154
0	158
2	150
41	169
1	139
0	149
0	41
23	0
10	3471
12	3747
47	3140
22	843
41	667
2	534
2	52
0	6
0	293
0	336
0	336
6	210
0	158
0	37
13	58
0	26
0	2
0	26
0	33
0	15
0	20
0	11
0	0
231	2973
13	813
5	815
0	1659
0	1697
15	1342
11	1362
28	421
5	4
0	4
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
6	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	212
1002	801
0	264
0	327
3	123
0	81
0	1
0	116
0	117
0	108
0	3
3	0
2	71
0	5
0	5
0	5
0	5
2	8
0	8
0	0
0	0
3	33
0	8
2	30
0	2
6	0
0	0
2	0
9	4
1	0
2	0
15	6
0	6
0	6
0	0
0	1802
2	3330
9	3016
0	1561
2	184
11	363
0	0
0	0
247	12
0	6
0	11
28	620
22	1080
722	4760
73	2791
106	837
0	501
2	54
0	551
3	97
2	126
12	47
91	359
3	939
0	1351
6	116
0	7
0	500
0	2
8	60
148	4353
10	1493
13	4274
0	3980
8	790
0	470
0	284
0	822
3	199
6	339
11	172
0	165
5	78
1613	511
39	120
15	363
7	0
12	9
0	22
0	22
0	0
5	12
21	0
23	97
0	86
0	33
1	22
0	15
0	0
1	992
6	979
0	699
0	772
2	728
32	104
7	9965
19	8400
0	9180
34	2978
122	8498
0	8174
3	7078
1	8135
0	7496
1	7890
0	4612
1	3953
6	3144
0	2689
635	961
10	0
0	2562
13	2488
32	3186
79	544
17	55
0	302
1	2690
1	2646
42	1891
29	7
0	2313
0	0
0	0
0	129
0	5
0	11
0	7
0	170
0	3
0	170
1	169
0	5
0	170
0	2
0	170
0	11
0	170
0	1283
0	1053
0	6
4	140
0	0
4	54
2	75
0	38
0	0
1	25
0	18
1	2
1	11
0	0
0	0
309	10
0	5
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	8
0	8
0	1
0	1
0	3
0	0
2	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
15	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
3	10
0	0
0	0
0	2
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
182	39
5	39
3215	0
3	0
1	0
1	10
0	10
22	648
33	620
0	621
0	0
264	1593
134	12983
0	12903
9	789
5	1681
126	954
0	7
0	14
0	15
0	33
0	33
0	33
0	7
0	5
0	1
0	0
0	82
0	81
0	81
0	1
0	1
0	1
0	1
0	0
32	5680
0	5648
1071	5134
0	539
32	280
1	837
20	1033
1	457
301	775
7	782
10	245
0	71
0	240
2	27
1	1301
0	1457
1	1460
0	1460
1	1448
43	1482
0	1307
6	489
0	1220
6	86
15	5
0	269
0	269
0	127
2	102
0	59
15	13
14	0
0	0
1	0
44	0
3	0
2	0
4	2
4	11495
0	11466
2	6113
100	8317
9	592
0	4535
2	4988
61	3339
0	493
0	803
8	676
0	488
3	360
0	346
14	0
20	44
4	44
1	27
0	0
0	1
0	1
0	37
0	8
0	0
0	183
0	5
0	532
10	546
16	39
0	40
1	516
1	44
0	162
1	26
0	136
0	95
0	50
0	0
1	282
20	1496
1	1269
0	1183
0	1150
1	334
2	802
0	0
0	15
0	11
0	11
0	15
0	15
0	15
0	15
0	8
1	7
0	4
0	0
0	0
0	0
2	732
0	686
150	442
3	49
0	550
48	59
0	11
0	137
0	51
3	25
39	182
1	63
5	33
0	34
0	7
0	0
18	1940
0	749
7	1070
2355	3559
49	2369
0	92
0	300
111	510
2	88
1	126
177	66
23	48
18	82
39	39
18	21
0	36
2	49
37	29
13	863
0	0
0	0
0	3
1	0
0	3
0	3
0	112
0	109
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	14
0	6
0	22
0	14
0	14
1	16
0	427
3	332
3	477
0	470
0	127
0	188
0	247
12	436
3	25
0	437
60	180
56	120
0	11031
5	10750
39	10933
3	3195
44	4037
2	11215
0	2232
0	1766
158	3959
0	2777
19	4756
55	426
0	68
23	5
0	0
2	1
2	1
0	1
11	0
0	0
8	581
0	0
0	565
0	3026
0	3003
0	2830
0	511
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	192
0	185
0	86
2	69
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1081
0	1116
2	1093
0	27
4	359
275	429
0	71
0	0
0	0
7	6816
8	6816
50	3102
58	2744
7	753
0	0
13	0
0	0
54	0
1	0
0	483
0	365
0	340
32	442
0	483
0	12
10	10
6	4
0	1382
0	13133
7	12480
0	12712
0	6115
49	12890
1	8041
0	7307
0	7147
0	3198
19	1484
2	4625
2	640
266	2248
22	2096
0	133
7	123
10	297
359	436
0	77
0	166
2	144
0	0
7	2
15	38
1	37
1	12
0	9
0	9
0	2
0	0
0	468
0	526
0	385
0	68
1	188
0	179
6	63
0	18
0	6
0	32
0	12
2	4
48	5
1	0
0	0
475	3439
4	2699
282	765
1	0
3	6
0	6
0	0
39	6404
397	4891
12	6665
14	6453
20	6437
3	5425
14	10
1	461
6	392
16	138
2	9
1	5064
0	5064
0	3771
1	231
4	280
8	9
7	277
1728	6834
0	2376
1	2435
0	3691
1	3469
20	3770
13	2847
9	994
1	5259
0	3213
0	2547
5	2341
0	2510
1	953
7	2152
15	371
3	1052
0	1191
0	496
9	797
1	805
0	748
4	260
20	265
0	342
0	143
2	2250
0	1723
2	2199
0	1376
28	503
23	403
132	624
35	144
44	93
297	0
9	32
0	1
0	0
0	0
33	344
2	9273
1	361
2	1612
162	9447
0	203
149	8970
0	5688
1	4893
23	5693
15	2376
3	1262
8	2281
0	1530
1	4906
1452	3225
0	1776
63	1933
0	749
17	227
50	1141
2	602
0	0
0	0
0	4
3	5
0	0
9	2
0	1
0	0
29	29
0	25
0	25
0	9
0	6
0	0
4	0
1	155
0	84
0	16
0	149
0	19
0	65
0	83
0	12
0	4
2	707
0	695
1	644
7	742
14	186
2	118
16	100
0	16
3	51
8	46
2	22
0	0
0	939
0	925
50	81
10	171
6	261
3	70
12	48
0	0
0	0
0	0
0	0
0	0
2	106
0	114
406	365
0	119
0	113
1	24
0	22
0	6
0	2
0	3
0	227
0	6
0	6
0	0
0	0
0	0
0	1079
2	963
3	964
10	1476
1	670
821	1582
1	4445
2	6001
34	1179
0	4007
0	5681
3	3177
2	795
0	598
7	402
6	600
0	809
22	279
19	292
4	60
29	234
14	180
1	0
0	886
8	9831
1	329
6892	9809
5	0
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
13	23
401	1095
0	1010
19	112
113	113
92	47
20	0
5	4762
4	7524
369	16920
2	4937
0	3587
10	11152
117	10859
11	10484
12	1718
0	1074
129	2403
0	9568
0	1959
15	1053
0	582
0	553
27	29
13	19
1	36
4	34
37	84
40	12
3	0
5	28
5	25
0	21
0	44
0	20
0	39
0	10
0	24
0	20
0	17
0	24
0	20
1	330
0	40
23	2886
5	2916
26	4284
2486	5372
11	2270
0	485
0	116
0	20
2	33
0	5
0	13
0	31
0	30
3	39
0	8
3	7
0	405
0	248
16	392
0	370
0	67
7	260
0	1
22	255
0	6
0	26
0	65
0	67
1	1
0	537
245	487
0	533
45	16
2	554
0	20
0	173
1	265
11	0
2	2629
0	2631
0	229
2	345
0	109
0	129
0	67
22	67
8	17
0	814
0	610
0	637
5	4412
0	658
0	1122
0	4695
98	203
0	1351
0	958
0	905
0	1936
8	4532
0	276
0	573
2	4631
0	924
0	862
1	710
4	4628
80	4325
0	588
74	4091
0	179
0	343
0	52
121	164
3	9
15	162
0	162
0	0
64	18
165	15430
111	79818
109	78226
4654	67534
0	66152
14	43438
2	7721
26	8640
5	0
3	0
0	2
202	1032
0	1028
0	103
0	76
0	28
0	151
0	157
0	0
0	0
0	0
0	4
63	18
7	11
3	7
0	10
0	10
0	0
0	0
0	0
0	0
0	488
0	46
8	491
8	491
19	4
0	0
0	0
1	87
0	62
1	81
5	7
0	7
4	153
25	259
0	259
0	25
0	32
0	89
15	31
0	89
0	34
0	89
1	78
0	0
0	0
0	1
0	4
3	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	8
7	157
1	890
0	1604
0	1603
0	23
0	1188
0	1027
5	16
28	85
5	0
4536	16920
129	14839
137	3698
0	2426
3	932
0	2400
0	1239
8	2147
1	1265
0	1260
0	1280
4	2155
0	640
0	469
0	390
2	258
0	336
17	171
0	5
0	6
47	6
5	131
0	129
3	42
0	28
1	19
0	1
0	11
0	11
0	8
0	3
2	0
