"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"31",1.19659752675927e-54,-0.4647358182671,0.388,0.564,3.12658967766931e-50,"COL2A1","ENSG00000139219",1280,FALSE,""
"32",1.6572902909039e-60,0.464199684390027,0.897,0.774,4.3303338011028e-56,"ARL4A","ENSG00000122644",10124,FALSE,""
"33",2.85447990571382e-96,0.462728525758344,0.999,0.999,7.45847054563965e-92,"VIM","ENSG00000026025",7431,FALSE,""
"34",1.51828263598672e-65,-0.451405694586363,0.229,0.436,3.96712069956969e-61,"CYBA","ENSG00000051523",1535,FALSE,""
"35",5.06664250828778e-28,-0.445066670063368,0.492,0.612,1.32386302099051e-23,"WLS","ENSG00000116729",79971,FALSE,""
"36",8.49835233515349e-24,-0.438030808031187,0.712,0.774,2.22053448165225e-19,"APP","ENSG00000142192",351,FALSE,""
"37",2.67670852968678e-71,0.437986357665531,0.912,0.827,6.99397171721858e-67,"FDFT1","ENSG00000284967",2222,FALSE,""
"38",3.11850725791263e-54,0.427846755578711,0.614,0.43,8.14834761419991e-50,"PCDH18","ENSG00000189184",54510,FALSE,""
"39",2.24833391886834e-19,-0.4261620800012,0.583,0.67,5.87467169661108e-15,"S100A13","ENSG00000189171",6284,FALSE,""
"40",1.39698563026803e-70,0.425481490684798,0.399,0.194,3.65018375332735e-66,"PHYHIPL","ENSG00000165443",84457,FALSE,""
"41",8.68630734235251e-41,-0.42454419935774,0.922,0.959,2.26964524548329e-36,"PEG10","ENSG00000242265",23089,FALSE,""
"42",7.61739894906355e-55,-0.417037086694272,0.509,0.69,1.99035017140082e-50,"SPARC","ENSG00000113140",6678,FALSE,""
"43",4.6056803576188e-220,0.416281629474686,0.298,0.003,1.20341822064221e-215,"MAGEA12","ENSG00000213401",4111,FALSE,""
"44",4.16504375319832e-69,0.41601388289332,0.615,0.407,1.08828428227319e-64,"IRX3","ENSG00000177508",79191,FALSE,""
"45",1.29196313618529e-35,-0.412629671163336,0.496,0.628,3.37577047853854e-31,"ITM2C","ENSG00000135916",81618,FALSE,""
"46",2.27504153648794e-51,0.402964034442044,0.651,0.486,5.94445603068935e-47,"SOX3","ENSG00000134595",6658,FALSE,""
"47",2.94476193241572e-48,0.400422816796542,0.645,0.51,7.69436845320905e-44,"AUTS2","ENSG00000158321",26053,FALSE,""
"48",1.80805776196578e-58,0.395412189010607,0.864,0.758,4.72427412624038e-54,"SRGAP3","ENSG00000196220",9901,FALSE,""
"49",2.03295590179123e-25,0.388952791670147,0.526,0.396,5.3119104757903e-21,"HES5","ENSG00000273529",388585,FALSE,""
"50",4.88993280977987e-26,-0.384928246899577,0.821,0.881,1.27769054386738e-21,"ID4","ENSG00000172201",3400,FALSE,""
"51",1.34096042634511e-25,-0.379717388396484,0.094,0.192,3.50379549799713e-21,"S100A11","ENSG00000163191",6282,FALSE,""
"52",2.74943229633228e-28,0.368612102013482,0.673,0.572,7.18399164708661e-24,"NR2F2","ENSG00000185551",7026,FALSE,""
"53",5.37225482672521e-47,0.367892028045986,0.835,0.724,1.40371646367503e-42,"SCD","ENSG00000099194",6319,FALSE,""
"54",3.37127926442071e-27,-0.36754999121179,0.379,0.509,8.80881559000487e-23,"RMST","ENSG00000255794",196475,FALSE,""
"55",9.98223823063546e-36,-0.365338657478624,0.032,0.128,2.60825902728274e-31,"KRT18","ENSG00000111057",3875,FALSE,""
"56",8.25701416478465e-62,0.364434432050238,0.569,0.352,2.15747523111658e-57,"IRX5","ENSG00000176842",10265,FALSE,""
"57",4.15191602919221e-44,0.363106731456815,0.659,0.498,1.08485413926763e-39,"LRRN1","ENSG00000175928",57633,FALSE,""
"58",8.05935666477456e-16,-0.36161106985111,0.054,0.116,2.10582930293894e-11,"MYC","ENSG00000136997",4609,FALSE,""
"59",2.60833848575296e-40,-0.361346556817053,0.606,0.742,6.81532762942391e-36,"EN2","ENSG00000164778",2020,FALSE,""
"60",1.57322339002826e-20,0.361203821204043,0.432,0.326,4.11067539580485e-16,"PCDH8","ENSG00000136099",5100,FALSE,""
"61",3.46549607478042e-36,-0.360274655909841,0.327,0.472,9.05499469379377e-32,"NRIP1","ENSG00000180530",8204,FALSE,""
"62",5.41015088298586e-58,-0.357825941915497,0.245,0.462,1.41361832421538e-53,"POU3F4","ENSG00000196767",5456,FALSE,""
"63",5.46905987243617e-48,0.355668946102541,0.75,0.627,1.42901065406885e-43,"IDH1","ENSG00000138413",3417,FALSE,""
"64",9.48175626322896e-41,0.350786399466348,0.787,0.664,2.47748809401909e-36,"PAX3","ENSG00000135903",5077,FALSE,""
"65",3.21229100373089e-48,-0.349998129643287,0.008,0.105,8.39339516364844e-44,"PAX2","ENSG00000075891",5076,FALSE,""
"66",1.9244839311826e-46,-0.348923449833076,0.086,0.228,5.02848406378702e-42,"ANXA2","ENSG00000182718",302,FALSE,""
"67",5.81836607081171e-41,-0.347243351226036,0.166,0.311,1.52028087064239e-36,"TAGLN","ENSG00000149591",6876,FALSE,""
"68",2.39127913235538e-32,-0.344451527528943,0.221,0.359,6.24817324493137e-28,"BMP7","ENSG00000101144",655,FALSE,""
"69",5.46023966204642e-41,-0.344068227479779,0.446,0.598,1.42670602129611e-36,"VCL","ENSG00000035403",7414,FALSE,""
"70",2.13505819290393e-30,0.343401644871294,0.869,0.782,5.57869355223868e-26,"HMGCS1","ENSG00000112972",3157,FALSE,""
"71",9.63750651853294e-30,-0.342573204002814,0.297,0.438,2.51818407822747e-25,"GNG11","ENSG00000127920",2791,FALSE,""
"72",2.82246889485391e-20,0.342153482637203,0.478,0.375,7.37482897536378e-16,"TXNIP","ENSG00000265972",10628,FALSE,""
"73",9.79296730700556e-33,-0.342123724740085,0.399,0.553,2.55880442764748e-28,"IFITM3","ENSG00000142089",10410,FALSE,""
"74",7.1707166903485e-34,0.339908131167861,0.589,0.454,1.87363656402116e-29,"ADGRV1","ENSG00000164199",84059,FALSE,""
"75",8.92422684180732e-45,-0.336450166262888,0.517,0.684,2.33181123149584e-40,"PLEKHA5","ENSG00000052126",54477,FALSE,""
"76",9.34041296018828e-41,-0.32973809358312,0.655,0.777,2.4405565023676e-36,"DSTN","ENSG00000125868",11034,FALSE,""
"77",3.56629637062574e-09,-0.32942599381557,0.394,0.448,9.31837578680798e-05,"LDHA","ENSG00000288299",3939,FALSE,""
"78",1.61268744042043e-19,0.327530378022769,0.94,0.939,4.21379101307454e-15,"GAS5","ENSG00000234741",60674,FALSE,""
"79",5.1514396219295e-28,-0.323028198777716,0.512,0.632,1.34601965881396e-23,"PTX3","ENSG00000163661",5806,FALSE,""
"80",4.04354551920087e-43,0.32166324464442,0.573,0.393,1.05653800871199e-38,"SOX21","ENSG00000125285",11166,FALSE,""
"81",7.05565288970455e-53,-0.320111570015031,0.939,0.972,1.8435715435509e-48,"DYNLL1","ENSG00000088986",8655,FALSE,""
"82",6.06681764854569e-68,0.318802803248188,0.994,0.986,1.5851987833885e-63,"TUBB2B","ENSG00000137285",347733,FALSE,""
"83",3.5269525242226e-28,-0.317843305152668,0.538,0.644,9.21557425054123e-24,"SH3BGRL3","ENSG00000142669",83442,FALSE,""
"84",2.99259013664334e-25,-0.315709268974776,0.907,0.944,7.81933876803538e-21,"HSP90B1","ENSG00000166598",7184,FALSE,""
"85",1.19857982701314e-52,-0.314691666028044,0.035,0.163,3.13176923000264e-48,"TFAP2A","ENSG00000137203",7020,FALSE,""
"86",6.69802834800129e-49,0.309678587773311,0.461,0.281,1.75012782704926e-44,"PDLIM3","ENSG00000154553",27295,FALSE,""
"87",1.71978109548691e-20,0.309531928891474,0.353,0.252,4.49361602439776e-16,"PLP1","ENSG00000123560",5354,FALSE,""
"88",1.22074898166559e-53,-0.307223160906279,0.979,0.988,3.18969501419402e-49,"MYL6","ENSG00000092841",4637,FALSE,""
"89",1.48536444359472e-19,0.306341393051211,0.886,0.844,3.88110875466864e-15,"NR2F1","ENSG00000175745",7025,FALSE,""
"90",5.14175903116393e-26,-0.304917720468133,0.455,0.575,1.34349021725282e-21,"CXXC5","ENSG00000171604",51523,FALSE,""
"91",2.75758123225633e-44,-0.303012375137139,0.995,0.997,7.20528400176257e-40,"FTL","ENSG00000087086",2512,FALSE,""
"92",3.26213661130923e-25,-0.302862093309168,0.122,0.23,8.52363675168988e-21,"EN1","ENSG00000163064",2019,FALSE,""
"93",1.32388479222033e-12,-0.302553415530702,0.27,0.35,3.45917857359249e-08,"SERPINE2","ENSG00000135919",5270,FALSE,""
"94",1.66526611230844e-15,-0.301831192549061,0.499,0.583,4.35117382485073e-11,"CADM1","ENSG00000182985",23705,FALSE,""
"95",2.00359148863696e-33,-0.301055925197527,0.45,0.61,5.23518420065953e-29,"ZIC1","ENSG00000152977",7545,FALSE,""
"96",1.94195164594804e-36,-0.299348424614504,0.312,0.475,5.07412545569763e-32,"IFITM2","ENSG00000185201",10581,FALSE,""
"97",3.20890351624976e-39,0.299113831479024,0.431,0.277,8.384543997609e-35,"RGMA","ENSG00000182175",56963,FALSE,""
"98",2.0267566635472e-23,-0.298979189297101,0.817,0.851,5.29571248618247e-19,"ITM2B","ENSG00000136156",9445,FALSE,""
"99",7.24058322214439e-30,-0.29870495120431,0.631,0.735,1.89189199011411e-25,"SKIL","ENSG00000136603",6498,FALSE,""
"100",8.71086362246717e-32,-0.298250399411259,0.576,0.706,2.27606155591445e-27,"BEX2","ENSG00000133134",84707,FALSE,""
"101",1.07744690670719e-44,-0.297660918917328,0.993,0.995,2.81526102253523e-40,"H3F3B",NA,NA,FALSE,""
"102",1.15113313607536e-29,0.295252688675438,0.764,0.654,3.0077957712513e-25,"MSMO1","ENSG00000052802",6307,FALSE,""
"103",1.0120890534881e-38,0.294185121676499,0.956,0.892,2.64448748785907e-34,"TTYH1","ENSG00000276887",57348,FALSE,""
"104",7.19462311113777e-26,-0.293614234303836,0.129,0.24,1.87988307270919e-21,"IER3","ENSG00000235030",8870,FALSE,""
"105",4.15018157931548e-38,0.291440385991277,0.981,0.922,1.08440094485934e-33,"CKB","ENSG00000166165",1152,FALSE,""
"106",2.42175491151453e-35,0.289830601276197,0.453,0.309,6.32780340829631e-31,"NPAS3","ENSG00000151322",64067,FALSE,""
"107",1.60257469690551e-29,-0.287145221102684,0.57,0.699,4.18736742554442e-25,"ZFHX4","ENSG00000091656",79776,FALSE,""
"108",2.07594998641508e-41,-0.286772384599581,0.843,0.915,5.42424971950397e-37,"POLR2L","ENSG00000177700",5441,FALSE,""
"109",5.13334024338052e-31,0.286708633728495,0.818,0.73,1.3412904721929e-26,"IDI1","ENSG00000067064",3422,FALSE,""
"110",9.61231433288743e-16,-0.286563749083976,0.189,0.277,2.51160161204016e-11,"MT2A","ENSG00000125148",4502,FALSE,""
"111",2.37984474590746e-26,-0.284515935388234,0.288,0.416,6.2182963365816e-22,"IL17RD","ENSG00000144730",54756,FALSE,""
"112",1.47736020107995e-26,0.2830607513835,0.783,0.66,3.8601944694018e-22,"CXCR4","ENSG00000121966",7852,FALSE,""
"113",6.58650958166379e-23,-0.28279560382035,0.454,0.566,1.72098908859293e-18,"CPE","ENSG00000109472",1363,FALSE,""
"114",4.88451058786372e-37,-0.281743144213574,0.903,0.946,1.27627377150291e-32,"CD63","ENSG00000135404",967,FALSE,""
"115",1.54513696037662e-34,-0.280587756575869,0.235,0.39,4.03728836376808e-30,"PCSK1N","ENSG00000102109",27344,FALSE,""
"116",5.44729806876009e-37,0.279056042783064,0.942,0.904,1.42332451238632e-32,"SOX11","ENSG00000176887",6664,FALSE,""
"117",7.85158197616468e-42,0.278130337098065,0.28,0.137,2.05153985455207e-37,"ACKR3","ENSG00000144476",57007,FALSE,""
"118",9.7249511969171e-20,-0.278091145699941,0.349,0.449,2.54103249824247e-15,"HMGA2","ENSG00000149948",8091,FALSE,""
"119",3.11666785189667e-19,-0.277387009943409,0.286,0.387,8.14354143022082e-15,"CLU","ENSG00000120885",1191,FALSE,""
"120",8.72087383557633e-47,0.277333153446429,0.273,0.121,2.27867712449774e-42,"MEIS2","ENSG00000134138",4212,FALSE,""
"121",3.12384757575404e-28,0.274654992105867,0.707,0.6,8.16230133068774e-24,"TOX3","ENSG00000103460",27324,FALSE,""
"122",5.80408647914693e-32,-0.273529265988014,0.659,0.785,1.5165497561363e-27,"ZIC2","ENSG00000043355",7546,FALSE,""
"123",7.8499750712368e-45,0.273282290591032,0.286,0.137,2.05111998636346e-40,"EPHA4","ENSG00000116106",2043,FALSE,""
"124",1.66083233275297e-19,-0.272163529537124,0.356,0.464,4.33958880225023e-15,"CRABP2","ENSG00000143320",1382,FALSE,""
"125",5.12643038611291e-14,-0.269251362057596,0.352,0.44,1.33948499558744e-09,"CD47","ENSG00000196776",961,FALSE,""
"126",1.47124714129541e-45,-0.268315419295825,0.983,0.99,3.84422165549077e-41,"CALM2","ENSG00000143933",805,FALSE,""
"127",4.11257910911766e-59,-0.266004575667484,0.99,0.996,1.07457579542135e-54,"SRP14","ENSG00000140319",6727,FALSE,""
"128",1.07267417365135e-37,-0.26534445975796,0.808,0.893,2.8027903483336e-33,"NDUFB1","ENSG00000183648",4707,FALSE,""
"129",3.63755152920511e-37,-0.265251119792647,0.084,0.207,9.50455839066002e-33,"CRIP1","ENSG00000213145",1396,FALSE,""
"130",2.8176747076617e-08,-0.262072176967047,0.846,0.846,0.000736230224364926,"CCN2","ENSG00000118523",1490,FALSE,""
"131",8.04055737792825e-29,-0.261967005166533,0.722,0.817,2.10091723727887e-24,"PON2","ENSG00000105854",5445,FALSE,""
"132",2.16286562640123e-10,-0.261412632077467,0.52,0.587,5.65135159522377e-06,"EGR1","ENSG00000120738",1958,FALSE,""
"133",4.80066742811386e-33,0.261229378722228,0.277,0.149,1.25436639229187e-28,"ANGPT1","ENSG00000154188",284,FALSE,""
"134",4.42307514362469e-33,0.26122404224715,0.625,0.468,1.1557053042777e-28,"MYCN","ENSG00000134323",4613,FALSE,""
"135",2.19558218863635e-11,-0.259110580064494,0.707,0.766,5.73683670068791e-07,"HIST1H4C",NA,NA,FALSE,""
"136",2.08238665730846e-30,0.258759152103235,0.846,0.725,5.44106809688127e-26,"TUBB3","ENSG00000258947",10381,FALSE,""
"137",3.80074645317607e-30,-0.258202348096315,0.839,0.914,9.93097040750375e-26,"CCND2","ENSG00000118971",894,FALSE,""
"138",1.26169584787295e-40,-0.257820300147436,0.199,0.36,3.29668508090722e-36,"RBMS1","ENSG00000153250",5937,FALSE,""
"139",4.0757417253149e-39,0.257305582596524,0.889,0.796,1.06495055540753e-34,"PPA1","ENSG00000180817",5464,FALSE,""
"140",1.56838733265516e-30,0.256914444516979,0.873,0.759,4.09803926149467e-26,"POU3F2","ENSG00000184486",5454,FALSE,""
"141",1.74065620694962e-29,0.256728271842921,0.544,0.412,4.54816060313866e-25,"LIMCH1","ENSG00000064042",22998,FALSE,""
"142",1.24392624940834e-26,0.256548911755892,0.876,0.826,3.25025489707906e-22,"AFDN","ENSG00000130396",4301,FALSE,""
"143",7.8598880378254e-28,0.256108349897992,0.582,0.46,2.0537101454034e-23,"FZD2","ENSG00000180340",2535,FALSE,""
"144",2.35032032989551e-34,0.255676699468987,0.62,0.466,6.14115198998398e-30,"PDPN","ENSG00000162493",10630,FALSE,""
"145",2.42616263218062e-53,-0.255278096826608,0.075,0.229,6.33932034162474e-49,"PAX8","ENSG00000125618",7849,FALSE,""
"146",1.12541974772593e-19,-0.254661375790315,0.755,0.811,2.94060925883308e-15,"APLP2","ENSG00000084234",334,FALSE,""
"147",6.34178051800869e-28,0.25367625923827,0.795,0.699,1.65704383155049e-23,"BOC","ENSG00000144857",91653,FALSE,""
"148",7.79501981896194e-31,-0.251692242417693,0.924,0.96,2.03676072849656e-26,"METRN","ENSG00000103260",79006,FALSE,""
"149",2.1550779193091e-25,-0.251000366047488,0.143,0.255,5.63100309536275e-21,"MSX1","ENSG00000163132",4487,FALSE,""
"150",5.24003079673981e-28,0.250618336819034,0.318,0.2,1.36916764688015e-23,"PTCH1","ENSG00000185920",5727,FALSE,""
"151",1.04723901039395e-16,-0.24988595355599,0.051,0.114,2.73633081025835e-12,"TFAP2B","ENSG00000008196",7021,FALSE,""
"152",1.89991378901762e-26,-0.249102529555867,0.109,0.214,4.96428473932413e-22,"SPINT2","ENSG00000167642",10653,FALSE,""
"153",1.76249339852766e-32,0.248759354425504,0.926,0.822,4.60521900101291e-28,"CD24","ENSG00000272398",100133941,FALSE,""
"154",1.33397807257382e-47,-0.248257510416176,0.049,0.177,3.48555130582813e-43,"SELENOP","ENSG00000250722",6414,FALSE,""
"155",1.58552147256523e-25,-0.247882233167221,0.883,0.937,4.14280905566568e-21,"MT-ND4L","ENSG00000212907",4539,FALSE,""
"156",1.56410043894836e-20,0.245308768598202,0.84,0.777,4.08683803692816e-16,"SQLE","ENSG00000104549",6713,FALSE,""
"157",2.43182620458802e-21,-0.244884202865263,0.331,0.446,6.35411868996803e-17,"LINC00472","ENSG00000233237",79940,FALSE,""
"158",2.32312486163365e-13,-0.243930843058802,0.249,0.332,6.07009295096256e-09,"JUNB","ENSG00000171223",3726,FALSE,""
"159",5.27582240542971e-12,-0.243304373909737,0.442,0.505,1.37851963631473e-07,"LAPTM4A","ENSG00000068697",9741,FALSE,""
"160",4.05903240093863e-30,0.24296818541656,0.52,0.384,1.06058457604125e-25,"TRDMT1","ENSG00000107614",1787,FALSE,""
"161",6.64810268904523e-35,-0.242129168425971,0.955,0.983,1.73708275162063e-30,"ATP5ME","ENSG00000169020",521,FALSE,""
"162",5.61212242416504e-32,0.240988155128379,0.537,0.388,1.46639146821008e-27,"CRMP1","ENSG00000072832",1400,FALSE,""
"163",7.57980336261158e-31,-0.240593731633964,0.099,0.214,1.98052682061678e-26,"FLRT3","ENSG00000125848",23767,FALSE,""
"164",1.99517297128287e-42,0.23869542382911,0.263,0.123,5.21318745666502e-38,"ZNF536","ENSG00000198597",9745,FALSE,""
"165",1.88930862338317e-25,-0.237972786255883,0.237,0.36,4.93657450203788e-21,"EVA1B","ENSG00000142694",55194,FALSE,""
"166",7.78189065082569e-23,-0.237653625064224,0.286,0.41,2.03333020815424e-18,"RRBP1","ENSG00000125844",6238,FALSE,""
"167",1.18980233842473e-09,-0.23762718873733,0.761,0.753,3.10883453006998e-05,"SFRP2","ENSG00000145423",6423,FALSE,""
"168",9.87460397420644e-19,-0.237588177850251,0.394,0.5,2.5801352724204e-14,"PAM","ENSG00000145730",5066,FALSE,""
"169",1.05805851209587e-24,0.237066865151091,0.925,0.873,2.7646010862553e-20,"FDPS","ENSG00000160752",2224,FALSE,""
"170",2.58257235776479e-16,0.235011745184656,0.863,0.816,6.74800331360361e-12,"RND3","ENSG00000115963",390,FALSE,""
"171",1.146938033654e-17,-0.232946933256246,0.592,0.676,2.99683438813455e-13,"PLD3","ENSG00000105223",23646,FALSE,""
"172",5.32605172545246e-21,-0.232707421437059,0.801,0.867,1.39164405534347e-16,"MT-ND6","ENSG00000198695",4541,FALSE,""
"173",1.06709986490421e-19,-0.231984692623082,0.747,0.813,2.7882252370082e-15,"ITGB1","ENSG00000150093",3688,FALSE,""
"174",7.14237716759938e-19,0.231827762571787,0.732,0.665,1.86623173012204e-14,"NRARP","ENSG00000198435",441478,FALSE,""
"175",1.23282576395879e-22,-0.231337587129037,0.322,0.44,3.22125043864791e-18,"ADD3","ENSG00000148700",120,FALSE,""
"176",9.71827195565959e-23,0.231176942812857,0.504,0.393,2.53928727929429e-18,"AK4","ENSG00000162433",205,FALSE,""
"177",1.88462952293353e-38,-0.231057277936506,0.046,0.155,4.92434848047301e-34,"ADAMTS9","ENSG00000163638",56999,FALSE,""
"178",1.0710796626533e-31,-0.230518179106267,0.87,0.927,2.7986240505468e-27,"UQCR11","ENSG00000127540",10975,FALSE,""
"179",2.16883745352396e-26,-0.230490142382923,0.822,0.894,5.66695538231276e-22,"NDUFA3","ENSG00000275724",4696,FALSE,""
"180",1.01439704094522e-34,-0.229676258512387,0.105,0.23,2.65051802828577e-30,"GJA1","ENSG00000152661",2697,FALSE,""
"181",1.61332227711739e-10,0.229528277630555,0.305,0.233,4.21544977788002e-06,"DLL1","ENSG00000275555",28514,FALSE,""
"182",8.09699509880831e-20,-0.228835847155044,0.814,0.859,2.11566384936762e-15,"CLIC1","ENSG00000226651",1192,FALSE,""
"183",3.87515117261652e-31,-0.226883016058095,0.235,0.382,1.01253824989297e-26,"CDON","ENSG00000064309",50937,FALSE,""
"184",3.40698180177197e-21,-0.226329505991294,0.792,0.858,8.90210274984998e-17,"TPM4","ENSG00000167460",7171,FALSE,""
"185",7.28875650059488e-27,-0.225400803150427,0.498,0.628,1.90447918604044e-22,"MFAP2","ENSG00000117122",4237,FALSE,""
"186",0.0035378744739027,-0.224870570230841,0.412,0.435,1,"CYB5A","ENSG00000166347",1528,FALSE,""
"187",5.9604080206183e-27,-0.222039112588883,0.879,0.925,1.55739501170736e-22,"RNASEK","ENSG00000219200",440400,FALSE,""
"188",4.34579111112298e-14,-0.221532375820168,0.612,0.678,1.13551175942532e-09,"QPRT","ENSG00000103485",23475,FALSE,""
"189",7.00714777080102e-26,-0.220131273868445,0.19,0.31,1.8308976410326e-21,"FAM171B","ENSG00000144369",165215,FALSE,""
"190",6.64317412607151e-30,0.220050804215783,0.948,0.926,1.73579496740123e-25,"TKT","ENSG00000163931",7086,FALSE,""
"191",5.80522255769178e-35,-0.218614324850504,0.999,1,1.51684660209929e-30,"MT-ND3","ENSG00000198840",4537,FALSE,""
"192",4.24599656970337e-33,0.218289423068866,0.275,0.146,1.10943644369779e-28,"NDNF","ENSG00000173376",79625,FALSE,""
"193",0.000510350907950532,-0.218266896738894,0.533,0.57,1,"AKAP12","ENSG00000131016",9590,FALSE,""
"194",1.29733287284587e-20,-0.217719394511528,0.121,0.213,3.38980106345896e-16,"EGFL7","ENSG00000172889",51162,FALSE,""
"195",8.28533462863711e-27,-0.217149715116435,0.843,0.902,2.16487508511659e-22,"PET100","ENSG00000229833",100131801,FALSE,""
"196",4.37678601433002e-07,-0.216942585164147,0.66,0.685,0.0114361041768429,"MEST","ENSG00000106484",4232,FALSE,""
"197",1.54448526906902e-13,-0.216766937359775,0.146,0.221,4.03558555955043e-09,"GCHFR","ENSG00000137880",2644,FALSE,""
"198",2.58853837462737e-32,-0.216633615218087,0.079,0.191,6.76359191906386e-28,"BMP5","ENSG00000112175",653,FALSE,""
"199",4.27856304041133e-10,-0.21661934453664,0.061,0.11,1.11794573682908e-05,"NRN1","ENSG00000124785",51299,FALSE,""
"200",2.47464392195585e-22,-0.21653370477736,0.232,0.347,6.46599710367845e-18,"NECAB2","ENSG00000103154",54550,FALSE,""
"201",5.21336084151367e-23,-0.216124494472581,0.377,0.495,1.36219905427911e-18,"MYADM","ENSG00000179820",91663,FALSE,""
"202",7.75267750691003e-21,-0.216002794980244,0.125,0.219,2.02569710578052e-16,"CYYR1","ENSG00000166265",116159,FALSE,""
"203",1.97345095263174e-24,0.215120527577184,0.321,0.208,5.15642999413147e-20,"LGR4","ENSG00000205213",55366,FALSE,""
"204",3.37237976860128e-08,-0.214433505450941,0.266,0.329,0.000881169109737829,"GPC3","ENSG00000147257",2719,FALSE,""
"205",8.94766302847688e-22,-0.214283800575107,0.369,0.485,2.33793487271072e-17,"CAST","ENSG00000153113",831,FALSE,""
