"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"80",2.7199305637709e-09,-0.321499031256548,0.048,0.197,7.10690657007697e-05,"RGS16","ENSG00000143333",6004,FALSE,""
"81",2.32415724251567e-10,0.320956239445312,0.911,0.779,6.07279045896919e-06,"APLP1","ENSG00000105290",333,FALSE,""
"82",4.02216496560727e-06,-0.320408036585257,0.436,0.56,0.105095148386352,"NEUROD4","ENSG00000123307",58158,FALSE,""
"83",2.82044982342963e-08,-0.319848515737908,0.131,0.29,0.000736955334363929,"PPP1R14C","ENSG00000198729",81706,FALSE,""
"84",6.32246593335934e-07,-0.319383874413761,0.199,0.352,0.0165199712372746,"COLGALT2","ENSG00000198756",23127,FALSE,""
"85",0.000517607523442348,0.319320586431188,0.814,0.776,1,"EZR","ENSG00000092820",7430,FALSE,""
"86",7.37780170739227e-08,0.319052726138248,0.869,0.703,0.00192774580812453,"NR2F2","ENSG00000185551",7026,FALSE,""
"87",8.43332235070998e-09,0.318457726235461,0.656,0.438,0.000220354279701701,"AKAP6","ENSG00000151320",9472,FALSE,""
"88",5.17688323605316e-11,0.317491038213465,0.557,0.353,1.35266782074833e-06,"SAMD11","ENSG00000187634",148398,FALSE,""
"89",1.85521690401442e-08,0.315478353908241,0.959,0.918,0.000484749624849929,"VAMP2","ENSG00000220205",6844,FALSE,""
"90",9.96137825377706e-07,0.313732527723047,0.918,0.83,0.0260280852392941,"EPB41L3","ENSG00000082397",23136,FALSE,""
"91",0.00166245022544609,-0.312727374484724,0.165,0.244,1,"AUXG01000058.1",NA,NA,FALSE,""
"92",8.96089980170066e-08,0.31191272779135,0.887,0.784,0.00234139350918637,"PRKG1","ENSG00000185532",5592,FALSE,""
"93",3.97933697848807e-05,-0.310806849956762,0.918,0.883,1,"GNG5","ENSG00000174021",2787,FALSE,""
"94",0.00273863994925072,-0.310519359707252,0.134,0.216,1,"UBE2C","ENSG00000175063",11065,FALSE,""
"95",2.757720916241e-10,-0.308692251088917,0.986,0.983,7.20564898204611e-06,"EEF1B2","ENSG00000283391",1933,FALSE,""
"96",1.56699474252063e-07,0.308524701022701,0.756,0.606,0.00409440056273215,"INAFM1","ENSG00000257704",255783,FALSE,""
"97",3.90953131746591e-06,0.30669343606708,0.811,0.721,0.102152143794067,"CDO1","ENSG00000129596",1036,FALSE,""
"98",5.48348746696891e-09,0.305328524095645,0.68,0.465,0.000143278044024431,"SLC17A6","ENSG00000091664",57084,FALSE,""
"99",5.28457135615414e-07,0.305065125721033,0.89,0.778,0.0138080564964952,"SPTAN1","ENSG00000197694",6709,FALSE,""
"100",2.440029735707e-12,0.303465507362828,0.979,0.962,6.37555369642882e-08,"GABARAPL2","ENSG00000034713",11345,FALSE,""
"101",4.54495588620250e-09,-0.302851637998915,0.928,0.964,0.000118755152350585,"POLR2L","ENSG00000177700",5441,FALSE,""
"102",2.47929170692871e-06,0.301821811817364,0.966,0.946,0.0647814130103403,"CST3","ENSG00000101439",1471,FALSE,""
"103",6.44639677673948e-06,0.30064204201117,0.581,0.42,0.168437901379426,"TNC","ENSG00000041982",3371,FALSE,""
"104",8.72042474101417e-05,0.300566358386883,0.935,0.868,1,"C11orf96","ENSG00000187479",387763,FALSE,""
"105",3.54413988464124e-10,0.300261036274491,0.811,0.625,9.2604831045791e-06,"NKAIN3-IT1",NA,NA,FALSE,""
"106",6.12341197010542e-11,0.30013599798231,0.869,0.703,1.59998631366885e-06,"RHOB","ENSG00000143878",388,FALSE,""
"107",9.60099651292434e-09,-0.300071909138288,0.206,0.405,0.0002508644378862,"EMP3","ENSG00000142227",2014,FALSE,""
"108",2.36997538398662e-05,-0.299738686777823,0.56,0.623,0.619250868081865,"LIMA1","ENSG00000050405",51474,FALSE,""
"109",8.43297638309483e-08,0.298830102383109,0.935,0.877,0.00220345239913885,"RAI14","ENSG00000039560",26064,FALSE,""
"110",9.44799767657631e-06,-0.297986319093538,0.687,0.757,0.246866731291262,"SRGAP3","ENSG00000196220",9901,FALSE,""
"111",6.34043573665925e-05,-0.297551597350695,0.426,0.528,1,"CXCR4","ENSG00000121966",7852,FALSE,""
"112",1.29028788129972e-09,0.296756464076386,0.691,0.494,3.37139320504803e-05,"CACNA2D1","ENSG00000153956",781,FALSE,""
"113",3.58134805067788e-08,0.296331307161397,0.907,0.817,0.000935770432161622,"ASAP1","ENSG00000153317",50807,FALSE,""
"114",2.44967121986286e-05,-0.296224302119088,0.124,0.24,0.640074593037968,"CLDN5","ENSG00000184113",7122,FALSE,""
"115",4.60435163978138e-09,0.295198800389138,0.979,0.984,0.000120307103995848,"PPDPF","ENSG00000125534",79144,FALSE,""
"116",0.000115329259914911,-0.293862609644253,0.883,0.893,1,"TFDP2","ENSG00000114126",7029,FALSE,""
"117",7.12511252054777e-08,0.293229888978951,0.89,0.79,0.00186172065049393,"PLEKHA5","ENSG00000052126",54477,FALSE,""
"118",3.87297987825956e-06,0.29316038984435,0.876,0.806,0.101197091239044,"SPTBN1","ENSG00000115306",6711,FALSE,""
"119",1.72099305742641e-08,0.29006623119781,0.825,0.68,0.000449678275974947,"HES4","ENSG00000188290",57801,FALSE,""
"120",3.60979917884169e-09,0.28999568120444,0.979,0.91,9.43204427439545e-05,"KLC1","ENSG00000126214",3831,FALSE,""
"121",1.25261310557778e-07,0.2893516145133,0.842,0.737,0.00327295278356419,"SCD5","ENSG00000145284",79966,FALSE,""
"122",2.35002357010287e-09,0.289089152800708,0.68,0.468,6.14037658632179e-05,"SHOX2","ENSG00000168779",6474,FALSE,""
"123",4.00732880799973e-08,0.287787210533882,0.907,0.826,0.00104707494424225,"ZBTB20","ENSG00000181722",26137,FALSE,""
"124",3.88868813334103e-09,0.286929689086987,0.522,0.314,0.000101607532236068,"ARHGDIG","ENSG00000242173",398,FALSE,""
"125",1.01322394827373e-05,-0.286759169649623,0.849,0.896,0.264745285444444,"MT-ND6","ENSG00000198695",4541,FALSE,""
"126",2.48592801323895e-06,-0.28319821260225,0.842,0.879,0.0649548130579206,"H2AFV",NA,NA,FALSE,""
"127",2.82105124074449e-07,0.282867659174413,0.856,0.71,0.00737112478694128,"FRMD4A","ENSG00000151474",55691,FALSE,""
"128",1.49937064845793e-05,0.281633823422273,0.918,0.844,0.391770556735571,"MYCBP2","ENSG00000005810",23077,FALSE,""
"129",0.00299086979110602,-0.281174562744073,0.55,0.59,1,"CKS2","ENSG00000123975",1164,FALSE,""
"130",7.13770343571166e-11,-0.280301598178756,1,0.998,1.8650105307171e-06,"RPL12","ENSG00000197958",6136,FALSE,""
"131",3.72602745235347e-09,0.27986230514674,0.704,0.546,9.73573713025439e-05,"SAMD1","ENSG00000288488",90378,FALSE,""
"132",4.45247313129257e-10,0.279246378562213,0.825,0.614,1.16338670447544e-05,"SEZ6L2","ENSG00000174938",26470,FALSE,""
"133",0.000228426868303764,-0.279097787614544,0.931,0.918,1,"HMGN2","ENSG00000198830",3151,FALSE,""
"134",1.41995795574672e-07,-0.278350668094794,0.584,0.707,0.0037102081425706,"CORO2A","ENSG00000106789",7464,FALSE,""
"135",1.74156184124853e-06,0.277609002637725,0.863,0.768,0.0455052693499828,"ATP1B1","ENSG00000143153",481,FALSE,""
"136",0.161663997252455,0.277308419448664,0.976,0.976,1,"VIM","ENSG00000026025",7431,FALSE,""
"137",0.00340937632604879,0.276259723936003,0.584,0.486,1,"ANXA2","ENSG00000182718",302,FALSE,""
"138",1.36819810028556e-06,0.275435946671878,0.711,0.59,0.0357496481623613,"CREB5","ENSG00000146592",9586,FALSE,""
"139",1.14307519963771e-11,0.274509229463758,0.67,0.442,2.98674118913337e-07,"CXXC4","ENSG00000168772",80319,FALSE,""
"140",1.85678592222125e-05,0.274115762748953,0.942,0.951,0.48515959361719,"KIF5C","ENSG00000276734",3800,FALSE,""
"141",2.25701484137602e-06,0.27357166170353,0.852,0.771,0.058973540790314,"BNIP3","ENSG00000176171",664,FALSE,""
"142",8.24252555045672e-07,-0.273442887080669,0.467,0.625,0.0215368950107884,"NRP2","ENSG00000118257",8828,FALSE,""
"143",4.33958381031853e-08,0.272936876683297,0.962,0.94,0.00113388985379813,"EBF1","ENSG00000164330",1879,FALSE,""
"144",1.55324813068641e-07,0.27236458632219,0.997,0.979,0.00405848204067053,"TAGLN3","ENSG00000144834",29114,FALSE,""
"145",4.0127952603228e-11,-0.272290995651935,0.997,1,1.04850327356974e-06,"RPS29","ENSG00000213741",6235,FALSE,""
"146",3.54783130998055e-07,-0.269493274350404,0.99,0.995,0.00927012842984819,"RPL27A","ENSG00000166441",6157,FALSE,""
"147",3.74755426773409e-10,0.268687575608206,0.625,0.416,9.79198454616241e-06,"ATP11B","ENSG00000058063",23200,FALSE,""
"148",8.99317702396721e-06,0.268508272156507,0.756,0.644,0.234982722459239,"PPP1R15A","ENSG00000087074",23645,FALSE,""
"149",4.11451812346056e-11,-0.267455019845904,0.997,0.997,1.07508244047901e-06,"RPLP1","ENSG00000137818",6176,FALSE,""
"150",1.76074782696074e-08,-0.267141000877624,0.983,0.987,0.000460065799706571,"PFN1","ENSG00000108518",5216,FALSE,""
"151",1.59200252928897e-06,0.266863008089,0.983,0.97,0.0415974340877914,"UCHL1","ENSG00000154277",7345,FALSE,""
"152",1.46343949015714e-09,0.266658312939801,0.969,0.942,3.82382104383158e-05,"SNRPN","ENSG00000128739",6638,FALSE,""
"153",5.25069579144682e-05,-0.266513985937984,0.103,0.21,1,"CCNB2","ENSG00000157456",9133,FALSE,""
"154",7.46256418398262e-09,0.266427621585693,0.969,0.961,0.000194989339563282,"CRMP1","ENSG00000072832",1400,FALSE,""
"155",3.55952020328507e-08,-0.265469026462772,0.99,0.995,0.000930067033916356,"RPL23A","ENSG00000198242",6147,FALSE,""
"156",6.64970741683723e-07,0.26483858129613,0.718,0.576,0.017375020509454,"DUSP8","ENSG00000278165",1850,FALSE,""
"157",5.68678830823906e-07,-0.264420703989851,0.481,0.61,0.0148590091705978,"RAB8B","ENSG00000166128",51762,FALSE,""
"158",1.98070655966732e-05,-0.264373467525847,0.952,0.954,0.517538816975475,"ANP32B","ENSG00000136938",10541,FALSE,""
"159",2.89726883922533e-07,0.262454351375093,0.715,0.524,0.00757027375001185,"NDRG4","ENSG00000103034",65009,FALSE,""
"160",0.00492661318836788,-0.261913328237469,0.089,0.155,1,"CDC20","ENSG00000117399",991,FALSE,""
"161",6.57270142981521e-09,0.261463715265075,0.997,0.997,0.000171738115659642,"COX4I1","ENSG00000131143",1327,FALSE,""
"162",2.93751260893548e-07,0.261304256873511,0.876,0.79,0.00767542669588751,"ACSL4","ENSG00000068366",2182,FALSE,""
"163",2.67423466781165e-09,-0.26069590890835,1,0.998,6.98750776352507e-05,"RPS27A","ENSG00000143947",6233,FALSE,""
"164",0.000296817057397859,-0.260368108805573,0.955,0.957,1,"NASP","ENSG00000132780",4678,FALSE,""
"165",0.00344855617435196,-0.260020350901139,0.698,0.727,1,"S100A11","ENSG00000163191",6282,FALSE,""
"166",5.9196761078877e-05,-0.259724583775389,0.179,0.295,1,"TYMS","ENSG00000176890",7298,FALSE,""
"167",7.68971123823151e-09,-0.259460386833495,1,1,0.000200924464943751,"MT-CO3","ENSG00000198938",4514,FALSE,""
"168",1.13873645789777e-08,0.25697173020393,0.622,0.407,0.000297540449084109,"FGF13","ENSG00000129682",2258,FALSE,""
"169",3.55994972079738e-07,0.255418026781539,0.512,0.328,0.00930179262547148,"PCDH17","ENSG00000118946",27253,FALSE,""
"170",8.8809011490292e-05,-0.255237402100974,0.474,0.573,1,"FAM110A","ENSG00000125898",83541,FALSE,""
"171",4.28752337408588e-06,-0.253279727727332,0.997,0.998,0.11202869824149,"RPS6","ENSG00000137154",6194,FALSE,""
"172",3.02394808798214e-08,-0.252993028487984,0.196,0.361,0.000790127395908853,"ACSF2","ENSG00000167107",80221,FALSE,""
"173",0.0110627218979385,-0.252793537329533,0.44,0.513,1,"CCND1","ENSG00000110092",595,FALSE,""
"174",0.000158351541004059,0.252627518922256,0.763,0.702,1,"PBX3","ENSG00000167081",5090,FALSE,""
"175",1.1541757763563e-08,0.252583671892256,0.663,0.459,0.000301574588604136,"FKBP1B","ENSG00000119782",2281,FALSE,""
"176",3.2899105885767e-05,-0.250981599456579,0.935,0.942,0.859620737689206,"EEF1D","ENSG00000273594",1936,FALSE,""
"177",6.1947679530407e-08,0.250431506176384,0.351,0.196,0.00161863091845,"SAMD5","ENSG00000203727",389432,FALSE,""
"178",3.0309623356194e-09,0.250008809432801,0.986,0.983,7.91960148673994e-05,"C4orf48","ENSG00000243449",401115,FALSE,""
"179",0.00139238593272423,0.249816436764366,0.835,0.765,1,"GPM6B","ENSG00000046653",2824,FALSE,""
"180",9.39999374207586e-08,-0.249738472569018,1,0.998,0.002456124364867,"RPL21","ENSG00000122026",6144,FALSE,""
"181",6.11512902282234e-10,0.24936729909334,0.584,0.35,1.59782206237325e-05,"THY1","ENSG00000154096",7070,FALSE,""
"182",6.19408640864391e-09,-0.249152970618448,0.997,1,0.000161845283771457,"RPS27","ENSG00000177954",6232,FALSE,""
"183",3.9486427740367e-06,0.249006940980248,0.973,0.921,0.103174087042805,"ELAVL4","ENSG00000162374",1996,FALSE,""
"184",0.0818153730692597,-0.247843799687433,0.072,0.107,1,"HIST1H1B",NA,NA,FALSE,""
"185",6.05332893457843e-05,0.247011170117445,0.753,0.659,1,"RAPGEF6","ENSG00000158987",51735,FALSE,""
"186",1.44282117688736e-12,0.246735315715086,0.196,0.05,3.76994745308897e-08,"CCDC144NL-AS1","ENSG00000233098",440416,FALSE,""
"187",6.7236026637735e-09,0.246675816404861,0.811,0.691,0.000175681014001738,"MARK1","ENSG00000116141",4139,FALSE,""
"188",2.03349547203737e-07,0.246618693032207,0.718,0.549,0.00531332031888646,"OPTN","ENSG00000123240",10133,FALSE,""
"189",0.000112371403298877,-0.245977605932761,0.78,0.836,1,"TCF4","ENSG00000196628",6925,FALSE,""
"190",6.92327322513645e-07,0.245264133132938,0.883,0.77,0.018089820609959,"PNMA1","ENSG00000176903",9240,FALSE,""
"191",6.43649954267289e-10,0.245158104019556,0.962,0.927,1.681792965505e-05,"EVL","ENSG00000196405",51466,FALSE,""
"192",4.99144019300858e-05,-0.244619560966995,0.866,0.899,1,"GNAI2","ENSG00000114353",2771,FALSE,""
"193",3.06228871733771e-07,0.244197790436346,1,0.994,0.0080014541895317,"RTN4","ENSG00000115310",57142,FALSE,""
"194",1.53607345839874e-07,0.243251034025112,0.629,0.462,0.00401360633945006,"ARMH4","ENSG00000139971",145407,FALSE,""
"195",7.71775978578255e-06,0.243087883933021,0.753,0.618,0.201657345442712,"KCNJ12","ENSG00000184185",3768,FALSE,""
"196",9.57416511649324e-06,0.242700114590531,0.44,0.308,0.250163360328852,"BCAS3","ENSG00000141376",54828,FALSE,""
"197",0.116715793114789,-0.242273351635498,1,0.998,1,"TUBA1B","ENSG00000123416",10376,FALSE,""
"198",2.72427392008527e-05,-0.24194827851641,0.955,0.97,0.71182553257908,"SEPTIN11","ENSG00000138758",55752,FALSE,""
"199",7.2778191769449e-06,0.240810247933546,0.832,0.659,0.190162137274393,"ENO2","ENSG00000111674",2026,FALSE,""
"200",7.16390207798717e-05,-0.240711955923892,0.574,0.645,1,"ITM2C","ENSG00000135916",81618,FALSE,""
"201",0.00152353748803337,-0.240711339702513,0.595,0.658,1,"ANP32E","ENSG00000143401",81611,FALSE,""
"202",1.77949179967018e-10,-0.240671972591599,1,1,4.6496341233582e-06,"RPS28","ENSG00000233927",6234,FALSE,""
"203",6.28828690913574e-06,0.23973562169773,0.962,0.938,0.164306648648808,"APC","ENSG00000134982",324,FALSE,""
"204",3.47537566465728e-06,0.23882651072277,0.907,0.879,0.09080809074183,"ARMCX3","ENSG00000102401",51566,FALSE,""
"205",9.84094015990381e-17,0.238437530320144,0.34,0.115,2.57133925438127e-12,"TAP2","ENSG00000225967",6891,FALSE,""
"206",4.254399838214e-09,0.238215642306958,0.753,0.532,0.000111163213372694,"NHLH2","ENSG00000177551",4808,FALSE,""
"207",7.2748227373543e-07,0.238033481479743,0.966,0.951,0.019008384330433,"SELENOW","ENSG00000178980",6415,FALSE,""
"208",1.26971438489968e-09,0.23782663370623,0.818,0.632,3.31763671630438e-05,"TCEA2","ENSG00000171703",6919,FALSE,""
"209",9.4702550364077e-07,0.237745958117187,0.962,0.932,0.0247448293846297,"PAFAH1B3","ENSG00000079462",5050,FALSE,""
"210",6.99866233699496e-09,0.23684609293938,0.43,0.237,0.000182868048203341,"CRIM1","ENSG00000277354",51232,FALSE,""
"211",7.4227133588299e-08,-0.236089724381233,1,1,0.00193948077352867,"RPS15A","ENSG00000134419",6210,FALSE,""
"212",4.87597499821246e-07,0.235166074534013,0.966,0.904,0.0127404350728293,"GDI1","ENSG00000203879",2664,FALSE,""
"213",2.16882456798654e-05,-0.234951682328715,0.818,0.839,0.566692171369204,"IGF2BP1","ENSG00000159217",10642,FALSE,""
"214",4.35436565237166e-07,0.234731698208573,0.959,0.915,0.0113775220130819,"DSTN","ENSG00000125868",11034,FALSE,""
"215",0.00016964782965982,-0.233765492959621,0.966,0.983,1,"HSPD1","ENSG00000144381",3329,FALSE,""
"216",0.853052793029182,0.233400019605179,0.784,0.789,1,"LDHA","ENSG00000288299",3939,FALSE,""
"217",4.02126283091778e-05,-0.233121902115569,0.478,0.588,1,"POU3F3","ENSG00000198914",5455,FALSE,""
"218",3.77780493759885e-05,0.233079187209345,0.955,0.948,0.987102652145205,"CD24","ENSG00000272398",100133941,FALSE,""
