UniqueCount	AmbigCount
0	98
10	0
45	8
0	8
0	2
0	8
0	3
6	9
0	8
0	0
0	0
1471	18238
19	2974
36	12166
980	17740
7	8
3	8
25	0
1224	275
36	219
3	3
3	21
4	25
0	7
3	0
0	0
5	0
0	0
0	0
1	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	20
2	16
0	19
0	13
0	13
0	19
0	17
0	15
0	5
0	17
0	14
0	8
0	0
0	5
0	0
0	0
1	0
0	0
0	39
0	38
0	38
0	11
0	2
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	2
0	1
0	2
0	5
0	4
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	37
0	26
338	62
11	352
0	304
0	175
4	127
0	12
947	209
80	209
0	0
0	122
0	175
24	314
1	101
0	125
0	292
0	175
0	124
6	0
0	6
5	6
0	6
23	4
0	4
0	0
0	0
2	186
0	0
0	292
0	359
0	358
0	322
0	348
6	359
0	37
81	11
0	260
3	1
0	0
0	0
0	0
0	52
0	52
0	55
0	154
0	154
0	72
0	77
0	16
0	42
0	44
0	33
0	11
0	29
0	12
0	12
0	3
1	2
0	87
0	27
0	29
0	20
0	2
0	0
0	0
0	0
3	0
2	684
0	4
3	71
0	97
2	483
0	1009
25	357
0	286
1	33
14	11
9	87
0	938
0	39
0	70
2	23
31	227
0	32
9	104
36	38
0	421
1	47
0	7
1	424
0	142
20	316
2	0
2	75
0	51
0	61
0	77
0	63
1	73
3	42
0	73
1	73
0	64
0	72
0	73
0	71
10	94
1	40
0	68
0	62
0	68
0	35
0	53
0	66
0	62
0	20
0	33
0	53
0	16
0	10
0	6
0	51
0	8
0	9
0	9
2	0
189	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	309
186	356
1	85
0	44
7	303
3	15
0	1
1	1
3	4
2	0
0	0
426	20
0	14
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1481
0	1506
0	1348
0	1364
1	1316
0	114
0	179
4	197
11	67
0	32
0	31
1	0
2	2279
173	2279
0	1917
0	352
1	41
0	147
4	4643
0	0
0	0
4	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
132	74
0	74
0	0
0	4
0	6
0	0
0	0
6	240
0	0
5	0
13	899
5	873
2	13
0	210
0	182
0	0
1	14
0	13
0	14
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	5
0	57
0	57
7	2
0	57
0	7
1	50
0	1
0	7
1	7
0	10
0	0
0	0
0	0
1	0
0	0
0	8
0	7
2	8
0	147
1364	722
8	602
24	563
6	142
3	308
0	292
0	28
0	198
0	246
1	428
2	428
0	124
0	31
5	6
0	65
0	358
0	25
0	77
0	174
0	56
18	0
0	128
4	11
1	2
45	29
24	44
0	58
0	36
4	79
0	0
0	0
460	83
0	52
1	1
0	7
0	35
0	0
0	2
0	69
0	69
0	0
0	0
0	49
6	1
0	2
0	0
0	0
0	1
3	1
4	1149
59	1296
0	667
88	204
4	12
9	138
40	176
109	153
2	547
0	576
0	564
0	567
0	632
0	615
1	582
1	17
1	38
0	0
0	0
0	0
0	6
0	6
0	2
0	1
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
1	0
0	30
0	295
0	3
0	295
1	283
0	166
1	13
0	0
0	0
7	9
0	198
54	174
0	193
0	186
1	19
0	58
2	0
860	474
0	462
0	12
1	18
25	28
0	84
0	20
0	352
2738	484
0	75
0	32
4	32
0	100
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
75	289
2	12
1	4
26	278
0	37
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	688
1	727
0	684
4	714
0	684
7	698
0	684
0	684
0	688
0	684
0	684
0	664
1	384
0	473
0	309
0	232
1	2
0	33
1	22
2	10
1	14
0	0
16	6
0	0
0	0
236	455
2	3
11	16
6	10
121	433
0	13
15	24
0	7
2	4
0	2
0	0
2	2
0	0
0	0
0	0
2	0
0	0
0	0
524	117
0	100
1	0
0	0
0	0
3	113
1	113
1	1
0	37
0	23
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	1
0	6
0	7
0	1
0	1
0	3
0	1
0	1
1	291
4	431
3	67
1	516
0	289
0	490
10	495
0	280
0	272
0	149
0	244
0	186
2	0
6	0
20	1
1	0
0	12
0	12
0	12
0	10
0	3
0	3
0	1
5	1
0	0
13	1045
0	471
2	0
6	23
0	1
1	1
0	0
0	0
1239	3999
2	86
0	18
13	3862
0	693
4	1074
0	271
0	230
1	202
0	276
13	152
1	18
0	58
0	53
0	61
2	32
1	68
2409	315
0	62
0	73
2	181
2	0
0	0
3	110
1514	352
5	160
8	112
10	72
0	31
0	94
1	75
0	54
0	4
6	62
0	0
0	0
5	0
4	0
5	6218
2	43
2	2
3	38
0	0
0	0
0	0
0	0
2	0
0	0
0	168
0	163
0	165
0	1
0	163
0	162
0	157
0	24
0	24
0	24
2	24
0	24
0	162
0	3
8	15
8	25
10	135
0	106
0	0
5	3
7	3
182	0
0	0
0	0
0	2
0	0
0	0
0	2
18	37
0	0
0	33
0	34
0	0
0	3
0	0
0	11
0	0
0	0
0	0
6	0
1	0
1	25
2	30
0	7
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
167	157
0	157
2	86
0	43
2	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
5	18
0	0
0	0
0	0
2	20
2	53
14	42
0	37
0	39
0	73
1	54
0	8
0	1
3	5
1	4
2	0
0	191
0	264
57	244
2	107
0	116
9	7
0	125
0	2
0	79
0	22
0	45
0	78
0	60
172	1711
16	837
1	614
22	914
0	136
5	0
0	22
22	63
25	7
21	41
4	107
1	1
36	10
2	2793
3	2708
0	532
0	424
0	320
0	241
0	1566
18	3
2	1600
0	1564
0	1560
0	66
0	32
1	13
0	22
0	0
0	2
0	0
0	0
0	1
0	2
0	11
0	52
2	833
0	24
0	35
0	998
5	13
0	837
0	57
5	938
0	23
0	57
0	18
2	55
0	967
2	25
20	262
0	974
1	44
0	2
0	30
0	23
0	51
0	29
5	126
0	998
27	120
10	0
5	0
0	1
0	1
0	196
0	193
0	175
0	6
0	0
1	7
0	6
1	5
0	0
0	0
0	518
1	493
0	424
0	513
0	247
1	508
0	510
5	502
0	520
0	516
0	502
0	471
0	19
0	17
20	151
1	75
5	6
0	0
0	0
0	0
0	1
0	3
4	13
0	0
11	9
0	6
0	4
1	4
0	8
0	0
0	3390
0	77
100	3388
1	8
9	115
188	2576
2	2716
6	7
0	96
18	70
0	60
22	2018
0	428
0	439
0	180
0	225
0	7
0	23
0	16
0	4
0	14
0	1
0	2
0	5
0	0
0	3
1	5
14	220
0	18
155	343
82	672
0	11
1	0
5	41
0	34
1	33
7	16
21	35
11	27
2	6
0	3
0	0
0	161
584	200
0	180
11	33
10	8
0	68
7	2409
2530	4163
0	4137
3	1067
17	316
0	0
1	2
2	0
0	2
4	25
5	99
4	126
0	150
0	174
0	1397
0	1744
6	1833
0	1847
0	1474
1	1304
1	116
1	45
1	686
0	175
0	152
0	236
0	81
6	174
1	232
11	79
1	181
8	131
0	60
0	26
0	0
1	1
0	0
1	422
12	2117
45	3546
64	1733
8	2126
46	1074
0	143
0	73
4	1338
0	1340
1	1305
1	312
0	658
4	501
0	62
4	64
3	25
0	15
3	16
1	3
1	4
0	0
2	10
4	56
4	55
0	21
0	8
0	23
1	13
0	10
17	0
0	5
1	3
0	2
0	5
63	23
5	5
1	9
0	9
0	0
1	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	218
0	144
0	146
1	223
3	120
0	51
0	104
7	71
0	168
0	44
5	12
19	3
1	0
0	2
3	2
0	20
11	30
0	0
0	3
2	7564
0	7486
64	3578
0	499
5	199
10	173
0	811
0	110
1	71
0	2
0	2
0	1
0	2
0	2
0	3
0	3
0	3
1	6
1058	895
2	839
20	247
0	205
6	40
0	18
0	21
0	39
0	30
4	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	487
1	369
430	17158
46	364
199	17325
5	3455
19	16350
19	425
1	1740
2	1
2	395
0	38
0	395
1	395
0	12
57	25
2569	983
8	312
0	19
14	54
480	269
77	497
107	119
1	138
4	67
1	0
0	0
0	390
0	1359
9	924
65	1600
119	1513
11	132
4	780
0	414
0	87
0	63
0	1
0	0
0	1
0	1
0	0
0	0
1687	19
2	0
6	0
0	15187
86	6287
110	22669
9	1803
2	21185
1	12337
0	5418
0	13552
3	17039
6	20796
0	0
3	0
0	0
0	0
0	0
307	8
0	8
1	6
0	0
0	0
0	2
0	0
0	446
0	468
0	468
0	456
6	232
0	21
0	0
0	0
0	2925
0	2925
0	3246
0	4356
0	1440
0	6393
0	6167
0	6143
0	5771
0	3237
0	5671
0	5780
0	5721
0	5073
0	5545
0	1824
0	5615
0	1673
0	726
1	92
5	83
8	2644
0	209
0	317
0	186
21	139
0	0
0	61
0	0
0	0
0	0
71	16
0	16
0	0
0	1039
0	1040
46	79
0	0
17	0
10	8
0	0
0	0
0	1670
0	1517
0	925
1	1544
0	1585
2	1331
0	1409
0	1316
0	1310
0	938
4	1076
0	958
3	1223
15	1084
0	1556
0	830
1	964
60	1487
0	1057
0	1277
0	249
0	1126
0	1654
0	1314
3	1296
0	1525
0	65
0	1437
0	249
1	1589
0	1416
0	1255
0	722
0	572
0	12
0	116
8	14
9	2329
0	3141
1	1280
43	787
20	1358
0	257
0	0
0	956
0	739
0	0
0	564
0	618
0	621
0	620
0	308
0	621
0	164
24	78
0	96
1	2
1	10
8	2
2	28
5	5
0	3
2	7
1	0
8	0
1	1
4	0
0	0
2	2
0	0
0	0
0	2
0	21
0	0
0	0
0	1
0	2
0	0
0	0
0	0
12	40
0	26
4	713
14	60
0	683
0	0
1	0
0	1904
0	397
0	367
0	2109
0	217
0	1904
0	929
0	1330
0	2078
0	1893
0	1328
0	1912
132	915
0	884
1	978
5	1809
0	1900
0	387
0	908
0	1321
0	1901
0	947
0	1890
0	1318
0	153
0	1318
1	323
0	341
0	1337
0	784
41	667
3	602
0	558
3	138
0	45
2	0
0	15
0	15
0	14
0	15
0	15
0	15
2	0
8	0
0	0
0	18
0	1
4	0
0	25
0	25
19	22389
84	22705
5	4387
0	10054
0	7173
5	2895
24	1896
0	6080
10	3838
1	22344
2	127
13	2905
6	3978
59	1106
0	0
2	116
3	124
0	126
101	121
0	12
0	14
0	13
182	1099
0	1500
0	1470
0	1722
0	1784
36	2019
0	1627
0	1625
1	1650
0	1611
0	1699
27	1609
1	1742
24	1755
2	1708
3	2060
20	1542
0	1586
2	1795
0	1886
0	1981
1	1615
0	719
0	456
0	112
0	219
11	391
8	388
0	80
0	50
1	40
0	411
0	421
29	342
0	3
3	0
3	0
0	0
1	2188
0	627
0	2995
3	367
0	1405
1	147
0	3287
4	323
0	2447
3	2870
0	2013
0	1423
0	1973
0	1150
4	1494
1	993
0	1100
3	1310
2	223
0	180
0	734
0	71
0	210
11	1356
73	2916
303	1536
3	2928
1	64
7	385
0	334
1	1032
0	1578
2	754
0	317
1	891
15	1464
2	1074
5	774
0	788
44	0
0	21
2	21
0	228
0	228
0	27
0	1
0	1
0	9
0	1
0	0
2	8
0	0
0	264
0	264
0	430
0	251
7	54
0	257
0	247
0	9
1	0
5	8
0	8
0	26
0	2
3	28
2	14
0	2
0	10
0	4
0	0
0	284
0	240
1	4
2	170
0	0
0	0
0	0
0	0
0	0
4	1
0	18
0	17
0	18
22	4
9	0
14	3
19	35
1	0
13	226
0	224
0	29
4	2
22	11
0	7
0	5
0	1
1	6
0	6
0	10
5	10
0	8
2	8
0	6
0	2
0	1
0	1
0	0
0	0
19	0
11	7
0	0
0	1
4	0
18	331
0	331
0	0
0	0
0	0
0	0
0	6
0	5
0	0
0	0
0	0
0	102
469	0
0	0
0	0
0	0
0	15
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	6
0	50
0	38
0	2
44	53
0	50
0	52
2	598
0	24
113	658
0	160
7	9
4	1
0	218
0	218
3	182
5	65
0	0
0	0
0	0
2	371
0	399
2	264
2440	549
0	189
6	8
1	358
0	3
0	0
318	67
0	42
0	20
0	0
13	0
0	67
52	58
113	59
0	2
0	1
1288	33
4	33
0	6
2	91
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
254	1067
1	2
3	975
24	13
3	0
0	79
117	21
0	21
0	3
3	0
0	0
0	0
0	1103
94	269
1	911
1	37
1	1070
18	1056
2	83
7	30
0	33
11	196
3	190
0	190
0	190
0	190
0	190
0	189
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	12
0	15
0	15
0	5
0	0
0	0
0	641
0	641
0	617
0	71
0	12
0	2
0	0
0	3
0	0
0	3
1	3
0	0
0	0
0	0
0	323
7	325
0	22
1	2
2	12
0	2
20	1
0	2
1	3
10	234
2	556
11	738
5	311
0	384
7	317
7	350
34	85
12	86
6	48
0	2
0	29
2	1
0	13
0	13
0	0
0	0
15	412
12	509
5	522
0	209
4	4
0	23
3	23
43	161
9	553
30	4140
7	2697
16	4041
5	209
10	148
0	0
226	2
39	263
0	138
348	270
25	60
0	121
1	92
2	1
0	356
4	383
1	48
0	28
3	68
0	35
0	8
0	343
0	320
0	86
0	0
7	53
2	46
1	48
0	11
0	23
0	23
0	23
0	24
1	9
0	19
8	22
0	8
0	8
0	286
3	225
112	1570
8	107
44	1354
0	240
0	247
0	258
0	378
0	378
0	92
0	374
3	0
0	287
0	10
0	5
0	15
0	23
0	23
0	23
0	23
0	27
0	28
0	25
0	24
0	24
1	25
0	14
0	22
0	277
0	283
0	283
0	24
17	13
1	1
0	2
0	0
0	3
0	3
46	21
0	14
0	1
0	11
0	11
0	0
10	0
3	1
1	0
7	1
0	0
0	2194
7	2232
0	2195
0	2228
0	2177
0	2218
15	2143
0	2096
4	1103
15	14
6	9
1	15
0	0
0	0
0	4
0	4
0	4
55	0
0	0
0	0
0	0
5	647
179	1180
2	494
1	673
28	414
7	311
3	191
50	627
13	172
3	3
50	73
0	122
0	3
2	9
2	4
0	2
2	58
0	2
0	7
3	8
1	10
6	14
5	45
0	56
4	20
0	20
1	20
0	1
0	0
5	6
0	0
6	135
0	0
0	13
2	1
0	12
0	0
0	0
6	15
0	8
0	15
0	1
0	3
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	482
0	1
0	0
5	0
14	433
0	433
14	380
150	381
372	381
232	308
18	377
4	160
1	28
0	5
0	13
0	31
2	30
0	0
0	1
0	0
0	1
0	0
0	0
0	0
4	5
1	12
0	12
0	0
0	0
2	1288
3	1288
4	223
0	241
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
2	0
0	0
52	3
0	3
0	3
0	2
0	6
0	6
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
3324	267
1	132
0	140
0	0
40	1257
0	316
2	977
5	551
0	406
2	264
3	284
21	27
18	177
0	144
3	1545
0	2806
0	3092
0	3201
1	2737
34	28
3	2427
4	253
5	17
15	1040
0	1804
56	1532
4	24
0	0
0	0
0	2056
0	952
0	2407
3	2735
2	2127
0	57
1	60
4	860
0	378
0	816
0	1347
0	1729
1	1833
0	1307
0	1252
0	1291
0	1268
0	1227
0	1112
0	699
0	825
0	274
0	1051
227	140
2	1059
0	1194
0	1186
2	0
5	0
0	2
0	1031
1	837
0	1044
0	1212
0	938
0	227
0	1036
0	875
0	1048
0	57
0	88
0	1020
0	1031
4	1315
0	294
9	322
0	136
0	206
0	892
0	1089
0	735
0	1098
1	1004
0	1098
0	1043
0	919
0	799
0	1072
2	921
0	1119
0	826
0	890
0	1019
0	474
0	827
0	260
0	882
0	672
0	900
0	904
0	142
0	81
0	116
0	87
0	594
0	38
6	4
0	177
0	416
0	17
5	350
0	681
3	488
0	37
3	196
0	107
0	184
1	1
126	229
1	229
0	90
0	68
10	23
0	2
3	15
0	18
23	7
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	227
2	227
0	97
0	94
0	11
0	0
6	0
0	414
3	183
0	391
0	2
0	22
3	28
0	3
0	195
0	4
0	179
14	15
2	17
2	46
3	0
0	0
0	0
0	0
1	0
446	3650
8	3650
0	0
0	33
4	0
0	11
22	24
0	4
0	19
0	3
146	9
0	3
0	6
0	0
1	2
0	548
0	2
0	550
1	558
1	10
0	380
2	215
0	432
0	983
0	204
0	984
1	438
0	3136
0	60
0	2076
0	2769
0	3136
5	303
12	39
0	3167
30	251
0	251
31	515
0	200
0	228
0	1642
0	1601
0	401
15	557
28	4
18	5
0	36
8	381
0	80
0	13
0	13
15	0
20	16
142	2897
1	2079
1	13
0	94
28	61
0	0
0	11
0	12
0	12
0	12
0	12
0	12
0	12
0	9
0	12
3	13
0	12
0	12
0	8
0	0
3	12
0	0
0	12
0	11
0	0
0	12
0	12
0	11
1	7
0	6
2	964
0	1147
0	1114
1	71
0	949
1	589
0	229
2	454
4	437
0	360
1	400
0	321
1	769
0	657
26	468
0	116
5	47
6	19
0	799
0	0
3	0
14	195
0	192
0	71
0	62
0	66
0	8
0	20
0	0
0	3
1	0
0	0
0	0
0	286
0	0
0	0
0	286
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	1
4	12
0	8
0	0
1	0
0	28
0	0
1	1
11	79
0	646
0	23
17	23
1	399
0	364
13	5
0	343
13	771
7	0
4	41
7	64
6	1
29	4
2	0
0	2
0	2
0	3
0	2
0	2
0	3
48	2
0	0
0	0
0	0
0	0
0	0
0	1
2	79
0	78
0	78
0	74
0	76
0	79
0	0
0	1
1	1
0	78
0	77
0	73
6	2
9	74
1	74
2	1
0	29
4	860
0	0
1	32
0	0
0	0
0	0
1	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	1
0	8
5	8
0	7
0	6
0	7
0	6
0	8
0	2
0	0
0	27
0	21
0	26
0	26
0	26
0	0
2	16
0	19
0	0
9	0
1	6
10	4
0	1
0	0
0	0
0	0
0	2
0	3
5	28
0	0
0	5
0	0
0	0
0	2
1	2
0	0
0	0
0	13
0	12
0	13
0	16
0	0
0	0
5	2871
42	1899
1	2801
0	2912
0	3032
6	2051
31	2435
0	70
0	13
0	2
0	2
0	110
0	1
0	1
0	107
0	0
2	1
0	6
4	6
9	109
0	89
2	81
0	14
1	6
2	4
280	6
0	2
0	6
0	3
1	0
0	8
0	6
2	8
0	4
1	0
0	0
0	0
3	0
0	0
3	86
1	25
32	714
1	113
1	64
0	685
0	638
0	39
10	61
1	47
0	93
0	67
5	10
0	0
0	0
0	6
84	3
0	0
0	0
2	39
0	39
0	37
0	39
0	33
0	8
0	0
0	1
0	1
0	1
0	0
0	1
0	0
2	4
0	6
0	0
0	8
0	0
0	0
0	0
1	0
0	0
0	1
0	7
0	6
1	8
0	1
0	1
0	12
3	20
3	536
0	13
16	4384
0	4111
3	4053
4	1470
1	1358
99	3193
0	48
0	52
0	291
0	156
0	3
0	99
1	104
3	16
2	51
1	501
0	105
0	95
3	129
0	156
7	202
3	172
95	310
12	247
9	191
17	17
2	0
0	0
14	380
269	865
0	57
9	201
56	93
2	356
11	75
3	62
0	51
3	15
0	97
0	16
3	0
0	48
0	48
0	655
0	616
0	101
0	82
0	481
0	339
0	335
0	44
0	38
0	51
71	34
0	16
0	44
0	43
0	4
0	3
1	4
0	9
0	2
0	1
36	0
0	0
1	0
4	0
0	1
0	1
0	273
11	273
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	3
0	4
7	0
1084	252
5	148
6	85
0	15
1	26
0	26
0	3
0	24
0	3
0	25
0	3
0	0
0	0
3	0
0	75
10	2
795	80
0	5
1	0
2	0
0	0
1	0
1	345
26	562
9	1101
2	1032
26	555
1	2960
1	1377
0	4656
0	1634
0	370
0	1907
1	39
0	99
0	4226
1	4228
4	3952
0	4171
0	3734
0	4304
0	3592
0	3787
0	3510
0	2960
1	1841
76	1264
0	2845
0	2545
0	980
0	2348
0	1605
0	227
3	734
49	774
0	318
32	509
0	210
0	0
0	0
0	0
10	11
0	68
0	15
20	261
191	502
37	62
0	106
2	196
2	236
0	377
3	62
2	164
2	11
2	67
0	74
4	18
0	96
0	0
0	0
0	18
0	0
0	12
0	3
0	9
0	2
0	0
0	0
0	0
0	0
0	144
0	616
0	618
1	898
25	1000
0	139
0	544
0	90
0	298
3	98
0	231
2	175
1	101
0	117
16	162
22	201
15	186
3	40
0	0
0	0
0	0
6	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
659	3
1	412
581	443
5	441
1	93
8	0
7	0
25	2
0	0
1781	0
5	0
13	6
0	2
6	1
20	0
2	22
7	27
2	23
0	4
0	28
0	25
15	28
0	26
0	25
0	19
0	33
0	0
0	587
0	661
0	662
1	662
0	6
3	335
3	7
3	76
4	69
2	57
0	76
0	9
126	63
0	59
15	30
0	0
772	4
7	0
0	0
2	248
2	235
0	74
0	39
0	9
12	0
1	11
0	0
126	95
1	24
7	42
123	357
5	350
1	70
0	0
2	0
998	4
382	26
25	34
4	143
13	146
0	7
2	0
0	8
5	3
0	0
0	0
1	0
209	646
5	866
0	866
3	665
0	117
1	96
8	13
0	0
0	1
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	2
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	4
0	0
0	2
0	0
0	3
0	0
0	3
0	8
0	8
0	1
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
1	1
0	0
0	0
10	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	20
0	0
1	3
6	0
0	0
9	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	130
12	160
3	159
7	0
0	0
0	6
71	7
0	6
0	6
0	6
0	6
0	6
7	760
0	628
0	547
0	725
0	375
0	554
0	274
3	506
0	570
1	307
32	49
1	178
3	171
0	149
0	130
1	99
0	72
0	34
1	30
0	14
0	27
2	98
0	25
0	19
0	21
1	77
0	15
0	51
1	33
1	19
1	0
12	384
189	384
0	5
0	0
0	237
0	1
0	1
0	1
0	0
0	0
0	0
1	8
0	374
0	390
0	371
1	390
17	403
1	377
0	389
0	199
3	251
0	208
2	101
7	8
0	73
3	151
0	33
1	104
2	36
0	79
0	74
0	60
9	18
0	5
2	2
11	3
0	9
0	6
0	2
0	0
0	0
106	4522
4	1076
12	208
0	521
1	171
0	190
107	157
28	270
27	4467
4	1160
1	926
82	1122
2	4
0	5
0	4
0	3
0	3
0	3
0	0
4	1
3	1
0	0
1	2
0	15
0	13
0	16
0	10
0	6
0	6
0	6
0	4
0	2
0	1
0	1
0	4
0	3
0	3
0	1
0	3
0	3
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
173	734
9	778
0	691
42	294
17	560
8	293
0	33
5	51
9	7
0	1
2	0
0	0
0	0
0	0
0	0
0	0
21	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
6	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	0
4	0
0	0
2	1
1	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	12
1728	1578
25	1202
2	599
0	269
0	37
2	10
0	9
4	53
0	15
0	11
0	1
0	5
0	4
0	3
0	26
0	45
0	21
0	45
0	37
0	16
0	44
0	30
0	16
0	17
0	30
0	17
0	29
0	21
0	18
0	28
1	15
0	17
0	14
0	14
0	44
0	12
0	16
0	44
0	12
0	12
0	16
0	27
0	27
0	40
0	12
0	40
0	40
0	30
0	2
0	1
0	1
0	1
4	26
0	1
0	1
2	6
1	0
0	4
0	0
0	16
0	21
0	0
0	0
0	12
0	12
0	23
0	27
1	0
1	0
0	4
0	18
0	4
0	5
0	5
0	2
16	13
8	1
0	0
1	0
0	6
0	6
0	5
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	1133
4	1419
17	1486
2	294
0	392
0	250
1	227
0	257
0	245
1	32
6	317
1	273
0	24
0	143
1	0
0	95
0	94
0	1
0	3
1	8
0	16
0	71
10	8
0	2
3	7
2	3
1	7
0	65
3	0
16	66
0	14
2	14
7	7
0	13
0	40
4	48
62	5
6	39
109	0
0	0
257	697
78	708
0	182
5	3
10	40
1	41
0	39
0	47
0	48
3	1298
17	1278
484	2033
6	1917
0	67
0	307
53	118
0	56
1	107
42	125
0	21
86	3429
0	3163
0	1962
1	997
0	3167
2	3165
2	2085
0	2731
103	999
1	397
0	1178
0	753
0	14
0	0
0	13
0	12
0	15
0	15
0	13
0	1
0	14
0	13
0	13
0	12
0	12
0	6
2	418
0	0
0	0
0	0
0	0
0	0
1	4
1	4
5	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
4	0
11	3
0	3
1262	0
8	7
0	7
1	12
0	12
0	0
0	0
0	16
0	16
0	4
0	1
0	31
0	30
0	1
0	15
0	1
0	16
0	0
0	1
0	1
0	1
0	4
0	1
0	1
0	1
0	0
0	1
0	2
0	2
0	1
0	1
0	1
0	4
0	30
0	14
0	14
0	14
0	4
0	0
1	0
0	30
0	0
0	0
0	0
0	0
0	0
13	11
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
