"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"24",1.33394684099986e-05,0.166273563150207,0.891,0.876,0.348546970084855,"TBCA","ENSG00000171530",6902,FALSE,""
"25",1.04602327622504e-06,-0.165391541441951,0.515,0.59,0.0273315421844839,"ID2","ENSG00000115738",3398,FALSE,""
"26",4.21903611038174e-06,-0.165379301817434,0.677,0.738,0.110239194528164,"ENC1","ENSG00000171617",8507,FALSE,""
"27",0.15335324648626,-0.16178655796248,0.247,0.266,1,"CCND1","ENSG00000110092",595,FALSE,""
"28",2.98371381658269e-08,0.161547758486279,0.964,0.946,0.00077961458313489,"TPI1","ENSG00000111669",7167,FALSE,""
"29",0.000412310970337665,0.159033562577289,0.439,0.391,1,"TFAP2A","ENSG00000137203",7020,FALSE,""
"30",2.06314505651343e-09,-0.156328782226593,0.834,0.872,5.39079171816393e-05,"IER2","ENSG00000160888",9592,FALSE,""
"31",0.00116357440405802,0.155552158962688,0.485,0.461,1,"FAM162A","ENSG00000114023",26355,FALSE,""
"32",1.03498944764506e-05,-0.154359286424224,0.406,0.472,0.270432392775179,"JUNB","ENSG00000171223",3726,FALSE,""
"33",0.164888407774147,-0.153541525685799,0.773,0.784,1,"IGFBPL1","ENSG00000137142",347252,FALSE,""
"34",0.000196869199764017,-0.153088225492313,0.336,0.391,1,"MEIS2","ENSG00000134138",4212,FALSE,""
"35",7.82634993350359e-05,0.150605615855069,0.228,0.182,1,"FABP7","ENSG00000164434",2173,FALSE,""
"36",0.00892295093131285,-0.150493176913121,0.541,0.576,1,"POU3F1","ENSG00000185668",5453,FALSE,""
"37",0.452087806705884,0.150376807124894,0.282,0.275,1,"CYB5D2","ENSG00000167740",124936,FALSE,""
"38",0.177327174478154,0.14933606677633,0.224,0.208,1,"PHOX2B","ENSG00000109132",8929,FALSE,""
"39",2.28070268136615e-06,-0.14878780895973,0.125,0.177,0.0595924803614162,"RGS4","ENSG00000117152",5999,FALSE,""
"40",6.09777141265924e-05,0.143628323550825,0.792,0.783,1,"EBF1","ENSG00000164330",1879,FALSE,""
"41",3.34603300550361e-05,-0.142270567708637,0.303,0.367,0.874284964008039,"RAB3B","ENSG00000169213",5865,FALSE,""
"42",0.000745478562984302,0.141657400899164,0.377,0.338,1,"IRX3","ENSG00000177508",79191,FALSE,""
"43",0.0296911580209281,0.141605587312821,0.719,0.737,1,"CRNDE","ENSG00000245694",101927480,FALSE,""
"44",1.58060452504503e-12,-0.140098335242106,0.179,0.271,4.12996156349015e-08,"EPB41L3","ENSG00000082397",23136,FALSE,""
"45",9.22608199915194e-15,0.137086115270086,1,0.999,2.41068296555841e-10,"GAPDH","ENSG00000111640",2597,FALSE,""
"46",1.15775354205159e-05,0.13699567671423,0.804,0.776,0.302509423002659,"CDH2","ENSG00000170558",1000,FALSE,""
"47",0.000539801388571797,-0.136368297084433,0.74,0.779,1,"POU3F2","ENSG00000184486",5454,FALSE,""
"48",0.00268555596352356,-0.133500345002534,0.674,0.712,1,"INSM1","ENSG00000173404",3642,FALSE,""
"49",1.00133266193614e-09,-0.132997166416566,1,0.999,2.61638211237293e-05,"MT-ND3","ENSG00000198840",4537,FALSE,""
"50",4.12782021186176e-06,-0.132373718444501,0.605,0.664,0.107855814315736,"ATP1B3","ENSG00000069849",483,FALSE,""
"51",9.6984300836283e-07,0.130355158831166,0.904,0.879,0.0253410279655124,"PKM","ENSG00000067225",5315,FALSE,""
"52",0.000134620154237272,-0.130317881681893,0.78,0.806,1,"IER5L","ENSG00000188483",389792,FALSE,""
"53",0.000556044052905678,-0.128433663165865,0.556,0.605,1,"PTN","ENSG00000105894",5764,FALSE,""
"54",0.000121574573034191,-0.126889230690265,0.4,0.465,1,"DLK1","ENSG00000185559",8788,FALSE,""
"55",1.47591916604577e-05,-0.12677604848861,0.605,0.653,0.3856429188961,"ARL4C","ENSG00000188042",10123,FALSE,""
"56",1.28129070588028e-05,0.124459856186991,0.451,0.404,0.334788448539459,"PAM","ENSG00000145730",5066,FALSE,""
"57",0.0945284079567824,0.124206483865767,0.461,0.451,1,"RAI14","ENSG00000039560",26064,FALSE,""
"58",3.20634089255181e-06,-0.123869730357491,0.362,0.425,0.0837784811814864,"RAB30","ENSG00000137502",27314,FALSE,""
"59",0.000655045152733607,0.123187104862199,0.823,0.823,1,"THSD7A","ENSG00000005108",221981,FALSE,""
"60",0.000334743650675605,-0.123053585571259,0.569,0.62,1,"SLC3A2","ENSG00000168003",6520,FALSE,""
"61",0.00111265438999213,-0.122870872129652,0.701,0.73,1,"ATP1B1","ENSG00000143153",481,FALSE,""
"62",0.00357487256833768,0.122862843742356,0.566,0.551,1,"TM7SF2","ENSG00000149809",7108,FALSE,""
"63",0.00103090089653613,0.122690433029371,0.368,0.336,1,"S100A13","ENSG00000189171",6284,FALSE,""
"64",0.0552544644203547,-0.121998605336635,0.176,0.199,1,"TAC1","ENSG00000006128",6863,FALSE,""
"65",1.9789540510478e-05,-0.120109415340156,0.227,0.283,0.517080903998279,"PDZRN3","ENSG00000121440",23024,FALSE,""
"66",9.57411495545743e-05,-0.118986830663554,0.426,0.482,1,"CAMK2N2","ENSG00000163888",94032,FALSE,""
"67",0.00328492520592272,0.118804890157452,0.752,0.731,1,"ZFHX4","ENSG00000091656",79776,FALSE,""
"68",0.000527426572403481,0.117736909298563,0.271,0.232,1,"P4HA1","ENSG00000122884",5033,FALSE,""
"69",1.40226940015726e-05,0.117131713534702,0.703,0.675,0.36639897156709,"C4orf3","ENSG00000164096",401152,FALSE,""
"70",0.00250662596238479,0.11636169524651,0.679,0.662,1,"GPI","ENSG00000282019",2821,FALSE,""
"71",0.0157830697532408,0.115517077962028,0.799,0.799,1,"EPB41","ENSG00000159023",2035,FALSE,""
"72",9.01320313125314e-06,0.114679447257499,0.831,0.822,0.235505984616513,"N4BP2L2","ENSG00000244754",10443,FALSE,""
"73",0.153754590257038,-0.114296814165799,0.446,0.458,1,"PCDH9","ENSG00000184226",5101,FALSE,""
"74",0.000479874542245183,0.112228211143661,0.708,0.692,1,"FRMD4A","ENSG00000151474",55691,FALSE,""
"75",5.22485328793811e-05,0.112070887783954,0.82,0.778,1,"IGDCC3","ENSG00000174498",9543,FALSE,""
"76",0.000891486132277295,0.111844243998931,0.479,0.441,1,"NCALD","ENSG00000104490",83988,FALSE,""
"77",1.63259335858169e-07,-0.111445886487766,0.236,0.31,0.00426580318663811,"CSAG1","ENSG00000198930",158511,FALSE,""
"78",9.01419457616194e-05,-0.111251887125707,0.479,0.539,1,"RAC3","ENSG00000169750",5881,FALSE,""
"79",0.805485265278719,0.110603768837673,0.565,0.587,1,"DLL3","ENSG00000090932",10683,FALSE,""
"80",0.000826905435287765,-0.110013349906653,0.999,1,1,"MT-CYB","ENSG00000198727",4519,FALSE,""
"81",0.229455210978154,0.109884288391359,0.371,0.367,1,"POU4F1","ENSG00000152192",5457,FALSE,""
"82",0.000159556642928225,-0.109737414839299,0.382,0.433,1,"SERTAD4","ENSG00000281230",56256,FALSE,""
"83",9.27588055059315e-05,0.109481827529149,0.945,0.941,1,"PBX1","ENSG00000185630",5087,FALSE,""
"84",0.0285944648590105,0.109250712018946,0.768,0.781,1,"NSG1","ENSG00000168824",27065,FALSE,""
"85",0.0163240923352137,-0.109074957802027,0.487,0.534,1,"SPECC1","ENSG00000128487",92521,FALSE,""
"86",0.000467565327087933,-0.108389068332859,0.551,0.592,1,"MYT1L","ENSG00000186487",23040,FALSE,""
"87",0.000649126246185594,-0.10810508456553,0.087,0.119,1,"HRK","ENSG00000135116",8739,FALSE,""
"88",0.00334957655480433,-0.107778469443038,0.14,0.173,1,"CITED1","ENSG00000125931",4435,FALSE,""
"89",0.0306928010513067,-0.107697139250786,0.748,0.75,1,"IRX2","ENSG00000170561",153572,FALSE,""
"90",0.0160822253862967,0.107558469940036,0.951,0.961,1,"NOVA1","ENSG00000139910",4857,FALSE,""
"91",0.00015317611791713,0.10726132612631,0.755,0.741,1,"ADH5","ENSG00000197894",128,FALSE,""
"92",0.00192364082427454,0.107202817197802,0.32,0.28,1,"POU3F4","ENSG00000196767",5456,FALSE,""
"93",0.000518852494385958,-0.106856694813044,0.707,0.737,1,"TCEAL7","ENSG00000182916",56849,FALSE,""
"94",0.00288189695190482,0.106341202824477,0.332,0.297,1,"GFRA1","ENSG00000151892",2674,FALSE,""
"95",0.0332034972201638,0.10531178941009,0.607,0.593,1,"NRN1","ENSG00000124785",51299,FALSE,""
"96",0.0837405145629914,-0.105052329631437,0.748,0.779,1,"CCND2","ENSG00000118971",894,FALSE,""
"97",0.00295441899509406,0.104917103946787,0.477,0.443,1,"ADCYAP1","ENSG00000141433",116,FALSE,""
"98",0.000498818613466207,0.104784026160368,0.939,0.933,1,"DPYSL2","ENSG00000092964",1808,FALSE,""
"99",0.231893751112485,-0.104703147583125,0.169,0.182,1,"SOX2","ENSG00000181449",6657,FALSE,""
"100",0.00283883679536605,0.104099606890477,0.456,0.437,1,"CTTN","ENSG00000288401",2017,FALSE,""
"101",0.00284286993686232,0.104088630467015,0.223,0.193,1,"SLITRK5","ENSG00000165300",26050,FALSE,""
"102",0.0108093300535715,0.103967237260552,0.273,0.244,1,"LHFPL6","ENSG00000183722",10186,FALSE,""
"103",4.23960190007261e-10,-0.103665782850937,0.186,0.27,1.10776558046997e-05,"MAGEA12","ENSG00000213401",4111,FALSE,""
"104",0.000398527527358364,-0.103011347179507,0.26,0.311,1,"SAMD11","ENSG00000187634",148398,FALSE,""
"105",0.00456263145945664,0.10299319649874,0.773,0.756,1,"ONECUT1","ENSG00000169856",3175,FALSE,""
"106",0.00618346119354009,-0.102723107481546,0.297,0.336,1,"CALY","ENSG00000130643",50632,FALSE,""
"107",0.00767421593571097,-0.102537243912387,0.408,0.441,1,"GNAO1","ENSG00000087258",2775,FALSE,""
"108",0.046874507634692,-0.102494795706061,0.459,0.482,1,"VCAN","ENSG00000038427",1462,FALSE,""
"109",3.52909796644895e-06,-0.102102131837636,0.501,0.575,0.0922118007653446,"NAPG","ENSG00000134265",8774,FALSE,""
"110",0.00201514634854645,0.102030767852484,0.372,0.334,1,"SLC16A3","ENSG00000141526",9123,FALSE,""
"111",0.000302466623174309,-0.101727119586426,0.34,0.389,1,"MEX3D","ENSG00000181588",399664,FALSE,""
"112",7.90831894014814e-13,-0.101146748868408,0.08,0.151,2.06636465587131e-08,"LDLRAD4","ENSG00000168675",753,FALSE,""
"113",0.291010620800709,-0.101093966733773,0.948,0.956,1,"BTG1","ENSG00000133639",694,FALSE,""
"114",0.000107676610933594,-0.100938456308092,0.354,0.413,1,"SCN3B","ENSG00000166257",55800,FALSE,""
"115",0.0383304057193614,0.100425097863549,0.511,0.5,1,"NEAT1","ENSG00000245532",283131,FALSE,""
