"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"33",6.01278927140833e-17,-0.164871514163062,0.282,0.459,1.57108170872628e-12,"MAGEA12","ENSG00000213401",4111,FALSE,""
"34",0.0802900535209721,-0.164552820946298,0.928,0.93,1,"ARL6IP1","ENSG00000170540",23204,FALSE,""
"35",1.62575149636194e-09,-0.164088323182694,0.588,0.711,4.24792608484412e-05,"FBLN1","ENSG00000077942",2192,FALSE,""
"36",1.87629669078931e-06,-0.163596846142773,0.947,0.964,0.0490257562336338,"FDFT1","ENSG00000284967",2222,FALSE,""
"37",0.000780255292132559,0.160083389133157,0.731,0.688,1,"PTX3","ENSG00000163661",5806,FALSE,""
"38",8.91271038277205e-05,0.159219558023602,0.521,0.464,1,"SLC2A1","ENSG00000117394",6513,FALSE,""
"39",0.346939689945916,-0.157684619247567,0.945,0.944,1,"UBE2C","ENSG00000175063",11065,FALSE,""
"40",4.0921332311411e-07,0.157330876690761,0.725,0.67,0.0106923349196486,"AC069277.1",NA,NA,FALSE,""
"41",9.14862792612627e-06,0.156183367189689,0.428,0.348,0.239044499081753,"HIST1H2BH",NA,NA,FALSE,""
"42",0.00107612228919893,-0.15610760813005,0.822,0.852,1,"IGFBPL1","ENSG00000137142",347252,FALSE,""
"43",3.49179855151217e-06,0.15546195414209,0.956,0.966,0.0912372043524616,"CDH2","ENSG00000170558",1000,FALSE,""
"44",0.0433830261797813,-0.153972169646446,0.935,0.955,1,"PTTG1","ENSG00000164611",9232,FALSE,""
"45",0.00471147121216732,-0.153360644248644,0.625,0.655,1,"HLA-B","ENSG00000206450",3106,FALSE,""
"46",7.06622022880334e-06,0.149879825952678,0.359,0.269,0.184633268358402,"SCRG1","ENSG00000164106",11341,FALSE,""
"47",4.40638695204279e-05,0.14965257591669,0.995,0.997,1,"METRN","ENSG00000103260",79006,FALSE,""
"48",0.00164072110796505,0.149477836917657,0.652,0.599,1,"SEC11C","ENSG00000166562",90701,FALSE,""
"49",2.24076141690569e-10,0.1486161922801,1,1,5.85488550623287e-06,"MIF","ENSG00000276701",4282,FALSE,""
"50",1.00900489013648e-06,0.148398786468178,0.922,0.889,0.0263642887743762,"SFRP2","ENSG00000145423",6423,FALSE,""
"51",0.0010613855792784,0.148395070459245,0.91,0.901,1,"CCN2","ENSG00000118523",1490,FALSE,""
"52",1.99731007445011e-05,-0.147036085840636,0.966,0.979,0.521877149353068,"HES4","ENSG00000188290",57801,FALSE,""
"53",0.00116418518258976,0.146428775377212,0.922,0.918,1,"PTPRZ1","ENSG00000106278",5803,FALSE,""
"54",0.00112937261956193,0.144914126160196,0.996,0.989,1,"MDK","ENSG00000110492",4192,FALSE,""
"55",3.61851904967802e-07,0.144479980178059,0.965,0.948,0.00945482842490369,"PBX1","ENSG00000185630",5087,FALSE,""
"56",6.32087346307762e-13,0.142316312583795,0.999,0.997,1.65158102716755e-08,"SRP14","ENSG00000140319",6727,FALSE,""
"57",9.73778707319858e-06,0.140784228128229,1,1,0.254438638435606,"MT-ND5","ENSG00000198786",4540,FALSE,""
"58",5.56394965149059e-07,-0.139801476273253,0.695,0.776,0.0145380440443798,"PDPN","ENSG00000162493",10630,FALSE,""
"59",7.23713210944766e-06,-0.138056848879486,0.671,0.772,0.189099024887758,"LRRN1","ENSG00000175928",57633,FALSE,""
"60",2.37797672347602e-05,0.137360640457437,0.729,0.672,0.62134153807705,"SH3BGRL3","ENSG00000142669",83442,FALSE,""
"61",0.00152608290008736,-0.136719688400488,0.975,0.981,1,"BTG1","ENSG00000133639",694,FALSE,""
"62",6.89578334326116e-06,-0.136335089098055,0.471,0.563,0.180179922976071,"PLK2","ENSG00000145632",10769,FALSE,""
"63",0.000522067913889088,0.135726746919655,0.633,0.564,1,"COL2A1","ENSG00000139219",1280,FALSE,""
"64",1.54825657384605e-05,0.133742097271316,0.72,0.651,0.404543960180235,"DNAJC1","ENSG00000136770",64215,FALSE,""
"65",0.00709401951421724,0.130596957274978,0.666,0.637,1,"PLAGL1","ENSG00000118495",5325,FALSE,""
"66",3.10489408119376e-06,-0.13049125719264,0.572,0.665,0.0811277774475119,"CCDC144NL-AS1","ENSG00000233098",440416,FALSE,""
"67",1.78116932392591e-06,-0.130468841043462,0.307,0.402,0.0465401732648601,"FOXB1","ENSG00000171956",27023,FALSE,""
"68",9.28183209933853e-07,-0.130402168327873,0.358,0.461,0.0242524990923616,"ZIC3","ENSG00000156925",7547,FALSE,""
"69",3.23123840560963e-06,0.129627392222362,0.975,0.98,0.084429028300174,"SELENOH","ENSG00000211450",280636,FALSE,""
"70",9.81616629954666e-09,-0.129384437266483,0.996,0.998,0.000256486609240855,"SRSF5","ENSG00000100650",6430,FALSE,""
"71",0.000143260497775566,-0.128740895159228,0.728,0.772,1,"EFNB2","ENSG00000125266",1948,FALSE,""
"72",0.00220359510140576,0.128627889503464,1,1,1,"H3F3B",NA,NA,FALSE,""
"73",3.89607546943752e-05,-0.128453381745583,0.978,0.99,1,"TTYH1","ENSG00000276887",57348,FALSE,""
"74",0.0615171718760167,-0.128377102560724,0.123,0.149,1,"BAALC","ENSG00000164929",79870,FALSE,""
"75",0.0165681502016248,-0.12769651521394,0.814,0.855,1,"CXCR4","ENSG00000121966",7852,FALSE,""
"76",0.00127071887777566,0.126663244148612,0.894,0.886,1,"TRIM24","ENSG00000122779",8805,FALSE,""
"77",3.92308722568752e-05,0.126260753887461,0.482,0.402,1,"POLE4","ENSG00000115350",56655,FALSE,""
"78",0.0847524723859804,-0.125651473517816,0.698,0.721,1,"CDC20","ENSG00000117399",991,FALSE,""
"79",0.031145476924643,-0.124953287541359,0.762,0.795,1,"CCNB1","ENSG00000134057",891,FALSE,""
"80",0.0010451706716506,-0.124327793995847,0.576,0.627,1,"ATP1B1","ENSG00000143153",481,FALSE,""
"81",3.58950874236789e-05,-0.123881243429807,0.983,0.99,0.937902739293305,"NES","ENSG00000132688",10763,FALSE,""
"82",0.0146111734318835,0.123125462825231,0.87,0.825,1,"KCNQ1OT1","ENSG00000269821",10984,FALSE,""
"83",3.36707977614884e-05,0.122076684726639,0.866,0.834,0.87978427470993,"PRTG","ENSG00000166450",283659,FALSE,""
"84",0.0378175178821428,0.121815122108569,0.963,0.951,1,"TPX2","ENSG00000088325",22974,FALSE,""
"85",0.00268395557658031,-0.121154342289799,0.485,0.548,1,"GADD45A","ENSG00000116717",1647,FALSE,""
"86",5.62966479945831e-06,-0.120685891547294,0.529,0.61,0.147097511545046,"INPP5F","ENSG00000198825",22876,FALSE,""
"87",1.02845681900862e-05,0.120598119268081,0.846,0.821,0.268725482238762,"NDUFAF8","ENSG00000224877",284184,FALSE,""
"88",0.000436436124596792,-0.120404191652338,0.71,0.762,1,"RND2","ENSG00000108830",8153,FALSE,""
"89",0.000131523657884044,-0.118216239014717,0.982,0.981,1,"FDPS","ENSG00000160752",2224,FALSE,""
"90",0.0133380898369706,-0.115987410906039,0.299,0.343,1,"DUSP6","ENSG00000139318",1848,FALSE,""
"91",1.25589171706316e-06,-0.115392361226174,0.152,0.231,0.0328151946751433,"TMEM158","ENSG00000249992",25907,FALSE,""
"92",0.0228673085213255,-0.114829775443283,0.526,0.561,1,"LDHA","ENSG00000288299",3939,FALSE,""
"93",0.00965141650668938,-0.114576892430582,0.66,0.722,1,"HMMR","ENSG00000072571",3161,FALSE,""
"94",0.00377063677627419,-0.114456382058975,0.876,0.906,1,"IDI1","ENSG00000067064",3422,FALSE,""
"95",0.0326661221334541,0.112412994755385,0.717,0.72,1,"IRX3","ENSG00000177508",79191,FALSE,""
"96",0.0471045409971481,-0.112061369199152,0.744,0.772,1,"CDKN3","ENSG00000100526",1033,FALSE,""
"97",0.00324788036828732,-0.111596243254821,0.334,0.385,1,"RPRML","ENSG00000179673",388394,FALSE,""
"98",0.00155681618299919,-0.111240266886787,0.769,0.827,1,"JUN","ENSG00000177606",3725,FALSE,""
"99",0.000130769765874544,0.111160104966855,0.407,0.337,1,"RAD50","ENSG00000113522",10111,FALSE,""
"100",3.22404754834975e-07,-0.110674129414389,0.986,0.996,0.00842411383908306,"HNRNPH3","ENSG00000096746",3189,FALSE,""
"101",0.0127840682470574,-0.110656724152882,0.54,0.594,1,"GAS2L3","ENSG00000139354",283431,FALSE,""
"102",0.00185753581502842,0.110536726929375,0.589,0.519,1,"HES1","ENSG00000114315",3280,FALSE,""
"103",0.117156078142845,-0.110206316652707,0.767,0.808,1,"CCNB2","ENSG00000157456",9133,FALSE,""
"104",1.35778435766154e-06,-0.110125751338754,0.294,0.392,0.0354775474813383,"AL139246.5",NA,NA,FALSE,""
"105",0.000743537054984127,-0.109980951547708,0.504,0.567,1,"TCEAL7","ENSG00000182916",56849,FALSE,""
"106",0.00148913919587008,-0.109797675903397,0.938,0.946,1,"CKAP2","ENSG00000136108",26586,FALSE,""
"107",0.00121401113571126,0.10795511522861,0.675,0.621,1,"IRX1","ENSG00000170549",79192,FALSE,""
"108",3.14747594205808e-06,0.107833211117389,0.997,0.997,0.0822403988900355,"PKM","ENSG00000067225",5315,FALSE,""
"109",0.00173473197150873,0.107805791310178,0.578,0.517,1,"BEX2","ENSG00000133134",84707,FALSE,""
"110",0.263610202049837,-0.107733206698804,0.657,0.67,1,"NTRK2","ENSG00000148053",4915,FALSE,""
"111",0.0148584414162922,0.107417663425738,0.704,0.686,1,"FAM162A","ENSG00000114023",26355,FALSE,""
"112",0.00607226140509741,-0.107291222323457,0.797,0.839,1,"KNL1","ENSG00000137812",57082,FALSE,""
"113",5.0221102405837e-06,-0.106855271239476,1,1,0.131222718476212,"TUBA1A","ENSG00000167552",7846,FALSE,""
"114",0.000296031631209744,-0.106489914722645,0.984,0.996,1,"CKS1B","ENSG00000173207",1163,FALSE,""
"115",0.187819086167953,0.106392596979254,0.791,0.778,1,"EN2","ENSG00000164778",2020,FALSE,""
"116",0.00624828088581951,0.106268472021672,0.854,0.845,1,"NR2F6","ENSG00000160113",2063,FALSE,""
"117",0.0125804269400392,0.106231286268037,0.916,0.915,1,"MT-ND6","ENSG00000198695",4541,FALSE,""
"118",0.709561406179149,-0.106214987397538,0.281,0.272,1,"TPBG","ENSG00000283085",7162,FALSE,""
"119",0.000599516483592126,0.105934520761386,0.936,0.935,1,"ATRX","ENSG00000085224",546,FALSE,""
"120",0.00268450262967766,-0.10580803398382,0.659,0.73,1,"NIN","ENSG00000100503",51199,FALSE,""
"121",1.0510363981077e-05,-0.10577656571331,0.341,0.434,0.274625300461562,"HSPA1A","ENSG00000235941",3303,FALSE,""
"122",0.00010137484704553,-0.105525039021874,0.944,0.961,1,"EIF4A2","ENSG00000156976",1974,FALSE,""
"123",0.000891512839185591,0.105485532051271,0.676,0.629,1,"ZBTB16","ENSG00000109906",7704,FALSE,""
"124",0.0891250074322773,-0.105135598872949,0.474,0.502,1,"NEK2","ENSG00000117650",4751,FALSE,""
"125",0.000380038071409399,-0.104702622707782,0.801,0.871,1,"DCXR","ENSG00000169738",51181,FALSE,""
"126",0.00896380802104138,-0.10447868531842,0.602,0.645,1,"PCDH18","ENSG00000189184",54510,FALSE,""
"127",0.000392753923874003,0.103181371597539,0.738,0.66,1,"FEN1","ENSG00000168496",2237,FALSE,""
"128",0.000330072295154767,0.103021268045626,0.871,0.867,1,"FXYD6","ENSG00000137726",53826,FALSE,""
"129",1.4034336711943e-08,0.102025842451886,1,1,0.000366703183946359,"GAPDH","ENSG00000111640",2597,FALSE,""
"130",0.000702900895475247,0.101981396386951,0.862,0.844,1,"CALD1","ENSG00000122786",800,FALSE,""
"131",1.05386994326526e-05,-0.101944569702017,0.508,0.61,0.27536567747578,"ACOT13","ENSG00000112304",55856,FALSE,""
"132",1.3693877541915e-05,-0.101516557939931,0.402,0.483,0.357807326292697,"UBE2Q1","ENSG00000160714",55585,FALSE,""
"133",0.000396192608059431,0.101332765199043,0.712,0.675,1,"TRAPPC2L","ENSG00000167515",51693,FALSE,""
"134",2.10067715099107e-06,-0.101327980089173,0.303,0.407,0.0548885932782457,"MSN","ENSG00000147065",4478,FALSE,""
"135",0.0548138800149624,0.101245639258785,0.885,0.886,1,"CST3","ENSG00000101439",1471,FALSE,""
"136",0.114131276436897,-0.10116967034579,0.569,0.594,1,"PLK1","ENSG00000166851",5347,FALSE,""
"137",9.3897762271423e-05,0.100639728195484,0.954,0.95,1,"ARL6IP4","ENSG00000182196",51329,FALSE,""
"138",0.000385263279186593,0.100475116427762,0.942,0.939,1,"AP2S1","ENSG00000042753",1175,FALSE,""
