"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"21",4.0236592377032e-40,-0.305968267317036,0.914,0.945,1.05134192221947e-35,"LIMCH1","ENSG00000064042",22998,FALSE,""
"22",1.18761811224566e-21,-0.305712703138336,0.617,0.712,3.10312736548669e-17,"CCN2","ENSG00000118523",1490,FALSE,""
"23",1.35547702904371e-21,-0.301519284697879,0.657,0.715,3.54172592918832e-17,"SPRY1","ENSG00000164056",10252,FALSE,""
"24",1.42413198901748e-31,-0.296085217389239,0.966,0.972,3.72111447410376e-27,"RPS27L","ENSG00000185088",51065,FALSE,""
"25",1.99551196064804e-21,0.290009543175637,0.918,0.876,5.21407320197726e-17,"BGN","ENSG00000182492",633,FALSE,""
"26",4.02354136401458e-25,-0.28941749564278,0.9,0.937,1.05131112300337e-20,"CRABP2","ENSG00000143320",1382,FALSE,""
"27",9.91659958114623e-28,-0.286935190474319,0.987,0.994,2.5911083045577e-23,"JUND","ENSG00000130522",3727,FALSE,""
"28",1.58457823679468e-30,0.283689772964362,0.478,0.328,4.14034447492081e-26,"MCAM","ENSG00000076706",4162,FALSE,""
"29",2.09423697229096e-28,0.281565268449773,0.949,0.905,5.47203178489904e-24,"COL4A2","ENSG00000134871",1284,FALSE,""
"30",2.88604924895106e-25,0.27263718245367,0.7,0.586,7.54095808258422e-21,"HEY1","ENSG00000164683",23462,FALSE,""
"31",9.90577656203203e-28,0.27097070241783,0.586,0.439,2.58828035789335e-23,"CARMN","ENSG00000249669",NA,FALSE,""
"32",2.4501765464949e-15,0.269243905583861,0.226,0.132,6.40206629833652e-11,"CYP1B1","ENSG00000138061",1545,FALSE,""
"33",2.21456749186443e-25,0.266905780987342,0.877,0.777,5.78644339949256e-21,"THY1","ENSG00000154096",7070,FALSE,""
"34",1.2908611969897e-14,0.26027411461208,0.836,0.764,3.37289122161439e-10,"COTL1","ENSG00000103187",23406,FALSE,""
"35",3.01752466684902e-25,0.259994264703608,0.579,0.453,7.8844902020098e-21,"IGFBP4","ENSG00000141753",3487,FALSE,""
"36",4.33429788403029e-07,0.258413196322355,0.534,0.453,0.0113250869411827,"ITM2A","ENSG00000078596",9452,FALSE,""
"37",2.13186924571413e-46,0.256038416355475,0.554,0.359,5.57036115212644e-42,"PHLDB1","ENSG00000019144",23187,FALSE,""
"38",2.15193420815048e-29,0.252291128850192,0.756,0.616,5.62278889247638e-25,"SEMA5A","ENSG00000112902",9037,FALSE,""
"39",3.78337464935942e-26,0.25123918560606,0.657,0.525,9.88557962131123e-22,"EDNRA","ENSG00000151617",1909,FALSE,""
"40",2.38396640900122e-49,-0.250962931347402,0.303,0.502,6.22906583007929e-45,"EN2","ENSG00000164778",2020,FALSE,""
"41",1.82429639936687e-15,-0.247338146070486,0.986,0.99,4.76670406190569e-11,"MT-ND4L","ENSG00000212907",4539,FALSE,""
"42",7.5161108749466e-23,0.246176486190432,0.982,0.97,1.9638846105148e-18,"SEPTIN11","ENSG00000138758",55752,FALSE,""
"43",3.17283424857378e-28,-0.245580617679718,0.804,0.898,8.29029860809844e-24,"GPC3","ENSG00000147257",2719,FALSE,""
"44",9.30258559875015e-30,-0.242982219875321,0.718,0.834,2.43067259109743e-25,"GJA1","ENSG00000152661",2697,FALSE,""
"45",1.19423152422509e-44,-0.238475042197507,0.249,0.436,3.12040754964774e-40,"CRLF1","ENSG00000006016",9244,FALSE,""
"46",1.39733275810092e-40,0.234410721999788,0.165,0.041,3.6510907636419e-36,"LPL","ENSG00000175445",4023,FALSE,""
"47",8.96147701401923e-22,0.232806389976733,0.924,0.882,2.34154432899308e-17,"SERPINH1","ENSG00000149257",871,FALSE,""
"48",2.46898850794054e-25,-0.232592546724734,0.957,0.961,6.45122007239783e-21,"LIMA1","ENSG00000050405",51474,FALSE,""
"49",9.66956327710528e-43,0.23043659652583,0.252,0.094,2.52656018867484e-38,"CCDC144NL-AS1","ENSG00000233098",440416,FALSE,""
"50",3.76916193298432e-26,0.227915021791494,0.465,0.318,9.84844321469474e-22,"PDE5A","ENSG00000138735",8654,FALSE,""
"51",3.53727964261e-65,-0.22598390705332,1,1,9.24255797817567e-61,"RPS29","ENSG00000213741",6235,FALSE,""
"52",6.28375754476657e-29,0.223875522673098,0.499,0.337,1.64188300887206e-24,"PAG1","ENSG00000076641",55824,FALSE,""
"53",0.180632250494374,0.222916155635011,0.289,0.281,1,"TAGLN","ENSG00000149591",6876,FALSE,""
"54",2.68301110601558e-26,0.221691930580235,0.985,0.973,7.01043971890812e-22,"TCF4","ENSG00000196628",6925,FALSE,""
"55",3.42227510478975e-31,0.216388045733143,0.501,0.337,8.94206262130513e-27,"MAB21L1","ENSG00000180660",4081,FALSE,""
"56",1.85921810090803e-20,-0.216346747850316,0.923,0.957,4.8579509758626e-16,"ZFHX4","ENSG00000091656",79776,FALSE,""
"57",5.74884261818196e-16,-0.21580088915217,0.696,0.739,1.50211508770476e-11,"MYADM","ENSG00000179820",91663,FALSE,""
"58",1.19133233939945e-23,0.215595352617221,0.498,0.361,3.11283226961681e-19,"TAGLN2","ENSG00000158710",8407,FALSE,""
"59",1.31809003747166e-17,-0.21471576347367,0.785,0.851,3.44403745890969e-13,"CCN1","ENSG00000142871",3491,FALSE,""
"60",1.84850881099312e-17,0.21439904458464,0.52,0.391,4.82996867224392e-13,"GNG11","ENSG00000127920",2791,FALSE,""
"61",1.13271210678701e-23,0.209383636614267,0.997,0.995,2.95966346382378e-19,"MYL6","ENSG00000092841",4637,FALSE,""
"62",3.93744679381521e-23,0.207482578474216,0.994,0.983,1.02881547275598e-18,"NREP","ENSG00000134986",9315,FALSE,""
"63",2.43681907986846e-29,0.207387419630064,0.274,0.139,6.36716457378829e-25,"ATP1A2","ENSG00000018625",477,FALSE,""
"64",5.41672654184172e-20,0.205881905508487,0.276,0.162,1.41533647811782e-15,"HES4","ENSG00000188290",57801,FALSE,""
"65",4.55816231954416e-19,-0.205832119808506,0.239,0.353,1.19100223247369e-14,"TBX3","ENSG00000135111",6926,FALSE,""
"66",1.62018249633052e-22,0.204442168321663,0.802,0.695,4.23337484466202e-18,"MOXD1","ENSG00000079931",26002,FALSE,""
"67",2.62332636320013e-18,-0.202210951042386,0.935,0.935,6.85448945440561e-14,"YBX3","ENSG00000060138",8531,FALSE,""
"68",0.748567595435403,0.201665754593404,0.154,0.152,1,"COCH","ENSG00000100473",1690,FALSE,""
"69",7.58780819548262e-16,-0.200107311791667,0.631,0.715,1.98261840339765e-11,"ALCAM","ENSG00000170017",214,FALSE,""
"70",0.00026725395824839,-0.198990440655095,0.41,0.442,1,"FOS","ENSG00000170345",2353,FALSE,""
"71",2.25565689612312e-14,-0.198754617798635,0.587,0.645,5.89380590388011e-10,"SPRY2","ENSG00000136158",10253,FALSE,""
"72",2.17624432311606e-16,-0.198606863791338,0.748,0.783,5.68630879186996e-12,"HMCN1","ENSG00000143341",83872,FALSE,""
"73",2.4704299661495e-10,-0.197611533998747,0.517,0.596,6.45498645855204e-06,"CD24","ENSG00000272398",100133941,FALSE,""
"74",4.53963762382549e-20,-0.196749687359589,0.396,0.5,1.18616191472936e-15,"LTBP1","ENSG00000049323",4052,FALSE,""
"75",1.48103102100996e-15,0.192502809550897,0.995,0.993,3.86978595479692e-11,"IGFBP2","ENSG00000115457",3485,FALSE,""
"76",1.29979847135609e-10,0.192149695924284,0.966,0.952,3.39624342580631e-06,"ID3","ENSG00000283060",3399,FALSE,""
"77",0.0114235414814732,-0.189654967030981,0.323,0.337,1,"FOSB","ENSG00000125740",2354,FALSE,""
"78",2.9364092759368e-15,0.186607748877494,0.763,0.62,7.67254379709527e-11,"COL3A1","ENSG00000168542",1281,FALSE,""
"79",4.94182454355089e-26,0.185173232124681,0.991,0.975,1.29124933498441e-21,"AP2S1","ENSG00000042753",1175,FALSE,""
"80",8.32443931513252e-17,0.181214642315327,0.944,0.894,2.17509274865098e-12,"ZFP36L1","ENSG00000185650",677,FALSE,""
"81",0.202636576371951,0.179719904598013,0.503,0.498,1,"COL1A1","ENSG00000108821",1277,FALSE,""
"82",3.31619964331057e-07,0.17953182581168,0.639,0.558,0.00866489804800619,"MT2A","ENSG00000125148",4502,FALSE,""
"83",1.94461187353859e-18,0.178107901589594,0.696,0.579,5.08107636436898e-14,"LAMA4","ENSG00000112769",3910,FALSE,""
"84",3.55212120772405e-09,0.177861670301729,0.893,0.825,9.28133750366217e-05,"COL1A2","ENSG00000164692",1278,FALSE,""
"85",3.96083132779235e-16,0.175696720527059,0.662,0.556,1.03492561763886e-11,"PDGFRB","ENSG00000113721",5159,FALSE,""
"86",2.59681102407989e-16,-0.173604703319008,0.349,0.465,6.78520752481836e-12,"VEGFD","ENSG00000165197",2277,FALSE,""
"87",1.25825163059621e-47,-0.17278666534556,1,1,3.28768568558485e-43,"RPL37A","ENSG00000197756",6168,FALSE,""
"88",6.68340419906174e-12,0.171528982415911,0.861,0.798,1.74630668317284e-07,"CXXC5","ENSG00000171604",51523,FALSE,""
"89",1.12781420987851e-16,-0.171278269305265,0.996,0.996,2.94686574899157e-12,"CALD1","ENSG00000122786",800,FALSE,""
"90",2.06923470344236e-34,0.171177007482969,0.477,0.297,5.40670335662455e-30,"CRMP1","ENSG00000072832",1400,FALSE,""
"91",5.68612544386117e-14,0.170645859111978,0.638,0.522,1.48572771722649e-09,"PIEZO2","ENSG00000154864",63895,FALSE,""
"92",6.51632404888383e-23,-0.170513220712883,0.45,0.591,1.70265031073286e-18,"SIX1","ENSG00000126778",6495,FALSE,""
"93",6.47264979686247e-21,-0.169040465150539,0.82,0.908,1.69123866542219e-16,"POU3F3","ENSG00000198914",5455,FALSE,""
"94",1.14089822813856e-05,-0.168963114681294,0.266,0.316,0.298105298030324,"TAC1","ENSG00000006128",6863,FALSE,""
"95",3.93045326382663e-23,0.168581382355379,0.997,0.995,1.02698813330526e-18,"FTL","ENSG00000087086",2512,FALSE,""
"96",4.61941043605566e-17,-0.168172319836177,0.402,0.503,1.20700575283698e-12,"PDGFC","ENSG00000145431",56034,FALSE,""
"97",1.18203471930493e-37,-0.167205878157511,1,1,3.08853851807185e-33,"RPL38","ENSG00000172809",6169,FALSE,""
"98",1.3707834429073e-17,0.166866892112415,0.632,0.529,3.58172005797249e-13,"PIK3R1","ENSG00000145675",5295,FALSE,""
"99",5.12497073362635e-11,0.16538576443343,0.893,0.848,1.33910360298923e-06,"B2M","ENSG00000273686",567,FALSE,""
"100",7.07802038830369e-09,-0.165276700454401,0.194,0.258,0.000184941594725987,"CRYM","ENSG00000103316",1428,FALSE,""
"101",6.68664645198362e-24,-0.164334270827678,0.301,0.434,1.7471538514388e-19,"ERG","ENSG00000157554",2078,FALSE,""
"102",6.1644601325232e-13,-0.164108277648489,0.644,0.695,1.61071178802699e-08,"BTG3","ENSG00000281484",10950,FALSE,""
"103",3.89229904995913e-39,-0.163938583952461,1,0.999,1.01701881876382e-34,"RPS21","ENSG00000171858",6227,FALSE,""
"104",6.05755180503645e-17,-0.163864549261704,0.955,0.963,1.58277771113798e-12,"TWIST1","ENSG00000122691",7291,FALSE,""
"105",9.8305339522636e-09,0.163311461833615,0.999,0.998,0.000256862021638696,"TMSB4X","ENSG00000205542",7114,FALSE,""
"106",1.10537086261022e-36,0.162886991531111,1,0.998,2.88822352691424e-32,"SERF2","ENSG00000140264",10169,FALSE,""
"107",5.17365648674542e-25,0.161207316040574,0.545,0.397,1.35182470342171e-20,"NR3C1","ENSG00000113580",2908,FALSE,""
"108",8.87985773803405e-08,0.160217961172021,0.889,0.84,0.00232021802837092,"SPARC","ENSG00000113140",6678,FALSE,""
"109",1.47440441090624e-16,0.160110743540521,0.897,0.824,3.85247128525692e-12,"QPRT","ENSG00000103485",23475,FALSE,""
"110",2.37495677968239e-09,-0.158828321431348,0.385,0.454,6.20552456963211e-05,"KLF10","ENSG00000155090",7071,FALSE,""
"111",1.4984667074945e-13,-0.158803447242078,0.582,0.654,3.91534366001238e-09,"AMOTL2","ENSG00000114019",51421,FALSE,""
"112",1.8401464900319e-15,0.157883996395957,0.985,0.959,4.80811876380435e-11,"MAGED2","ENSG00000102316",10916,FALSE,""
"113",3.38687431871854e-20,0.157837729984489,0.378,0.253,8.84956390737967e-16,"NQO1","ENSG00000181019",1728,FALSE,""
"114",2.10042037424183e-13,0.157705110060309,0.421,0.319,5.48818839585649e-09,"EMX2","ENSG00000170370",2018,FALSE,""
"115",4.77912582131825e-11,0.157160863790389,0.965,0.949,1.24873778585224e-06,"DBI","ENSG00000155368",1622,FALSE,""
"116",6.99325514899445e-10,-0.154994196037267,0.814,0.846,1.82726763788076e-05,"CPED1","ENSG00000106034",79974,FALSE,""
"117",5.51509709817919e-05,-0.154878340278296,0.428,0.457,1,"SERTAD1","ENSG00000197019",29950,FALSE,""
"118",1.70653018623797e-28,0.154552127807806,0.196,0.079,4.45899272362119e-24,"A2M","ENSG00000175899",2,FALSE,""
"119",6.59576630620782e-16,0.154406305773284,0.5,0.377,1.72340777814904e-11,"TFPI","ENSG00000003436",7035,FALSE,""
"120",1.95022115171777e-18,0.154372178154855,0.559,0.436,5.09573284732336e-14,"ETS1","ENSG00000134954",2113,FALSE,""
"121",8.19589135725481e-09,0.15332802385349,0.95,0.909,0.000214150445273711,"NES","ENSG00000132688",10763,FALSE,""
"122",0.00112373648238173,-0.152407094804805,0.874,0.865,1,"IER5L","ENSG00000188483",389792,FALSE,""
"123",6.09570006370572e-18,0.152221025774638,0.944,0.9,1.59274546964567e-13,"SH3BGRL3","ENSG00000142669",83442,FALSE,""
"124",3.8458728957465e-13,0.151231230036699,0.505,0.397,1.0048881289296e-08,"COL12A1","ENSG00000111799",1303,FALSE,""
"125",1.4961827549872e-13,-0.15085323889981,0.434,0.524,3.90937592050606e-09,"RHOB","ENSG00000143878",388,FALSE,""
"126",0.00522203260870293,0.150635087529894,0.587,0.58,1,"HAPLN1","ENSG00000145681",1404,FALSE,""
"127",4.84295564423331e-16,0.150592539082233,0.463,0.34,1.26541588028172e-11,"THSD7A","ENSG00000005108",221981,FALSE,""
"128",2.88053634932092e-14,0.150481733641877,0.707,0.609,7.52655342714062e-10,"EBF1","ENSG00000164330",1879,FALSE,""
"129",9.10461988875849e-13,-0.150239892244201,0.849,0.872,2.3789461307337e-08,"IDI1","ENSG00000067064",3422,FALSE,""
"130",4.17690881505962e-18,0.149931629856643,0.481,0.358,1.09138450428693e-13,"ZEB2","ENSG00000169554",9839,FALSE,""
"131",1.04119857291335e-06,-0.149805383973863,0.542,0.589,0.027205477511653,"ID4","ENSG00000172201",3400,FALSE,""
"132",4.4968527145143e-27,0.149311039094144,0.331,0.19,1.17498264577544e-22,"SH2D3C","ENSG00000095370",10044,FALSE,""
"133",3.17339395830081e-18,0.149249409380378,0.193,0.099,8.29176107364419e-14,"ITGA1","ENSG00000213949",3672,FALSE,""
"134",3.50466072914608e-18,-0.148094721148861,0.248,0.351,9.15732801918578e-14,"RMRP","ENSG00000269900",6023,FALSE,""
"135",0.283786151084451,0.147982381431503,0.132,0.144,1,"NEFM","ENSG00000104722",4741,FALSE,""
"136",4.44193334616854e-12,-0.147895732017716,0.957,0.961,1.16063276402038e-07,"HMGA2","ENSG00000149948",8091,FALSE,""
"137",2.80127013865924e-09,-0.146090812722528,0.601,0.661,7.31943874530273e-05,"BARX1","ENSG00000131668",56033,FALSE,""
"138",6.23637362997353e-14,-0.145866180680013,0.553,0.634,1.62950206577578e-09,"PCDH7","ENSG00000169851",5099,FALSE,""
"139",2.31755746774964e-22,0.145478708406357,0.27,0.149,6.05554590748302e-18,"CXCL12","ENSG00000107562",6387,FALSE,""
"140",5.8933271609308e-12,-0.145382968392922,0.84,0.88,1.53986745387961e-07,"SKIL","ENSG00000136603",6498,FALSE,""
"141",5.43171863858376e-10,0.144611741725872,0.598,0.512,1.41925376307555e-05,"CDKN1C","ENSG00000273707",1028,FALSE,""
"142",9.0272709028518e-11,-0.144012285922504,0.686,0.727,2.35873561420615e-06,"PTPRD","ENSG00000282932",5789,FALSE,""
"143",1.85139499322965e-15,0.143285582822095,0.764,0.666,4.83750997780976e-11,"ADGRL2","ENSG00000117114",23266,FALSE,""
"144",3.29597996807103e-07,0.142378066151489,0.617,0.551,0.0086120660585728,"LAMC1","ENSG00000135862",3915,FALSE,""
"145",1.53117723332354e-10,-0.142332131929049,0.537,0.592,4.00081299295109e-06,"CBX4","ENSG00000141582",8535,FALSE,""
"146",8.98301023530499e-24,-0.142094465621867,1,1,2.34717074438284e-19,"RPL37","ENSG00000145592",6167,FALSE,""
"147",2.2585613213044e-29,-0.141992112385474,1,1,5.90139487643625e-25,"RPS27","ENSG00000177954",6232,FALSE,""
"148",1.51844560081471e-19,-0.141133719140196,0.941,0.968,3.96754651036875e-15,"COL2A1","ENSG00000139219",1280,FALSE,""
"149",9.47229652280815e-14,0.141075106860686,0.972,0.938,2.47501635844454e-09,"CD99","ENSG00000002586",4267,FALSE,""
"150",0.00385844999409428,0.140890782383287,0.773,0.781,1,"HIST1H1B",NA,NA,FALSE,""
"151",0.351862082088768,0.140792199333299,0.979,0.975,1,"TPM1","ENSG00000140416",7168,FALSE,""
"152",3.05136229715492e-11,0.140272728993341,0.871,0.805,7.97290454623609e-07,"METRN","ENSG00000103260",79006,FALSE,""
"153",2.39008274048033e-09,-0.139697864866873,0.822,0.873,6.24504719260107e-05,"HMGCS1","ENSG00000112972",3157,FALSE,""
"154",2.22560503352547e-13,-0.139600936058629,0.771,0.827,5.8152833920987e-09,"SCD","ENSG00000099194",6319,FALSE,""
"155",2.67455291411385e-13,-0.139522142640431,1,1,6.98833930928809e-09,"MT-ND3","ENSG00000198840",4537,FALSE,""
"156",1.90913951494668e-11,-0.139332562025605,0.762,0.805,4.98839063860418e-07,"HMGCR","ENSG00000113161",3156,FALSE,""
"157",3.23512144987302e-27,0.139250390563954,0.301,0.158,8.45304883637322e-23,"MEOX2","ENSG00000106511",4223,FALSE,""
"158",2.05034947409431e-12,0.139020833322536,0.963,0.944,5.35735814086102e-08,"P4HB","ENSG00000185624",5034,FALSE,""
"159",1.7102867631275e-28,0.138698183609318,0.218,0.096,4.46880828337585e-24,"HEYL","ENSG00000163909",26508,FALSE,""
"160",9.54631934285428e-23,0.138425862674871,0.1,0.026,2.4943577810944e-18,"MMP9","ENSG00000100985",4318,FALSE,""
"161",4.23644225894295e-11,-0.138407550699319,0.671,0.717,1.1069399978392e-06,"MSMO1","ENSG00000052802",6307,FALSE,""
"162",1.5054503389314e-12,0.137158176719553,0.966,0.927,3.93359119059385e-08,"ADH5","ENSG00000197894",128,FALSE,""
"163",0.0317378669243014,0.136411534172421,0.914,0.925,1,"ID1","ENSG00000125968",3397,FALSE,""
"164",9.02896148973809e-18,0.135918764197134,0.493,0.363,2.35917734765366e-13,"MSN","ENSG00000147065",4478,FALSE,""
"165",9.0770755853506e-12,0.13548067559861,0.561,0.459,2.37174907969626e-07,"SEMA3A","ENSG00000075213",10371,FALSE,""
"166",1.64058331417241e-27,0.134983260940249,0.348,0.197,4.28668014160109e-23,"SLIT2","ENSG00000145147",9353,FALSE,""
"167",1.29539320464339e-06,0.134742961976197,0.901,0.874,0.0338473290441271,"ODC1","ENSG00000115758",4953,FALSE,""
"168",1.80171488528006e-14,0.134700755035319,0.987,0.977,4.70770082374827e-10,"PPP1R14B","ENSG00000173457",26472,FALSE,""
"169",1.41384105986935e-08,-0.134219336095944,0.833,0.846,0.000369422530533262,"REV3L","ENSG00000009413",5980,FALSE,""
"170",9.93236476969746e-15,0.134192295448096,0.204,0.118,2.59522759067425e-10,"CYTOR","ENSG00000222041",112597,FALSE,""
"171",1.1871817150685e-13,-0.13389696490691,0.543,0.615,3.10198710330249e-09,"GPC6","ENSG00000183098",10082,FALSE,""
"172",8.04628678967983e-13,0.133841638579559,0.96,0.932,2.10241427527544e-08,"LINC01578",NA,NA,FALSE,""
"173",8.4741569694784e-10,-0.133304830774083,0.629,0.676,2.21421247455501e-05,"PRRX2","ENSG00000167157",51450,FALSE,""
"174",0.94609366468397,-0.133209006307615,0.541,0.51,1,"HAS2","ENSG00000170961",3037,FALSE,""
"175",0.00407641603659936,0.133023617273153,0.932,0.92,1,"SMAD5","ENSG00000113658",4090,FALSE,""
"176",9.21230900058806e-13,0.132880167950308,0.737,0.646,2.40708421876365e-08,"LIMD2","ENSG00000136490",80774,FALSE,""
"177",9.96489093893618e-12,0.132821094770894,0.999,0.997,2.60372635343463e-07,"MARCKS","ENSG00000277443",4082,FALSE,""
"178",7.11442702819357e-16,0.131390864025081,0.992,0.985,1.8589286381967e-11,"CD81","ENSG00000110651",975,FALSE,""
"179",5.99112268230007e-20,0.131309146463457,0.319,0.197,1.56542044565819e-15,"NRARP","ENSG00000198435",441478,FALSE,""
"180",1.88711605355371e-07,0.131119999451656,0.94,0.905,0.00493084553633048,"PGK1","ENSG00000102144",5230,FALSE,""
"181",4.63837264497339e-08,-0.130788467108298,0.745,0.775,0.0012119603884051,"CYP51A1","ENSG00000001630",1595,FALSE,""
"182",1.78326803344594e-13,0.130170104764548,0.968,0.939,4.65950104459091e-09,"GNAI2","ENSG00000114353",2771,FALSE,""
"183",1.92126145020671e-11,0.129913249262667,0.806,0.721,5.02006404324512e-07,"EPS8","ENSG00000151491",2059,FALSE,""
"184",0.0013262689501567,0.129429723807068,0.926,0.896,1,"FABP5","ENSG00000164687",2171,FALSE,""
"185",2.35326686163223e-19,0.129427948822797,1,1,6.14885098275885e-15,"TMSB10","ENSG00000034510",9168,FALSE,""
"186",3.65610485953458e-14,0.129274279709343,0.991,0.978,9.55303638747789e-10,"EIF5","ENSG00000100664",1983,FALSE,""
"187",4.10709555060039e-13,0.128910110458283,0.887,0.838,1.07314299641638e-08,"ANXA6","ENSG00000197043",309,FALSE,""
"188",7.46405347611596e-32,0.128781065634582,0.321,0.169,1.95028253277434e-27,"HS3ST3A1","ENSG00000153976",9955,FALSE,""
"189",1.10355210044896e-19,0.128746113967653,0.373,0.245,2.88347128326308e-15,"JAG1","ENSG00000101384",182,FALSE,""
"190",4.48988493141122e-13,-0.128736394559043,0.255,0.355,1.17316203372844e-08,"LIX1","ENSG00000145721",167410,FALSE,""
"191",2.72811603763698e-15,0.128106455064128,0.933,0.885,7.12829439474166e-11,"PGAM1","ENSG00000171314",5223,FALSE,""
"192",6.18797767762713e-20,0.127578377158688,0.471,0.341,1.61685668738719e-15,"RAPH1","ENSG00000173166",65059,FALSE,""
"193",6.65255702992634e-06,0.127520900069684,0.831,0.782,0.173824662634945,"MAP1B","ENSG00000131711",4131,FALSE,""
"194",3.57706503190912e-17,0.127364112129146,0.998,0.999,9.34651322187535e-13,"MARCKSL1","ENSG00000175130",65108,FALSE,""
"195",3.28872789021159e-12,0.12682432459588,0.988,0.974,8.59311710433385e-08,"SSR2","ENSG00000163479",6746,FALSE,""
"196",7.44263416188368e-09,-0.126143608699399,0.944,0.951,0.000194468588015859,"MT-ND6","ENSG00000198695",4541,FALSE,""
"197",3.80174112460005e-09,-0.12597501583198,0.973,0.965,9.93356938446748e-05,"HMGA1","ENSG00000137309",3159,FALSE,""
"198",6.28243304807402e-13,0.125260369851865,0.807,0.726,1.64153693113126e-08,"FBXO5","ENSG00000112029",26271,FALSE,""
"199",1.76048200782014e-19,0.124991984300686,0.172,0.079,4.59996343823324e-15,"MMRN1","ENSG00000138722",22915,FALSE,""
"200",3.6913842384804e-08,0.12488868348042,0.812,0.757,0.000964521787672544,"RHOC","ENSG00000155366",389,FALSE,""
"201",8.60002441089036e-07,0.12464251308432,0.953,0.932,0.0224710037832154,"ITM2B","ENSG00000136156",9445,FALSE,""
"202",1.49325549342956e-10,0.124633046416407,0.983,0.974,3.9017272787821e-06,"ARPC2","ENSG00000163466",10109,FALSE,""
"203",1.43817556767464e-05,0.123863898941131,0.576,0.517,0.375780894077708,"TSC22D3","ENSG00000157514",1831,FALSE,""
"204",3.47876574239441e-08,-0.123613825364182,0.818,0.827,0.000908966700830236,"MCL1","ENSG00000143384",574406,FALSE,""
"205",1.26944695286933e-13,-0.123039325439273,0.321,0.412,3.31693794315228e-09,"PHLDA3","ENSG00000174307",23612,FALSE,""
"206",0.105985790561329,-0.122250785658661,0.397,0.393,1,"LRRC75A","ENSG00000181350",388341,FALSE,""
"207",4.8789688732e-05,-0.122180020512698,0.677,0.679,1,"KCTD12","ENSG00000178695",115207,FALSE,""
"208",1.71972503341826e-09,-0.122125590445632,0.443,0.503,4.49346953981856e-05,"LATS2","ENSG00000150457",26524,FALSE,""
"209",0.00146391010841298,0.12203940293857,0.924,0.902,1,"IFITM3","ENSG00000142089",10410,FALSE,""
"210",1.14971626140652e-07,-0.121846684608036,0.822,0.838,0.00300409361942909,"MT-ATP8","ENSG00000228253",4509,FALSE,""
"211",1.01451019671381e-09,-0.121584825453217,0.971,0.976,2.65081369299352e-05,"CNN2","ENSG00000064666",1265,FALSE,""
