"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"220",4.2008417848886e-05,0.132350153862903,0.902,0.915,1,"DDAH2","ENSG00000226634",23564,FALSE,""
"221",0.00149180427108951,0.132055620886765,0.451,0.418,1,"XPNPEP1","ENSG00000108039",7511,FALSE,""
"222",0.0430084335255598,-0.131786681418061,0.633,0.673,1,"ITGA6","ENSG00000091409",3655,FALSE,""
"223",0.000892644869826527,0.131676727958308,0.938,0.942,1,"NES","ENSG00000132688",10763,FALSE,""
"224",9.02345789737385e-08,-0.131362820693577,0.227,0.342,0.00235773931400481,"SLC15A3","ENSG00000110446",51296,FALSE,""
"225",0.000284719948933993,0.130865259333377,0.818,0.771,1,"SLC3A2","ENSG00000168003",6520,FALSE,""
"226",0.00037280118058793,-0.130683110439462,0.812,0.866,1,"HES1","ENSG00000114315",3280,FALSE,""
"227",9.20757245793669e-06,-0.130434714667196,0.614,0.701,0.240584660753428,"OSBPL1A","ENSG00000141447",114876,FALSE,""
"228",1.29156134408558e-05,0.130261115621244,0.946,0.936,0.337472063596121,"PGRMC1","ENSG00000101856",10857,FALSE,""
"229",1.39031145724766e-11,-0.129232852278156,1,1,3.63274480664241e-07,"RPL31","ENSG00000071082",6160,FALSE,""
"230",0.0540623488688364,0.129200829514565,0.688,0.685,1,"DUT","ENSG00000128951",1854,FALSE,""
"231",5.01922054230539e-07,0.129088033829225,0.301,0.222,0.0131147213549897,"LHFPL6","ENSG00000183722",10186,FALSE,""
"232",0.0504781564711344,0.129065853910522,0.721,0.731,1,"MAP1B","ENSG00000131711",4131,FALSE,""
"233",0.0333551019782857,0.128743923542575,0.428,0.399,1,"HIST1H1C",NA,NA,FALSE,""
"234",1.21049132182945e-05,-0.12861668978617,0.466,0.572,0.316289277480817,"SLC16A1","ENSG00000281917",6566,FALSE,""
"235",0.000184388285456103,-0.128325027478598,0.408,0.498,1,"FRZB","ENSG00000162998",2487,FALSE,""
"236",8.88860509538298e-06,0.128290732458783,0.894,0.894,0.232250362537262,"RAB2A","ENSG00000104388",5862,FALSE,""
"237",0.0292964392847165,0.127714664093171,0.717,0.693,1,"FN1","ENSG00000115414",2335,FALSE,""
"238",0.000132121578317558,0.127376797075749,0.659,0.624,1,"SEC11C","ENSG00000166562",90701,FALSE,""
"239",4.15748569604671e-10,0.127357717704819,1,1,1.08630943752005e-05,"CFL1","ENSG00000172757",1072,FALSE,""
"240",0.036268373696595,0.127144089384196,0.451,0.429,1,"EMP3","ENSG00000142227",2014,FALSE,""
"241",0.000426891939407024,0.12640691888599,0.906,0.91,1,"GUK1","ENSG00000143774",2987,FALSE,""
"242",1.69767667757887e-07,0.126216802879238,0.296,0.205,0.00443585939084583,"BTG2","ENSG00000159388",7832,FALSE,""
"243",8.8253805932877e-06,-0.126019883044337,0.46,0.553,0.230598369522014,"FGD4","ENSG00000139132",121512,FALSE,""
"244",0.000225613753428755,0.125903227989361,0.806,0.78,1,"FOXD3","ENSG00000187140",27022,FALSE,""
"245",1.31261088113752e-05,-0.12575530793034,0.713,0.796,0.342972097132422,"SPRED1","ENSG00000166068",161742,FALSE,""
"246",4.62797667575943e-06,0.125290990543182,0.958,0.954,0.120924402560918,"SRP9","ENSG00000143742",6726,FALSE,""
"247",6.56549565415162e-07,0.125126875725027,0.141,0.078,0.0171549835947328,"ECEL1","ENSG00000171551",9427,FALSE,""
"248",1.27012928540429e-05,0.125108118101109,0.398,0.317,0.331872080983287,"TCEAL7","ENSG00000182916",56849,FALSE,""
"249",1.95404427493283e-11,0.125071645617938,0.178,0.085,5.105722285972e-07,"AC012645.1",NA,NA,FALSE,""
"250",0.00370687070385101,0.124958631258295,0.756,0.73,1,"TMPO","ENSG00000120802",7112,FALSE,""
"251",4.00898112798074e-06,-0.124770269458573,0.517,0.619,0.104750667893009,"MICAL3","ENSG00000243156",57553,FALSE,""
"252",2.95857349464443e-05,0.124348499622698,0.478,0.408,0.773045668415644,"AOPEP","ENSG00000148120",84909,FALSE,""
"253",5.48556060209323e-06,-0.124294822325831,0.931,0.966,0.143332212972094,"MOXD1","ENSG00000079931",26002,FALSE,""
"254",2.8147223192349e-06,0.124239708165516,0.933,0.929,0.0735458794792888,"PSMD8","ENSG00000099341",5714,FALSE,""
"255",2.9150479901944e-05,0.124158727155812,0.974,0.97,0.761672889357896,"YWHAQ","ENSG00000134308",10971,FALSE,""
"256",2.14149671729166e-05,0.124107224410558,0.408,0.342,0.559551677261139,"ARHGAP32","ENSG00000134909",9743,FALSE,""
"257",1.01377223926708e-05,0.124056708164729,0.977,0.97,0.264888548398094,"ERH","ENSG00000100632",2079,FALSE,""
"258",1.10103809585135e-05,0.123794884973743,0.276,0.205,0.287690244064998,"SETBP1","ENSG00000152217",26040,FALSE,""
"259",5.85516778227421e-05,0.123591144519775,0.879,0.855,1,"FSCN1","ENSG00000075618",6624,FALSE,""
"260",7.58061591876218e-05,0.123410454586336,0.156,0.102,1,"ABCC2","ENSG00000023839",1244,FALSE,""
"261",0.00298274453476322,0.123320768709951,0.787,0.81,1,"CTBP2","ENSG00000175029",1488,FALSE,""
"262",0.000931759292447794,-0.123237322519918,0.592,0.655,1,"CDC42SE1","ENSG00000197622",56882,FALSE,""
"263",1.57486970914356e-10,-0.123179880798204,0.116,0.227,4.11497706302121e-06,"LPCAT2","ENSG00000087253",54947,FALSE,""
"264",0.0922402338715528,0.123152930098866,0.769,0.778,1,"TUBB3","ENSG00000258947",10381,FALSE,""
"265",0.00020634120953253,0.123093605505887,0.853,0.849,1,"CAMTA1","ENSG00000171735",23261,FALSE,""
"266",9.78189884805116e-06,-0.12299723016522,0.501,0.606,0.255591235000729,"MLXIP","ENSG00000281178",22877,FALSE,""
"267",3.7864327267603e-05,-0.122302808407354,0.398,0.493,0.989357007175198,"SORBS1","ENSG00000095637",10580,FALSE,""
"268",0.000924017482687228,-0.122140411931597,0.537,0.6,1,"MBNL2","ENSG00000139793",10150,FALSE,""
"269",0.132406280774429,0.121366460424316,0.657,0.692,1,"TFAP2B","ENSG00000008196",7021,FALSE,""
"270",0.002346952353117,0.121321025254455,0.911,0.902,1,"POLR2F","ENSG00000100142",5435,FALSE,""
"271",0.000478971735513313,0.121312254196133,0.606,0.562,1,"NUDT1","ENSG00000106268",4521,FALSE,""
"272",4.10553580668533e-05,0.12063811399004,0.787,0.748,1,"CARHSP1","ENSG00000153048",23589,FALSE,""
"273",0.00835468436436268,0.120461307731305,0.557,0.525,1,"TCF4","ENSG00000196628",6925,FALSE,""
"274",0.0837766010722932,0.120452036045438,0.174,0.152,1,"ALDH1A1","ENSG00000165092",216,FALSE,""
"275",0.525188889080091,0.120295860534452,0.927,0.95,1,"PLS3","ENSG00000102024",5358,FALSE,""
"276",7.856011299399e-11,0.120145490144245,1,1,2.05269719241996e-06,"GNAS","ENSG00000087460",2778,FALSE,""
"277",2.29040429687772e-09,-0.119740225309481,0.081,0.172,5.98459738731181e-05,"PPM1J","ENSG00000155367",333926,FALSE,""
"278",9.6405102343605e-06,0.119686865557494,1,1,0.251896891913605,"TMSB10","ENSG00000034510",9168,FALSE,""
"279",0.00171709784145464,0.119384320622922,0.685,0.652,1,"CD59","ENSG00000085063",966,FALSE,""
"280",0.0347898745662683,0.119016793747896,0.362,0.34,1,"GPR17","ENSG00000144230",2840,FALSE,""
"281",2.85758982781888e-05,0.118880900856836,0.879,0.862,0.746659646110794,"AP1S2","ENSG00000182287",8905,FALSE,""
"282",1.99677596119985e-05,0.118521701586416,0.293,0.22,0.521737590901909,"DPPA4","ENSG00000121570",55211,FALSE,""
"283",5.24238879269948e-05,0.118488211825674,0.968,0.964,1,"SELENOW","ENSG00000178980",6415,FALSE,""
"284",2.03125524721257e-10,-0.118202170340803,0.073,0.17,5.30746683544173e-06,"OLFML2B","ENSG00000162745",25903,FALSE,""
"285",0.000391208891089017,-0.117887908803137,0.571,0.648,1,"ARHGEF10","ENSG00000274726",9639,FALSE,""
"286",7.4530005836621e-05,0.117840538740685,0.79,0.764,1,"LAPTM4B","ENSG00000104341",55353,FALSE,""
"287",2.64160676290465e-05,0.117781265297115,0.829,0.799,0.690225431079356,"VGLL4","ENSG00000144560",9686,FALSE,""
"288",2.00605006324505e-07,-0.117717713090356,0.988,0.991,0.005241608210253,"TOMM7","ENSG00000196683",54543,FALSE,""
"289",0.0057457306917653,-0.117444637238245,0.066,0.101,1,"CBLN1","ENSG00000102924",869,FALSE,""
"290",0.000991122581397863,0.117130132200918,0.521,0.474,1,"PDZRN3","ENSG00000121440",23024,FALSE,""
"291",0.000704218665558121,0.116735811921786,0.729,0.708,1,"CDC5L","ENSG00000096401",988,FALSE,""
"292",0.0001404053059294,0.116726716455,1,0.997,1,"HSP90AA1","ENSG00000080824",3320,FALSE,""
"293",5.12670433213861e-05,0.11670544826346,0.921,0.914,1,"PUF60","ENSG00000274081",22827,FALSE,""
"294",5.51511745710468e-05,0.116606285422919,0.485,0.427,1,"PNMA1","ENSG00000176903",9240,FALSE,""
"295",0.000177553882469695,0.116538967787616,0.929,0.906,1,"HMGA1","ENSG00000137309",3159,FALSE,""
"296",1.48124079742824e-06,-0.116443217938783,0.206,0.296,0.0387033407960026,"FOXD2","ENSG00000186564",2306,FALSE,""
"297",0.000120614114229124,0.116339092093995,0.573,0.514,1,"KLHL23","ENSG00000213160",100526832,FALSE,""
"298",0.00372670726548815,-0.116303968967947,0.665,0.733,1,"NKAIN4","ENSG00000101198",128414,FALSE,""
"299",0.00105280267317046,0.116149849028315,0.832,0.828,1,"NREP","ENSG00000134986",9315,FALSE,""
"300",0.0221921588665392,0.116097409273268,0.436,0.404,1,"GINS2","ENSG00000131153",51659,FALSE,""
"301",9.25596554771744e-05,-0.1158021879146,0.991,0.993,1,"PTPRZ1","ENSG00000106278",5803,FALSE,""
"302",0.000413843248047395,0.115763050074892,0.712,0.667,1,"MAML2","ENSG00000184384",84441,FALSE,""
"303",6.4581141309965e-05,0.115071483175488,0.892,0.888,1,"SF1","ENSG00000168066",7536,FALSE,""
"304",0.0026893025979507,0.114616019582096,0.91,0.91,1,"RANBP1","ENSG00000099901",5902,FALSE,""
"305",1.74297665279747e-05,-0.114344705833422,0.704,0.789,0.455422369609451,"RHOBTB3","ENSG00000164292",22836,FALSE,""
"306",7.22420515248516e-05,-0.114236817994092,0.528,0.627,1,"RXRG","ENSG00000143171",6258,FALSE,""
"307",0.00519787769316242,0.114191564049958,0.999,0.999,1,"TUBA1A","ENSG00000167552",7846,FALSE,""
"308",9.48614419659267e-06,0.113810251298066,0.677,0.619,0.24786346171277,"NDFIP1","ENSG00000131507",80762,FALSE,""
"309",0.00255626466105627,0.113795984317729,0.273,0.228,1,"MYLK","ENSG00000065534",4638,FALSE,""
"310",0.0603770225307507,0.113647350819026,0.521,0.5,1,"SCD","ENSG00000099194",6319,FALSE,""
"311",9.25663053881139e-13,-0.11364552807167,1,0.999,2.41866499348603e-08,"RPL12","ENSG00000197958",6136,FALSE,""
"312",0.10040569913915,0.113628496953975,0.524,0.516,1,"PCNA","ENSG00000132646",5111,FALSE,""
"313",0.250771388608213,0.113421631916734,0.428,0.425,1,"HEY1","ENSG00000164683",23462,FALSE,""
"314",0.000590138915966518,-0.113338708024155,0.764,0.818,1,"THY1","ENSG00000154096",7070,FALSE,""
"315",0.00235751768311449,-0.113288101374985,0.094,0.138,1,"NEFM","ENSG00000104722",4741,FALSE,""
"316",4.52555363735083e-05,-0.113091573690996,0.444,0.54,1,"HMCN1","ENSG00000143341",83872,FALSE,""
"317",0.00379008134641095,0.112888031989152,0.575,0.547,1,"TSEN34","ENSG00000275165",79042,FALSE,""
"318",0.000208284667290214,0.112875282758582,0.186,0.133,1,"LYPD1","ENSG00000150551",116372,FALSE,""
"319",0.000825810538145605,0.112824970081957,0.798,0.76,1,"SMDT1","ENSG00000272835",91689,FALSE,""
"320",0.000385711342252315,0.11275514836249,0.458,0.411,1,"CLDND1","ENSG00000080822",56650,FALSE,""
"321",0.000336191219861244,0.112512594475056,0.522,0.456,1,"SLITRK2","ENSG00000185985",84631,FALSE,""
"322",0.00486537799592808,0.112309808683039,0.84,0.824,1,"KLF6","ENSG00000067082",1316,FALSE,""
"323",0.011814114560981,0.112123009958853,0.678,0.679,1,"MSH6","ENSG00000116062",2956,FALSE,""
"324",0.00258652722079946,0.112099678807788,0.275,0.225,1,"DCX","ENSG00000077279",1641,FALSE,""
"325",0.000196407381191357,0.112075313904444,0.654,0.634,1,"GMPS","ENSG00000163655",8833,FALSE,""
"326",0.000838246689007933,-0.1116796486229,0.244,0.309,1,"SOCS2","ENSG00000120833",8835,FALSE,""
"327",0.00219223262901714,0.111654194718018,0.964,0.968,1,"C4orf48","ENSG00000243449",401115,FALSE,""
"328",0.000288353917381354,-0.111628129058911,0.688,0.756,1,"NUFIP2","ENSG00000108256",57532,FALSE,""
"329",0.00256251485592287,0.11158734563581,0.553,0.521,1,"P4HA1","ENSG00000122884",5033,FALSE,""
"330",9.24722344621277e-12,-0.111374695104602,1,1,2.41620701426093e-07,"RPL34","ENSG00000109475",6164,FALSE,""
"331",0.00254617481586032,0.111322134470835,0.489,0.456,1,"SRGAP3","ENSG00000196220",9901,FALSE,""
"332",0.000172653306841002,0.111139200082621,0.725,0.691,1,"FAM32A","ENSG00000105058",26017,FALSE,""
"333",0.000640178607370986,0.111061100490744,0.751,0.72,1,"UBXN2A","ENSG00000173960",165324,FALSE,""
"334",0.00368396299813944,0.110694120987891,0.665,0.649,1,"ZNF106","ENSG00000103994",64397,FALSE,""
"335",0.00405654693302461,0.110600000733427,0.596,0.562,1,"CPXM1","ENSG00000088882",56265,FALSE,""
"336",2.79748237776141e-06,0.110567098464512,0.334,0.253,0.0730954170485279,"BCL11A","ENSG00000119866",53335,FALSE,""
"337",5.34027910169624e-06,0.110400467330011,0.985,0.99,0.139536152648221,"COX6C","ENSG00000164919",1345,FALSE,""
"338",0.00448638200024155,-0.110374493666169,0.47,0.538,1,"NGFR","ENSG00000064300",4804,FALSE,""
"339",0.00629541848721144,0.110365184815784,0.934,0.943,1,"RPS27L","ENSG00000185088",51065,FALSE,""
"340",8.22184058114319e-05,-0.109983685378085,0.883,0.936,1,"NDUFB1","ENSG00000183648",4707,FALSE,""
"341",3.91410890785818e-05,0.109911536237861,0.44,0.367,1,"TRIB2","ENSG00000071575",28951,FALSE,""
"342",0.000801904363222691,0.109751596945643,0.908,0.907,1,"KDELR1","ENSG00000105438",10945,FALSE,""
"343",6.39767049646636e-08,0.109624829702935,1,0.999,0.0016716473240217,"RPS10","ENSG00000124614",6204,FALSE,""
"344",7.37121654106977e-05,0.109569256736038,1,1,1,"H3F3B",NA,NA,FALSE,""
"345",0.00387928346214551,0.109522691751622,0.75,0.728,1,"PGD","ENSG00000142657",5226,FALSE,""
"346",0.00126560521940591,0.109462494147328,0.624,0.587,1,"TAX1BP3","ENSG00000213977",30851,FALSE,""
"347",7.99186378406673e-06,-0.109460464159233,0.769,0.828,0.20881940881388,"RPL22L1","ENSG00000163584",200916,FALSE,""
"348",7.19869411810757e-05,-0.109430903012691,0.353,0.443,1,"MAML3","ENSG00000196782",55534,FALSE,""
"349",3.0750982771702e-06,-0.109345343027658,0.221,0.314,0.0803492428841802,"FXYD3","ENSG00000089356",5349,FALSE,""
"350",0.0015516120908991,-0.109226032548791,0.75,0.804,1,"KDM5A","ENSG00000073614",5927,FALSE,""
"351",0.000129731577729652,-0.109114605721472,0.662,0.742,1,"ZMYND8","ENSG00000101040",23613,FALSE,""
"352",0.000180885922236622,0.108960645053938,0.206,0.149,1,"TNFRSF12A","ENSG00000006327",51330,FALSE,""
"353",3.44107856193809e-07,-0.10877063993907,0.143,0.236,0.00899119417448805,"MAF","ENSG00000178573",4094,FALSE,""
"354",0.00514920290301007,0.108653646877898,0.624,0.585,1,"TRIM8","ENSG00000171206",81603,FALSE,""
"355",0.00498181659683434,0.108487824605923,0.576,0.55,1,"DLC1","ENSG00000164741",10395,FALSE,""
"356",5.91302067657703e-05,0.108424547314428,0.974,0.97,1,"XRCC5","ENSG00000079246",7520,FALSE,""
"357",0.00282887502904851,0.108198021511723,0.89,0.884,1,"ARL6IP5","ENSG00000144746",10550,FALSE,""
"358",0.000180264846183688,-0.108174261093764,0.474,0.554,1,"HK1","ENSG00000156515",3098,FALSE,""
"359",0.000138821562316221,-0.107946686996856,0.716,0.783,1,"SNHG32","ENSG00000229300",50854,FALSE,""
"360",0.000987912500127533,0.107651499661494,0.615,0.569,1,"VMP1","ENSG00000062716",81671,FALSE,""
"361",0.000842838413787112,-0.107439976740766,0.911,0.944,1,"SOX10","ENSG00000100146",6663,FALSE,""
"362",0.00013220401955772,-0.107283627893324,0.917,0.931,1,"SLIRP","ENSG00000119705",81892,FALSE,""
"363",0.10836863502852,0.107163883085323,0.44,0.426,1,"JAG1","ENSG00000101384",182,FALSE,""
"364",0.000278184244402392,0.107081768032708,0.935,0.934,1,"ARGLU1","ENSG00000134884",55082,FALSE,""
"365",0.000416039171411376,0.106853733995648,0.203,0.15,1,"BEX1","ENSG00000133169",55859,FALSE,""
"366",0.000738642407169953,0.106687228932093,0.911,0.896,1,"COPE","ENSG00000105669",11316,FALSE,""
"367",0.00116321056927183,0.106671445006311,0.542,0.504,1,"SESTD1","ENSG00000187231",91404,FALSE,""
"368",0.142007924578393,0.106478913144216,0.688,0.698,1,"TUBB4B","ENSG00000188229",10383,FALSE,""
"369",0.000141381124142702,0.106466235026598,0.799,0.773,1,"GNB2","ENSG00000172354",2783,FALSE,""
"370",0.000199166488462586,0.106387113189276,0.684,0.642,1,"CRMP1","ENSG00000072832",1400,FALSE,""
"371",0.000387598621308264,0.106314854598754,0.814,0.798,1,"TSPAN3","ENSG00000140391",10099,FALSE,""
"372",0.059700373504102,0.10617510553321,0.572,0.567,1,"CRABP2","ENSG00000143320",1382,FALSE,""
"373",2.9659940215048e-08,-0.106100822491467,0.149,0.251,0.00077498457787899,"CD9","ENSG00000010278",928,FALSE,""
"374",0.0267118857581765,0.105985459880829,0.692,0.698,1,"PHF20L1","ENSG00000129292",51105,FALSE,""
"375",0.00113657257045554,0.105742817775797,0.503,0.456,1,"PHLDB2","ENSG00000144824",90102,FALSE,""
"376",0.000272812044277696,0.105548892479789,0.565,0.509,1,"CTXN1","ENSG00000178531",404217,FALSE,""
"377",0.00542580193043201,0.105545238789429,0.798,0.813,1,"LITAF","ENSG00000189067",9516,FALSE,""
"378",0.0106428093494329,0.10537085452574,0.598,0.554,1,"HELLS","ENSG00000119969",3070,FALSE,""
"379",0.000539190125388457,0.105218814579927,0.743,0.693,1,"ANP32E","ENSG00000143401",81611,FALSE,""
"380",0.00175628313196035,-0.105098285303105,0.748,0.794,1,"UBE2H","ENSG00000186591",7328,FALSE,""
"381",0.000610494231892322,0.104673099369516,0.677,0.626,1,"HAUS1","ENSG00000152240",115106,FALSE,""
"382",0.00027672360226946,0.104670747451406,0.432,0.372,1,"IFT43","ENSG00000119650",112752,FALSE,""
"383",7.14625965621401e-05,0.104622940219712,0.88,0.876,1,"FKBP8","ENSG00000105701",23770,FALSE,""
"384",0.0035364058749319,0.104355890287879,0.244,0.201,1,"SCD5","ENSG00000145284",79966,FALSE,""
"385",0.000219619331725665,0.104267907621861,0.954,0.948,1,"NDUFC2","ENSG00000151366",4718,FALSE,""
"386",0.0394522544441922,0.104126294883975,0.408,0.379,1,"SQLE","ENSG00000104549",6713,FALSE,""
"387",3.8109879979896e-11,-0.103968148248231,1,1,9.95773053994701e-07,"RPL6","ENSG00000089009",6128,FALSE,""
"388",0.000124627934998932,-0.103932766039948,0.907,0.951,1,"PET100","ENSG00000229833",100131801,FALSE,""
"389",0.000921260482221526,0.103927624945192,0.81,0.803,1,"PPP1CA","ENSG00000172531",5499,FALSE,""
"390",3.9581309053076e-05,0.103654258108222,0.984,0.976,1,"EDF1","ENSG00000107223",8721,FALSE,""
"391",5.42966608037956e-05,0.103626490504434,0.968,0.953,1,"PRDX5","ENSG00000126432",25824,FALSE,""
"392",1.88102616207054e-06,-0.103599792721455,0.264,0.376,0.0491493325887411,"TBX2","ENSG00000121068",6909,FALSE,""
"393",4.9555110178838e-05,-0.103177257050641,0.327,0.422,1,"FOXO1","ENSG00000150907",2308,FALSE,""
"394",0.00462650726002094,0.103148392548549,0.716,0.692,1,"HDGF","ENSG00000143321",3068,FALSE,""
"395",0.000696622005909172,0.103135024225655,0.61,0.58,1,"NT5C3B","ENSG00000141698",115024,FALSE,""
"396",7.3928466226205e-06,-0.103030340127896,0.201,0.286,0.193167689402451,"SNX22","ENSG00000157734",79856,FALSE,""
"397",0.00263986747101181,0.102976366707319,0.999,1,1,"HMGB1","ENSG00000189403",3146,FALSE,""
"398",0.0831691079606705,0.102934582317768,0.536,0.531,1,"ATP1A2","ENSG00000018625",477,FALSE,""
"399",0.000708170066937876,0.102870615437541,0.981,0.963,1,"SOD1","ENSG00000142168",6647,FALSE,""
"400",0.000101774874667756,0.102825010998006,0.884,0.867,1,"LSM3","ENSG00000170860",27258,FALSE,""
"401",1.50109277473251e-08,-0.102676372621087,0.156,0.263,0.000392220531109857,"CDK18","ENSG00000117266",5129,FALSE,""
"402",6.75813616987185e-07,-0.102574741658062,1,1,0.0176583339982581,"MT-CO1","ENSG00000198804",4512,FALSE,""
"403",0.00980195580545203,0.102469219944099,0.664,0.651,1,"ZFHX4","ENSG00000091656",79776,FALSE,""
"404",0.000763966055535624,0.102449535250498,0.855,0.858,1,"SPCS2","ENSG00000118363",9789,FALSE,""
"405",0.000849575384021046,0.102362638631721,0.756,0.722,1,"JTB","ENSG00000143543",10899,FALSE,""
"406",0.00201569460474549,-0.102343444099522,0.974,0.989,1,"QKI","ENSG00000112531",9444,FALSE,""
"407",0.00165832086833673,0.10209021691366,0.568,0.547,1,"SEPHS1","ENSG00000086475",22929,FALSE,""
"408",0.00165799835890935,0.101980202017605,0.81,0.801,1,"POLR2E","ENSG00000099817",5434,FALSE,""
"409",0.000144620219707218,0.101952458230404,0.533,0.491,1,"ARHGEF40","ENSG00000165801",55701,FALSE,""
"410",0.000251963834418708,-0.101928175063748,0.805,0.855,1,"MPG","ENSG00000103152",4350,FALSE,""
"411",0.000238029995829,0.101754713258326,0.424,0.36,1,"RFC2","ENSG00000049541",5982,FALSE,""
"412",8.31532269402877e-05,-0.101750669657592,0.314,0.399,1,"ANK3","ENSG00000151150",288,FALSE,""
"413",0.00360300060656417,0.101600484560723,0.779,0.763,1,"VKORC1","ENSG00000167397",79001,FALSE,""
"414",0.000562035521806073,-0.101430415211881,0.941,0.967,1,"METRN","ENSG00000103260",79006,FALSE,""
"415",9.73185850828632e-07,-0.101374076064903,0.306,0.409,0.0254283730963013,"UBE2Q1","ENSG00000160714",55585,FALSE,""
"416",0.00425453067188308,-0.101280055243246,0.894,0.901,1,"MCAM","ENSG00000076706",4162,FALSE,""
"417",0.000928633364944629,-0.101240404858381,0.794,0.84,1,"TMEM256","ENSG00000283771",254863,FALSE,""
"418",0.000986719756972587,0.101215381803092,0.588,0.55,1,"FAM89B","ENSG00000176973",23625,FALSE,""
"419",0.000793472098785308,0.101193640365285,0.557,0.524,1,"PIH1D1","ENSG00000104872",55011,FALSE,""
"420",4.66252335218711e-05,0.101092889433261,0.229,0.167,1,"SELENOM","ENSG00000198832",140606,FALSE,""
"421",0.0217518354201921,-0.101026091835925,0.668,0.698,1,"DUSP6","ENSG00000139318",1848,FALSE,""
"422",0.128869258575408,0.100869421239414,0.343,0.326,1,"FAM114A1","ENSG00000197712",92689,FALSE,""
"423",0.00385483053053317,0.100805150173963,0.256,0.213,1,"OPN3","ENSG00000054277",23596,FALSE,""
"424",0.000661763627164584,0.100763280679995,0.339,0.28,1,"GAS1","ENSG00000180447",2619,FALSE,""
"425",0.00695212825032255,0.100760693057595,0.699,0.7,1,"PRXL2A","ENSG00000122378",84293,FALSE,""
"426",0.00604757620166308,-0.100463618890932,0.563,0.614,1,"MFGE8","ENSG00000140545",4240,FALSE,""
"427",0.000629040381188493,-0.100224656412474,0.209,0.27,1,"GFRA3","ENSG00000146013",2676,FALSE,""
"428",6.50911122471132e-05,0.100151993333771,0.999,0.997,1,"EEF1D","ENSG00000273594",1936,FALSE,""
