UniqueCount	AmbigCount
1	30
0	27
0	33
0	7
100	0
1	0
0	0
1	0
0	0
0	0
0	0
0	80
0	81
0	79
0	52
0	46
0	27
0	25
14	10
0	18
0	15
0	2
0	4
0	8
0	6
2	6
0	1
0	3
0	2
1	2
0	2
1	1
3	1
2	57
0	39
1	58
0	58
0	3
0	56
0	0
1	17
44	195
0	187
0	77
0	43
0	0
0	4
0	1
0	0
2	26
0	21
104	49
0	41
0	0
0	0
0	24
0	2
0	0
0	6
2	21
0	1162
0	1775
0	1777
0	1405
0	848
0	507
0	1603
0	1795
0	1403
33	1241
32	974
6	1342
0	1756
3	1415
0	1218
0	1280
0	1454
0	401
1	214
1	232
0	960
0	233
0	342
0	321
5	186
0	287
2	391
0	40
1	127
8	467
0	289
0	277
0	359
1	344
0	342
0	23
1	17
0	173
0	302
1	314
44	224
0	213
0	159
0	122
0	107
0	112
0	102
0	31
0	13
3	6
0	0
18	0
0	3
12	3
0	0
6	0
0	67
0	67
0	65
0	1
0	1
0	1
0	1
0	0
0	0
0	46
0	48
0	48
0	34
20	48
0	17
0	13
6	8
0	0
0	0
1	253
18	250
0	249
0	250
1	27
1	2
0	0
0	1829
0	1749
0	1620
69	1294
28	2916
0	2117
0	1454
1	1949
0	2412
1	709
0	649
0	263
1	160
3	193
1	171
0	403
101	14
0	51
2	2
0	15
0	642
1	602
2	606
0	648
0	41
0	26
0	593
37	607
0	210
277	754
0	518
36	618
10	71
74	251
0	77
0	13
20	84
0	6
0	6
0	6
0	5
0	2
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	4
16	4
0	0
3	29
0	2
0	0
0	161
0	132
14	163
4	5
3	127
49	105
3	2
0	2
0	88
3	72
0	90
0	81
0	88
0	2
0	6
3	23
0	0
0	0
1	0
152	866
14	690
0	196
260	73
0	8
26	13
0	0
69	0
39	0
47	1
1	18
0	16
0	16
0	16
0	11
0	15
0	16
8	15
0	1
0	15
0	0
0	10
0	14
0	4
0	1
0	16
0	13
0	0
0	15
0	14
0	0
0	0
0	15
0	10
0	6
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	4
0	0
0	4
0	4
0	1
0	1
0	2
0	3
0	4
0	592
1	590
0	531
0	494
0	463
0	359
0	359
0	359
0	274
0	106
10	638
1	5347
0	5179
30	1693
78	455
25	14
0	3
0	4
14	611
0	498
0	36
0	299
1	478
0	508
0	550
1	569
0	565
0	573
5	11
1	20
0	22
0	10
0	63
0	13
0	20
5	53
1	51
42	250
14	85
0	32
34	32
125	512
1	4
412	356
4	2
0	6
27	700
60	130
26	574
0	387
2	226
1	226
0	222
0	64
1	5
0	20
0	6
0	1
0	9
0	2
0	2
0	6
0	7
0	3
0	3
0	2
0	0
0	2184
0	2063
1	2204
39	167
12	347
0	164
2	181
0	88
1	8
0	10
8	0
0	0
0	0
0	0
0	0
0	11
1	11
0	1
0	7
0	0
0	0
0	6
0	9
0	1
0	10
0	1
0	0
2	18
0	4
0	0
5	34
0	2
0	0
1	0
0	0
1	2
0	0
0	1
0	2
0	1
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
1	13
0	0
0	0
0	0
0	2
0	0
0	0
0	591
0	30
0	0
0	0
0	0
0	0
46	624
3	59
0	500
0	54
0	76
0	66
0	75
0	67
0	109
0	83
0	70
1	42
0	26
0	72
0	29
0	506
2	51
1	365
0	372
0	46
18	8
9	0
3	0
0	167
1	167
0	178
0	188
0	24
35	18
0	22
0	24
1	46
23	56
0	23
0	12
0	14
0	0
0	0
0	0
36	1
0	0
0	0
0	1
0	3
4	5
2	45
5	44
2	43
0	2
59	24
0	6
14	20
0	25
14	17
0	14
0	2
2	0
20	1
0	1
4	0
0	246
0	30
0	276
0	64
0	4
0	133
0	36
13	93
0	32
1	124
0	125
0	71
0	53
0	3
0	0
0	0
0	0
0	1
0	1
1	46
0	45
0	45
0	48
0	32
1	31
0	26
1	0
1	0
3	580
0	534
0	385
1	80
3	15
0	13
2	13
0	69
0	107
13	41
2	3
1	16
20	0
0	4
0	4
0	3
0	0
0	1
0	0
2	4
0	0
0	4
0	4
0	4
0	4
0	5
0	11
0	9
0	0
0	0
0	4
2	9
0	9
0	2
1	1
0	0
0	0
0	1
0	0
0	8
0	8
0	86
0	85
0	88
0	85
0	22
0	86
0	18
1	2
0	2
0	3
0	85
1	2
0	79
0	20
2	23
0	3
0	4
0	0
0	0
0	0
0	1
0	0
7	9
34	9
0	0
0	0
2	0
0	0
0	0
0	0
2	3
0	3
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	5
0	35
16	35
0	25
0	17
0	1
0	11
0	0
0	16
0	0
0	0
3	0
0	0
0	0
0	0
0	64
0	64
0	64
0	11
0	5
0	7
12	55
3	0
68	83
0	75
3	18
0	21
0	3
0	4
0	0
0	0
10	0
9	148
0	148
80	226
11	226
185	47
1	87
1	56
2	35
0	15
0	80
0	53
1	11
0	30
0	30
0	2
0	30
0	30
0	2
0	2
0	0
0	0
0	28
0	0
0	0
0	0
0	0
1	0
0	0
0	33
0	32
0	145
0	77
0	156
2	342
0	55
1	9
0	132
0	14
0	185
0	184
0	298
0	276
0	92
0	155
0	97
0	70
0	148
0	223
0	111
0	27
0	24
0	6
0	77
0	66
3	20
0	59
1	11
0	0
2	4
0	5
2	5
2	26
1	9
2	25
0	3
242	29
2	24
0	8
3	0
4	0
7	165
0	157
0	157
0	157
0	159
0	157
12	159
0	150
1	158
0	152
2	153
0	153
0	157
0	124
0	124
0	128
2	5
1	64
0	42
0	61
2	8
0	13
1	28
0	19
0	4
3	3
0	32
0	263
4	266
0	256
0	258
1	259
0	265
1	254
0	246
2	18
0	22
13	443
27	452
0	459
0	439
0	457
0	451
0	446
0	445
0	450
12	235
0	28
0	1
0	4
5	3
3	14
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
326	11
7	11
1	0
0	7
0	7
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	87
5	85
0	99
1	109
1	109
0	64
4	10
0	4
10	0
0	34
2	4
0	43
1	45
0	568
0	544
0	566
0	12
0	20
0	1
25	3
0	0
0	37
0	12
0	41
0	534
0	66
0	1
0	96
1	544
0	21
0	235
0	543
0	16
0	511
1	31
0	37
0	178
0	503
0	18
0	21
0	502
2	8
0	11
0	542
1	566
0	173
0	189
0	34
0	1
0	511
0	10
0	182
4	342
1	9
0	1
0	59
0	434
0	377
0	424
28	78
0	1
0	22
0	12
0	70
0	3
0	154
636	539
12	524
0	507
1	411
3	342
0	166
7	165
2	0
1	0
18	94
0	0
6	4
22	98
0	2
0	0
0	10
1	9
112	115
0	4
0	109
0	27
3	5
0	1
0	4
0	0
432	0
2	2141
0	2147
0	2022
0	2017
3	2017
0	2016
0	2007
0	2147
0	1016
2	9
1	0
1	9
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	4
0	8
0	16
2	19
0	7
0	8
0	8
0	5
0	4
0	0
0	4
0	3
0	3
0	3
0	2
1	0
0	1
0	3
0	3
0	3
0	3
0	17
0	18
0	18
0	18
0	18
0	14
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	9
0	10
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	26
2	21
1	9
1	0
0	0
0	0
1	0
0	2
0	2
0	2
0	0
47	647
3	263
2	250
0	128
50	357
10	229
0	185
0	85
0	86
2	92
0	3
0	9
0	1
0	0
138	5
0	5
168	353
11	4
5	322
8	1320
0	183
7	187
21	178
2	40
36	1640
4	752
192	2535
2	1445
3	206
3	440
2	309
0	40
34	278
1	165
0	110
1	0
0	0
0	0
0	0
0	0
0	0
3	2
1	0
1	80
225	385
9	144
12	111
11	48
0	70
1	54
0	49
0	105
0	105
3	67
0	30
4	9
11	349
0	223
0	36
0	0
1	0
0	0
0	1
0	1
1	1
0	0
18	0
7	0
7	0
434	42
3	42
1	9
8	0
0	62
0	9
0	62
0	62
0	62
0	2
4	1
0	1
0	0
0	9
0	13
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	2684
37	942
17	4736
2	3468
214	4736
14	1206
0	4361
0	3067
4	1041
2	2859
1	0
12	0
12	1
3	0
0	3
128	54
3	38
0	18
0	18
3	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
2	108
0	79
0	6
0	0
1	767
20	769
0	732
0	19
0	203
0	161
0	5
0	67
0	1
0	3
0	1
0	1
0	1
0	6
21	42
4	38
0	1
0	4
0	1
0	8
0	5
8	5
0	1
3	0
5	0
1	29
4	5
0	0
1	0
7	0
0	0
6	18841
244	15076
0	16694
0	17652
14	13134
0	3415
0	4121
0	3113
3	2357
4	1849
3	1577
0	1024
0	884
11	1333
245	1568
0	8
0	0
4	0
0	0
6	26
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
3	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
98	4
7	0
0	0
0	0
0	0
0	1
0	11
0	11
0	11
0	0
0	10
53	79
6	73
0	68
35	20
0	10
0	20
0	12
1	0
2	6
0	6
0	6
0	0
0	0
34	39
1	1
0	49
54	3
0	49
0	0
0	3
11	445
0	435
0	443
0	2
0	191
0	200
0	4
0	3
0	0
0	0
42	0
0	711
0	710
2	449
0	691
0	712
0	7
0	0
4	6
0	1
197	13
0	10
0	3
0	3
0	3
1	0
6	69
547	427
0	418
11	270
0	23
2	1
28	126
0	243
45	264
2	17
0	14
3	0
0	0
0	0
1	7
0	0
1	0
93	2671
0	3007
0	3041
1	161
1	29
0	267
11	179
0	100
7	222
0	27
1	0
0	0
0	0
34	269
0	2762
0	917
0	2762
0	265
0	2224
5	2217
0	2212
0	0
5	14
3	81
0	81
0	330
1	13
1	0
0	44
0	16
0	3
1	2
42	34
0	1
14	31
0	31
0	14
0	1761
10	51
2411	5135
3	836
0	1410
1	1086
1	1664
9	208
2	1794
2	620
0	1
2	84
0	52
5	50
1	164
0	37
19	80
0	11
62	136
10	58
0	46
5	50
902	782
2	395
250	753
0	28
12	28
131	35
1	35
0	0
6	0
0	0
65	68
0	8
0	0
3	68
0	0
3	46
14	18
0	8
1	0
1	12
0	0
1	7
0	6
0	8
0	1
0	7
0	0
0	1044
0	4688
0	1746
2	1912
0	2537
0	720
1	1365
1	1500
152	6513
0	2005
0	1186
0	3393
0	2045
0	1438
0	1713
0	1760
0	965
0	1341
6	158
0	708
0	577
0	549
0	377
0	167
0	159
0	52
0	56
0	502
3	924
3	552
1	129
5	54
1	59
0	245
8	143
0	120
30	110
0	109
6	2
0	0
1	0
0	0
0	44
25	62
0	16
0	3
0	16
0	8
1	3377
45	3523
312	1103
1	50
2	140
0	128
1	154
2	128
63	81
38	187
0	273
5	66
1	11
0	5
8	672
527	701
1	79
0	105
0	59
9	30
0	4
0	1
0	1
0	0
3	1
0	1
0	0
0	0
594	147
6	100
0	26
27	17
0	6
0	0
0	0
651	675
8	2
10	635
0	38
0	0
36	5
1	87
0	87
0	2
0	1
0	1
0	0
0	1170
0	465
3	1936
1	1827
7	605
0	538
0	1188
8	377
13	251
8	55
0	27
0	49
0	1043
2	1055
0	970
0	638
10	615
1	328
12	370
84	311
63	169
1051	15
3	397
0	209
0	196
27	14
2	514
0	276
1	460
0	360
0	221
0	338
0	208
0	251
0	72
10	47
1	20
0	6
0	20
1	26
0	10
0	33
0	15
0	6
2	670
0	647
0	644
0	662
0	220
0	207
0	218
0	219
0	172
0	177
5	76
0	71
2	64
1	135
0	131
16	39
0	27
0	20
5	3
4	2994
0	3122
20	188
17	1561
0	1452
0	504
0	497
1	564
90	61
7	21
0	1
0	0
0	2
0	2
3	1
0	0
32	0
0	0
1	6
0	6
0	6
6	1
3	6
10	6
0	1
0	0
42	51
0	51
15	40
0	177
0	79
365	560
0	93
4	124
0	43
0	79
0	17
0	307
3	0
1	4994
0	4991
0	5028
16	1156
2	5010
3	2385
0	160
0	139
0	175
0	4975
0	5038
0	4895
12	739
0	4555
0	4663
0	4975
1	31
4	5078
0	20
0	140
0	5024
0	5069
0	5130
0	5077
0	5076
1	4996
1	132
0	4801
0	218
3	4273
29	4054
2	2808
0	2476
0	0
8	601
327	998
162	867
8	704
3	160
9	303
5	158
1	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	0
0	0
1	0
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	847
0	843
0	2
0	10
0	552
0	268
4	201
22	89
0	3
0	1
0	144
0	151
0	72
0	1
0	5
0	5
0	95
0	3
1	11
3	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	8
0	0
0	0
8	0
0	1
0	1
0	0
1	2
1	0
1	27
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	4
0	4
0	7
4	3
0	2
0	2
0	3
0	3
0	2
0	0
0	2
0	2
0	1
0	1
0	3
0	2
0	3
1	8
0	2
5	3
1	3
0	4
0	2
0	0
0	0
0	1
0	0
1	2
0	1
0	3
0	1
1	3
0	1
0	0
0	0
0	0
0	0
1	322
0	317
0	10
0	322
0	61
1	27
0	131
0	107
0	23
0	54
1	41
0	0
0	0
0	0
0	2
2	369
0	1021
27	1316
0	20
0	5
0	3
2	1009
0	990
3	1
0	81
4	21
1	64
0	3
0	0
0	331
0	331
11	43
0	30
0	182
0	13
0	185
0	29
0	0
3	4
2	4
0	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
43	0
0	225
0	225
0	151
2	0
0	0
4	1
0	17
0	17
0	5
0	17
0	17
0	13
0	0
0	0
0	0
0	0
1	18
0	18
0	0
0	16
0	0
0	4
0	3
0	2
0	1
0	0
2	2
0	2
0	4
0	2
0	3
0	5
0	0
0	0
0	5
0	3
0	3
0	1
0	1
3	3
0	0
8	6
0	5
6	0
0	0
0	20
0	19
0	1
0	2
0	1
0	4
1	0
0	3
0	5
2	2
0	0
19	218
0	244
2	168
3	207
0	41
0	84
0	65
0	58
0	44
0	24
0	9
5	264
0	911
0	944
3	288
0	944
1	206
0	8
0	8
0	53
0	68
0	0
0	0
7	6
4	20
1	1
0	0
0	0
191	22
0	0
0	0
0	13
0	0
0	0
0	20
0	0
0	391
1	391
0	5
0	381
0	108
0	3
1	3
5	5
54	7
0	1
0	2
0	2
0	0
0	0
0	6
0	8
0	10
0	6
0	266
0	6
0	7
0	16
0	21
0	264
1	29
17	72
0	115
0	8
0	12
0	60
9	754
18	30
180	2
0	143
382	156
0	32
0	47
0	30
6	15
0	0
2	141
0	170
0	774
0	662
0	753
0	145
4	9
1	54
1	31
0	36
0	13
10	118
0	70
2	14
1	156
0	79
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	1
0	11
0	0
0	6
0	11
0	1
0	1
0	19
0	18
0	18
0	19
0	22
0	22
0	14
0	7
0	18
0	18
0	11
0	18
0	18
0	18
0	4
0	3
10	1
0	1
103	15
0	0
0	11
0	4
0	0
0	0
0	0
0	187
16	187
1	69
0	35
1	16
0	26
1	0
2	0
2	0
133	1
14	3
0	3
0	5
1239	572
8	387
0	387
9	191
10	2
1	135
4	777
0	54
0	788
0	7
0	64
0	130
3	773
5	92
2	13
0	0
3	186
0	4
0	4
2	4
0	3
0	72
0	116
2	500
46	12
0	455
0	72
1	44
0	316
6	132
52	481
0	63
14	24
28	27
138	37
0	6
1	8
2	4
0	0
1	0
0	48
33	122
10	144
0	24
1	1
0	0
0	1
204	889
0	623
1	546
4	15
3	73
37	67
24	7
0	0
3	60
0	63
7	66
24	96
1	22
1	23
13	23
0	24
0	29
0	37
0	1
0	75
2	1
0	0
0	0
1	5
0	37
3	1
28	20
1	17
1	7
0	3
0	1
17	5
0	2
0	5
1	4
0	5
0	1
1	3
7	9
0	12
5	42
0	37
0	28
0	30
1	1
0	0
0	1
0	1
0	0
0	0
14	1
0	1
0	2
0	0
2	0
0	1
0	0
0	0
0	0
0	0
3	103
2	49
0	85
1	77
27	87
1	37
0	45
1	27
7	0
8	1539
19	1659
29	1358
3	264
27	202
1	163
4	20
1	0
0	184
0	229
0	226
0	109
0	84
0	16
9	36
1	13
1	2
0	21
0	20
0	14
0	11
1	7
0	0
289	1188
6	191
0	189
0	726
0	678
6	487
1	494
14	163
15	20
0	17
2	17
0	4
0	0
0	0
0	0
0	22
0	0
1	22
5	22
9	0
0	0
1	2
0	2
0	0
0	2
0	2
0	0
0	30
383	260
0	75
0	155
9	201
1	147
0	0
12	195
0	196
2	170
1	3
12	4
14	107
0	2
0	2
0	2
0	2
1	6
0	6
0	0
0	0
0	30
0	7
0	26
0	3
16	0
0	0
0	0
0	1
0	0
1	0
1	2
0	2
0	2
0	0
0	474
1	922
6	837
0	458
1	37
1	92
0	0
0	0
64	5
0	1
0	5
16	67
9	225
354	1649
40	874
26	137
0	82
0	9
0	147
7	22
2	49
6	10
26	152
2	374
0	546
0	26
0	1
3	170
0	3
10	14
103	2437
9	787
2	2392
0	2148
5	287
0	144
0	92
0	376
6	61
12	153
12	63
0	49
5	6
623	123
21	31
9	86
3	0
11	1
0	3
0	3
1	0
1	0
18	0
8	54
0	49
0	16
0	15
1	7
0	0
1	348
1	346
0	244
0	266
1	263
13	23
0	2829
7	2301
0	2591
12	594
33	2376
0	2232
1	1901
4	2513
0	2275
0	2357
0	1388
0	1009
0	710
0	586
86	110
4	0
0	1017
1	1101
19	1469
12	171
3	18
0	101
0	1157
4	1101
26	741
6	6
0	905
0	0
1	0
0	38
0	5
0	6
0	5
0	33
0	4
0	33
0	33
0	6
0	34
0	3
0	33
0	6
0	33
0	432
0	332
0	5
3	46
0	0
0	1
0	2
0	1
7	0
0	1
0	1
0	1
0	0
0	0
0	0
130	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
109	0
0	0
0	0
0	0
0	0
19	5
0	4
0	5
4	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
663	74
14	74
2266	0
6	0
0	0
0	0
1	0
22	340
20	320
0	322
0	0
93	556
21	4729
0	4708
2	166
0	499
50	244
0	1
0	28
0	28
0	31
0	31
0	31
0	14
0	11
4	7
0	0
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
11	1411
0	1409
125	1291
0	136
6	40
0	189
4	265
0	64
55	74
1	74
0	25
0	5
0	19
0	3
1	747
0	866
0	868
0	849
0	860
9	861
0	817
1	297
0	779
3	44
0	0
0	127
0	127
0	35
2	25
0	7
6	4
0	0
0	0
0	0
9	0
0	0
0	0
2	2
0	404
0	396
0	175
1	288
0	12
0	121
0	141
8	86
0	6
0	20
0	18
0	9
1	5
0	5
1	0
7	3
0	3
0	22
0	0
0	1
0	1
0	8
0	9
0	0
0	64
0	0
0	140
4	149
12	7
0	7
1	125
0	12
1	64
0	7
0	59
0	28
0	17
0	0
5	70
1	297
1	245
0	248
0	263
0	67
0	122
2	0
0	80
0	78
0	77
0	79
0	82
1	72
0	80
0	52
0	10
0	7
0	5
1	3
0	3
1	156
0	147
18	71
1	9
0	130
5	11
1	3
1	21
0	22
0	16
9	51
0	21
2	3
0	3
0	1
0	0
2	1
0	0
0	1
4	5
0	1
0	0
0	0
3	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	38
2	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	1
0	1
0	1
0	221
0	194
2	267
2	263
0	54
0	90
0	133
6	236
0	6
0	234
49	78
29	41
0	3623
2	3577
25	3601
26	2294
965	4278
3	3728
0	1188
0	937
203	3982
0	1640
8	2599
13	221
0	27
4	2
0	0
5	2
0	2
1	2
1	0
0	0
1	157
2	0
0	170
0	1109
0	1097
0	1024
0	184
1	0
29	13
14	13
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	143
1	1504
0	1458
5	643
2	529
0	154
4	9
0	0
7	0
0	0
0	1
0	1
0	0
0	0
0	0
1	958
0	983
17	976
0	11
0	319
87	323
0	5
1	0
0	0
0	930
0	930
8	389
4	351
0	76
0	0
1	0
1	0
18	0
0	0
0	159
0	114
0	106
16	138
0	159
0	8
6	10
1	1
0	655
0	7706
2	7065
0	7323
0	2938
28	7508
2	4018
1	4122
0	4199
0	1748
10	717
0	2724
0	309
116	1298
62	1269
0	54
4	56
20	158
207	181
0	36
2	71
0	60
0	1
0	1
3	3
1	3
1	0
0	0
1	0
0	0
0	0
0	72
0	86
0	57
0	9
0	35
0	34
0	7
0	1
0	1
0	4
0	3
1	1
79	3
1	0
0	0
18	63
0	41
1	22
2	0
0	2
0	2
0	0
17	1623
115	1069
14	1738
16	1644
11	1633
2	1356
4	14
5	269
2	239
6	94
1	5
2	2005
0	2005
0	1349
0	51
3	96
1	4
0	94
1109	5385
1	1745
7	1672
0	2669
1	2446
23	2911
0	2153
10	604
2	3905
3	2383
0	935
6	875
1	918
2	343
5	815
3	98
2	339
1	377
0	115
6	219
0	218
0	235
4	48
9	89
0	106
0	24
0	729
12	606
4	714
0	467
17	134
4	55
23	132
17	12
20	24
74	0
7	8
0	0
0	0
0	0
0	69
1	2347
0	75
2	545
43	2485
0	26
102	3056
0	1509
0	1163
20	1451
6	714
0	241
1	738
0	513
3	2041
363	1473
2	633
24	675
0	207
6	60
13	357
2	138
0	0
0	1
0	6
0	6
0	0
0	0
0	0
0	0
18	13
0	11
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	179
0	176
2	166
24	191
0	44
0	24
6	19
0	2
2	6
0	4
3	4
0	1
0	947
0	934
40	56
9	154
3	231
8	44
54	27
1	0
0	0
0	0
0	0
0	0
0	30
0	36
58	79
0	38
0	36
0	4
0	3
0	2
0	1
0	0
0	36
0	2
1	2
0	0
0	0
0	0
0	330
0	296
2	266
6	541
0	166
450	433
1	2382
2	2910
17	361
0	2194
0	2690
6	1628
2	266
0	153
2	186
3	372
0	463
8	126
4	102
0	19
4	46
7	44
0	0
0	86
0	841
0	25
608	840
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	13
157	302
0	275
5	36
27	26
48	14
17	0
0	567
5	1509
119	3254
0	577
0	469
3	2138
152	2174
3	1701
0	143
0	105
20	210
0	2249
0	353
8	317
0	139
0	137
18	15
5	50
0	90
2	81
90	79
87	44
1	0
7	65
4	8
0	7
0	27
0	7
0	27
0	6
0	8
0	8
0	7
0	8
0	8
1	116
0	105
19	1128
1	1098
23	1574
1943	2186
2	720
1	65
0	22
0	6
0	7
0	2
0	2
0	5
0	5
0	6
0	4
0	0
0	136
0	95
11	168
0	148
1	18
1	8
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	43
22	39
0	43
5	6
3	51
1	2
0	8
1	13
1	0
0	338
0	338
0	36
0	62
0	46
0	65
0	6
1	5
6	6
0	540
3	382
0	412
1	2812
0	371
0	777
0	3162
77	123
0	806
1	656
1	632
0	1451
6	3018
0	173
0	380
0	3126
1	665
0	573
0	459
1	3116
44	2758
0	369
26	2652
0	64
0	107
0	6
26	30
0	4
0	29
0	29
0	0
209	41
148	14322
272	75051
7	73990
2355	54882
10	62913
2	42882
3	6761
12	6911
1	0
0	0
0	0
48	372
0	372
1	27
0	19
0	4
0	56
0	60
0	0
0	0
0	0
0	2
35	9
4	1
4	7
0	8
0	8
0	0
0	0
0	0
0	0
0	321
0	29
4	323
5	323
0	5
3	5
3	5
0	14
0	7
0	11
0	0
0	1
2	26
7	47
0	45
0	1
0	1
0	11
0	1
0	11
0	1
0	11
1	11
0	0
0	0
0	0
0	0
1	0
0	1
0	2
0	2
0	2
20	1
0	0
0	1
5	1
0	41
0	1063
0	1792
0	1774
0	19
0	1241
0	1021
2	9
29	79
0	0
1721	3612
26	3339
3	804
0	1279
4	501
1	1274
0	637
2	1183
0	647
0	646
0	647
1	1156
0	255
0	162
0	134
1	89
0	102
18	42
1	1
0	2
3	2
0	151
0	151
23	56
0	48
9	38
0	2
0	5
0	2
0	0
0	0
5	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	1
27	1613
54	1616
0	1520
6	248
7	1540
6	13
2	104
12	503
0	403
11	238
47	45
14	1490
0	199
0	145
0	144
0	64
0	91
0	106
0	160
2	227
0	145
5	49
4	117
0	156
0	209
2	1094
1	92
5	3
1	2
0	3
213	11509
0	470
5	2180
9	3797
1	1451
1	4618
0	10276
0	5142
1	3954
39	1271
1	0
0	0
0	1
0	97
0	3
0	93
0	70
0	3
0	95
1	3
0	36
0	96
0	2
0	57
