"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000279033"	""	25.7075084123883	16.5467581413316	6.14610409105635	8.44113922482409e-09	7.47612710617024e-08	NA
"2"	"ENSG00000249751"	"ECSCR"	6248.04124033251	14.7485302491377	1.2303119230706	3.09451188825564e-39	2.95676312989648e-37	641700
"3"	"ENSG00000163762"	"TM4SF18"	3756.47643027508	13.6790022300284	1.16492953630103	2.20185753624816e-36	1.84166309065279e-34	116441
"4"	"ENSG00000130300"	"PLVAP"	2221.90868117792	13.6443627770313	1.13370596752704	7.60641528132407e-38	6.84030508861032e-36	83483
"5"	"ENSG00000000971"	"CFH"	2023.20212261613	13.5296252345601	1.13958926017006	6.97274723260306e-37	6.01492345914643e-35	3075
"6"	"ENSG00000196329"	"GIMAP5"	2344.36165609892	13.459402966116	1.11504235143296	7.75822786187847e-38	6.95410144310006e-36	55340
"7"	"ENSG00000124019"	"FAM124B"	2880.32919020024	13.0493280898966	1.17724712401204	1.50775782766781e-32	1.03986165167325e-30	79843
"8"	"ENSG00000168497"	"CAVIN2"	2833.57052849515	12.9905991601416	1.32884514454041	1.26061103495286e-26	5.76237449498884e-25	8436
"9"	"ENSG00000171864"	"PRND"	12671.7396293262	12.4382707343571	0.817218195230579	8.76762599852152e-56	2.01056276856096e-53	23627
"10"	"ENSG00000108622"	"ICAM2"	4183.94498695839	12.2602766562692	0.921940226835642	8.72347613091193e-44	1.04826469943421e-41	3384
"11"	"ENSG00000171115"	"GIMAP8"	1677.56428139543	12.1379929959756	1.14087232957848	6.73294465219293e-30	3.96739124066477e-28	155038
"12"	"ENSG00000161940"	"BCL6B"	4577.78281680877	11.9627702072359	0.841256935498405	3.47088041191235e-49	5.65157912278131e-47	255877
"13"	"ENSG00000178175"	"ZNF366"	853.419224948476	11.799163061322	1.13033481495217	7.91243510100939e-29	4.26094694930678e-27	167465
"14"	"ENSG00000152804"	"HHEX"	614.150945168591	11.7802482332675	1.10383859252986	6.83034913251523e-30	4.00762361254913e-28	3087
"15"	"ENSG00000147113"	"DIPK2B"	6223.40057997451	11.7658216714545	0.807087724667565	2.32186181851095e-51	4.11793540353412e-49	79742
"16"	"ENSG00000187513"	"GJA4"	2024.80974549275	11.6634517337296	0.971544899305245	1.99280254708336e-36	1.67700123824587e-34	2701
"17"	"ENSG00000261371"	"PECAM1"	12166.7598374264	11.6087320306901	0.8735691617888	1.75969954766773e-43	2.04318194737217e-41	5175
"18"	"ENSG00000151702"	"FLI1"	7483.72728607614	11.5229994746427	0.786867546414408	1.06532328366172e-51	1.92865566577653e-49	2313
"19"	"ENSG00000174059"	"CD34"	13532.5096752789	11.4032463926324	0.689822556438192	1.80547202157339e-64	6.99760268868402e-62	947
"20"	"ENSG00000184344"	"GDF3"	614.825405308915	11.318349816125	1.09507882398952	3.60627371146377e-28	1.85144477597127e-26	9573
"21"	"ENSG00000231749"	"ABCA9-AS1"	629.855288354855	11.2092462315892	1.11168821020956	5.29489453982734e-27	2.51215358529257e-25	104355297
"22"	"ENSG00000198959"	"TGM2"	4849.24043616627	11.0593922035917	0.615196148799259	3.15021490868186e-75	2.01599101993273e-72	7052
"23"	"ENSG00000100368"	"CSF2RB"	469.552786456604	11.0049547495214	1.20627231797631	6.71690001061734e-23	2.37272983943733e-21	1439
"24"	"ENSG00000150048"	"CLEC1A"	1187.71112881221	10.8823204651536	1.18626904159823	4.73524146952351e-23	1.70332516023984e-21	51267
"25"	"ENSG00000017427"	"IGF1"	296.155932203323	10.8271253873464	1.0735326656879	7.26728856614448e-27	3.39266165942383e-25	3479
"26"	"ENSG00000263155"	"MYZAP"	375.643208530489	10.6766767735319	1.21395451813317	1.76009062511164e-21	5.62533958441604e-20	100820829
"27"	"ENSG00000142748"	"FCN3"	337.306696112358	10.657380418236	1.05268457172713	5.72881914577242e-27	2.7086880627726e-25	8547
"28"	"ENSG00000184584"	"STING1"	663.550642636196	10.5826799976371	0.989674839097574	1.58028229971225e-29	8.94777949042831e-28	340061
"29"	"ENSG00000197721"	"CR1L"	1708.20478253019	10.5627607115402	0.899375236582715	1.12954862190602e-34	8.78048558689547e-33	1379
"30"	"ENSG00000179676"	"LINC00305"	163.96892662247	10.4629942449876	1.08505318265493	8.2319665901155e-25	3.31180199746781e-23	221241
"31"	"ENSG00000069122"	"ADGRF5"	8148.04861000057	10.3898330909552	0.72973869900129	9.62643840233933e-49	1.5224157008941e-46	221395
"32"	"ENSG00000285508"	"MKKS"	152.656274155472	10.2210263446065	1.06627396196678	1.80452612234128e-24	7.16550502663597e-23	8195
"33"	"ENSG00000182492"	"BGN"	3561.37827397395	10.1895441967054	0.667707524700537	3.05573275624439e-55	6.62107511703411e-53	633
"34"	"ENSG00000133561"	"GIMAP6"	191.268656913633	10.1541615428599	1.07641837961241	8.3040618819522e-24	3.1475368439058e-22	474344
"35"	"ENSG00000124780"	"KCNK17"	150.014751731749	10.0528261132095	1.21775271769444	3.35115375570823e-19	9.04059815920434e-18	89822
"36"	"ENSG00000128052"	"KDR"	27457.6206442609	10.0427911363489	0.677155044370883	2.31506480963505e-52	4.39351402976119e-50	3791
"37"	"ENSG00000226197"	""	181.109319305065	9.97605124193285	1.06408063365039	1.71880966672613e-23	6.35728553884001e-22	NA
"38"	"ENSG00000139567"	"ACVRL1"	559.916601146125	9.91623226828514	1.26819691596875	1.32184530330355e-17	3.14115190468973e-16	94
