"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000204072"	"ARMCX7P"	58.1816179099027	20.6489037471797	4.24606434558379	8.89806336126363e-13	1.26345153547602e-11	NA
"2"	"ENSG00000279033"	""	25.7075084123883	16.176578003716	6.13834928089923	1.36781571633664e-08	1.132357186587e-07	NA
"3"	"ENSG00000249751"	"ECSCR"	6248.04124033251	14.5977067055889	1.23327406344798	2.48665825890616e-38	2.25091651212434e-36	641700
"4"	"ENSG00000124019"	"FAM124B"	2880.32919020024	13.6177610068593	1.19610574178532	6.06222402567905e-35	4.57041865037359e-33	79843
"5"	"ENSG00000130300"	"PLVAP"	2221.90868117792	13.4786167425456	1.14220551788956	6.64412331758425e-37	5.73144155025967e-35	83483
"6"	"ENSG00000000971"	"CFH"	2023.20212261613	13.3623630969227	1.14858511560926	5.83783487308604e-36	4.73880649078412e-34	3075
"7"	"ENSG00000261371"	"PECAM1"	12166.7598374264	13.1919957984573	1.08994981251691	3.04047118583674e-38	2.72533179452297e-36	5175
"8"	"ENSG00000171864"	"PRND"	12671.7396293262	12.8160641312393	0.88920786157877	2.64565607455856e-51	5.05577526803489e-49	23627
"9"	"ENSG00000108622"	"ICAM2"	4183.94498695839	12.0920906530654	0.933549785405328	3.26803215117689e-42	3.48564762542968e-40	3384
"10"	"ENSG00000187513"	"GJA4"	2024.80974549275	11.837877074193	1.10155748517147	1.12158700525373e-30	6.66605425714304e-29	2701
"11"	"ENSG00000163762"	"TM4SF18"	3756.47643027508	11.6830500764221	0.992424221692738	1.23676241904223e-35	9.75164133157707e-34	116441
"12"	"ENSG00000198959"	"TGM2"	4849.24043616627	11.627158734164	0.732520419667703	2.52844071962259e-60	8.0904222933226e-58	7052
"13"	"ENSG00000132514"	"CLEC10A"	597.936557734253	11.6267091500209	1.26649943571753	9.47720534739181e-24	3.53379047086081e-22	10462
"14"	"ENSG00000152804"	"HHEX"	614.150945168591	11.5838184519826	1.11130856808291	4.77955129485068e-29	2.55882670295138e-27	3087
"15"	"ENSG00000174059"	"CD34"	13532.5096752789	11.5248357158275	0.710038209337145	8.83887979981322e-63	3.15880901728909e-60	947
"16"	"ENSG00000147113"	"DIPK2B"	6223.40057997451	11.4815422728787	0.799142493543229	2.5073527746417e-50	4.5096296504961e-48	79742
"17"	"ENSG00000069122"	"ADGRF5"	8148.04861000057	11.16948899961	0.778260128986861	4.56087685669478e-50	8.14975385341084e-48	221395
"18"	"ENSG00000196329"	"GIMAP5"	2344.36165609892	11.1403920543523	0.833310623767411	4.15839871765359e-44	4.82830446887728e-42	55340
"19"	"ENSG00000260314"	"MRC1"	533.438106016808	11.1307548910986	1.13550070638897	4.70889204043087e-26	2.0278449322156e-24	4360
"20"	"ENSG00000184344"	"GDF3"	614.825405308915	11.1165194573889	1.10053308822546	2.40916291264533e-27	1.1509608512183e-25	9573
"21"	"ENSG00000120279"	"MYCT1"	1757.863731125	11.0737490731844	0.987073995149326	1.57545580219955e-32	1.04718340011901e-30	80177
"22"	"ENSG00000164326"	"CARTPT"	276.035647078985	11.0236239753273	1.12835927152089	7.4751980165646e-26	3.16465383107423e-24	9607
"23"	"ENSG00000197721"	"CR1L"	1708.20478253019	10.9151852598727	1.04702348215535	1.09795590210969e-28	5.72226335497243e-27	1379
"24"	"ENSG00000182492"	"BGN"	3561.37827397395	10.9027644621323	0.761504130667089	1.04623253118894e-49	1.79938917457857e-47	633
"25"	"ENSG00000184584"	"STING1"	663.550642636196	10.8099447875475	1.13307565533648	9.1756055913648e-25	3.61222195512413e-23	340061
"26"	"ENSG00000100368"	"CSF2RB"	469.552786456604	10.7985883705414	1.21140316477164	3.14441759627557e-22	1.0578005307373e-20	1439
"27"	"ENSG00000142748"	"FCN3"	337.306696112358	10.4517318884429	1.05465208839384	3.94111274457472e-26	1.70521290102527e-24	8547
"28"	"ENSG00000164530"	"PI16"	380.491702878542	10.1356536586836	1.18800400499537	2.20775386603615e-20	6.44252077259628e-19	221476
"29"	"ENSG00000100351"	"GRAP2"	198.529034054815	10.1321709975482	1.18590638598719	1.99794714042474e-20	5.86761039596669e-19	9402
"30"	"ENSG00000168497"	"CAVIN2"	2833.57052849515	10.1204992592355	1.00981030490305	2.00437261347073e-26	8.83915473998199e-25	8436
"31"	"ENSG00000162367"	"TAL1"	661.768431740901	10.0839518574828	0.926238602938553	2.34538267671808e-30	1.3731966063389e-28	6886
"32"	"ENSG00000171388"	"APLN"	364.556838500796	10.0271947804486	1.18516009130748	4.70124289966961e-20	1.33369899085679e-18	8862
"33"	"ENSG00000285508"	"MKKS"	152.656274155472	10.0142481793168	1.06623818603273	1.09846890837962e-23	4.07380962544345e-22	8195
"34"	"ENSG00000163735"	"CXCL5"	310.970697020472	9.84537834309737	1.13957190477929	1.28931322441772e-20	3.84391346798774e-19	6374
"35"	"ENSG00000226197"	""	181.109319305065	9.76957467051922	1.06294352426625	1.00869545763892e-22	3.53595943991183e-21	NA
"36"	"ENSG00000010327"	"STAB1"	1817.30841159063	9.7412384436124	0.862877965737675	4.23052112593224e-32	2.72635785347549e-30	23166
"37"	"ENSG00000267107"	"PCAT19"	1614.39328479486	9.7233381588404	0.677191483020729	2.87472249597298e-49	4.79434022085967e-47	100505495
"38"	"ENSG00000171115"	"GIMAP8"	1677.56428139543	9.7075198871578	0.718908347519163	4.62312433096312e-44	5.345341820985e-42	155038
