"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"130"	"ENSG00000180988"	"OR52N2"	46.0288544815976	7.92642291887013	1.2080018158095	3.87118664515726e-14	6.5595636761969e-13	390077
"131"	"ENSG00000170190"	"SLC16A5"	64.6471017690217	7.91981855712365	1.24105961727313	1.31563336024839e-13	2.09511567171963e-12	9121
"132"	"ENSG00000152689"	"RASGRP3"	5764.3028274924	7.90941304362243	0.534149645779231	5.8689003642758e-53	1.4681854565831e-50	25780
"133"	"ENSG00000184564"	"SLITRK6"	3161.31292798698	7.88700653991345	0.728372268414043	1.34313151382842e-30	9.08115307064634e-29	84189
"134"	"ENSG00000236098"	""	41.2410489701831	7.83302585663924	1.11554067503723	1.67390251937936e-15	3.29252677114233e-14	NA
"135"	"ENSG00000163191"	"S100A11"	7305.19713968521	7.83129847791731	0.453411651253251	3.6666483527553e-70	3.05754028397334e-67	6282
"136"	"ENSG00000204136"	"GGTA1"	61.518565552074	7.82583090047205	1.1051370923147	1.09281089836768e-15	2.19663771375323e-14	2681
"137"	"ENSG00000075651"	"PLD1"	793.028338785815	7.81666850848119	0.927236610864356	2.35077079017056e-20	7.13214008863433e-19	5337
"138"	"ENSG00000186867"	"QRFPR"	28.6099563631482	7.81116522761623	1.18070015288338	3.04066914457636e-14	5.1970890385374e-13	84109
"139"	"ENSG00000123609"	"NMI"	292.002981643881	7.80323074229064	0.719260142766668	1.20164870663313e-30	8.14457367219964e-29	9111
"140"	"ENSG00000157227"	"MMP14"	307.276543574173	7.79163880535159	0.850997617004379	3.59457165324951e-23	1.37382531602944e-21	4323
"141"	"ENSG00000182240"	"BACE2"	493.940092437273	7.77590445266204	0.940317350876398	9.79425376823887e-20	2.83405126387379e-18	25825
"142"	"ENSG00000179046"	"TRIML2"	264.53658824071	7.75175223198961	0.834200147649714	1.05393823161289e-23	4.17298881403217e-22	205860
"143"	"ENSG00000132321"	"IQCA1"	106.510393007373	7.73827929902762	1.18037733815501	5.00907433811951e-14	8.36913829000441e-13	79781
"144"	"ENSG00000169413"	"RNASE6"	107.381360019701	7.73727918560648	1.05078412312897	1.49055777103924e-16	3.23990274434896e-15	6039
"145"	"ENSG00000105672"	"ETV2"	518.993280376362	7.72251411779553	0.639719961113235	9.55191077887758e-37	9.62818611037191e-35	2116
"146"	"ENSG00000146678"	"IGFBP1"	39.4249650613426	7.7158309822382	1.16295736751159	3.00026891962697e-14	5.13122437105625e-13	3484
"147"	"ENSG00000251273"	"LINC02228"	31.3921488170171	7.69302716557445	1.12634687464433	7.8936582877907e-15	1.44492637135792e-13	NA
"148"	"ENSG00000255418"	"LINC02718"	157.732658234838	7.6705277365429	0.772401310422608	2.32883562615054e-26	1.14437319215019e-24	NA
"149"	"ENSG00000106034"	"CPED1"	64.1967329779849	7.6697464560811	1.25612381701404	1.06325750906447e-12	1.53912257414183e-11	79974
"150"	"ENSG00000157551"	"KCNJ15"	162.653045112548	7.65191350542522	1.12622252317993	1.07311095410164e-14	1.9414771357639e-13	3772
"151"	"ENSG00000279809"	""	14.2959643229601	7.63961293575291	5.79855663455809	1.69308038625775e-05	8.74440429223736e-05	NA
"152"	"ENSG00000268355"	""	40.7117648351633	7.61597569218306	1.17817309299193	1.09081381955428e-13	1.74924328009876e-12	NA
"153"	"ENSG00000163565"	"IFI16"	2544.19998300225	7.57755194469801	0.40177755040016	1.77745620656013e-82	4.89120398921218e-79	3428
