"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000279033"	""	25.7075084123883	17.777417830269	7.28542471823161	2.5953942463465e-08	1.99330334554739e-07	NA
"2"	"ENSG00000285508"	"MKKS"	152.656274155472	9.30298575311774	1.07510333090498	5.16183623794664e-22	1.70725251918048e-20	8195
"3"	"ENSG00000167105"	"TMEM92"	187.173145318099	8.57554534277932	1.17995378259457	9.5913151939722e-17	2.00253271250172e-15	162461
"4"	"ENSG00000198959"	"TGM2"	4849.24043616627	8.3761295007886	0.46813544396914	5.81495749512922e-75	9.41270590299799e-72	7052
"5"	"ENSG00000170373"	"CST1"	78.3437381724355	8.23252810764622	1.25556667644345	2.30585220225211e-14	3.70850034491956e-13	1469
"6"	"ENSG00000179046"	"TRIML2"	264.53658824071	8.22817916946691	0.958533193436487	4.51802735681418e-21	1.38448860584424e-19	205860
"7"	"ENSG00000132514"	"CLEC10A"	597.936557734253	8.17790608003745	0.898414293318518	4.80125406927264e-23	1.75926643779287e-21	10462
"8"	"ENSG00000270547"	"LINC01235"	388.320698777229	8.17031873855518	0.820680921340957	1.3421698417039e-26	6.35694142926127e-25	401492
"9"	"ENSG00000226496"	"LINC00323"	131.897037490197	8.14440620873256	1.09311764384486	4.93216538295799e-17	1.06033849225186e-15	284835
"10"	"ENSG00000230387"	""	62.1829156831441	8.07940784693142	1.09612552088773	9.95552466748214e-17	2.06915504380494e-15	100505664
"11"	"ENSG00000139675"	"HNRNPA1L2"	86.5781120576149	8.00409987596693	1.37103278612304	2.90424681614544e-12	3.67951491191023e-11	144983
"12"	"ENSG00000224189"	"HAGLR"	84.3336513473262	7.97204356742343	1.18715233554017	1.24370879673311e-14	2.05305210968817e-13	401022
"13"	"ENSG00000184584"	"STING1"	663.550642636196	7.92817046899888	0.724473375313077	6.08518059132595e-31	4.26086512753454e-29	340061
"14"	"ENSG00000165118"	"C9orf64"	138.695881774549	7.91449371841932	1.04058702349237	2.22641197157324e-17	4.92495214097688e-16	84267
"15"	"ENSG00000106034"	"CPED1"	64.1967329779849	7.90591349809194	1.19321245784227	2.53684715673726e-14	4.06338533522095e-13	79974
"16"	"ENSG00000000971"	"CFH"	2023.20212261613	7.90194156592052	0.538368843661232	8.22564823556812e-52	2.17647488602273e-49	3075
"17"	"ENSG00000188910"	"GJB3"	61.0787815007212	7.77773029243892	1.07489437547207	4.48058169511287e-16	8.70124538363556e-15	2707
"18"	"ENSG00000158764"	"ITLN2"	346.790895917301	7.73454584126059	0.754525574104654	1.37916651724083e-27	7.17463461458873e-26	142683
"19"	"ENSG00000177464"	"GPR4"	133.71491186153	7.73246539730375	0.961800457727981	9.92143115992418e-19	2.47747679363697e-17	2828
"20"	"ENSG00000125810"	"CD93"	764.474109784612	7.69713720229497	0.573087046651686	5.19849447994817e-44	9.05393487969707e-42	22918
"21"	"ENSG00000235750"	"KIAA0040"	54.348900290039	7.69646798843361	1.06135244829362	4.59822110502132e-16	8.91711404989265e-15	9674
"22"	"ENSG00000133561"	"GIMAP6"	191.268656913633	7.67532397475513	0.901980821663502	2.17133171165393e-20	6.20464237188918e-19	474344
"23"	"ENSG00000231749"	"ABCA9-AS1"	629.855288354855	7.58864857854121	0.571860881870419	5.48224789469802e-43	8.47530885203934e-41	104355297
"24"	"ENSG00000121236"	"TRIM6"	131.744374106437	7.5441158621946	1.1542132779797	8.61578566936268e-14	1.30268785741496e-12	117854
"25"	"ENSG00000254703"	"SENCR"	113.809622324684	7.53479828126571	1.04369884039802	7.73033150657858e-16	1.46402795869256e-14	100507392
"26"	"ENSG00000172197"	"MBOAT1"	494.237406848096	7.49741287159291	0.860535262888033	5.10667770477996e-21	1.55620771960282e-19	154141
"27"	"ENSG00000259974"	"LINC00261"	34.6832317544414	7.4393852514332	1.18307465871894	5.1241722060301e-13	7.12516274712159e-12	140828
"28"	"ENSG00000163735"	"CXCL5"	310.970697020472	7.4159917733043	0.839883627986653	2.09666480076141e-21	6.55636613492641e-20	6374
"29"	"ENSG00000123609"	"NMI"	292.002981643881	7.40658349234261	0.676670870272772	1.50185918493219e-30	9.9585930243287e-29	9111
"30"	"ENSG00000181885"	"CLDN7"	428.181425601516	7.36816679897455	0.422326599345865	8.97518135313303e-71	1.12474882160581e-67	1366
"31"	"ENSG00000256673"	""	60.4982329972655	7.32682384750898	1.10612191748891	7.10514355240109e-14	1.08081448465989e-12	NA
"32"	"ENSG00000129538"	"RNASE1"	351.194921955126	7.28928605966096	0.534263608680354	6.12506977695821e-45	1.12366446748224e-42	6035
"33"	"ENSG00000111907"	"TPD52L1"	1100.43198716421	7.27711020455375	0.521650824763429	8.95368334829663e-47	1.94005872738919e-44	7164
"34"	"ENSG00000225328"	"LINC01594"	97.9108810275919	7.18093997557917	0.912463333345493	1.03865322010331e-17	2.34713568985581e-16	NA
"35"	"ENSG00000228778"	""	32.5170270892452	7.16917675474859	1.0384528695217	1.40627875109345e-14	2.30894860814974e-13	NA
"36"	"ENSG00000164530"	"PI16"	380.491702878542	7.15389722575912	0.710441526027001	2.5336093999535e-26	1.16783690901039e-24	221476
"37"	"ENSG00000279393"	""	34.7316039133096	7.14904032120321	1.05008816282626	2.82183997039204e-14	4.5067552121444e-13	NA
"38"	"ENSG00000204818"	"ADGRF5P2"	30.6816010814986	7.14357272491949	1.08510004514116	1.29397276764853e-13	1.90925161502156e-12	NA
