"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000205609"	"EIF3CL"	37.308077077039	6.42850978151154	1.47285212692425	5.36074738338416e-08	3.80465181533837e-05	728689
"2"	"ENSG00000053438"	"NNAT"	44.0345037143532	5.68740298283563	1.37825446626051	3.03630688206202e-07	0.000168900724990812	4826
"3"	"ENSG00000121236"	"TRIM6"	131.744374106437	5.11946120650049	1.14253337824251	2.03306069853103e-07	0.000123071927344605	117854
"4"	"ENSG00000259316"	""	88.6568860963611	5.0390188124747	1.1915675974295	4.8274973170468e-07	0.000236570356617756	NA
"5"	"ENSG00000239922"	""	123.60975089937	4.67981803990444	1.50640827638503	5.5367174221796e-06	0.00170084653706419	NA
"6"	"ENSG00000111424"	"VDR"	16.3488767671701	4.44500519157654	1.57654613095269	9.73713665881584e-06	0.00262769631918025	7421
"7"	"ENSG00000130768"	"SMPDL3B"	34.3046799354985	4.26188338858971	1.86784113088987	1.98241064046254e-05	0.00463658815931818	27293
"8"	"ENSG00000169548"	"ZNF280A"	11.8905086346635	3.94247194887645	1.47678503054553	1.76202015682989e-05	0.00421696498463638	129025
"9"	"ENSG00000186470"	"BTN3A2"	80.6210506301003	3.7703096456967	0.860780979442519	9.7241810853229e-07	0.000407822886941596	11118
"10"	"ENSG00000189127"	"ANKRD34B"	15.6843162169554	3.52764145845276	1.77701365448333	4.99561071388853e-05	0.00909908493037644	340120
"11"	"ENSG00000172987"	"HPSE2"	35.7272834657506	3.41717341353542	1.22312397495245	2.151395851607e-05	0.0049200032686417	60495
"12"	"ENSG00000180938"	"ZNF572"	14.2406477878965	3.21699162662034	2.22001227705344	9.54951211291216e-05	0.0152362835897642	137209
"13"	"ENSG00000135905"	"DOCK10"	99.5480599228397	3.13367898079384	0.916881948328364	1.03713647742674e-05	0.00273671063825604	55619
"14"	"ENSG00000146411"	"SLC2A12"	422.727715544536	3.13235439931995	0.667956034457141	5.48066866693194e-07	0.000256481798130042	154091
"15"	"ENSG00000143416"	"SELENBP1"	362.888335582922	3.09457868994064	0.659107879978911	5.49787477939248e-07	0.000256481798130042	8991
"16"	"ENSG00000115461"	"IGFBP5"	598.39783149364	2.95146341512538	0.984986674519714	2.05782691652529e-05	0.00475889815684533	3488
"17"	"ENSG00000172819"	"RARG"	89.1310398570968	2.9502127706272	1.85548207526376	0.000113595778530423	0.0173187282497272	5916
"18"	"ENSG00000185559"	"DLK1"	360.549566971769	2.87794893702037	0.871967094342889	1.37332409595765e-05	0.0034470434808537	8788
"19"	"ENSG00000122574"	"WIPF3"	33.8542206629382	2.85376040796582	0.657214508701805	1.87758745592231e-06	0.000729141604109301	644150
"20"	"ENSG00000131981"	"LGALS3"	26.1718210046834	2.84851842100375	0.884813429691663	1.56273079114752e-05	0.00382906251707123	3958
"21"	"ENSG00000163251"	"FZD5"	529.361950020332	2.83536664704817	1.15925278095279	4.43718914121309e-05	0.00865293937928775	7855
"22"	"ENSG00000168671"	"UGT3A2"	85.4120465309079	2.83430911897736	0.759984260108848	7.00791507750346e-06	0.00209038997282864	167127
"23"	"ENSG00000170961"	"HAS2"	64.3104403755552	2.77307919159848	1.15206413489254	4.77694940983609e-05	0.00885821137050536	3037
"24"	"ENSG00000145358"	"DDIT4L"	235.551447527848	2.76117917614907	0.765550649120492	8.85760752382684e-06	0.00244417891727358	115265
"25"	"ENSG00000141506"	"PIK3R5"	28.6226731149962	2.72974594702916	2.2531349621585	0.000170416803742905	0.0223408831505508	23533
"26"	"ENSG00000100385"	"IL2RB"	21.1263199017266	2.69020972250848	1.81175277466003	0.000152917330290438	0.021217948597071	3560
"27"	"ENSG00000176165"	"FOXG1"	34.6445621474739	2.678649112499	1.76768828628118	0.000149569314677212	0.0211935769804803	2290
"28"	"ENSG00000128886"	"ELL3"	21.0204281424186	2.61606918181914	2.02165120304375	0.000189396211326768	0.0238189940610168	80237
"29"	"ENSG00000109674"	"NEIL3"	119.656512611592	2.58145127541476	0.97919205549752	3.76584001548232e-05	0.00767411081174822	55247
"30"	"ENSG00000184895"	"SRY"	27.85664734532	2.57026959697283	1.29036755120255	8.81557784961831e-05	0.0145153778640675	6736
"31"	"ENSG00000142945"	"KIF2C"	975.991835163628	2.56907699100668	0.635506540519644	4.20978171896294e-06	0.00139551848929073	11004
"32"	"ENSG00000135476"	"ESPL1"	599.957139014743	2.51722080269824	0.923526576164136	3.39796043801136e-05	0.00707256968192829	9700
"33"	"ENSG00000118193"	"KIF14"	321.981305070378	2.51654613786307	0.745426951114327	1.36353590235528e-05	0.0034470434808537	9928
"34"	"ENSG00000175063"	"UBE2C"	1631.92789807683	2.49135303819434	0.694239556360869	9.83056148949954e-06	0.00262769631918025	11065
"35"	"ENSG00000150687"	"PRSS23"	509.412432387295	2.45278469617265	0.566623831429422	2.26551591655144e-06	0.00083265801061539	11098
"36"	"ENSG00000184357"	"H1-5"	61.5788654812913	2.4478159868179	1.77373760935389	0.000202447646193277	0.0247103593235682	3009
"37"	"ENSG00000245571"	"FAM111A-DT"	37.3112541040118	2.43310797382911	1.76066958591173	0.000204098779759333	0.0247103593235682	101927204
"38"	"ENSG00000008394"	"MGST1"	1873.62670414622	2.41094972357038	0.52154491227799	9.90727059910592e-07	0.000407822886941596	4257
"39"	"ENSG00000149090"	"PAMR1"	452.110786548976	2.40166984940676	1.4634808647692	0.000150338268348563	0.0211935769804803	25891
