"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000165682"	"CLEC1B"	27.2727943028294	2.5306939892908	0.820129871545459	2.21827563072315e-05	0.00247976327325385	51266
"2"	"ENSG00000169245"	"CXCL10"	26.9694873478955	2.42060403209127	0.533024176639202	1.20309025367664e-06	0.000198133926152371	3627
"3"	"ENSG00000180871"	"CXCR2"	38.5297527778403	2.40246312154089	0.724813556653364	1.57254693039355e-05	0.00183579924880437	3579
"4"	"ENSG00000158258"	"CLSTN2"	366.925409554648	1.85447920094308	0.545298897954687	1.21576888322709e-05	0.00150502396316266	64084
"5"	"ENSG00000165973"	"NELL1"	415.42795638441	1.5073994153944	0.547156876360012	2.65621887354651e-05	0.00283202064292286	4745
"6"	"ENSG00000268606"	"MAGEA2"	72.0503637860177	1.38525616208817	1.47576405311327	0.00088826696407955	0.0489077138879024	4101
"7"	"ENSG00000100292"	"HMOX1"	1738.18434220401	1.38083228987145	0.255077759109689	3.49197647296283e-08	7.76018145106016e-06	3162
"8"	"ENSG00000109846"	"CRYAB"	12.4859626657837	1.2609286253571	1.29439543721185	0.00084270551749754	0.0469598286110034	1410
"9"	"ENSG00000196427"	"NBPF4"	40.2760688820191	1.12696989398933	0.875724625910555	0.000345897994174409	0.0230165375829454	148545
"10"	"ENSG00000022567"	"SLC45A4"	154.158630127571	1.11597090718289	0.271858920381945	1.12894935190136e-06	0.000187598835998383	57210
"11"	"ENSG00000264345"	"LINC01894"	19.6118744217835	1.06359620043031	0.735015214230186	0.000214567825147667	0.0159763545194276	105372030
"12"	"ENSG00000160179"	"ABCG1"	223.989558437383	0.601877459984166	0.494022889414512	0.000221834327015022	0.016432667316434	9619
"13"	"ENSG00000157168"	"NRG1"	983.893381699778	-0.596627479855007	0.486900889567815	0.000213685618181829	0.0159763545194276	3084
"14"	"ENSG00000087903"	"RFX2"	103.959042349272	-0.609496875560652	0.683909839636741	0.000846720067508431	0.0470414206180512	5990
"15"	"ENSG00000198208"	"RPS6KL1"	1420.35787360796	-0.625933019698277	0.549190315565971	0.000314150387529453	0.021303323154341	83694
"16"	"ENSG00000274026"	"FAM27E3"	47.4735580825529	-0.647879815900573	0.691169973594413	0.000725424983080439	0.0420769302293041	100131997
"17"	"ENSG00000128596"	"CCDC136"	498.73846616315	-0.652664899083139	0.535828983312527	0.00024389670383925	0.0176418615777058	64753
"18"	"ENSG00000135596"	"MICAL1"	6638.20366546624	-0.676934116284936	0.667158160290498	0.000549509849699503	0.0337856972590245	64780
"19"	"ENSG00000280422"	""	96.91044947745	-0.694923690619028	0.685092068922045	0.000561787787760401	0.0341985998192759	NA
"20"	"ENSG00000133216"	"EPHB2"	762.076861233079	-0.710173518110997	0.778571663358477	0.000852538777263529	0.0472224556955729	2048
"21"	"ENSG00000164418"	"GRIK2"	836.49207327504	-0.73764047499878	0.602704976361903	0.000275492117009903	0.0191752909367836	2898
"22"	"ENSG00000118922"	"KLF12"	790.897995686639	-0.775339493374757	0.411329236519273	3.7959320993492e-05	0.00378464689581059	11278
"23"	"ENSG00000153707"	"PTPRD"	1943.21170996378	-0.77799775843011	0.491566698411481	9.28282390767219e-05	0.00807649466872706	5789
"24"	"ENSG00000151320"	"AKAP6"	3570.43039286689	-0.806604400387898	0.567317736549446	0.000161385845994651	0.0127212048263732	9472
"25"	"ENSG00000136603"	"SKIL"	770.935819228414	-0.811687859136518	0.507870863590285	9.58033406951233e-05	0.00814328395908548	6498
"26"	"ENSG00000138669"	"PRKG2"	344.584785872552	-0.88034897465596	0.507231251167644	7.6090689071108e-05	0.00679412602261768	5593
"27"	"ENSG00000197380"	"DACT3"	118.840155231076	-0.916202528431106	0.678646840741569	0.00023702140747291	0.01734865024142	147906
"28"	"ENSG00000101349"	"PAK5"	609.684975909562	-0.952323856098553	0.827148268210005	0.000449857292931097	0.0288111728059517	57144
"29"	"ENSG00000105649"	"RAB3A"	1043.12479845347	-0.970969698130136	0.618273577714535	0.000138583692270146	0.011360783128546	5864
"30"	"ENSG00000131242"	"RAB11FIP4"	438.31922729223	-0.976516521905367	1.04260359430566	0.00091282617281533	0.0499616580343583	84440
"31"	"ENSG00000187186"	""	84.9663560132599	-0.989152913954809	0.739813260874447	0.000267820122693188	0.0187830500497181	730098
"32"	"ENSG00000168824"	"NSG1"	4428.88099197727	-0.996512868272476	0.48554853594508	4.55010705429164e-05	0.0043261198255881	27065
"33"	"ENSG00000112246"	"SIM1"	2534.99752761542	-1.0217227098112	1.05054508922714	0.000824829110093616	0.0463840638282827	6492
"34"	"ENSG00000138162"	"TACC2"	1396.66389948109	-1.02442907484791	0.426186173670154	2.30551911332902e-05	0.00253126785984248	10579
"35"	"ENSG00000151632"	"AKR1C2"	600.485646864331	-1.02717844968023	0.926898610997955	0.000541780004551634	0.0334218467690799	1646
"36"	"ENSG00000163449"	"TMEM169"	2758.53441333264	-1.08266865226227	0.673801933207032	0.000146696479815173	0.0118676165359249	92691
"37"	"ENSG00000205336"	"ADGRG1"	1187.23822336015	-1.08773579730393	0.470067706365589	3.18507244028776e-05	0.00322794841544548	9289
"38"	"ENSG00000227487"	"NCAM1-AS1"	130.763138907596	-1.11196854121495	1.13734835326744	0.000830358004751026	0.0465530498408288	NA
"39"	"ENSG00000067715"	"SYT1"	8260.0238279523	-1.11621917043734	0.447847831458086	2.39246007860394e-05	0.00259581918528528	6857
