"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000182315"	"MBD3L3"	9.96750198077118	38.5588403957812	2.05575323467461	6.29635214669176e-79	1.32953771929543e-74	653657
"2"	"ENSG00000279716"	""	13.7829595127468	37.0301059579997	5.02076964480636	6.25519640064916e-14	5.2833890878443e-11	NA
"3"	"ENSG00000268606"	"MAGEA2"	72.0503637860177	6.88218751813973	0.913902505921304	4.430764976663e-17	6.68285951765828e-14	4101
"4"	"ENSG00000213401"	"MAGEA12"	83.6292125368405	5.98401445312699	1.34913156588329	3.181731947019e-08	9.73702199902221e-06	4111
"5"	"ENSG00000198930"	"CSAG1"	27.8441404381848	5.80265821155277	1.07419975106687	8.0975208883463e-10	2.94805605307449e-07	158511
"6"	"ENSG00000239440"	"LINC02008"	13.3726673731468	5.12173791605569	1.16804974239031	1.88630562211905e-07	5.04192778691972e-05	105377180
"7"	"ENSG00000268916"	"CSAG3"	53.527807963335	4.69726140032455	0.587392281624182	1.19261198400434e-16	1.67887964361571e-13	389903
"8"	"ENSG00000155093"	"PTPRN2"	209.070656518417	4.54929094912239	0.383574394903678	2.25128241642858e-33	1.77267055913776e-29	5799
"9"	"ENSG00000166527"	"CLEC4D"	17.8641972520594	3.51133892226898	0.798597429680154	7.59465847286939e-07	0.000184331963578288	338339
"10"	"ENSG00000286504"	""	8.08621111096815	2.58503606342679	1.62726771686605	0.000111205153648483	0.0135734567886784	NA
"11"	"ENSG00000253819"	"LINC01151"	10.0499447644754	2.51748874930002	1.24088385828267	6.73996149059656e-05	0.00918200173131851	NA
"12"	"ENSG00000156395"	"SORCS3"	67.5242859550228	2.39937549006645	1.89783284865254	0.000172200736122928	0.01965508510255	22986
"13"	"ENSG00000205846"	"CLEC6A"	7.17516403444436	2.20085294055608	1.09978534411959	7.90447473104451e-05	0.0103671359267538	93978
"14"	"ENSG00000272070"	""	43.159759630692	2.14268723410364	0.757235607963924	2.54292228137183e-05	0.00391944137908377	NA
"15"	"ENSG00000165023"	"DIRAS2"	99.9884264873718	2.03964497307489	0.636226887104722	1.49256674887004e-05	0.00254169673138224	54769
"16"	"ENSG00000105880"	"DLX5"	36.700104499512	1.92764604315602	1.08962417084169	0.000119478270922766	0.01449944349888	1749
"17"	"ENSG00000196604"	"POTEF"	51.6472549158928	1.89086144106158	0.928028597774155	8.09422938894444e-05	0.0105504782578365	728378
"18"	"ENSG00000155629"	"PIK3AP1"	11.7281106548981	1.89051147938945	0.998297805339334	0.000100023957609239	0.0125720588623613	118788
"19"	"ENSG00000131849"	"ZNF132"	65.5583962041531	1.7343624943411	0.512539736675739	1.13261468652902e-05	0.00200977241350814	7691
"20"	"ENSG00000269834"	"ZNF528-AS1"	56.6382787119066	1.70969133180346	0.731191359366686	5.30914506001864e-05	0.00742436470777176	NA
"21"	"ENSG00000136531"	"SCN2A"	547.135271802843	1.65310996762023	0.272307178762657	5.63442348396886e-10	2.12458011227654e-07	6326
"22"	"ENSG00000022567"	"SLC45A4"	154.158630127571	1.54283730659918	0.233239762718839	1.7305179401394e-11	1.01504491177732e-08	57210
"23"	"ENSG00000167555"	"ZNF528"	142.734802096672	1.51096716335701	0.710430460337293	7.18564586834817e-05	0.00963766244085968	84436
"24"	"ENSG00000179344"	"HLA-DQB1"	69.0107941595975	1.44924459449514	0.54507710131408	3.20648129726937e-05	0.00473482930581398	3119
"25"	"ENSG00000247498"	"GPRC5D-AS1"	12.1118981095999	1.37036315357121	0.841363069613961	0.00015953198859367	0.0183624589757184	100506314
"26"	"ENSG00000106689"	"LHX2"	21.0658708800024	1.33061324716618	1.17898761545695	0.000415642523385761	0.0379944048649945	9355
"27"	"ENSG00000129159"	"KCNC1"	80.1603904319109	1.31834611721867	0.84612970476931	0.000180388180579875	0.0202610469208757	3746
"28"	"ENSG00000196569"	"LAMA2"	44.2338365059987	1.3053587253187	0.704860746529829	0.000107857670416855	0.0132414102821065	3908
"29"	"ENSG00000169245"	"CXCL10"	26.9694873478955	1.2964934708606	0.908556087993781	0.000230230643822338	0.0239485235219334	3627
"30"	"ENSG00000178445"	"GLDC"	355.61199194007	1.25554962100893	0.214365318166096	1.02211544904436e-09	3.53819505279027e-07	2731
"31"	"ENSG00000248592"	"STIMATE-MUSTN1"	181.685749271936	1.23730671379088	1.21838826047255	0.000540108110230546	0.0477844164340836	100526772
"32"	"ENSG00000119608"	"PROX2"	28.1035045631535	1.16130894000818	0.92892766581284	0.000327782591832426	0.031461169132425	283571
"33"	"ENSG00000165949"	"IFI27"	52.8186820699934	1.15225251977033	0.529638461182283	6.04968258256703e-05	0.00834935277212323	3429
"34"	"ENSG00000009694"	"TENM1"	81.3271585380236	1.0855780392967	0.938537074189913	0.000401912843506533	0.0371377349178105	10178
"35"	"ENSG00000152402"	"GUCY1A2"	169.971378322866	1.04818591342654	0.792450072188033	0.000276534289160428	0.0276741026813312	2977
"36"	"ENSG00000136546"	"SCN7A"	261.323722621833	0.911914687754026	0.303854676242002	1.34423970954725e-05	0.00230772078917071	6332
"37"	"ENSG00000267270"	"PARD6G-AS1"	65.8899596317065	0.874630335632869	0.667257005867132	0.000270937755203552	0.0272434363756105	100130522
"38"	"ENSG00000170500"	"LONRF2"	191.75759488198	0.862827400170624	0.856526595377374	0.000569565024344255	0.0494935598932234	164832
"39"	"ENSG00000221923"	"ZNF880"	264.869632546703	0.823859485215406	0.458744093163204	0.000102281469719788	0.0127797367727991	400713
