"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	3231.43840768502	0.0136427833804963	0.108820337595133	0.808035335375568	0.974855996260359	7105
"2"	"ENSG00000000419"	"DPM1"	1827.97537119284	0.0675147682474104	0.111301583047833	0.236117782200134	0.794066549184896	8813
"3"	"ENSG00000000457"	"SCYL3"	568.672034184322	0.0256703755277467	0.100950894928194	0.670733058076249	0.952572286758834	57147
"4"	"ENSG00000000460"	"C1orf112"	827.005106688392	-0.0416034930131504	0.120481578499821	0.374545619402893	0.866135303911933	55732
"5"	"ENSG00000000938"	"FGR"	11.0526471081062	0.0232670241616657	0.162200635363624	0.292265312367368	0.82240204294158	2268
"6"	"ENSG00000000971"	"CFH"	4352.61234811779	0.0428694587622062	0.126884224706851	0.292803945409791	0.82240204294158	3075
"7"	"ENSG00000001036"	"FUCA2"	254.495883432696	-0.0381953295699216	0.131548953317059	0.288597601050064	0.820012853917521	2519
"8"	"ENSG00000001084"	"GCLC"	302.502779788618	-0.00895063524132696	0.110673350830995	0.870020156794213	0.984188515299027	2729
"9"	"ENSG00000001167"	"NFYA"	1771.8807322286	0.0497667469270449	0.105492243252885	0.400121863281099	0.877667959920486	4800
"10"	"ENSG00000001460"	"STPG1"	492.835165083654	0.0555857325085585	0.101788277075532	0.360659958592894	0.860145012245083	90529
"11"	"ENSG00000001497"	"LAS1L"	3757.78524850065	-0.00812184868878796	0.113209723658358	0.877005536745732	0.985031043098981	81887
"12"	"ENSG00000001561"	"ENPP4"	691.078550691266	0.0963067596676683	0.103455262222858	0.120509087260112	0.69431264527065	22875
"13"	"ENSG00000001617"	"SEMA3F"	67.8830816637208	-0.0659607276604531	0.128689864512664	0.141604237535269	0.714080663696222	6405
"14"	"ENSG00000001626"	"CFTR"	10.5920111365683	-0.0376959926893338	0.14494077786061	0.212107588948137	0.776675251754657	1080
"15"	"ENSG00000001629"	"ANKIB1"	648.719078843381	-0.0977504327857046	0.11839638318624	0.0819835978759795	0.620948070324979	54467
"16"	"ENSG00000001630"	"CYP51A1"	7653.84444139072	-0.0183741602557516	0.0998903626140958	0.761879867335124	0.967463432435359	1595
"17"	"ENSG00000001631"	"KRIT1"	1303.01476724194	0.038253230322335	0.11292869802252	0.477350899258929	0.902095156745586	889
"18"	"ENSG00000002016"	"RAD52"	499.070976450301	-0.0600172689833895	0.108181863270356	0.303051129833947	0.829276685256707	5893
"19"	"ENSG00000002330"	"BAD"	1012.56288447305	-0.00129387819002136	0.12206622911274	0.975162019931441	0.997420849956367	572
"20"	"ENSG00000002549"	"LAP3"	11933.1153731458	0.212658978074119	0.118713505023494	0.00188510878561915	0.142988756333994	51056
"21"	"ENSG00000002726"	"AOC1"	11.0356548047973	-0.00850379052843137	0.136156442798214	0.729923552280639	0.961002003680836	26
"22"	"ENSG00000002745"	"WNT16"	3.94386926758034	0.000978807754779415	0.159028384365781	0.952970606042669	NA	51384
"23"	"ENSG00000002822"	"MAD1L1"	1100.59050056638	-0.0142204278277275	0.125012444701199	0.706776088272337	0.958050709268555	8379
"24"	"ENSG00000002834"	"LASP1"	9745.48727532759	0.0441814776442842	0.123417774542759	0.317873871545477	0.837749335350115	3927
"25"	"ENSG00000002919"	"SNX11"	1263.93934392855	-0.0419287108205657	0.0982835310919803	0.494895395085803	0.90548675092621	29916
"26"	"ENSG00000002933"	"TMEM176A"	15.4276095441516	-0.0113213300462198	0.130410247166388	0.708536694826321	0.958468113669398	55365
"27"	"ENSG00000003056"	"M6PR"	7215.9731367041	0.0923492369004235	0.0993366978124825	0.140661301558923	0.713907584392957	4074
"28"	"ENSG00000003096"	"KLHL13"	177.082847816894	-0.0555000917228355	0.155785346893174	0.103553506872389	0.663374127472781	90293
"29"	"ENSG00000003147"	"ICA1"	2820.22893342785	0.000444894693992027	0.114882464008072	0.993005346119814	0.999133580425693	3382
"30"	"ENSG00000003400"	"CASP10"	1284.6199953198	0.0754136439789091	0.122534427495331	0.135113510741461	0.708964795619595	843
"31"	"ENSG00000003402"	"CFLAR"	4998.10191345858	-0.0107618070063482	0.115722667729073	0.829472626836389	0.979762635172184	8837
"32"	"ENSG00000003436"	"TFPI"	13939.945771723	0.116343214146839	0.110738515431182	0.0575585624113268	0.571135382022571	7035
"33"	"ENSG00000003509"	"NDUFAF7"	1009.28166425856	-0.10504861308931	0.0984316083700846	0.0967848249381745	0.651259442969509	55471
"34"	"ENSG00000003756"	"RBM5"	7624.74209710454	-0.044160752286748	0.0981348328180044	0.472773748081721	0.900965217870422	10181
"35"	"ENSG00000003989"	"SLC7A2"	80.5522558293617	0.0131481329326334	0.126952099988889	0.70663710418269	0.958050709268555	6542
"36"	"ENSG00000004059"	"ARF5"	3664.15174240825	0.0367881031910826	0.116167499274044	0.469034511988112	0.900521732526676	381
"37"	"ENSG00000004139"	"SARM1"	242.499740774956	-0.0165520324854863	0.117799832175958	0.729017250077137	0.960844955863181	23098
"38"	"ENSG00000004142"	"POLDIP2"	424.01687179818	-0.024341239058287	0.115551120177779	0.63080728227293	0.943764325001536	26073
"39"	"ENSG00000004399"	"PLXND1"	2857.97083695405	0.00994869681688547	0.113937997199123	0.847706731217525	0.982134729398419	23129
"40"	"ENSG00000004455"	"AK2"	3965.91385650488	0.0863966453263747	0.104808424934988	0.157595462767243	0.728830278453258	204
"41"	"ENSG00000004468"	"CD38"	126.271317750433	0.158646718180021	0.516885133715167	0.00879938120736144	0.303298879508127	952
