"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"76"	"ENSG00000005421"	"PON1"	15.9179916915109	0.0432262138146126	0.279647827586697	0.656386882254112	0.858606679011971	5444
"77"	"ENSG00000005436"	"GCFC2"	159.385118439837	-0.0673847929280407	0.217049619096039	0.606931512844918	0.833476609812734	6936
"78"	"ENSG00000005448"	"WDR54"	3169.22474529663	0.0352582469310388	0.132601595901189	0.754825976482149	0.907755361841765	84058
"79"	"ENSG00000005469"	"CROT"	2712.31962257089	0.577425981063164	0.218401874543615	0.000197373667733489	0.0102407627343162	54677
"80"	"ENSG00000005471"	"ABCB4"	44.5419605978312	-0.107191911731304	0.249749090886612	0.389772175954664	0.69611525611708	5244
"81"	"ENSG00000005483"	"KMT2E"	2741.19376512807	0.00588738045378315	0.124640790440899	0.956656518516911	0.985063786315666	55904
"82"	"ENSG00000005486"	"RHBDD2"	1785.67921445801	-0.0187439152187238	0.21314495858863	0.885816758862738	0.958458959147057	57414
"83"	"ENSG00000005700"	"IBTK"	1556.86007134725	0.414631629535616	0.108541575595919	1.79139207112023e-05	0.00206774248432941	25998
"84"	"ENSG00000005801"	"ZNF195"	2657.06699406356	-0.0890080904181472	0.137084533593598	0.440175213585337	0.73227461747502	7748
"85"	"ENSG00000005810"	"MYCBP2"	1157.25677790865	0.182771890108163	0.180492859061683	0.166763755400916	0.470609020094359	23077
"86"	"ENSG00000005812"	"FBXL3"	291.981280485015	0.0421263227894806	0.208132616653054	0.74859799255815	0.904962535898991	26224
"87"	"ENSG00000005844"	"ITGAL"	15.2339523015385	0.0107445778713391	0.254730343839772	0.925407884207915	0.974778719638535	3683
"88"	"ENSG00000005882"	"PDK2"	1336.24746654785	0.131435896429219	0.203205228370378	0.327041343216148	0.644996764537759	5164
"89"	"ENSG00000005884"	"ITGA3"	121.08720933087	-0.0298480482926502	0.219735771189649	0.817695359453973	0.932370270150285	3675
"90"	"ENSG00000005889"	"ZFX"	1007.93456322773	-0.0570277974345627	0.155276749161186	0.644231806365911	0.851841930774691	7543
"91"	"ENSG00000005893"	"LAMP2"	5428.16410264357	0.499089455103049	0.202562145373764	0.000648302042210068	0.0203052628248945	3920
"92"	"ENSG00000005961"	"ITGA2B"	82.8351833073698	-0.349493008402796	0.265771658675215	0.0208917684556326	0.151663842977414	3674
"93"	"ENSG00000005981"	"ASB4"	5.96772563402665	-0.0211974336212426	0.303228846910173	0.756514373045542	NA	51666
"94"	"ENSG00000006007"	"GDE1"	2069.80638902305	0.0679950223295016	0.214480925999651	0.604738893436278	0.832014066227844	51573
"95"	"ENSG00000006015"	"REX1BD"	228.73738635286	-0.0834445451604511	0.192223136947089	0.528061913983655	0.791400646247902	55049
"96"	"ENSG00000006016"	"CRLF1"	7.72356550950498	-0.237576815964857	0.326434096461671	0.0510434399598825	NA	9244
"97"	"ENSG00000006025"	"OSBPL7"	711.255639227113	-0.0369473625915321	0.207959625876249	0.77853305021398	0.917515344097139	114881
"98"	"ENSG00000006042"	"TMEM98"	2888.76550505071	-0.172688746981509	0.193496437372647	0.199210636848979	0.514379860659278	26022
"99"	"ENSG00000006047"	"YBX2"	37.5485412700381	0.103872087297439	0.250304664891441	0.402395710514978	0.705913869461178	51087
"100"	"ENSG00000006062"	"MAP3K14"	477.925841401977	-0.0175440200866698	0.209690119946994	0.893443945902946	0.961866117002221	9020
"101"	"ENSG00000006125"	"AP2B1"	11139.620703279	0.390177923100193	0.158947735823123	0.00200445419115852	0.039293967790098	163
"102"	"ENSG00000006194"	"ZNF263"	278.566593118711	-0.0849542235276572	0.206702126711451	0.521604736726909	0.787622308554604	10127
"103"	"ENSG00000006210"	"CX3CL1"	86.0664738264477	-0.0420986787703004	0.266245541549293	0.697602071863553	0.879266368794108	6376
"104"	"ENSG00000006282"	"SPATA20"	1180.69530527206	-0.0620411648688395	0.225303560704723	0.630988260704321	0.845586768789926	64847
"105"	"ENSG00000006327"	"TNFRSF12A"	67.304646884357	-0.1185459923192	0.253114800781317	0.341615545213358	0.659468347109477	51330
"106"	"ENSG00000006451"	"RALA"	11788.9574920727	0.35873055127447	0.242690654846325	0.0169835349258743	0.136016607222941	5898
"107"	"ENSG00000006453"	"BAIAP2L1"	120.210325697013	-0.218899421819019	0.194188197326851	0.107417635454044	0.375173892479847	55971
"108"	"ENSG00000006459"	"KDM7A"	221.109331492056	0.0881146742342756	0.227774830756771	0.49746511633935	0.769462241519473	80853
"109"	"ENSG00000006530"	"AGK"	1572.91186068034	-0.0175600292038275	0.116340123082304	0.864766508568213	0.949393516898303	55750
"110"	"ENSG00000006534"	"ALDH3B1"	14.2183741607718	-0.160081582266231	0.303488988453669	0.139930746446021	0.428992737897108	221
"111"	"ENSG00000006576"	"PHTF2"	505.834820181285	-0.189956957229649	0.176683649628351	0.148018765523334	0.442202300826719	57157
"112"	"ENSG00000006607"	"FARP2"	1060.65526603251	0.24245023534158	0.167342283924256	0.0600861376999412	0.275036547109049	9855
"113"	"ENSG00000006611"	"USH1C"	11.8344942453811	-0.0286994318976738	0.285996233500608	0.747200737334915	0.904044225901706	10083
"114"	"ENSG00000006625"	"GGCT"	1459.10278957004	-0.178865516277282	0.180814698880864	0.176047098562814	0.483978028238032	79017
"115"	"ENSG00000006634"	"DBF4"	900.85266386077	-0.133209045398942	0.217684560246285	0.319883223840429	0.638374137675024	10926
"116"	"ENSG00000006638"	"TBXA2R"	6.86310350425826	-0.0472141142195273	0.28700113484753	0.602400357424462	NA	6915
"117"	"ENSG00000006652"	"IFRD1"	4006.15863973212	-0.033975817276529	0.150595319461553	0.779930901047804	0.917728471287925	3475
"118"	"ENSG00000006695"	"COX10"	731.87048363652	-0.00617466029906507	0.184722384536161	0.962359379199662	0.986572211712544	1352
"119"	"ENSG00000006704"	"GTF2IRD1"	368.87476479453	-0.248431046830466	0.191485934865961	0.0681932988669409	0.295200259925971	9569
"120"	"ENSG00000006712"	"PAF1"	1735.94093177386	0.123888754228693	0.15599499631354	0.317618620874783	0.636625738452844	54623
"121"	"ENSG00000006715"	"VPS41"	3238.35178328694	0.225364957458903	0.110105555742726	0.022361156006978	0.156064795370478	27072
"122"	"ENSG00000006744"	"ELAC2"	1200.24185475152	0.135825732839067	0.10020880204013	0.138673373715901	0.427821228860965	60528
"123"	"ENSG00000006756"	"ARSD"	261.631031084493	0.322845565157325	0.209899228245634	0.023745647941598	0.161427374350913	414
"124"	"ENSG00000006757"	"PNPLA4"	693.33975157307	0.0986538856432967	0.177401047512948	0.448874296322545	0.736801790469188	8228
"125"	"ENSG00000006831"	"ADIPOR2"	346.271188788611	-0.113475105079514	0.154670353562944	0.357838884481009	0.671573465292045	79602
"126"	"ENSG00000006837"	"CDKL3"	83.4851463317265	0.0144953946785235	0.205953533282495	0.912106784383794	0.969930027161867	51265
"127"	"ENSG00000007047"	"MARK4"	94.1405180481936	0.158071115080856	0.236926103566855	0.235936299783385	0.556220420358268	57787
"128"	"ENSG00000007062"	"PROM1"	1909.39836262377	-0.38246716561435	0.194875861622803	0.00649567584984203	0.0783182071420691	8842
"129"	"ENSG00000007080"	"CCDC124"	1404.19780972898	0.0576578594099533	0.234183002523999	0.648343623864502	0.854564451105398	115098
"130"	"ENSG00000007129"	"CEACAM21"	1046.13019908632	-0.0887528851894539	0.195226464877041	0.50315606847732	0.774270947232254	90273
"131"	"ENSG00000007168"	"PAFAH1B1"	4317.60509762312	0.00879826563838699	0.133903900543027	0.938272172632373	0.979215157352567	5048
"132"	"ENSG00000007171"	"NOS2"	238.97986775252	0.0695659548405294	0.215758824627561	0.596082603107785	0.827636225344642	4843
"133"	"ENSG00000007202"	"KIAA0100"	4737.77035863304	0.0803101453852367	0.154232632788919	0.514287822116818	0.782741797313066	9703
"134"	"ENSG00000007255"	"TRAPPC6A"	1268.78685263909	0.259224612492492	0.161002161375947	0.0406428361993672	0.220167592486628	79090
"135"	"ENSG00000007312"	"CD79B"	43.143677826783	-0.0743395465987609	0.227743344507179	0.564828501853901	0.811598779946036	974
"136"	"ENSG00000007314"	"SCN4A"	11.7576827112593	-0.611836347970254	0.865410027972409	0.00115652719380107	0.0282391092616575	6329
"137"	"ENSG00000007341"	"ST7L"	573.833905050757	0.0237796938675245	0.148488934781585	0.843816608057398	0.94246392961728	54879
"138"	"ENSG00000007350"	"TKTL1"	48.6047330838485	-0.697056335122043	0.46778881944752	0.000512668032026837	0.0179662389312844	8277
"139"	"ENSG00000007376"	"RPUSD1"	98.5658417276791	-0.0345211875717285	0.227284951534767	0.786924971236355	0.921450392467701	113000
"140"	"ENSG00000007384"	"RHBDF1"	341.46790857811	-0.0713865618409555	0.190959472699065	0.588500074471657	0.824350817336571	64285
"141"	"ENSG00000007392"	"LUC7L"	3019.1877612459	-0.202667697701429	0.155701479258563	0.102651797784421	0.367214866755289	55692
"142"	"ENSG00000007402"	"CACNA2D2"	55.3966231084759	-0.279347712616304	0.278081480887972	0.0493258151577596	0.246235724502086	9254
"143"	"ENSG00000007520"	"TSR3"	174.770729435918	0.0853824618998135	0.216871741403652	0.516744386645573	0.784383193486465	115939
"144"	"ENSG00000007541"	"PIGQ"	389.741426308845	-0.124549456140807	0.1717988762438	0.334985269660428	0.65334596018138	9091
"145"	"ENSG00000007545"	"CRAMP1"	441.02001558548	-0.243158095114365	0.146985952322566	0.0433295021641646	0.227842230876617	57585
"146"	"ENSG00000007866"	"TEAD3"	450.208997170089	-0.532152698864977	0.297096988162324	0.00189120945711983	0.0377008493951931	7005
"147"	"ENSG00000007908"	"SELE"	1374.30717363995	0.0166478295649712	0.215112381527449	0.89825414572315	0.964450004212954	6401
"148"	"ENSG00000007923"	"DNAJC11"	3393.23268130746	-0.0295954762448608	0.155677542950528	0.810762412933389	0.930333870974194	55735
"149"	"ENSG00000007944"	"MYLIP"	648.370493578612	0.225724285268865	0.236474611393463	0.105679720501226	0.372146168675647	29116
"150"	"ENSG00000007952"	"NOX1"	14.6280499424107	0.101738320492205	0.251992851226885	0.408568429223833	0.710392245838778	27035
"151"	"ENSG00000007968"	"E2F2"	54.1552115829225	-0.136075026908952	0.287445378590803	0.218771394022564	0.53642366736984	1870
"152"	"ENSG00000008018"	"PSMB1"	10233.1945231963	0.128503677616783	0.169047912276717	0.317094675345909	0.636116275068009	5689
"153"	"ENSG00000008083"	"JARID2"	2604.71805779989	0.0317188849015767	0.174351215444289	0.805990591498738	0.929157752708351	3720
"154"	"ENSG00000008128"	"CDK11A"	893.875707412704	-0.0948103147457549	0.212621807634693	0.47433998330189	0.75527284164303	728642
"155"	"ENSG00000008130"	"NADK"	451.389636868159	-0.0605310575129271	0.131827974468517	0.590474584983398	0.825544087729626	65220
"156"	"ENSG00000008196"	"TFAP2B"	26.2494043871746	-0.0792132858234367	0.285313714460197	0.421428348983746	0.719945060322551	7021
"157"	"ENSG00000008226"	"DLEC1"	116.38273178366	-0.707090808124039	0.558127749457801	0.000559559386244798	0.0188107682878954	9940
"158"	"ENSG00000008256"	"CYTH3"	300.126744955422	-0.245768076948445	0.215924146890992	0.0795910858969396	0.321913860282991	9265
"159"	"ENSG00000008282"	"SYPL1"	3952.33404977847	0.355998695988169	0.124172338034422	0.000910587760994009	0.0247590643076433	6856
"160"	"ENSG00000008283"	"CYB561"	589.72677765007	0.10810204224046	0.225447079621998	0.411112034137164	0.711738401395767	1534
"161"	"ENSG00000008294"	"SPAG9"	2021.19813932051	-0.262664972890314	0.137581705184821	0.0229704228869847	0.158573734911154	9043
"162"	"ENSG00000008311"	"AASS"	4105.84690754977	-0.220651126662395	0.140485352645454	0.0595121520225596	0.27362332163812	10157
"163"	"ENSG00000008323"	"PLEKHG6"	9.57075676314957	-0.193078383592666	0.341571717935723	0.0633834851133351	NA	55200
"164"	"ENSG00000008324"	"SS18L2"	1287.46705766374	-0.112457313842182	0.168314861047574	0.38001135572967	0.690253500431243	51188
"165"	"ENSG00000008382"	"MPND"	49.83995116418	0.00688485597349911	0.227200667578083	0.956870364262149	0.985161067397145	84954
"166"	"ENSG00000008394"	"MGST1"	3487.42778376164	-0.28365210672472	0.206197859333912	0.0434709449702339	0.228077373705874	4257
"167"	"ENSG00000008405"	"CRY1"	1596.23372595637	0.127375021727446	0.218804910326147	0.340057708019977	0.658144721617388	1407
"168"	"ENSG00000008441"	"NFIX"	40.1325066926651	-0.0642854769814839	0.250062410174387	0.593018286774739	0.825914562927821	4784
"169"	"ENSG00000008513"	"ST3GAL1"	3973.74235137203	0.540314446872446	0.265420030268252	0.00118647653719158	0.0287155157227042	6482
"170"	"ENSG00000008516"	"MMP25"	51.6639429014542	0.0861389892063509	0.238146630446343	0.497189107829032	0.769396442700985	64386
"171"	"ENSG00000008517"	"IL32"	153.181315894046	0.415347308441745	0.394816455737379	0.00669517640945642	0.0799064221362889	9235
"172"	"ENSG00000008838"	"MED24"	3949.64840933636	0.166426587883433	0.138660511486335	0.151914659646803	0.449322255663038	9862
"173"	"ENSG00000008853"	"RHOBTB2"	558.479605831146	0.324691041657006	0.213698660511135	0.0237993756066637	0.161592963292304	23221
"174"	"ENSG00000008869"	"HEATR5B"	1410.52887183254	0.064923500451799	0.151426019815593	0.594560208832519	0.826715066984532	54497
"175"	"ENSG00000008952"	"SEC62"	2550.5491223465	0.116731765151775	0.147909683822356	0.332963084801749	0.651224247627733	7095
"176"	"ENSG00000008988"	"RPS20"	5617.54693327983	0.0137311891762588	0.158869104771632	0.912346813390933	0.969930027161867	6224
"177"	"ENSG00000009307"	"CSDE1"	20296.1584173299	0.212632676513484	0.164642359154475	0.0959453082168504	0.35390232686377	7812
"178"	"ENSG00000009335"	"UBE3C"	728.48776748824	0.0791397903570025	0.136421031650137	0.491197117643544	0.766323215862413	9690
"179"	"ENSG00000009413"	"REV3L"	739.475822639545	-0.19505751618564	0.234448312518805	0.154449013631868	0.452881905645204	5980
"180"	"ENSG00000009709"	"PAX7"	32.9119985514926	-0.462629724032538	0.515904152965339	0.00332434015294636	0.0525589641422726	5081
"181"	"ENSG00000009724"	"MASP2"	17.6327030145452	-0.0908877273685588	0.260785376384871	0.439250947622094	0.731790370473155	10747
"182"	"ENSG00000009765"	"IYD"	3.88340481144545	-0.0514316487840807	0.312297113527294	0.441355567090578	NA	389434
"183"	"ENSG00000009780"	"FAM76A"	249.863269611327	-0.0305751981127494	0.19213800933581	0.816254734510604	0.932194950202636	199870
"184"	"ENSG00000009790"	"TRAF3IP3"	5.50797199949355	0.0534954949632278	0.300879955294176	0.492984859861444	NA	80342
"185"	"ENSG00000009830"	"POMT2"	278.330007791945	-0.213614245087442	0.178296568234098	0.105936286485764	0.37248252723715	29954
"186"	"ENSG00000009844"	"VTA1"	3615.17573065278	0.137270296368727	0.16980670791109	0.286331648443957	0.607828979689637	51534
"187"	"ENSG00000009950"	"MLXIPL"	38.400039697251	-0.434990480614142	0.316688183747676	0.00713551142576411	0.0826890502332772	51085
"188"	"ENSG00000009954"	"BAZ1B"	643.992130174527	-0.0766868711813259	0.156753682180395	0.53659847087761	0.796017332606652	9031
"189"	"ENSG00000010017"	"RANBP9"	781.204802938721	0.230329478505793	0.154519443421645	0.0627598805147354	0.282188664608069	10048
"190"	"ENSG00000010030"	"ETV7"	9.47111473280811	-0.0387050204444526	0.283738761627264	0.675966729985856	NA	51513
"191"	"ENSG00000010072"	"SPRTN"	712.965449151234	0.196049249603679	0.163677741183902	0.123378633586875	0.402308914655266	83932
"192"	"ENSG00000010165"	"METTL13"	1674.74298846028	0.0335874544647632	0.196813068905103	0.798802988795095	0.926517427798584	51603
"193"	"ENSG00000010219"	"DYRK4"	1993.8236454393	0.392488341853646	0.203847033974028	0.00627319377888355	0.0762820981331632	8798
"194"	"ENSG00000010244"	"ZNF207"	9478.7024528498	-0.0505600867566818	0.122948749149218	0.637470768492035	0.848197685491282	7756
"195"	"ENSG00000010256"	"UQCRC1"	5516.29955601347	0.0140853308968514	0.234319411012749	0.910266389499317	0.969224194864799	7384
"196"	"ENSG00000010270"	"STARD3NL"	3594.14318245022	0.264404890102092	0.142904455657429	0.0254313716905193	0.167230300423185	83930
"197"	"ENSG00000010278"	"CD9"	2751.90896630817	0.970822118062994	0.211374399084137	1.9545502898482e-08	2.01636294276465e-05	928
"198"	"ENSG00000010292"	"NCAPD2"	2258.25082880705	-0.227766884615983	0.252772787575096	0.099957617435728	0.361690569001403	9918
"199"	"ENSG00000010295"	"IFFO1"	535.789900054204	-0.190423487155621	0.20612406362562	0.163335834317199	0.466146148845442	25900
"200"	"ENSG00000010318"	"PHF7"	93.2073274319311	0.0322065072004829	0.217373668676403	0.804330809976899	0.928805618834796	51533
"201"	"ENSG00000010319"	"SEMA3G"	3903.27040312779	0.301455448036923	0.243992770728842	0.0389919856742288	0.215288038505584	56920
"202"	"ENSG00000010322"	"NISCH"	5015.27456807348	0.0567541459829098	0.20829202181091	0.666560384041312	0.863230260669753	11188
"203"	"ENSG00000010327"	"STAB1"	3910.21059970763	0.0901814332094593	0.247168730384743	0.466727972332927	0.749325154296984	23166
"204"	"ENSG00000010361"	"FUZ"	160.37305672161	-0.226585695371171	0.237808444857167	0.104414314414304	0.3698243392551	80199
"205"	"ENSG00000010438"	"PRSS3"	1.97582853530616	-0.0197024259905267	0.32411074643997	0.666605932043792	NA	5646
"206"	"ENSG00000010539"	"ZNF200"	794.918168147224	0.0471565805036183	0.127775118961899	0.668645985851677	0.863647734118319	7752
"207"	"ENSG00000010610"	"CD4"	234.564827842059	-0.53193945447782	0.22461865476494	0.000611933558706339	0.019650924747095	920
"208"	"ENSG00000010626"	"LRRC23"	97.990238273196	-0.00771965388840056	0.181847423777596	0.952812744714333	0.98356502382954	10233
"209"	"ENSG00000010671"	"BTK"	101.805408583687	-0.108115459764519	0.252365567610683	0.382083660033184	0.692088227882148	695
