UniqueCount	AmbigCount
0	14
0	1
0	14
0	14
0	1
0	1
0	1
0	1
0	14
0	1
0	0
0	1
0	0
0	0
0	0
0	23
0	19
0	105
0	58
0	110
4	245
0	44
0	6
0	102
0	4
0	140
0	142
0	209
0	191
0	78
0	122
0	87
0	61
0	100
0	145
0	84
0	11
0	24
0	7
0	67
0	63
0	16
0	51
0	4
0	0
0	2
0	3
0	3
0	10
0	3
0	10
0	0
172	17
0	13
0	3
1	0
5	0
14	127
0	133
0	133
0	133
0	129
0	132
10	131
0	126
0	128
0	131
2	127
0	127
0	133
0	126
0	127
0	124
1	8
0	52
0	28
1	51
1	4
0	6
2	26
0	13
1	4
1	1
0	43
1	300
3	302
2	268
1	275
1	272
0	285
0	267
0	259
4	14
0	15
6	712
29	712
0	752
0	700
0	722
0	712
0	714
0	716
0	712
0	332
0	28
0	5
0	5
5	6
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
6	55
0	141
0	167
0	163
1	116
4	3
0	5
1	5
0	71
1	6
0	9
0	11
0	99
0	97
0	98
0	3
0	1
0	1
0	0
0	0
0	7
0	0
0	9
0	94
0	11
0	0
0	19
0	98
0	7
0	43
0	95
0	5
0	85
0	10
0	5
0	30
0	75
0	4
0	6
0	83
0	1
0	0
0	95
0	97
0	29
0	34
0	5
0	0
0	96
0	5
0	38
0	56
0	3
0	0
0	5
0	79
0	56
0	67
3	6
0	0
0	2
0	0
0	6
0	0
0	265
1015	947
69	920
0	877
0	697
4	583
0	273
1	253
0	0
1	1
3	6
0	0
0	0
0	7
0	0
0	0
0	1
0	0
143	174
0	5
0	172
0	29
6	13
5	9
0	9
0	0
24	0
2	2506
0	2526
1	2382
0	2379
91	2379
0	2383
4	2378
0	2526
0	1301
5	18
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	9
0	2
0	7
0	0
0	0
0	47
0	48
0	57
6	57
0	45
0	48
0	47
0	32
0	12
0	10
0	13
0	10
0	10
0	11
0	14
0	2
0	4
0	2
0	0
0	0
0	0
1	177
1	283
0	312
5	313
0	300
0	256
0	299
0	298
0	299
3	289
0	299
0	299
0	299
0	299
0	298
0	202
0	229
0	40
0	9
0	19
0	5
0	24
0	4
0	22
0	22
0	19
0	12
0	11
0	0
323	42
2	26
1	14
0	1
0	1
0	0
0	0
1	2
0	2
0	0
0	0
27	504
3	179
2	174
0	112
38	277
11	170
0	139
0	59
0	150
3	151
0	12
1	10
0	6
0	3
193	22
0	21
141	242
1	2
7	219
3	1258
0	121
3	122
16	113
0	17
4	1509
0	682
229	2494
3	1487
0	203
10	480
0	310
0	55
11	256
0	140
2	92
0	1
0	0
0	0
0	1
0	0
0	0
0	0
1	0
1	170
18	137
16	295
25	325
4	124
1	138
1	203
2	203
0	158
0	193
0	118
0	49
6	22
0	34
0	23
0	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
2666	252
16	250
4	56
9	0
0	22
0	2
0	22
0	20
0	22
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	27
0	27
0	1
0	2
0	4
0	0
0	2783
48	941
19	5244
2	3987
171	5188
13	1128
0	4830
0	3263
1	996
1	3206
2	0
15	1
13	3
0	0
0	0
54	13
1	13
0	7
0	2
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	12
0	2
0	0
1	303
2	304
0	291
0	0
0	61
0	55
0	0
1	33
0	1
0	2
0	1
0	1
1	0
0	3
4	16
2	15
0	1
0	1
0	1
1	4
0	5
6	5
0	0
1	0
3	0
2	28
0	6
0	0
1	0
3	0
0	0
16	42890
138	33854
0	37823
0	40195
10	29665
0	7346
0	9070
0	6684
0	5020
0	3704
4	3191
0	2015
0	1684
18	2421
143	2657
1	3
0	0
4	0
0	0
1	25
0	7
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
2	4
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
50	7
0	2
0	2
545	10
114	8
0	9
0	3
0	0
3	16
5	95
3	98
4	95
2	10
0	71
152	162
0	152
0	114
5	5
0	5
0	5
0	5
0	0
10	7
0	7
0	3
0	0
0	0
41	27
1	1
0	43
27	8
0	40
0	0
0	8
18	463
0	458
0	460
0	0
0	219
0	221
0	2
2	6
0	0
0	0
50	0
3	466
0	461
4	276
0	445
0	467
2	11
0	0
1	0
0	0
254	54
0	52
1	21
0	17
0	2
9	0
9	107
549	572
0	551
1	404
0	39
1	0
41	126
1	386
108	405
3	19
2	7
0	0
0	0
0	0
0	15
0	2
0	2
55	1517
0	1658
0	1674
0	103
2	9
0	144
9	107
0	53
2	108
0	14
0	0
1	0
0	0
394	784
0	633
0	342
0	633
0	782
0	520
0	517
0	510
5	0
0	8
1	10
0	10
0	76
2	4
1	0
0	50
0	57
0	0
4	1
7	23
0	0
2	3
0	3
0	0
1	2307
11	46
3879	7147
4	985
0	1984
4	1341
6	2306
3	258
0	2487
0	757
0	7
1	65
0	44
3	95
0	109
0	24
18	120
0	19
30	130
8	56
0	49
12	23
1214	1212
7	662
535	1251
0	8
11	40
166	28
0	28
0	3
1	0
0	0
6	30
0	0
0	0
0	35
0	0
2	27
3	10
0	10
0	0
0	7
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1122
0	4957
1	1901
3	2053
1	2673
0	670
1	1479
10	1638
118	6654
0	2096
0	1250
1	3693
0	2039
0	1595
0	1869
0	1916
0	1027
0	1411
6	159
0	754
0	508
0	471
0	337
0	156
0	114
0	47
0	31
0	514
6	828
2	475
0	103
2	42
1	29
0	251
5	66
0	37
15	53
0	50
10	1
0	0
2	0
0	0
0	77
100	89
0	25
0	5
0	10
0	2
1	3769
61	3948
141	1089
1	34
0	105
0	114
1	176
3	72
21	62
15	172
1	256
1	41
2	19
2	13
9	840
990	896
5	104
1	131
0	97
2	56
0	9
0	1
0	1
0	0
1	1
0	1
1	0
0	0
878	207
3	176
5	35
30	17
0	4
0	0
0	0
8	20
0	0
0	18
0	2
0	2
0	1
0	14
0	14
0	0
0	0
0	0
0	0
0	180
0	60
0	261
0	255
0	93
0	72
0	182
0	44
1	28
15	45
0	19
0	30
0	639
1	643
0	569
0	393
2	340
1	199
13	221
10	164
9	54
54	10
0	1139
0	504
0	490
20	11
6	1431
0	732
10	1309
0	978
0	581
0	908
0	546
0	675
0	166
7	134
0	10
0	2
0	10
0	9
0	6
0	39
0	7
0	2
0	655
0	636
0	634
0	640
0	242
0	232
0	261
0	260
0	204
0	216
0	110
0	66
0	65
1	119
0	105
13	18
0	14
0	15
6	0
2	1336
0	1416
25	136
26	793
1	707
2	289
1	284
7	307
36	29
7	29
0	2
0	2
1	6
0	6
2	2
0	0
252	0
0	0
0	9
0	9
0	9
2	0
0	9
2	9
0	0
0	0
75	86
0	86
16	72
0	892
6	326
1937	2633
0	422
1	589
0	171
0	322
0	50
2	1431
0	0
0	4604
0	4601
0	4646
14	1191
6	4658
3	2311
0	157
0	141
0	181
0	4595
0	4667
0	4515
2	740
0	4136
0	4262
0	4596
0	42
0	4700
0	28
0	139
1	4643
0	4696
0	4753
1	4697
0	4696
0	4646
1	145
2	4387
0	209
1	3851
8	3597
4	2480
0	2205
0	0
14	713
344	1161
75	861
14	638
12	97
22	357
4	114
1	0
0	0
0	0
0	22
0	22
0	9
3	22
0	18
0	0
0	0
0	0
0	0
3	627
0	8
4	623
2	6
0	0
0	0
0	0
0	792
0	793
0	3
1	5
0	484
0	227
3	184
9	77
0	6
0	3
0	136
0	131
0	61
0	2
0	0
0	0
0	77
0	1
2	5
0	1
0	1
0	0
41	17
0	0
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	284
2	283
0	8
0	284
1	43
1	18
0	118
0	85
0	12
0	68
0	50
0	0
0	0
0	0
0	8
0	124
0	817
4	828
0	48
0	9
0	6
0	804
0	790
8	5
0	32
1	12
0	18
0	3
0	0
0	70
0	70
9	30
0	8
0	72
0	2
0	72
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
0	27
9	7
0	6
12	2
0	62
0	50
0	5
1	59
0	65
0	54
3	0
0	0
0	0
0	0
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	3
0	0
3	7
0	2
14	0
0	0
0	4
0	4
0	0
0	0
0	0
0	2
3	0
0	1
0	1
0	0
0	1
20	287
0	349
1	244
1	307
0	51
0	146
0	95
0	89
0	62
0	39
0	11
6	221
0	787
0	813
1	248
0	818
1	169
0	10
0	10
1	49
0	55
0	0
1	0
11	4
0	9
2	0
0	0
0	0
253	67
0	5
0	0
0	26
0	2
0	0
0	55
0	0
0	516
3	508
0	10
1	485
0	126
0	3
0	3
14	3
68	7
3	3
0	2
0	0
0	0
0	0
0	82
0	87
0	91
0	62
0	3379
0	61
0	88
5	180
1	185
4	3390
13	309
41	655
2	1552
1	59
1	231
1	132
3	430
55	98
56	1
0	68
309	75
1	15
0	23
0	12
5	8
0	0
1	205
0	237
0	1097
3	928
0	1064
0	164
5	4
0	59
3	29
0	51
1	24
3	152
0	105
2	44
3	218
0	120
1	0
0	0
0	0
0	0
4	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	9
0	9
0	9
0	9
0	12
0	10
0	9
0	2
0	9
0	9
0	7
0	9
0	7
0	9
0	4
0	0
3	2
0	2
1031	315
5	24
0	173
0	116
21	0
5	0
0	12
0	332
19	332
3	110
2	60
0	19
0	34
2	0
0	0
0	0
108	0
50	5
0	5
0	5
991	491
6	331
0	331
21	168
0	5
0	466
12	1958
0	192
1	1973
0	21
0	211
1	451
7	1926
6	317
13	17
0	1
0	551
0	2
0	2
0	0
0	0
4	774
0	1434
4	5451
60	37
10	4851
0	742
0	449
1	3724
2	1430
58	5088
0	755
23	167
11	13
49	33
0	13
3	15
1	5
0	2
0	2
0	18
3	9
0	16
0	7
1	2
0	0
3	0
166	1258
0	938
1	821
5	17
0	88
34	50
80	39
0	0
1	59
0	66
11	69
35	94
9	11
2	20
3	18
0	27
0	22
0	5
0	0
0	207
0	0
1	0
0	0
0	0
0	5
0	4
8	21
0	15
0	9
0	1
0	1
28	4
0	1
0	1
0	1
0	6
0	5
0	5
3	1
0	0
0	20
0	11
1	14
0	23
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	1
0	2
0	1
0	1
0	1
0	0
2	43
3	27
0	34
0	38
17	42
0	23
0	26
0	15
4	0
8	2077
45	2250
18	1790
7	357
12	209
2	166
2	8
2	0
0	143
0	173
0	175
0	115
0	88
0	12
7	14
0	8
0	5
0	5
0	6
0	2
0	2
0	0
0	0
409	1294
4	195
0	195
0	826
0	758
9	543
1	550
2	166
6	8
0	5
1	5
0	3
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	33
579	294
0	91
0	170
0	20
0	19
1	0
0	18
0	18
0	18
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	8
0	8
0	0
2	0
0	14
0	10
0	12
0	0
2	0
0	0
0	0
7	0
0	0
0	0
18	0
0	1
0	1
0	0
0	1256
8	2214
11	1967
0	1218
1	79
8	198
0	0
0	0
30	5
0	3
0	5
8	81
4	275
468	2016
33	1039
31	157
0	91
2	5
0	173
2	18
0	48
4	8
13	122
1	474
0	735
0	37
0	4
1	284
0	0
11	26
65	3205
6	778
7	3153
0	2962
8	436
1	208
0	140
0	509
2	72
1	232
2	88
0	75
2	20
1310	191
12	27
7	154
3	0
2	3
0	3
0	3
2	0
1	1
9	0
15	59
0	46
0	23
0	17
0	12
2	0
11	686
8	683
0	453
0	500
2	530
22	40
1	5581
15	4393
1	5124
2	1068
40	4656
0	4200
1	3593
1	4378
0	4125
0	4738
0	2183
0	1898
0	1244
0	1037
220	192
2	0
0	1012
5	1051
26	1459
4	171
7	9
2	98
5	1189
2	1092
9	783
4	6
0	893
0	0
0	0
0	18
0	1
0	2
0	2
0	23
0	1
0	23
0	23
0	1
0	23
0	0
0	23
0	2
0	23
0	435
0	326
0	4
1	87
0	0
0	39
0	69
0	39
0	0
1	17
0	6
0	1
0	1
0	0
0	0
107	2
0	1
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	10
0	7
0	0
0	3
0	5
0	0
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	1
2306	0
0	0
0	0
0	10
0	10
16	222
5	211
0	216
0	0
137	592
103	9770
0	9711
5	250
0	994
25	453
0	1
0	7
0	7
0	14
0	14
0	14
0	3
0	3
1	0
0	0
0	19
0	19
0	18
0	0
0	0
0	0
0	0
0	0
3	2314
0	2289
269	1993
1	187
8	74
1	389
8	547
1	177
44	205
6	206
2	82
0	21
1	60
0	8
2	623
0	721
0	716
0	701
0	706
9	711
0	685
0	234
0	654
5	31
0	0
0	113
0	113
0	39
0	16
0	3
10	1
1	0
0	0
0	0
3	0
0	0
0	0
1	0
0	10339
0	10285
10	5060
117	7606
3	322
0	4104
3	4554
21	2885
0	212
0	497
4	514
0	288
0	178
0	168
4	0
7	11
0	11
0	15
0	0
0	0
0	0
2	16
0	1
0	0
1	73
0	1
0	170
5	185
16	11
0	12
0	159
2	20
0	70
0	6
0	61
0	37
0	24
0	0
5	220
5	1287
0	1064
0	1097
0	1112
0	258
2	567
1	0
0	10
0	10
0	9
0	9
0	9
0	8
0	10
0	5
0	1
0	0
0	0
0	0
0	0
1	235
0	218
26	115
0	7
1	205
26	13
0	8
3	33
0	21
0	10
12	73
0	26
0	8
0	5
0	0
0	0
3	236
0	45
0	115
1423	960
17	492
0	7
0	105
18	191
0	19
1	39
16	30
4	29
1	35
10	12
6	9
0	15
1	20
20	10
0	334
0	0
0	0
0	1
0	1
0	0
0	0
1	47
0	47
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	1
1	4
0	3
0	3
0	3
0	178
2	160
0	193
0	193
0	55
0	66
0	112
8	191
0	3
0	188
22	57
13	46
0	6024
4	5953
32	6017
5	1750
3	2115
3	6133
0	1008
0	814
28	2074
0	1366
6	2990
10	178
0	23
4	7
0	0
4	0
1	0
0	0
3	1
0	0
1	186
1	0
0	216
0	1399
0	1381
0	1303
0	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	48
0	47
0	35
1	33
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	597
1	612
3	603
0	9
0	202
80	185
0	18
1	0
0	0
3	3431
6	3431
9	1474
34	1286
0	264
1	0
0	0
0	0
40	0
0	0
0	109
0	77
0	79
13	97
0	108
0	9
5	6
1	0
0	479
0	6688
0	6130
2	6465
0	2434
18	6634
2	3475
0	3707
0	3693
0	1611
13	651
0	2489
0	249
132	1042
12	983
0	7
3	13
5	45
128	102
0	7
1	17
0	9
0	0
1	0
1	8
1	6
0	3
0	0
0	0
1	0
0	0
0	194
0	233
1	137
0	41
1	118
0	110
1	27
0	10
1	3
0	9
0	5
1	0
36	0
0	0
0	0
612	1854
0	1261
92	608
0	0
0	1
0	1
0	0
20	3335
82	2025
28	3542
8	3371
8	3360
1	2699
6	2
0	193
2	163
2	51
2	1
0	3166
0	3166
0	2516
0	64
4	82
0	1
1	82
916	4552
0	1397
1	1330
0	2243
1	2007
11	2387
6	1739
7	414
0	3281
4	2035
0	1387
2	1231
1	1365
4	448
15	1206
3	110
4	498
2	561
1	150
15	316
1	318
2	268
0	71
3	61
0	87
0	19
1	1458
3	1054
0	1419
0	855
8	180
2	146
43	261
16	36
8	17
140	0
2	8
0	0
1	0
0	0
0	62
0	4422
0	105
3	1047
97	4648
0	38
30	3457
0	2246
1	1889
33	2102
11	1120
0	460
9	1149
1	744
2	2054
288	1410
1	706
12	682
0	242
5	46
12	252
0	72
0	0
0	0
0	2
0	2
0	0
0	1
0	1
3	0
14	11
0	10
0	9
0	3
2	1
0	0
0	0
0	27
0	15
0	2
0	26
0	1
0	15
0	16
0	0
1	1
2	256
0	247
0	218
6	254
2	55
0	24
5	24
4	11
0	15
0	8
0	3
0	0
0	464
0	458
17	22
2	87
4	147
0	15
2	14
0	1
0	1
0	1
0	0
0	0
0	23
0	21
81	70
0	24
0	21
1	8
0	6
0	4
0	2
0	1
0	42
0	3
0	3
0	0
0	0
0	0
0	337
2	291
3	196
15	531
4	147
152	294
1	2238
1	2692
7	359
0	2118
0	2485
5	1595
0	193
0	111
0	162
0	337
0	421
8	129
3	98
0	6
5	30
3	45
1	0
0	451
3	4162
0	132
2178	4136
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	13
168	421
0	394
5	40
20	20
15	6
10	0
1	523
14	1585
109	3349
0	575
0	467
6	2107
40	1951
3	1804
0	173
0	96
23	245
0	2391
0	377
10	306
0	131
0	116
9	2
3	6
0	12
2	11
13	25
14	4
4	0
1	13
0	20
0	16
0	30
0	15
0	29
0	9
0	18
0	17
0	12
0	18
0	17
0	192
0	16
17	1445
0	1218
46	1931
1504	2725
7	925
2	86
0	34
0	15
0	26
0	3
0	10
0	22
0	24
0	29
0	10
0	5
0	256
0	71
6	160
0	154
0	28
11	127
0	0
6	125
0	3
0	6
0	33
0	32
1	0
0	225
83	216
0	224
8	12
1	224
0	9
0	70
4	111
5	0
2	1203
0	1204
1	113
1	162
0	17
0	47
0	26
1	26
5	4
3	339
0	215
0	222
3	1939
1	235
0	541
0	2171
39	55
0	531
0	435
0	433
1	1027
2	2054
0	98
1	202
0	2142
1	439
0	376
0	277
0	2133
12	1906
0	222
16	1830
0	34
0	128
0	11
65	93
0	7
0	39
0	39
0	0
11	2
73	6650
144	38485
42	37963
578	27257
4	31673
9	21086
5	3045
15	2986
1	0
0	0
0	1
77	513
0	513
0	26
0	19
0	7
0	76
0	82
0	0
0	0
0	0
0	2
22	2
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	134
0	10
4	134
1	134
4	3
0	0
0	0
2	36
0	19
0	31
0	1
0	0
0	60
38	179
0	168
0	3
0	4
0	20
2	3
1	20
0	4
0	20
0	17
0	0
0	0
0	0
0	2
1	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	46
0	496
0	873
0	866
0	11
0	617
0	514
0	6
2	30
2	0
4503	7612
70	7075
3	981
1	735
3	294
1	732
0	411
1	653
0	419
0	412
0	415
1	651
0	182
1	134
0	94
0	44
0	68
1	26
0	0
0	2
7	2
0	54
0	54
2	21
0	12
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
53	4951
143	4952
1	1606
0	263
5	1649
1	4
2	72
1	591
0	457
15	260
43	30
18	1609
1	218
1	149
0	150
0	50
1	86
0	97
0	161
0	258
0	138
10	40
11	114
1	151
0	236
1	1109
2	103
7	20
1	1
1	1
99	9158
0	357
1	1870
3	2728
0	1291
3	3283
0	8039
0	3600
1	2624
18	693
0	0
0	1
0	0
0	106
