UniqueCount	AmbigCount
0	189
2	15
0	0
6	6
0	2
0	2
0	9
0	4
0	9
0	2
184	19
0	19
0	1
4	0
7	1
11	257
0	270
0	275
0	275
0	269
0	269
13	269
0	262
1	269
0	274
4	265
0	268
0	275
2	217
0	218
0	222
1	9
1	129
0	85
2	129
2	19
1	33
1	70
0	35
3	12
8	11
0	28
0	259
2	256
0	247
2	256
5	256
0	257
0	251
0	240
4	13
1	23
4	331
20	362
0	339
0	326
0	361
0	330
0	333
0	332
0	333
2	153
0	12
0	1
2	1
10	3
4	10
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
362	21
18	21
0	0
0	7
0	7
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	194
22	190
1	351
0	395
2	397
0	276
12	9
0	11
11	9
0	204
6	14
0	22
4	26
1	406
0	389
0	407
0	10
0	11
0	1
36	4
6	0
0	21
1	11
0	17
0	387
0	32
0	0
0	77
0	398
0	6
0	168
0	390
0	5
0	376
0	17
0	15
0	108
0	340
0	5
1	5
4	368
9	7
0	9
0	390
0	404
0	106
0	134
0	16
0	2
0	381
0	3
0	134
18	244
0	1
0	2
0	39
0	338
0	270
0	312
21	43
0	0
0	14
0	11
0	38
0	0
0	72
438	277
198	275
1	250
0	193
8	161
0	77
4	75
0	1
4	2
7	117
0	0
9	6
19	118
0	0
3	2
0	24
2	12
78	88
0	4
3	82
0	26
4	2
0	3
0	2
0	0
300	0
7	6405
0	6455
2	6024
0	6021
2	6021
0	6087
0	6060
0	6452
0	3078
0	32
0	0
2	22
1	1
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	20
0	22
0	30
5	32
0	22
0	25
0	25
0	21
0	9
0	5
0	11
0	8
0	4
0	10
0	10
0	2
0	5
0	3
0	3
0	3
0	0
0	31
0	44
0	47
0	47
0	47
0	44
0	47
0	47
0	48
1	47
0	49
1	49
0	49
0	49
0	46
0	31
0	41
0	8
0	2
0	3
0	3
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
242	50
1	33
5	14
0	7
0	7
1	0
3	0
0	0
0	0
0	0
0	0
34	612
2	303
8	292
0	120
61	275
26	172
1	144
0	65
0	102
8	107
0	15
0	14
0	12
0	6
111	10
0	10
153	289
5	3
5	277
23	1149
0	146
6	162
22	140
1	22
44	1381
0	668
178	2276
5	1307
2	182
7	467
0	318
0	65
23	294
0	166
1	99
1	3
0	0
0	0
0	3
0	0
0	0
0	7
1	0
0	34
534	572
10	105
7	52
14	36
0	31
0	32
1	33
0	80
1	78
0	52
0	6
2	3
24	546
0	298
0	70
0	0
0	0
1	0
6	3
1	0
0	0
0	0
11	2
13	0
9	0
236	25
7	26
4	2
8	0
0	37
0	7
0	37
0	37
0	35
0	0
1	0
0	0
1	3
0	0
0	3
0	2
0	0
0	20
0	20
0	0
0	0
0	1
0	0
0	1787
24	540
7	3341
0	2486
148	3324
13	702
0	3090
0	2087
3	613
1	1983
4	0
2	1
3	2
0	1
0	5
188	75
9	60
0	32
0	20
4	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	361
0	361
0	271
0	56
0	0
14	926
16	928
4	852
0	29
0	237
0	190
0	10
3	161
1	4
1	8
0	2
0	2
0	2
0	14
10	85
9	82
0	0
0	9
0	3
0	6
0	3
17	3
0	0
1	0
31	0
1	16
4	6
2	0
0	0
19	0
0	0
5	11814
343	9609
0	10535
2	11161
6	8116
1	1970
0	2398
0	1728
0	1304
0	968
2	811
0	510
0	430
15	613
306	839
3	3
0	0
3	0
0	0
0	9
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	4
0	0
0	0
37	6
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	64
1	60
0	43
23	28
0	16
0	28
0	22
0	0
3	17
0	17
0	17
0	0
1	0
23	55
7	1
1	70
75	21
0	67
0	1
0	11
18	332
0	329
0	332
0	1
0	145
0	148
0	1
2	3
0	0
0	0
3	0
1	680
0	668
2	408
0	650
0	678
2	10
0	0
3	1
0	1
163	7
0	5
1	1
0	1
0	2
3	0
6	45
389	333
0	325
2	214
0	17
4	0
18	75
0	178
45	183
5	8
1	5
5	0
1	0
1	0
0	2
1	2
0	2
71	2259
0	2551
0	2588
2	165
1	23
0	217
8	177
0	86
12	162
0	16
1	0
0	0
0	0
41	417
0	2825
0	994
1	2825
0	413
0	2211
4	2207
0	2189
3	1
5	10
1	62
5	62
1	385
2	5
1	0
0	46
0	17
0	6
3	2
53	32
0	1
11	41
0	41
0	24
0	1230
24	32
2232	3976
6	542
0	1147
7	741
0	1258
8	155
3	1429
5	423
0	1
2	62
0	35
0	54
1	114
0	26
20	77
0	14
50	120
3	47
1	37
12	28
594	555
1	288
222	549
0	10
15	9
162	44
0	44
0	2
12	0
0	0
80	298
0	7
0	3
2	299
0	0
4	214
27	62
0	64
14	0
7	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	681
0	3260
0	1152
4	1231
5	1721
1	424
3	875
9	979
152	4388
0	1295
1	760
0	2185
0	1317
0	954
0	1124
0	1148
0	605
0	800
9	101
0	442
0	317
0	289
0	199
0	79
0	79
0	37
0	42
0	346
6	669
1	362
0	65
3	43
1	43
0	134
8	95
0	71
27	104
0	99
21	0
0	0
0	0
0	0
2	41
32	56
0	12
0	5
0	11
0	2
2	3112
39	3244
312	1001
4	29
2	130
0	113
1	170
0	137
94	91
31	158
1	206
11	65
2	12
7	10
5	1030
1325	1113
6	107
5	130
3	78
34	84
3	15
0	3
0	3
0	0
7	0
0	0
0	0
0	0
1148	235
7	142
2	33
47	25
2	4
0	0
0	0
4890	2577
61	24
33	1974
0	580
0	1
28	5
3	32
0	32
0	1
0	0
0	0
0	0
1	1246
1	410
4	1832
0	1782
0	616
2	566
0	1268
10	336
12	206
11	30
0	13
0	28
0	1190
6	1226
0	1066
0	723
19	715
4	385
11	432
109	337
75	154
1507	20
0	78
1	35
0	34
11	2
0	105
0	58
0	98
0	67
0	47
0	60
0	44
0	51
0	16
2	13
0	12
0	2
0	12
0	12
0	9
0	77
0	15
0	2
9	1051
0	995
0	996
0	1023
0	356
0	371
0	393
0	379
0	300
0	307
4	140
0	126
3	110
1	300
0	270
21	58
0	41
0	16
7	4
0	2364
0	2484
26	166
13	1179
1	1066
3	428
1	423
0	475
70	51
7	30
0	0
0	2
3	9
0	8
1	4
0	0
15	0
0	1
0	4
0	4
0	4
1	0
0	4
6	4
0	0
0	0
52	48
0	48
13	38
0	115
1	62
338	410
0	69
2	91
2	21
0	49
0	10
1	243
3	0
0	4639
0	4636
0	4670
20	1060
0	4629
2	2269
0	128
0	118
0	147
0	4626
0	4648
0	4541
21	672
4	4159
1	4308
0	4630
2	20
1	4703
0	25
0	99
0	4648
0	4684
0	4739
0	4694
0	4691
1	4594
0	97
0	4434
0	197
0	3928
37	3702
3	2480
0	2125
0	0
12	558
398	911
185	925
11	764
8	182
13	269
7	110
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	980
0	974
6	7
0	9
0	624
0	332
3	245
18	84
0	13
0	8
0	169
0	172
0	70
0	2
0	1
0	1
0	98
0	3
4	14
1	0
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	9
0	0
0	0
10	0
0	2
0	0
0	0
0	1
0	1
0	19
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	6
0	6
0	1
0	1
0	0
2	1
0	9
0	0
0	0
0	0
0	1
0	6
0	2
0	5
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	3
0	0
0	2
3	0
9	0
0	0
0	0
0	0
0	190
0	186
0	0
0	190
0	27
0	23
0	104
0	86
0	19
0	51
0	28
0	0
0	0
0	0
0	2
5	344
0	1099
16	1322
0	37
0	4
0	4
0	1094
0	1085
2	3
0	68
11	20
0	48
3	3
0	1
0	535
1	535
82	234
0	91
0	400
0	24
0	404
0	85
0	0
3	2
1	2
4	2
0	9
0	12
0	11
0	12
0	11
1	3
1	0
77	0
1	315
0	315
0	175
5	3
0	3
4	3
0	5
0	4
0	0
0	5
0	5
0	4
0	0
1	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
3	2
0	0
6	14
0	5
1	0
0	0
0	12
0	12
0	0
0	0
0	0
0	1
1	1
0	1
0	2
2	1
0	0
21	240
0	284
0	192
3	241
0	39
0	108
0	82
0	64
0	40
0	14
0	4
7	241
0	838
0	860
2	271
0	860
5	167
0	12
0	12
1	57
0	55
0	0
1	0
3	3
2	16
0	0
0	0
0	0
132	39
0	1
0	0
0	16
0	1
3	0
0	27
0	0
0	449
1	448
0	5
0	429
2	138
1	5
1	5
16	4
83	14
1	8
0	8
0	0
0	0
0	0
0	5
0	5
0	3
0	5
0	244
1	6
0	6
0	10
0	13
0	243
0	15
7	59
1	122
1	8
0	19
0	27
14	483
10	21
190	4
2	193
385	208
0	42
0	73
0	46
5	17
0	0
8	340
0	379
0	1801
1	1480
3	1756
0	301
11	15
3	82
18	55
10	66
0	35
24	228
0	155
9	52
16	412
0	256
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
64	11
0	2
0	4
0	5
2	0
0	0
0	1
0	33
2	33
3	10
0	3
1	2
0	2
0	0
0	0
0	0
167	2
41	2
0	2
4	7
2243	926
17	644
0	642
65	303
2	2
0	61
3	476
0	26
0	479
0	4
0	28
0	57
0	471
6	39
8	8
1	3
3	105
0	4
0	4
0	1
0	1
0	53
0	82
0	361
63	4
0	332
0	68
0	38
0	235
8	107
58	349
1	38
12	13
10	38
170	155
0	83
16	95
4	9
0	6
0	6
0	27
39	63
18	70
0	6
6	15
0	0
0	3
302	1752
1	1392
7	938
41	125
6	365
62	171
193	200
0	0
3	136
0	159
20	177
43	197
5	83
4	77
8	37
0	25
3	44
0	20
0	4
0	195
0	3
0	0
0	0
0	0
0	20
3	4
97	107
0	75
0	55
0	29
0	1
24	38
0	22
0	13
2	11
3	11
0	17
10	17
7	5
0	9
6	69
0	71
1	46
0	56
0	3
0	0
0	1
0	2
0	1
0	0
30	21
0	19
0	21
0	0
1	19
0	21
0	11
0	1
0	3
0	0
3	34
0	14
0	27
1	29
32	32
0	11
0	13
0	3
9	0
0	185
4	197
8	161
1	30
6	18
0	17
0	4
2	9
6	727
1	906
0	905
3	490
0	324
0	80
29	89
0	39
0	6
0	36
0	51
0	30
0	30
0	18
0	3
287	916
5	141
0	141
0	580
0	526
12	364
3	371
29	98
2	1
0	0
1	0
0	1
0	0
0	0
0	0
0	3
0	0
0	3
3	3
0	0
0	0
1	3
0	0
1	0
0	0
0	0
0	0
0	13
252	113
0	29
0	72
37	1462
2	1281
1	0
63	1443
0	1430
1	1237
1	25
44	35
70	549
0	1
0	1
0	0
0	0
0	9
0	9
0	0
3	0
0	18
0	8
0	16
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1192
2	2160
22	1964
0	1171
2	72
13	182
0	0
0	0
40	0
0	0
0	0
84	71
17	218
513	1881
28	907
21	140
0	91
1	7
0	156
7	17
2	33
2	11
33	89
2	418
0	723
1	18
1	4
2	395
0	3
4	12
84	1820
8	583
5	1794
0	1590
9	190
1	89
0	56
0	270
0	45
18	127
7	44
2	32
2	4
511	91
15	35
2	53
7	0
6	2
0	4
0	4
0	1
2	2
11	0
6	36
0	33
0	13
0	8
0	4
3	0
3	441
25	440
0	274
0	307
0	318
8	26
1	1944
16	1540
0	1777
10	393
75	1633
1	1507
4	1307
4	1967
0	1722
0	1651
0	1187
0	639
0	425
0	373
264	62
4	0
0	678
4	960
21	1213
4	101
21	6
0	55
1	796
3	738
33	542
9	2
0	598
0	0
0	0
0	13
0	1
0	2
0	1
0	17
0	0
0	17
0	17
0	1
0	17
0	0
0	17
0	2
0	17
0	265
0	211
0	1
7	19
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
82	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
59	0
0	0
0	0
0	0
0	0
8	32
0	25
0	32
1	34
4	1
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
417	40
13	40
1847	0
0	0
1	0
0	0
0	0
17	352
8	348
0	331
0	0
142	484
13	3591
0	3580
6	92
0	370
86	173
0	1
0	23
0	24
0	26
0	27
0	27
0	10
0	8
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
15	2446
0	2425
140	2186
0	194
9	77
0	374
27	528
0	126
52	130
4	133
1	59
0	21
2	41
1	14
0	702
0	812
0	810
1	812
1	809
16	819
0	784
1	281
0	740
11	38
1	0
0	129
0	129
0	48
0	35
1	18
8	4
1	0
0	0
0	0
14	0
1	0
3	0
1	1
0	798
0	786
1	360
5	594
5	29
0	312
0	334
6	222
0	19
0	33
1	36
0	18
0	12
0	12
2	0
1	3
0	3
0	20
0	0
0	0
0	1
3	11
1	38
0	0
0	130
0	2
1	264
7	285
26	43
5	43
1	245
1	43
3	118
0	24
0	94
0	40
0	27
0	0
0	13
1	63
0	49
0	47
0	54
0	11
0	24
0	0
1	26
0	25
0	26
0	26
0	27
0	24
0	25
0	16
0	6
0	3
0	1
0	0
0	0
0	304
0	294
29	75
0	4
2	274
16	8
0	3
2	46
0	33
0	18
13	173
0	36
1	19
0	30
0	3
0	0
1	15
0	3
0	5
71	56
2	34
0	6
0	12
1	5
0	0
0	2
5	3
0	1
0	0
0	0
0	2
0	0
0	0
3	0
1	82
0	1
0	1
0	0
1	0
0	0
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	122
0	110
0	147
1	144
0	34
0	51
0	86
1	137
0	7
0	137
19	38
15	22
0	3070
4	3021
28	3038
1	1968
952	3647
1	3182
0	850
0	683
257	3346
0	1265
6	2155
19	123
0	22
13	1
0	0
1	1
0	1
0	1
6	1
0	0
1	131
0	0
0	154
0	1082
0	1073
0	1000
0	158
3	0
63	35
2	35
0	0
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	95
0	1141
0	1115
3	433
3	386
0	90
1	8
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	935
1	983
18	973
0	15
0	273
110	246
0	1
0	0
0	0
0	582
0	583
9	227
7	218
0	51
0	0
0	0
0	0
2	0
0	1
0	198
0	130
0	135
17	182
0	198
1	5
6	5
2	1
0	344
0	5127
0	4734
0	4932
1	1906
23	5045
10	2627
0	2729
0	2720
0	1212
2	484
0	1816
0	160
99	1155
46	1136
0	17
1	40
6	106
146	108
0	19
0	32
0	20
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	132
0	188
0	99
0	30
1	104
0	108
1	25
0	14
0	4
1	13
0	7
0	0
3	1
0	0
0	0
8	43
0	28
1	15
0	0
0	2
0	2
0	0
7	794
86	505
5	834
20	801
7	800
0	672
5	11
0	273
0	235
15	80
0	7
4	2306
0	2306
0	1581
0	65
4	98
0	2
2	97
921	4468
0	1407
2	1287
3	2095
0	1895
20	2373
9	1765
2	388
2	3270
2	1934
0	746
4	725
2	740
16	276
8	659
3	82
6	271
0	264
0	80
12	158
0	155
0	193
0	41
8	76
0	83
0	17
2	468
5	383
3	456
0	299
5	84
0	36
12	80
12	20
15	14
666	0
13	12
0	0
0	0
0	0
0	73
1	1317
0	33
3	272
32	1385
0	16
108	2347
0	1303
0	954
18	1189
3	546
0	216
1	551
0	344
2	1436
425	1015
0	478
19	479
2	124
7	57
8	262
1	82
0	0
0	0
0	8
0	8
0	0
2	1
0	1
0	0
2	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
0	55
1	54
16	89
0	12
0	7
0	4
0	0
0	2
0	2
0	1
0	1
0	678
0	667
43	42
6	113
1	183
1	30
47	20
0	0
0	0
0	0
0	0
0	0
1	9
0	10
63	48
0	10
0	10
0	1
0	1
0	0
0	0
0	0
0	34
0	2
0	2
0	0
0	0
0	0
0	203
0	176
4	197
5	354
1	94
349	319
0	1541
0	1846
6	231
0	1392
0	1699
14	1029
3	210
0	114
8	139
1	226
0	304
3	112
3	76
1	9
5	19
5	44
0	0
0	118
1	1341
0	27
768	1331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	10
126	226
4	210
5	21
20	15
33	20
11	0
0	703
1	1781
228	4000
1	666
0	596
0	2573
134	2531
12	2093
0	183
0	85
19	305
0	2746
0	443
5	348
0	147
0	141
9	6
1	38
0	77
4	71
72	56
63	29
0	0
11	65
1	4
0	5
0	20
0	5
0	20
0	4
0	5
0	5
0	5
0	5
0	5
1	60
0	84
21	814
0	770
29	1218
1807	1670
6	472
0	44
0	13
0	7
1	8
0	4
0	5
0	6
0	5
0	5
0	4
0	3
0	84
0	251
23	470
0	449
1	50
0	1
0	0
1	1
0	0
0	1
0	1
0	0
0	0
0	23
15	22
0	23
4	1
1	36
0	3
0	7
0	12
0	0
0	244
0	244
1	22
0	38
0	18
0	43
0	5
0	3
24	5
0	400
1	298
0	297
1	2520
0	327
1	721
0	2841
71	93
0	666
1	531
0	560
2	1288
8	2697
0	123
0	253
2	2802
0	565
0	445
0	353
2	2780
53	2458
0	306
31	2424
0	39
0	64
0	9
10	15
0	5
0	23
1	23
0	0
112	34
125	11350
299	65997
16	65126
2899	46407
12	54567
13	36346
1	5024
19	5003
2	0
2	0
0	1
44	309
0	311
0	17
0	14
0	5
0	28
0	30
0	0
0	0
0	0
0	17
169	41
14	31
15	9
0	8
0	8
0	0
0	0
1	0
0	0
1	360
0	42
3	359
4	359
1	0
0	1
1	1
3	77
0	45
0	42
3	12
0	14
53	104
40	237
2	229
0	4
0	4
0	23
4	4
0	22
1	6
0	23
0	23
0	0
0	1
0	1
0	2
2	1
0	4
1	5
0	5
1	5
16	1
0	1
0	1
0	4
0	25
0	668
0	1111
0	1105
0	4
0	779
0	645
0	5
24	57
3	0
1657	2745
30	2604
8	448
0	885
1	302
1	885
0	393
0	808
0	398
0	396
0	394
2	807
1	169
0	123
0	95
8	62
0	71
15	33
0	0
0	0
0	0
0	65
0	65
12	25
0	20
1	13
0	6
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1722
43	1725
5	1383
2	208
4	1411
5	7
0	76
4	427
0	368
9	203
99	25
9	1375
0	174
0	110
0	124
0	46
0	85
0	101
0	128
2	202
0	97
11	38
11	112
1	106
0	216
0	997
0	71
1	7
1	0
2	1
199	3671
0	113
0	715
9	1182
0	440
0	1382
0	3281
1	1527
3	1164
13	390
0	0
0	1
0	0
0	79
0	4
0	76
0	49
0	2
0	75
0	3
0	25
0	75
1	2
0	42
1	0
0	1
0	0
0	0
