"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	2234.72871580748	0.698462283156907	0.179631851814808	5.38556407886227e-05	0.000223866997465456	7105
"2"	"ENSG00000000419"	"DPM1"	1298.6340896394	0.92362168478392	0.213214877593324	5.09716862909393e-06	2.5322961967035e-05	8813
"3"	"ENSG00000000457"	"SCYL3"	482.423767292113	0.382602976666163	0.157234153530915	0.0123866266723487	0.0299179489835594	57147
"4"	"ENSG00000000460"	"C1orf112"	509.074384484078	0.95179338281596	0.363781692570667	0.00295077318537473	0.00844946685901581	55732
"5"	"ENSG00000000938"	"FGR"	5.39376101143046	4.09059462814004	1.60479515144707	0.000527088793920343	0.00180224023746272	2268
"6"	"ENSG00000000971"	"CFH"	2023.20212261613	13.9927339831077	1.13358887455432	6.90404027980239e-39	5.16264620705441e-37	3075
"7"	"ENSG00000001036"	"FUCA2"	231.145196162603	-0.0380316476191746	0.594004751334305	0.93193541341982	0.954987534791282	2519
"8"	"ENSG00000001084"	"GCLC"	248.381283112251	0.450734511105297	0.256306840238998	0.0592450687706792	0.113481961406563	2729
"9"	"ENSG00000001167"	"NFYA"	1335.0839968347	0.737965044088145	0.219328458178497	0.000379104207373196	0.00133848980991732	4800
"10"	"ENSG00000001460"	"STPG1"	280.587483613366	1.79131893218721	0.373170937308281	1.42394432563657e-07	8.96251142563291e-07	90529
"11"	"ENSG00000001461"	"NIPAL3"	740.540637646493	-0.496968375910169	0.212133328594621	0.0137966387480606	0.0327883154908999	57185
"12"	"ENSG00000001497"	"LAS1L"	3399.58872276476	0.00395731955188996	0.211361011549335	0.984359117893205	0.990079835015359	81887
"13"	"ENSG00000001561"	"ENPP4"	553.347747083592	0.622662132109148	0.189907619639595	0.000631210031754719	0.00211902374695942	22875
"14"	"ENSG00000001617"	"SEMA3F"	186.322748632325	-2.32604714711947	0.327812684148727	9.07371834580481e-14	1.19297936665006e-12	6405
"15"	"ENSG00000001626"	"CFTR"	20.4808692347132	-1.26406030412224	0.53527330536257	0.00358046709318406	0.010054831459357	1080
"16"	"ENSG00000001629"	"ANKIB1"	758.302495902293	-0.600562518726679	0.25369893205808	0.0110876360105107	0.0271806235809922	54467
"17"	"ENSG00000001630"	"CYP51A1"	10927.7029193356	-0.770737365743052	0.191852708715605	2.74480141190944e-05	0.000120792332085277	1595
"18"	"ENSG00000001631"	"KRIT1"	1023.28107151599	0.673103930616944	0.278987150094397	0.00870046036044626	0.0219630555177287	889
"19"	"ENSG00000002016"	"RAD52"	405.658428248422	0.315328486876671	0.243506146346924	0.168145552657536	0.267643991093826	5893
"20"	"ENSG00000002079"	"MYH16"	3.21506376051657	-2.94993390840204	1.44477086911178	0.00268377031335033	0.00775593273291055	NA
"21"	"ENSG00000002330"	"BAD"	1146.0449289259	-0.325266552510792	0.426394267002074	0.366113300655884	0.490683119396485	572
"22"	"ENSG00000002549"	"LAP3"	6174.98538070534	3.63263692202605	0.196494061066847	6.86196152629241e-77	2.81832025791813e-74	51056
"23"	"ENSG00000002586"	"CD99"	4784.0997243963	4.66228846095646	0.461260780026077	1.07579944518002e-24	3.34885171181716e-23	4267
"24"	"ENSG00000002587"	"HS3ST1"	38.4440456196724	-0.381089037570621	0.708009135038132	0.440347322175241	0.563892112784135	9957
"25"	"ENSG00000002726"	"AOC1"	5.45768188389897	1.29672225423158	0.971060629947192	0.0407609402180664	0.08287104195942	26
"26"	"ENSG00000002745"	"WNT16"	3.60056943084989	-0.055373074904802	0.960216134578626	0.922878309009604	0.949196984015185	51384
"27"	"ENSG00000002746"	"HECW1"	496.705032639444	-8.89832379362126	0.937078315981619	1.94657215188182e-23	5.51655741251121e-22	23072
"28"	"ENSG00000002822"	"MAD1L1"	1077.64284041692	-0.189492008406055	0.509193395241833	0.640652313953946	0.739952305876574	8379
"29"	"ENSG00000002834"	"LASP1"	5551.66404156369	2.30264132496262	0.374599185341538	5.5273635511179e-11	5.34629139541872e-10	3927
"30"	"ENSG00000002919"	"SNX11"	1529.78476837341	-0.645079535759413	0.162271196192177	4.12212023031447e-05	0.000174807373243633	29916
"31"	"ENSG00000002933"	"TMEM176A"	13.7255468812262	-0.195046064830965	0.435790432621772	0.593754000716288	0.701503400501139	55365
"32"	"ENSG00000003056"	"M6PR"	5141.94617035908	1.04064670166666	0.165950621046765	9.71913327436478e-11	9.13425920232138e-10	4074
"33"	"ENSG00000003096"	"KLHL13"	620.904620405467	-3.51789656581359	0.447648215569457	7.31012122889359e-16	1.15080043464928e-14	90293
"34"	"ENSG00000003137"	"CYP26B1"	11.9933422012386	-1.07683013980037	0.879501712511019	0.0657658763569355	0.123489961486875	56603
"35"	"ENSG00000003147"	"ICA1"	1714.79802465543	1.75067355785821	0.238975349711268	2.26468205211984e-14	3.13320868326967e-13	3382
"36"	"ENSG00000003249"	"DBNDD1"	536.857004038578	-1.36349156824667	0.254480724040257	1.30427147888043e-08	9.50501656669273e-08	79007
"37"	"ENSG00000003393"	"ALS2"	2390.20122947463	0.153016446749196	0.180131252941029	0.379463482857913	0.503669502280727	57679
"38"	"ENSG00000003400"	"CASP10"	602.521781746138	6.41489968379244	0.522190705708253	6.9685219248923e-36	4.28035237341933e-34	843
"39"	"ENSG00000003402"	"CFLAR"	2879.90567816147	2.26470665261588	0.23920521765127	2.0129098575512e-22	5.2753574723899e-21	8837
