"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	2234.72871580748	-0.1173135801565	0.149192263226893	0.337391096388528	0.709821480718459	7105
"2"	"ENSG00000000419"	"DPM1"	1298.6340896394	0.0600399568028714	0.165385296483905	0.639153576755845	0.886877834341589	8813
"3"	"ENSG00000000457"	"SCYL3"	482.423767292113	0.0822725516482745	0.135871677137816	0.477322119332882	0.803793044827153	57147
"4"	"ENSG00000000460"	"C1orf112"	509.074384484078	-0.227313235607545	0.232013420021614	0.0855062201677256	0.39175402770596	55732
"5"	"ENSG00000000938"	"FGR"	5.39376101143046	0.215637215016907	0.492232095198494	0.0292232995763476	NA	2268
"6"	"ENSG00000000971"	"CFH"	2023.20212261613	0.0954327144950892	0.242335535683545	0.411456091771974	0.767290865348443	3075
"7"	"ENSG00000001036"	"FUCA2"	231.145196162603	-0.00335048061893846	0.266826854551049	0.970278058804114	0.99656815095582	2519
"8"	"ENSG00000001084"	"GCLC"	248.381283112251	-0.0872804490007894	0.187660892274377	0.507779603710928	0.823340164306201	2729
"9"	"ENSG00000001167"	"NFYA"	1335.0839968347	0.138945632339268	0.17046756444243	0.283664186543141	0.666329181400471	4800
"10"	"ENSG00000001460"	"STPG1"	280.587483613366	0.104971529548621	0.216200300994741	0.413422621044739	0.768280039833806	90529
"11"	"ENSG00000001461"	"NIPAL3"	740.540637646493	0.186017829005633	0.170064867203044	0.151598475989025	0.513022004736289	57185
"12"	"ENSG00000001497"	"LAS1L"	3399.58872276476	-0.0455916836923552	0.169001358358547	0.723716632441686	0.920045443416602	81887
"13"	"ENSG00000001561"	"ENPP4"	553.347747083592	0.279430939390301	0.158908669449376	0.0271250246998151	0.225968426141147	22875
"14"	"ENSG00000001617"	"SEMA3F"	186.322748632325	0.0698683855260725	0.207788206654448	0.590234621840951	0.864093674127684	6405
"15"	"ENSG00000001626"	"CFTR"	20.4808692347132	-0.0790552959509402	0.249052338278976	0.474225963734683	0.803225962981688	1080
"16"	"ENSG00000001629"	"ANKIB1"	758.302495902293	-0.124922189654825	0.187043360154564	0.344247441022096	0.714676299285534	54467
"17"	"ENSG00000001630"	"CYP51A1"	10927.7029193356	0.461738898600349	0.173856606193627	0.000472975664819074	0.0253510029513182	1595
"18"	"ENSG00000001631"	"KRIT1"	1023.28107151599	0.0656585354093399	0.194704723521043	0.617733511526987	0.878496603625868	889
"19"	"ENSG00000002016"	"RAD52"	405.658428248422	0.017811176326994	0.183003573931223	0.892037279960356	0.973451630175504	5893
"20"	"ENSG00000002079"	"MYH16"	3.21506376051657	-0.199873697249248	0.494144510423868	0.0308689454599808	NA	NA
"21"	"ENSG00000002330"	"BAD"	1146.0449289259	0.103281006255271	0.243038988089801	0.37567365944398	0.739223102936244	572
"22"	"ENSG00000002549"	"LAP3"	6174.98538070534	0.559973009864091	0.19031171801697	4.91194076549924e-05	0.00685791643264745	51056
"23"	"ENSG00000002586"	"CD99"	4784.0997243963	0.179735763455035	0.25104638050986	0.14349341158932	0.500657975475739	4267
"24"	"ENSG00000002587"	"HS3ST1"	38.4440456196724	0.168920868810784	0.369591206288544	0.0780829102889308	0.377342676582947	9957
"25"	"ENSG00000002726"	"AOC1"	5.45768188389897	-0.180797652847443	0.352204051426333	0.0769973094852934	NA	26
"26"	"ENSG00000002745"	"WNT16"	3.60056943084989	-0.07904442722826	0.346674298492752	0.225946272567592	NA	51384
"27"	"ENSG00000002746"	"HECW1"	496.705032639444	-1.58178037617662	1.33620832758001	0.000163897179104661	0.013687364019874	23072
"28"	"ENSG00000002822"	"MAD1L1"	1077.64284041692	0.0264214325277991	0.254024325902517	0.795698307676085	0.946254340028146	8379
"29"	"ENSG00000002834"	"LASP1"	5551.66404156369	0.318009894003908	0.254915316048623	0.0223412048625704	0.206373716068712	3927
"30"	"ENSG00000002919"	"SNX11"	1529.78476837341	0.0585148804030898	0.139019588786907	0.618281721512635	0.87865301044536	29916
"31"	"ENSG00000002933"	"TMEM176A"	13.7255468812262	0.0378028787008888	0.241720435167861	0.736602144886247	0.926678569228108	55365
"32"	"ENSG00000003056"	"M6PR"	5141.94617035908	0.185748027616444	0.140595700756543	0.116244498480401	0.455707896024841	4074
"33"	"ENSG00000003096"	"KLHL13"	620.904620405467	-0.52136952702932	0.429815791683789	0.00261649836942355	0.0659152624718183	90293
"34"	"ENSG00000003137"	"CYP26B1"	11.9933422012386	-0.155939294687301	0.354020068282766	0.0966115478983059	0.415821597415921	56603
"35"	"ENSG00000003147"	"ICA1"	1714.79802465543	0.324621813798873	0.186316875048094	0.0160641183939201	0.173742346181642	3382
"36"	"ENSG00000003249"	"DBNDD1"	536.857004038578	0.0476375635869684	0.182528153162498	0.716643312902694	0.917699073933272	79007
"37"	"ENSG00000003393"	"ALS2"	2390.20122947463	0.0439473151580493	0.151368916896185	0.721222758755527	0.919373641812602	57679
"38"	"ENSG00000003400"	"CASP10"	602.521781746138	0.203952969220997	0.267933745057625	0.095840377014972	0.414110270468399	843
"39"	"ENSG00000003402"	"CFLAR"	2879.90567816147	0.377695081659076	0.192952961645004	0.00588193043808167	0.102248219828207	8837
"40"	"ENSG00000003436"	"TFPI"	6493.12637101905	0.195281248769096	0.267798978344205	0.106539401294875	0.43697661077205	7035
"41"	"ENSG00000003509"	"NDUFAF7"	961.74176373459	-0.119029194080312	0.151046042504794	0.333499733761043	0.706730506229873	55471
