"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	2234.72871580748	1.10776539205222	0.183922807867715	2.59662310921733e-10	2.60400418073770e-09	7105
"2"	"ENSG00000000419"	"DPM1"	1298.6340896394	0.656170758186965	0.209196017318388	0.000929258235151695	0.00317065444698132	8813
"3"	"ENSG00000000457"	"SCYL3"	482.423767292113	0.0265152509983287	0.152009378814661	0.854036636854478	0.90717903856101	57147
"4"	"ENSG00000000460"	"C1orf112"	509.074384484078	1.65018738565646	0.392603332667293	2.04652632134346e-06	1.16164008479227e-05	55732
"5"	"ENSG00000000938"	"FGR"	5.39376101143046	2.51983487800706	1.53450140041463	0.00938305771362968	0.0245276890057625	2268
"6"	"ENSG00000000971"	"CFH"	2023.20212261613	7.90194156592052	0.538368843661232	8.22564823556812e-52	2.17647488602273e-49	3075
"7"	"ENSG00000001036"	"FUCA2"	231.145196162603	0.371247900933372	0.613563204013585	0.394726854337613	0.529806534858181	2519
"8"	"ENSG00000001084"	"GCLC"	248.381283112251	0.209253264533829	0.249960413946835	0.360271910213348	0.494955687730949	2729
"9"	"ENSG00000001167"	"NFYA"	1335.0839968347	0.495848446120581	0.21587458430914	0.0146082935025642	0.0358824440420925	4800
"10"	"ENSG00000001460"	"STPG1"	280.587483613366	2.73153120998275	0.368118174378861	4.65779340778021e-14	7.23733252373211e-13	90529
"11"	"ENSG00000001461"	"NIPAL3"	740.540637646493	-0.692521682296541	0.213630044800277	0.000601881652134078	0.00214680224282898	57185
"12"	"ENSG00000001497"	"LAS1L"	3399.58872276476	-0.038036492079983	0.206995289666912	0.844032390339468	0.900375380576891	81887
"13"	"ENSG00000001561"	"ENPP4"	553.347747083592	0.31746037210306	0.1890422756494	0.0748517486499251	0.142771915113928	22875
"14"	"ENSG00000001617"	"SEMA3F"	186.322748632325	-2.06488940570243	0.32108456737727	1.87966895582106e-11	2.17253524580654e-10	6405
"15"	"ENSG00000001626"	"CFTR"	20.4808692347132	-1.34852028812815	0.515131830796947	0.00111079191066015	0.00372220796365635	1080
"16"	"ENSG00000001629"	"ANKIB1"	758.302495902293	-0.47659516302676	0.250198412072635	0.0385867666374168	0.0823650461353084	54467
"17"	"ENSG00000001630"	"CYP51A1"	10927.7029193356	-0.854652823779394	0.192032207951992	2.9853690965156e-06	1.64947987624144e-05	1595
"18"	"ENSG00000001631"	"KRIT1"	1023.28107151599	0.367360585149193	0.270797032881227	0.13455516955938	0.230152234953693	889
"19"	"ENSG00000002016"	"RAD52"	405.658428248422	0.438363679006901	0.245259436756663	0.0525929255195028	0.106768876757335	5893
"20"	"ENSG00000002079"	"MYH16"	3.21506376051657	-2.46534978317792	1.18040561097205	0.00366954183156549	0.0107435314523906	NA
"21"	"ENSG00000002330"	"BAD"	1146.0449289259	-0.258984882740129	0.414316799980025	0.447226304971653	0.580289205026875	572
"22"	"ENSG00000002549"	"LAP3"	6174.98538070534	2.69149051873901	0.196046727839859	3.33322320003898e-43	5.33276953596934e-41	51056
"23"	"ENSG00000002586"	"CD99"	4784.0997243963	4.94337499699359	0.459377735913653	5.47322280308748e-28	2.97065374941541e-26	4267
"24"	"ENSG00000002587"	"HS3ST1"	38.4440456196724	-0.155127698328615	0.66089901830982	0.732514855018201	0.821575047091537	9957
"25"	"ENSG00000002726"	"AOC1"	5.45768188389897	2.56256255732151	1.32362160106123	0.00500702205607078	0.0141461224783322	26
"26"	"ENSG00000002745"	"WNT16"	3.60056943084989	-0.494327685238058	1.04747171009202	0.416588016179267	0.550933604637754	51384
"27"	"ENSG00000002746"	"HECW1"	496.705032639444	-5.12593786638815	0.683158835404688	4.80097439681688e-15	8.3090071353212e-14	23072
"28"	"ENSG00000002822"	"MAD1L1"	1077.64284041692	0.0226422868304982	0.488486209079769	0.952309835354722	0.971047617345064	8379
"29"	"ENSG00000002834"	"LASP1"	5551.66404156369	2.1202667530456	0.373389533478676	2.03157887803353e-09	1.83295041199104e-08	3927
"30"	"ENSG00000002919"	"SNX11"	1529.78476837341	-0.645637374895298	0.161309086053184	3.60549364446144e-05	0.000165497871740267	29916
"31"	"ENSG00000002933"	"TMEM176A"	13.7255468812262	0.138908590169112	0.425285151870617	0.688719490577093	0.788425948152943	55365
"32"	"ENSG00000003056"	"M6PR"	5141.94617035908	0.638812866254611	0.163065698498229	5.20398994566935e-05	0.000231122329446303	4074
"33"	"ENSG00000003096"	"KLHL13"	620.904620405467	-2.54371293864405	0.444155810944433	2.77117299129411e-09	2.4614957512728e-08	90293
"34"	"ENSG00000003137"	"CYP26B1"	11.9933422012386	0.322009060284406	0.640370407700287	0.47115031823115	0.603057385864258	56603
"35"	"ENSG00000003147"	"ICA1"	1714.79802465543	1.74990888673102	0.24220915214653	3.89017406479543e-14	6.11363848743807e-13	3382
"36"	"ENSG00000003249"	"DBNDD1"	536.857004038578	-1.32777363167035	0.25965026072704	2.71984925931838e-08	2.0853945923077e-07	79007
"37"	"ENSG00000003393"	"ALS2"	2390.20122947463	-0.0588242458685959	0.176235807010669	0.723212632073606	0.814261495413506	57679
"38"	"ENSG00000003400"	"CASP10"	602.521781746138	6.12095106935573	0.532244378983654	2.84207338245617e-32	2.2030471926318e-30	843
"39"	"ENSG00000003402"	"CFLAR"	2879.90567816147	2.04971870107281	0.238740938204392	1.5675830701533e-18	3.81066704279844e-17	8837
