"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	2234.72871580748	0.604483631238426	0.178933198313242	0.000412644295925386	0.00164567329496736	7105
"2"	"ENSG00000000419"	"DPM1"	1298.6340896394	0.631717207831726	0.210177903927984	0.00139473885536647	0.00490234050606393	8813
"3"	"ENSG00000000457"	"SCYL3"	482.423767292113	0.268243061451846	0.159968375155523	0.0683816473083636	0.137212058526436	57147
"4"	"ENSG00000000460"	"C1orf112"	509.074384484078	1.16506604235196	0.374753854694434	0.000311490064803076	0.00127991393209662	55732
"5"	"ENSG00000000938"	"FGR"	5.39376101143046	2.66964725336604	1.59444057405666	0.00598271334028999	0.0175159384719757	2268
"6"	"ENSG00000000971"	"CFH"	2023.20212261613	13.646867363802	1.13583083425504	1.0740455043892e-36	1.14556527867372e-34	3075
"7"	"ENSG00000001036"	"FUCA2"	231.145196162603	0.190467513195755	0.574950730776647	0.639858960456708	0.756309388507697	2519
"8"	"ENSG00000001084"	"GCLC"	248.381283112251	0.437966545122102	0.258545412721537	0.0578158318302958	0.119353042783652	2729
"9"	"ENSG00000001167"	"NFYA"	1335.0839968347	0.543493027002487	0.218259560651089	0.00735704091335449	0.0209296452749665	4800
"10"	"ENSG00000001460"	"STPG1"	280.587483613366	1.58201398427306	0.379676108139883	2.25813479285086e-06	1.40174494089037e-05	90529
"11"	"ENSG00000001461"	"NIPAL3"	740.540637646493	-0.718778440634751	0.214727306219144	0.000376373313596691	0.0015141872578295	57185
"12"	"ENSG00000001497"	"LAS1L"	3399.58872276476	0.00384158088584572	0.200501137533423	0.983132356475711	0.98948638319887	81887
"13"	"ENSG00000001561"	"ENPP4"	553.347747083592	0.328179701862639	0.190932019523192	0.0606129775114708	0.124158617108595	22875
"14"	"ENSG00000001617"	"SEMA3F"	186.322748632325	-1.85427463715298	0.326335656963096	7.92655499723464e-10	8.35400001585227e-09	6405
"15"	"ENSG00000001626"	"CFTR"	20.4808692347132	-0.589240652270247	0.444813454608627	0.0949630845369064	0.179687420771958	1080
"16"	"ENSG00000001629"	"ANKIB1"	758.302495902293	-0.257789859675116	0.246295678105152	0.237725378510132	0.368869309867793	54467
"17"	"ENSG00000001630"	"CYP51A1"	10927.7029193356	-0.756738680216214	0.191297837562686	3.35742816880018e-05	0.00016887170233786	1595
"18"	"ENSG00000001631"	"KRIT1"	1023.28107151599	0.468801989525628	0.276670480470219	0.0556211161881607	0.115655272424498	889
"19"	"ENSG00000002016"	"RAD52"	405.658428248422	0.449016768557079	0.248218760807761	0.0444358843841314	0.0963051639349868	5893
"20"	"ENSG00000002079"	"MYH16"	3.21506376051657	-1.76082380680445	1.17559388407182	0.0157018823720712	0.0403477821565652	NA
"21"	"ENSG00000002330"	"BAD"	1146.0449289259	-0.323646660661004	0.417065507031812	0.333410720356503	0.476687078649673	572
"22"	"ENSG00000002549"	"LAP3"	6174.98538070534	3.10548876714067	0.196318226431728	7.53395069275723e-57	2.25347016481841e-54	51056
"23"	"ENSG00000002586"	"CD99"	4784.0997243963	4.33487729099431	0.459149739127113	6.7332357205385e-22	2.33356650576547e-20	4267
"24"	"ENSG00000002587"	"HS3ST1"	38.4440456196724	-0.131482391804693	0.642480924412926	0.760571930612855	0.843996224961874	9957
"25"	"ENSG00000002726"	"AOC1"	5.45768188389897	1.4539155836022	1.01736614824885	0.0231713348455746	0.0559716285358603	26
"26"	"ENSG00000002745"	"WNT16"	3.60056943084989	-0.0890599004654156	0.912138211437807	0.863335419320899	0.91437395384776	51384
"27"	"ENSG00000002746"	"HECW1"	496.705032639444	-5.35002817313299	0.691978044987382	5.75261066979317e-16	1.2176949262413e-14	23072
"28"	"ENSG00000002822"	"MAD1L1"	1077.64284041692	-0.104431065696587	0.483030621668166	0.776371700342053	0.855835100780746	8379
"29"	"ENSG00000002834"	"LASP1"	5551.66404156369	1.91263689174483	0.381224837863279	3.25541813548355e-08	2.72626420312236e-07	3927
"30"	"ENSG00000002919"	"SNX11"	1529.78476837341	-0.57609670858063	0.161622128498528	0.000218015162400049	0.000923686102990691	29916
"31"	"ENSG00000002933"	"TMEM176A"	13.7255468812262	-0.0687150108989781	0.406729707868646	0.834359673723347	0.894485919407576	55365
"32"	"ENSG00000003056"	"M6PR"	5141.94617035908	0.774932424891696	0.164335398616514	1.03903872472236e-06	6.91302408774417e-06	4074
"33"	"ENSG00000003096"	"KLHL13"	620.904620405467	-2.65498794579338	0.448898709384506	4.8967164660421e-10	5.32179477537704e-09	90293
"34"	"ENSG00000003137"	"CYP26B1"	11.9933422012386	0.611638281369791	0.700707282604197	0.188413179115214	0.308359335249938	56603
"35"	"ENSG00000003147"	"ICA1"	1714.79802465543	1.70798189978847	0.241701341935775	8.92889699670915e-14	1.51110324449842e-12	3382
"36"	"ENSG00000003249"	"DBNDD1"	536.857004038578	-1.393274582579	0.256661852062397	5.1360626507698e-09	4.81219516594768e-08	79007
"37"	"ENSG00000003393"	"ALS2"	2390.20122947463	0.0624258151852249	0.171525947469832	0.689051340933474	0.792134135430811	57679
"38"	"ENSG00000003400"	"CASP10"	602.521781746138	5.91693321245665	0.522742971725075	2.55892962767513e-31	1.83855419045337e-29	843
"39"	"ENSG00000003402"	"CFLAR"	2879.90567816147	2.28928420413058	0.238451745041088	9.44823987411008e-23	3.49928216494968e-21	8837
"40"	"ENSG00000003436"	"TFPI"	6493.12637101905	8.83831701490404	0.528910690836698	7.65415777844855e-66	4.05052141821822e-63	7035
