UniqueCount	AmbigCount
0	5
0	4
0	3
0	7
0	405
0	413
0	363
0	332
0	313
0	249
0	248
0	249
1	190
0	112
13	947
10	5585
0	5324
31	1741
44	684
22	20
4	8
0	20
11	448
0	387
0	35
0	203
0	371
0	385
0	372
0	409
0	418
0	412
5	10
1	16
0	16
0	6
1	35
0	3
0	9
2	32
0	33
21	183
10	67
1	22
25	26
156	408
4	2
222	356
3	3
0	15
77	1010
55	135
46	820
0	525
2	403
1	396
0	372
0	154
0	16
0	70
0	43
0	18
1	56
0	23
0	17
1	37
0	43
0	29
0	29
1	12
0	0
0	1921
0	1781
0	1957
16	139
10	354
0	198
1	233
0	110
0	16
1	24
30	0
0	0
0	0
0	0
0	0
1	52
0	32
0	3
3	15
0	30
0	0
0	3
0	3
0	0
0	3
0	1
0	0
1	4
0	0
0	0
1	15
0	0
1	0
0	0
0	13
0	18
0	12
0	12
0	15
0	14
0	2
0	11
0	9
0	13
0	0
0	16
0	10
0	2
0	18
0	2
0	7
0	2
0	8
0	0
0	0
0	1250
0	38
0	0
0	0
0	0
0	2
68	1302
1	91
2	993
0	76
0	124
5	86
0	119
0	88
0	226
0	157
0	97
1	59
0	37
0	152
1	35
0	1128
0	140
0	737
1	815
1	58
5	8
23	7
15	8
0	616
1	611
4	857
0	934
0	354
107	335
0	246
1	494
0	477
13	487
0	460
2	210
1	348
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
5	0
0	70
0	64
5	70
0	8
81	35
3	22
24	37
0	41
38	23
0	17
0	6
0	0
16	0
0	0
6	0
7	1851
0	253
1	2142
0	527
1	31
7	1148
0	369
22	716
4	187
11	1085
0	1104
0	664
0	625
0	155
0	51
0	22
0	25
0	20
1	21
77	1828
4	1791
0	1791
0	1805
1	1480
2	730
8	671
6	0
4	0
20	1390
0	1290
2	942
8	148
12	61
12	29
4	24
0	168
1	228
29	74
6	4
0	38
6	0
0	43
0	43
0	1
0	1
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	1
0	0
1	0
1	5
0	6
0	0
1	3
0	0
0	1
2	0
0	0
4	371
0	377
0	1900
1	1809
0	1961
0	1873
0	537
0	1917
0	486
1	198
0	151
0	253
2	1786
2	101
26	1563
0	313
1	321
0	31
0	34
0	0
0	0
0	0
0	0
0	0
1	1
12	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
5	62
1	62
0	60
0	13
0	6
0	8
18	47
1	0
117	436
6	326
5	44
0	269
1	51
3	67
1	14
0	0
10	0
30	192
0	192
173	575
34	575
408	131
5	285
2	121
4	74
0	47
0	210
3	173
3	49
0	54
0	50
0	14
0	50
0	50
0	11
0	11
0	11
0	9
0	51
0	6
0	2
0	12
0	5
0	0
0	0
0	227
0	32
0	645
0	603
0	751
39	1466
2	508
0	24
0	843
0	17
3	932
2	983
0	1272
0	1182
1	485
0	676
0	711
0	660
0	754
3	971
1	578
1	85
0	261
0	72
0	742
2	703
6	119
0	621
2	61
0	1
0	21
0	7
0	7
0	27
1	10
3	27
2	7
154	19
0	19
0	8
0	0
3	0
6	362
0	480
0	494
0	485
0	447
0	476
21	468
0	439
1	440
0	492
1	472
0	482
0	448
2	366
1	394
0	417
0	7
0	359
0	124
3	356
0	37
0	33
4	252
0	165
0	107
5	83
0	16
0	151
0	147
0	148
0	147
0	146
0	150
0	143
0	139
4	5
0	10
7	408
21	417
0	434
0	401
0	418
0	409
0	411
0	413
0	412
3	203
0	21
0	1
0	1
0	1
5	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
280	44
10	44
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	106
9	100
0	274
2	313
3	305
1	234
5	7
1	10
4	12
0	163
4	16
1	33
2	40
0	398
0	375
0	392
0	13
0	17
0	8
18	10
0	2
0	30
0	13
0	34
0	367
0	33
0	9
0	70
0	383
0	13
0	180
0	368
0	7
1	335
0	23
0	20
0	118
0	321
0	6
0	8
1	340
6	6
0	8
0	368
0	387
0	117
0	149
0	21
0	2
1	355
0	2
0	138
35	231
0	0
0	0
0	30
0	302
1	248
0	282
47	35
0	0
0	12
0	4
1	32
0	0
0	69
475	352
255	351
0	317
0	240
8	193
0	74
7	73
7	1
2	2
16	71
0	0
4	6
12	72
0	4
3	1
0	18
1	7
89	107
0	0
1	102
0	22
0	3
2	1
0	3
0	0
312	0
3	6740
0	6803
0	6307
0	6303
15	6303
0	6420
1	6412
0	6799
0	3303
2	43
2	0
1	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
1	115
0	120
0	189
12	193
0	123
0	127
0	128
0	94
0	68
0	51
0	69
0	51
0	48
0	53
0	75
3	8
0	20
0	3
0	2
0	2
0	0
1	56
0	78
1	80
1	80
0	80
0	65
0	81
0	80
0	82
0	81
0	82
0	82
0	82
0	82
0	80
0	55
0	72
0	16
0	6
0	9
0	7
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	0
236	37
0	25
9	14
4	4
1	8
0	0
1	0
0	1
0	1
0	0
0	0
41	535
4	204
4	193
0	119
28	293
17	189
0	137
1	57
0	101
1	100
0	2
1	1
0	1
0	0
304	24
0	23
183	273
13	3
2	249
33	1200
0	138
8	135
22	121
0	13
19	1459
1	693
157	2318
6	1363
0	176
2	438
2	286
0	56
19	280
1	173
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	65
339	461
10	157
5	116
17	71
0	54
0	73
2	67
0	109
0	113
0	69
0	13
2	15
19	415
0	214
0	50
0	0
0	0
1	0
4	2
0	0
0	0
0	0
8	1
4	0
5	0
295	32
4	32
5	12
4	0
0	54
0	15
0	51
0	52
0	49
0	4
2	3
0	1
0	1
2	0
0	5
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	2275
33	783
16	4255
2	3172
161	4254
9	1025
2	3912
0	2676
2	912
3	2633
1	0
5	0
2	1
0	0
0	22
359	222
28	161
2	123
1	84
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	347
1	347
0	255
0	63
0	0
13	739
27	762
0	611
0	18
0	248
0	170
0	4
4	199
0	7
0	22
0	3
0	3
0	3
0	12
3	150
4	123
0	0
0	9
0	1
0	22
0	1
5	1
0	0
2	0
8	0
0	11
2	2
0	0
0	0
17	0
0	0
12	20971
373	16717
0	18651
3	19698
20	14675
0	3615
0	4493
0	3425
1	2719
2	2035
1	1879
1	1199
6	1008
19	1544
365	1829
4	8
1	0
2	0
0	0
3	29
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	0
0	0
28	6
9	1
0	1
0	0
0	0
0	1
0	4
0	4
0	4
0	0
0	3
30	66
4	63
0	44
35	68
0	45
0	68
0	58
0	0
0	0
0	0
0	0
0	0
0	0
37	27
2	1
0	62
68	24
0	57
0	0
0	3
13	459
0	451
0	458
1	0
0	224
0	231
2	1
3	6
0	0
0	0
14	0
0	499
0	486
1	319
0	478
0	496
2	11
0	0
0	0
0	0
153	26
2	18
0	10
0	6
0	8
0	0
8	42
293	253
0	238
2	166
0	12
7	1
23	49
0	128
24	134
0	4
0	5
2	1
0	0
0	0
0	4
0	1
0	0
44	1569
0	1786
0	1802
1	120
0	26
0	178
5	120
2	70
12	131
0	13
0	0
1	0
0	0
36	197
0	2051
0	670
2	2050
0	191
0	1649
8	1645
0	1627
0	4
1	6
5	41
0	41
0	248
1	8
0	0
0	48
0	7
0	0
0	2
27	16
0	0
8	30
0	30
0	22
1	1362
10	33
1986	3979
2	595
0	1116
4	786
2	1321
1	151
3	1382
2	444
0	2
4	75
1	49
6	62
1	147
0	37
26	90
0	23
58	146
5	51
0	45
7	37
550	540
2	285
232	530
0	13
6	21
99	32
0	32
0	0
2	0
0	0
31	186
0	9
0	3
4	187
0	0
3	145
14	50
0	34
0	0
2	25
0	0
0	1
0	5
0	5
0	0
0	3
0	0
0	635
0	2858
3	1060
1	1129
4	1507
0	394
3	784
1	877
84	3930
0	1164
0	720
0	2104
0	1203
1	872
0	1032
0	1056
0	576
0	817
13	110
0	415
0	299
0	280
0	197
0	76
0	60
0	20
0	24
0	293
2	546
3	336
0	62
0	23
1	21
0	160
2	96
0	47
26	44
0	42
3	1
0	0
0	0
0	0
1	43
64	74
2	23
0	14
0	29
0	8
1	2705
28	2842
169	882
1	17
0	113
0	89
0	166
2	93
73	53
23	130
0	217
6	71
3	24
1	20
3	753
982	800
7	74
0	98
0	52
21	46
1	5
0	0
0	0
0	0
2	1
0	1
0	0
0	0
944	201
2	164
1	40
39	24
0	2
0	0
2	0
4769	2627
50	38
14	1995
1	594
1	0
8	5
0	83
4	91
0	13
1	19
0	5
0	1
5	990
1	323
2	1408
0	1403
1	511
0	447
0	1014
6	239
7	174
16	39
0	14
0	36
0	1497
5	1551
1	1359
0	944
12	937
7	513
14	572
132	473
86	263
2899	9
0	145
1	78
0	73
4	2
0	184
0	100
1	165
0	129
0	83
0	125
0	82
0	96
0	25
4	23
0	22
1	6
0	21
0	23
0	11
0	32
0	14
0	5
4	644
0	634
0	627
0	639
0	201
0	181
0	199
0	206
0	133
0	159
1	72
0	56
1	56
0	123
0	126
8	28
0	15
0	9
8	0
3	2213
0	2338
16	168
9	1172
1	1079
4	404
1	400
0	449
33	39
5	23
0	0
0	0
0	7
0	7
0	0
0	0
315	0
0	1
0	1
0	1
1	1
4	0
0	1
5	1
0	0
0	0
41	67
0	67
10	59
0	237
1	97
444	717
0	124
3	167
3	73
0	103
0	25
0	375
2	0
1	4351
0	4350
0	4356
6	1067
1	4360
1	2146
0	169
0	161
0	172
0	4333
0	4382
0	4264
7	707
4	3939
1	4051
0	4333
0	37
1	4445
0	40
0	140
3	4391
0	4424
0	4463
0	4433
0	4433
0	4364
0	118
1	4155
0	217
1	3672
16	3440
4	2357
0	2111
0	0
9	711
336	1160
163	1058
9	830
5	176
25	367
6	132
4	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	535
0	534
0	5
1	3
0	335
0	161
3	115
8	52
0	2
0	3
0	101
0	96
1	40
0	0
0	2
0	2
2	52
0	1
2	4
0	1
0	0
0	0
11	4
2	0
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	6
0	0
0	0
14	0
3	3
0	2
0	0
2	4
0	0
0	20
2	1
0	6
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	1
6	9
0	2
0	2
0	10
0	10
0	4
0	0
2	8
0	4
0	1
0	0
0	10
0	2
0	10
0	3
0	0
0	0
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	626
3	638
0	5
0	624
1	90
3	55
0	274
0	213
0	57
0	144
2	89
0	0
0	0
0	0
0	11
4	297
0	832
20	1038
0	31
0	8
0	5
0	814
0	799
5	3
0	51
0	27
0	38
2	1
0	1
0	884
1	913
46	566
0	369
0	706
0	98
0	710
1	331
0	0
0	2
1	2
0	1
0	2
0	3
0	3
0	3
0	3
1	1
2	0
35	0
0	378
0	378
0	221
1	0
0	0
2	0
0	17
0	17
0	9
1	16
0	18
0	16
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	7
0	0
1	1
0	0
6	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	268
0	317
1	201
4	266
0	48
0	149
0	94
0	86
0	60
1	27
1	10
2	161
0	551
0	570
0	179
0	574
4	105
0	2
0	1
0	28
0	49
0	0
0	0
11	4
2	7
7	3
0	0
0	0
163	89
0	20
0	1
0	62
0	10
0	0
0	43
0	0
0	273
1	273
0	3
0	264
0	80
1	1
0	1
1	1
29	4
0	2
0	2
0	0
0	0
0	0
0	13
0	13
0	6
0	12
0	369
0	12
0	13
0	12
0	16
0	369
5	24
6	77
1	171
0	3
0	29
0	36
15	592
17	21
136	2
0	127
245	136
0	34
0	52
0	34
4	11
0	0
13	426
0	469
1	1910
1	1598
4	1876
2	288
13	14
0	122
17	95
6	80
2	45
22	291
0	180
6	55
14	393
0	251
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	5
0	5
210	61
1	4
0	35
0	22
1	0
0	0
0	0
0	58
3	58
1	21
4	7
2	3
0	5
0	0
0	0
0	1
92	0
26	6
1	5
0	4
1916	905
13	672
0	672
37	239
2	1
0	111
2	431
0	48
0	442
0	8
0	55
0	101
3	424
3	69
3	12
0	1
0	132
0	1
0	1
0	0
0	0
0	34
0	63
0	301
43	8
0	279
0	40
2	21
0	197
3	70
37	288
0	35
7	10
4	24
112	210
8	146
5	152
6	12
1	3
0	2
0	9
32	71
16	79
0	10
4	12
0	0
1	6
357	2031
0	1720
3	995
80	212
21	556
80	179
243	378
0	0
10	303
0	405
20	435
55	443
7	259
2	233
22	82
0	18
3	36
0	23
0	4
0	193
0	2
1	0
1	0
0	0
1	23
1	54
165	354
0	315
2	220
0	102
0	22
47	113
0	80
2	23
0	12
0	13
0	19
12	16
3	3
0	2
1	42
0	34
1	35
0	40
0	2
0	1
0	0
0	0
0	0
0	0
25	14
0	14
0	21
0	1
0	13
0	21
0	7
0	1
0	1
0	0
4	57
0	21
0	44
1	37
23	49
0	16
0	18
0	18
4	0
1	413
6	448
15	375
1	64
9	46
0	38
0	7
0	1
1	598
0	784
0	782
5	401
0	253
0	62
9	112
0	48
2	11
0	54
2	55
0	26
0	24
0	21
0	2
230	944
3	138
0	138
0	582
0	543
4	417
2	430
10	134
6	25
0	7
0	8
2	18
0	0
0	0
0	0
0	2
0	0
0	2
0	2
1	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	6
157	79
0	26
0	47
26	1538
0	1361
1	2
41	1508
0	1490
1	1278
1	43
26	18
53	581
0	0
0	0
0	0
0	0
1	14
0	14
0	0
0	0
4	17
0	4
0	14
0	0
1	0
0	0
0	0
6	0
0	1
0	0
0	0
0	0
0	0
0	0
1	1093
6	1975
25	1745
0	1048
3	99
11	236
0	0
0	0
37	2
0	2
0	1
27	53
6	150
347	1247
21	664
15	105
0	55
0	10
0	129
6	17
0	37
0	7
9	65
0	244
0	400
0	19
0	5
10	222
0	0
2	9
48	1712
9	554
9	1684
0	1505
8	219
0	95
0	65
0	266
0	25
21	93
5	33
0	62
0	23
437	121
15	26
7	97
2	0
11	8
0	9
0	8
0	0
6	4
6	0
28	110
1	86
0	42
1	21
4	36
2	0
2	460
13	457
0	327
0	357
6	331
6	31
0	1960
7	1558
0	1790
2	391
24	1646
1	1543
3	1322
4	1772
0	1620
0	1674
1	997
0	695
0	502
0	413
158	71
0	0
0	763
0	873
13	1160
11	119
24	10
0	68
1	883
1	815
19	542
3	3
0	664
0	0
0	0
0	27
0	3
0	5
0	5
0	27
0	1
0	27
0	27
0	3
0	27
0	0
0	27
0	5
0	27
0	274
0	193
0	3
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
6	11
0	10
0	11
0	10
0	0
0	0
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
351	48
15	48
1785	0
3	0
0	0
0	0
0	0
19	275
6	253
0	254
0	0
91	439
18	3705
0	3684
7	102
0	353
43	185
0	0
0	15
0	18
0	36
0	36
0	36
0	4
0	4
0	0
0	0
0	60
0	60
0	55
0	0
0	2
0	2
0	0
0	0
15	3176
0	3146
122	2816
0	300
5	125
0	570
44	758
6	159
68	151
1	156
0	82
1	38
8	80
8	28
0	517
0	581
0	579
0	586
0	577
3	593
0	553
2	207
0	517
1	29
1	2
0	94
0	94
0	38
0	27
0	15
1	5
2	0
0	0
0	0
5	0
4	0
1	0
0	1
0	719
0	705
1	368
0	527
3	40
0	291
0	325
4	207
0	12
0	45
0	46
0	24
0	16
1	16
0	0
0	1
0	1
0	31
0	0
0	2
0	3
0	15
1	51
0	1
1	111
0	1
0	231
7	255
23	32
0	31
0	214
5	41
0	113
0	16
0	89
0	44
0	26
0	0
0	57
1	277
0	235
0	247
0	245
1	65
0	116
1	0
1	35
0	31
0	33
0	33
0	36
0	34
0	35
0	22
0	7
0	4
0	3
1	0
0	0
2	553
0	538
16	117
0	2
2	498
13	17
0	3
6	60
0	52
0	36
64	368
2	88
0	32
0	58
1	12
0	0
0	4
0	1
0	3
4	13
1	7
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	134
0	119
0	157
2	157
0	49
0	63
0	86
3	147
0	2
0	144
8	52
14	41
0	2159
3	2142
24	2145
4	1719
826	3267
0	2251
0	904
0	727
87	3075
0	1218
1	1872
14	134
0	23
4	1
0	0
0	0
0	0
0	0
1	0
0	0
0	92
0	0
1	122
0	806
0	802
0	745
0	131
1	0
97	35
13	35
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
2	58
0	722
0	699
4	307
5	250
0	65
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1816
0	1864
73	1829
0	61
0	520
97	344
0	5
1	0
0	0
0	505
2	505
4	210
5	144
0	38
0	0
0	0
0	0
2	0
0	0
0	121
0	84
0	80
14	104
0	121
0	7
3	3
1	2
0	497
0	5578
0	5216
0	5416
0	2195
27	5521
4	2973
0	3061
0	3013
0	1291
7	517
0	2002
0	191
74	856
45	841
0	28
3	36
3	92
117	101
0	13
0	40
0	30
0	1
0	0
2	2
2	2
0	0
0	0
0	0
0	0
0	0
0	173
0	286
0	127
0	33
5	188
0	185
0	33
0	28
0	16
0	43
0	24
0	3
9	0
0	0
0	0
5	37
0	28
2	9
0	0
0	1
0	1
0	0
6	744
74	474
7	794
23	752
8	750
0	611
2	2
0	253
0	212
1	57
0	3
0	2317
0	2317
0	1596
2	59
79	209
2	7
0	205
887	4312
0	1320
2	1318
0	2079
1	1939
16	2375
7	1645
4	428
1	3163
8	1974
0	752
6	729
0	746
3	267
11	688
2	89
5	306
0	308
0	123
7	191
0	189
2	214
0	48
18	87
0	82
0	29
2	539
16	441
0	522
0	345
3	82
0	57
17	93
6	17
7	6
838	0
4	6
0	0
0	0
0	0
0	57
0	1162
0	32
0	240
19	1203
0	20
69	2536
0	1467
1	1116
17	1309
5	663
1	249
1	663
1	447
0	1565
231	1040
0	479
10	532
0	138
4	45
3	253
0	85
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
4	5
0	2
0	2
0	2
0	0
0	0
0	0
0	5
0	2
0	0
0	5
0	0
0	2
0	2
0	0
0	1
0	51
0	51
0	49
10	63
0	12
0	4
1	6
1	2
0	2
1	2
0	2
0	0
0	508
0	498
22	22
2	83
3	143
6	18
37	17
0	0
0	0
0	1
0	0
0	0
0	12
0	12
15	23
0	12
0	12
0	2
0	2
0	1
0	0
0	1
0	9
0	2
0	2
0	0
0	0
0	0
0	218
0	187
4	173
4	382
1	106
225	290
0	1870
0	2241
5	252
0	1722
0	2088
5	1257
2	201
0	115
2	144
5	236
0	341
0	111
2	86
1	11
1	33
4	45
0	0
0	173
7	1831
2	56
979	1808
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
143	300
0	271
9	43
27	23
14	9
2	0
1	469
11	1393
122	2892
0	511
0	406
2	1943
107	1877
5	1455
0	127
0	88
15	236
0	1966
0	313
3	277
0	145
0	132
14	7
3	21
0	53
3	48
46	30
39	20
10	0
4	35
0	11
0	12
0	24
0	9
0	24
0	9
0	9
0	9
0	9
0	9
0	9
2	64
0	55
14	853
2	845
21	1205
1712	1665
4	551
1	59
0	34
0	16
5	33
0	6
0	10
0	23
0	26
0	26
0	9
0	2
0	89
1	342
27	689
0	670
3	76
1	17
0	0
0	15
0	0
0	2
0	5
0	3
0	0
0	15
2	13
0	15
2	0
0	17
0	0
0	8
0	9
0	0
0	189
0	189
0	16
0	28
1	31
0	37
0	10
0	10
33	15
0	422
3	293
0	315
4	2432
1	310
1	673
0	2696
70	74
0	685
0	528
0	515
0	1262
6	2563
0	116
0	280
0	2673
1	554
2	461
4	365
1	2654
100	2388
0	276
26	2299
0	48
0	89
0	6
22	25
0	0
0	12
0	12
0	0
82	12
163	14566
236	71862
11	70679
2168	51086
14	59541
15	41110
0	6701
15	6985
1	0
2	0
0	0
36	210
0	210
0	10
0	8
0	5
0	28
1	24
0	0
0	0
0	0
0	17
139	38
6	17
7	12
0	2
0	2
0	0
0	0
0	0
0	0
1	475
0	61
3	467
3	467
0	0
3	0
2	0
5	86
0	56
1	56
3	17
0	13
37	129
57	276
1	265
0	30
0	23
0	87
5	20
0	83
0	34
0	85
0	86
0	0
0	4
0	1
0	4
1	0
0	7
0	0
0	0
0	0
16	1
0	1
3	1
4	0
1	32
0	749
0	1288
0	1272
0	8
0	894
0	730
0	9
8	61
0	0
1879	3465
31	3201
10	641
1	883
4	345
0	882
0	440
1	810
0	439
0	443
0	443
0	799
0	199
0	138
0	118
1	79
0	81
5	29
0	0
0	0
2	0
6	176
0	175
13	55
0	38
1	30
0	5
0	6
0	1
0	4
0	1
2	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
72	6378
10	6379
1	1250
0	192
4	1282
0	9
2	78
12	418
0	309
12	188
47	32
11	1249
0	171
1	115
0	126
0	53
1	87
1	98
0	128
2	195
0	107
4	45
9	100
0	104
0	177
1	924
1	74
2	9
0	0
0	0
156	5085
0	264
1	1046
4	1698
0	730
0	2066
0	4507
0	2238
13	1786
35	567
0	0
0	2
0	0
0	175
0	3
0	167
0	127
0	6
0	171
0	4
0	94
0	169
