UniqueCount	AmbigCount
9	152
24	127
3	5
0	3
0	154
13	125
0	158
1	138
0	153
0	2
0	17
0	45
6	15
0	15
1	0
263	1328
35	1061
2	301
442	96
0	7
21	9
0	0
68	0
21	0
127	1
0	16
0	14
0	14
0	14
0	13
0	14
0	14
9	13
0	0
0	14
0	0
0	12
0	13
0	1
0	0
0	14
0	6
0	0
0	14
0	10
0	0
1	0
0	14
0	3
0	2
0	0
0	0
0	4
0	4
0	8
0	5
0	5
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	662
1	657
0	595
0	573
0	540
0	403
0	403
0	403
0	355
0	181
26	1039
1	9156
0	8824
26	2986
57	704
30	45
3	13
0	2
24	584
0	477
0	41
0	270
0	463
0	489
0	510
0	537
0	534
0	538
9	14
0	21
0	29
0	4
0	50
0	7
0	18
2	58
0	45
24	248
9	78
2	37
37	45
252	582
5	5
783	663
4	2
0	24
56	1131
121	152
58	821
0	591
0	279
0	279
1	272
1	73
0	4
0	24
1	15
0	6
1	21
0	6
1	6
0	12
0	12
0	7
0	8
0	7
0	0
6	4295
0	4065
1	4372
33	260
4	666
0	351
2	403
0	186
0	12
0	33
57	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1990
0	81
0	0
0	0
0	0
0	4
118	2084
8	164
0	1602
0	131
0	223
2	158
0	220
0	164
0	329
0	251
0	182
1	111
0	76
0	231
0	72
0	1749
0	166
1	1173
2	1291
0	90
5	19
20	2
6	2
0	640
1	641
0	727
0	730
1	155
114	129
0	59
1	124
1	138
5	149
0	121
0	65
4	125
0	1
0	0
1	0
45	0
1	0
0	0
0	0
1	2
3	2
3	108
0	104
1	110
0	6
131	71
1	36
55	71
4	83
47	29
2	17
0	5
0	0
27	1
0	0
11	0
3	1702
0	249
1	2030
1	515
0	20
9	1047
0	385
10	694
0	139
1	746
0	754
0	335
0	274
0	27
0	10
0	3
0	3
0	2
0	4
4	139
1	138
0	138
0	136
1	117
2	55
2	57
0	1
3	1
29	2537
1	2353
9	1689
6	323
4	101
5	48
7	29
0	268
0	431
19	139
6	24
1	59
24	0
0	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	7
0	7
0	7
0	7
0	7
0	9
0	7
0	1
0	0
0	7
0	9
0	8
0	5
0	0
0	0
0	0
0	0
0	0
3	113
0	114
0	758
0	726
0	782
0	751
0	160
0	773
0	156
0	53
0	37
0	77
0	739
0	32
5	659
0	152
0	154
0	18
0	18
0	0
1	0
1	2
0	0
0	0
1	5
3	5
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	16
2	16
0	15
0	12
0	0
0	9
0	0
1	14
0	0
0	0
1	0
0	0
0	0
0	0
1	47
3	47
0	47
0	3
1	4
0	9
2	44
0	0
47	47
2	42
9	10
0	13
0	4
2	3
0	0
0	0
7	0
17	236
0	236
121	486
23	483
266	78
1	202
0	108
3	56
0	25
0	167
1	107
1	21
0	37
0	37
0	5
0	37
0	37
0	2
0	2
0	5
0	5
0	37
0	1
0	0
0	2
0	5
0	0
0	0
0	49
0	17
0	187
0	123
0	208
11	426
0	109
0	9
0	207
0	4
0	271
0	274
0	380
0	360
0	136
0	214
0	175
0	152
0	195
0	288
0	158
0	19
0	57
0	11
0	148
0	132
8	28
0	117
0	11
0	0
2	7
0	5
1	5
0	31
0	16
2	30
0	13
409	34
0	32
0	6
1	0
8	1
9	309
0	333
0	336
0	335
0	320
0	322
8	315
0	303
0	315
0	335
0	316
0	318
0	334
0	266
0	268
0	261
0	8
1	122
0	46
2	115
2	8
0	15
1	78
0	28
3	15
12	8
0	50
1	280
5	282
11	274
1	276
3	278
0	287
0	264
0	242
1	7
0	22
7	637
17	623
0	662
0	626
0	636
0	626
0	630
0	629
0	629
1	279
0	29
0	0
0	0
4	0
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
337	28
15	28
0	1
3	5
1	5
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	113
6	120
0	230
0	250
2	246
1	185
2	7
0	7
2	3
0	93
5	9
0	49
1	56
0	911
0	876
0	901
0	17
0	17
0	5
13	13
1	1
0	47
0	20
0	51
0	863
0	62
0	5
0	114
0	901
0	20
2	348
0	868
0	15
0	783
0	41
0	37
0	237
0	753
0	13
0	17
3	788
1	12
0	8
2	869
0	899
0	231
0	268
0	35
0	4
0	849
0	1
0	258
41	537
1	1
0	2
0	43
0	732
1	591
0	685
25	70
0	4
0	33
0	21
0	58
0	0
0	170
1202	686
114	690
5	618
0	481
12	401
0	180
3	178
5	1
0	1
12	104
0	1
10	3
19	110
0	0
0	0
1	28
0	20
196	222
0	6
2	214
1	35
6	4
0	2
0	4
0	0
574	0
3	11735
0	11819
2	10982
0	10963
4	10966
0	11110
2	11077
0	11813
0	5717
0	58
0	0
3	10
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	15
2	16
0	8
0	9
0	9
0	5
0	6
0	4
0	7
0	4
0	3
0	5
0	9
0	2
0	4
0	1
0	1
0	1
0	0
0	21
0	36
0	40
0	40
0	40
0	38
0	41
0	40
0	40
0	43
0	43
0	43
0	43
0	43
0	40
0	31
0	33
0	4
0	0
0	1
0	0
0	2
0	7
0	2
0	2
0	2
0	3
0	1
0	0
446	38
2	27
1	8
0	2
0	2
1	0
1	1
0	3
0	2
0	2
0	0
73	882
6	325
2	317
0	205
40	477
10	296
0	240
0	89
0	103
3	103
0	14
0	9
0	8
0	5
175	11
0	11
273	526
6	4
6	489
36	2199
0	280
18	263
38	251
2	36
17	2791
0	1270
294	4429
10	2631
1	318
6	795
2	528
0	66
31	441
0	251
4	169
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	112
528	675
23	288
23	186
31	122
0	98
0	106
0	85
1	214
1	214
0	132
0	31
0	17
32	582
0	328
0	60
0	0
0	0
0	0
2	6
0	0
0	0
0	0
30	0
3	0
12	0
475	40
15	40
0	8
4	0
0	43
0	12
0	43
0	42
0	41
0	3
3	0
0	1
0	1
0	1
0	2
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	4425
61	1431
37	8211
4	6092
387	8168
5	1804
2	7570
0	5180
6	1613
2	5109
2	0
7	0
4	4
1	2
0	11
223	75
5	59
0	38
0	28
5	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	585
0	585
0	455
0	82
0	0
11	1396
21	1396
0	1322
0	32
0	341
0	372
0	11
1	160
1	5
1	27
0	1
0	1
0	1
0	5
9	65
7	64
0	2
0	2
0	4
0	13
0	2
1	2
0	0
5	0
11	0
0	10
5	2
0	0
3	0
18	0
0	0
14	28407
224	22531
0	25090
1	26675
22	19678
0	4919
0	5962
0	4431
0	3304
0	2492
4	2112
0	1299
1	1077
7	1593
220	1829
1	6
0	0
0	0
0	0
2	43
0	4
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
4	3
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
5	10
0	0
0	0
39	5
5	0
0	0
0	0
0	0
1	1
2	7
0	7
0	7
0	1
0	3
56	45
0	41
0	25
57	35
0	17
0	35
0	25
0	0
12	3
0	3
0	3
0	0
0	0
62	52
0	2
0	87
113	9
1	86
0	1
0	3
18	370
0	356
0	366
0	0
0	159
0	170
0	1
8	6
0	0
0	0
20	0
2	1166
0	1158
2	728
0	1121
0	1167
2	13
0	0
7	1
0	0
266	25
1	22
0	9
0	7
0	3
1	0
9	114
1040	751
0	720
14	470
0	31
19	0
42	122
0	312
78	321
0	16
0	6
2	0
0	0
0	0
1	10
0	2
0	2
146	4213
2	4889
0	4922
8	346
0	41
0	421
16	298
0	169
9	346
0	40
0	0
0	0
0	0
51	430
0	4324
0	1444
2	4324
0	428
0	3439
14	3428
0	3420
5	1
3	9
0	76
1	76
1	524
0	25
0	0
0	65
0	9
2	4
1	1
30	44
0	0
12	44
0	43
0	29
8	2861
20	66
5198	9133
6	1190
0	2525
5	1626
8	3025
11	360
0	3291
5	1121
0	2
6	110
1	56
1	103
3	258
0	51
65	155
0	38
121	276
8	101
0	72
2	40
1154	1107
4	559
503	1108
0	24
10	30
321	97
1	97
0	2
0	0
0	0
130	314
0	9
0	4
1	313
0	0
9	230
24	74
0	62
9	0
0	18
0	0
0	5
0	4
0	4
0	0
0	4
0	0
0	1310
0	6005
1	2135
5	2285
5	3126
1	820
3	1670
5	1843
217	8085
1	2368
1	1476
1	4056
0	2410
0	1784
0	2068
0	2131
0	1095
0	1476
14	194
0	774
0	557
0	532
0	350
0	180
0	126
0	70
0	49
0	621
4	1281
2	611
0	171
1	65
3	61
0	259
7	153
0	89
49	90
0	85
23	0
0	0
0	0
0	0
1	69
90	88
0	22
0	5
0	14
0	2
0	5128
94	5325
243	1517
3	48
3	175
1	171
0	251
2	127
91	110
25	235
0	355
5	86
5	22
3	16
5	1224
1672	1315
0	164
0	193
2	107
39	91
0	12
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1740	291
8	239
3	54
61	41
2	4
0	0
0	0
3917	2227
71	32
38	1752
0	448
0	3
20	14
3	83
0	83
0	2
0	2
0	1
0	0
6	1705
0	523
2	2234
0	2181
3	776
0	725
0	1737
17	397
7	219
11	42
0	20
0	38
0	1660
0	1704
1	1445
0	981
12	966
5	526
34	589
53	437
38	227
2244	12
0	204
0	107
1	103
6	1
2	275
0	139
1	245
0	192
0	110
0	173
0	103
0	126
0	27
6	30
0	31
0	3
0	31
0	34
0	18
0	80
0	18
0	3
3	1329
0	1289
0	1283
0	1308
0	461
0	407
0	461
0	460
0	339
0	352
4	189
0	119
0	122
1	231
0	221
24	55
0	36
0	17
15	3
1	3659
0	3811
30	177
17	1796
2	1650
1	570
0	564
0	634
32	73
8	37
0	3
0	0
0	11
0	11
3	1
0	0
48	0
0	0
0	3
0	3
0	3
0	0
0	3
2	3
0	0
0	0
55	86
0	86
14	68
0	214
4	96
544	702
0	113
2	154
0	47
0	96
0	24
1	397
5	0
0	7529
0	7528
0	7580
0	1776
4	7548
2	3713
3	243
0	221
0	245
0	7506
0	7582
0	7404
16	1115
3	6773
0	7034
0	7507
0	46
1	7663
0	38
2	171
2	7533
0	7609
0	7692
0	7616
0	7615
0	7509
0	185
1	7191
0	340
2	6419
15	6026
1	4053
0	3558
0	1
14	821
420	1422
94	1153
7	929
5	150
28	469
2	165
0	0
0	0
0	0
0	14
0	14
0	12
0	10
0	5
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	777
0	776
1	4
2	9
0	522
0	243
1	194
16	75
1	5
0	4
0	187
0	207
0	78
0	3
0	2
0	2
0	137
0	6
1	15
0	2
0	3
0	0
4	2
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
16	1
8	16
0	12
0	0
0	5
0	0
2	41
2	7
0	4
1	0
0	14
0	13
0	0
0	1
0	8
0	8
0	11
0	3
1	11
0	11
0	14
0	14
0	1
0	0
1	11
0	1
0	0
0	0
1	14
0	11
0	7
0	22
0	14
0	0
0	2
0	6
0	0
2	15
0	14
0	13
0	0
0	5
0	0
2	17
0	10
0	0
0	0
3	0
0	0
0	0
0	0
0	618
0	612
0	5
0	618
2	95
1	52
0	267
0	209
0	51
0	129
0	86
0	0
0	0
0	0
0	3
5	481
0	1438
21	1739
0	40
0	10
0	5
0	1428
0	1400
6	3
0	98
2	35
3	69
0	3
0	3
0	510
0	508
21	169
0	76
0	456
0	14
0	455
0	73
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	328
0	328
0	184
0	3
0	2
0	2
0	11
0	11
0	1
0	11
0	11
0	10
0	0
2	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	10
0	2
7	0
0	0
0	19
0	19
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
31	394
0	470
2	318
2	408
0	68
0	184
0	138
0	124
0	80
0	44
0	16
2	369
0	1247
0	1294
0	410
0	1299
2	246
0	12
0	5
1	52
0	81
0	0
0	0
10	3
2	11
7	3
0	0
0	0
347	64
0	2
0	0
0	36
0	1
0	0
0	53
0	0
1	557
1	557
0	3
0	537
0	146
0	0
0	0
8	2
63	4
0	3
0	1
0	0
0	0
0	0
0	16
0	18
0	20
0	11
0	376
0	10
0	19
0	27
0	30
0	373
1	38
8	96
3	177
0	5
1	27
0	60
7	978
28	42
198	5
0	242
694	249
0	48
0	93
0	56
8	12
0	0
3	463
0	518
0	2204
7	1863
1	2148
0	342
7	5
3	118
17	78
1	81
1	40
23	299
0	206
2	64
2	412
0	243
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
89	17
0	2
0	10
0	4
0	0
0	0
0	6
0	75
7	75
0	20
0	11
0	3
0	8
0	0
0	1
1	2
327	0
90	4
0	4
5	11
3118	1274
19	892
0	892
31	394
1	4
0	215
0	1236
0	83
0	1251
0	11
3	99
0	193
1	1222
7	125
12	18
0	0
0	339
0	0
0	0
0	0
0	0
0	70
0	93
0	461
67	14
0	405
0	72
1	42
0	306
9	120
28	456
0	62
17	20
4	25
143	95
0	56
2	55
5	10
1	1
0	1
0	27
57	163
22	177
1	18
6	19
0	1
0	2
354	1631
0	1284
1	931
30	54
6	283
80	169
146	116
0	0
1	103
0	125
10	133
44	161
3	53
5	61
8	36
0	24
0	47
0	30
1	3
0	337
2	1
0	0
0	0
0	1
1	30
2	3
65	35
0	31
0	22
0	13
0	0
13	19
0	15
0	9
0	2
0	4
0	3
1	2
8	5
0	6
0	42
0	45
3	35
0	48
0	1
0	0
0	0
0	0
0	0
0	0
56	33
0	33
0	42
0	2
0	31
0	42
0	25
0	2
0	6
0	1
1	76
0	41
0	56
3	56
20	61
1	33
0	32
0	20
6	0
4	655
17	696
10	581
2	80
2	65
0	44
0	6
1	2
2	967
1	1260
0	1267
6	694
0	438
0	101
20	163
0	51
0	15
0	76
4	83
0	22
0	30
0	17
0	4
594	1903
0	352
0	352
2	1132
0	1040
11	731
3	743
19	211
2	5
0	0
0	3
0	5
0	0
0	0
0	0
0	7
0	0
0	7
4	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	37
425	241
0	68
0	136
22	952
1	790
1	0
27	930
1	925
1	811
1	18
16	13
25	429
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	20
0	11
0	18
0	1
2	0
0	0
0	0
0	0
0	0
0	0
10	1
0	1
0	1
0	0
0	1722
5	3194
28	2897
0	1673
4	124
18	292
0	0
0	0
86	6
0	2
0	6
73	90
11	294
521	2017
7	1101
61	196
0	100
2	11
0	175
1	14
0	35
1	10
25	123
2	387
1	665
0	36
0	0
3	330
0	1
9	14
264	3878
14	1261
11	3806
0	3353
3	393
7	230
0	167
0	543
5	90
24	272
6	81
0	80
2	26
1137	244
57	64
7	173
5	0
4	2
0	4
0	4
0	0
1	1
6	0
26	54
0	47
0	20
0	17
4	5
0	0
8	816
13	813
0	558
0	611
4	584
35	66
2	4680
3	3678
0	4254
2	994
19	3949
0	3515
0	2950
0	3703
0	3437
0	3873
1	1875
0	1515
0	989
0	807
77	146
0	0
0	1419
6	1808
30	2302
11	234
6	17
0	136
9	1628
6	1527
7	1050
8	4
0	1210
0	0
0	0
1	50
0	7
0	12
0	7
0	52
0	4
0	52
0	52
0	7
0	52
0	4
0	53
0	12
0	52
0	540
0	412
0	10
6	51
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
56	0
0	0
0	0
0	0
0	0
19	10
0	9
0	10
3	12
0	1
0	2
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
985	132
36	132
3565	0
3	0
0	0
0	0
0	0
38	547
9	523
0	507
0	0
208	838
25	7439
0	7408
1	186
0	713
75	349
0	12
0	50
0	50
0	52
0	53
0	53
0	12
0	4
5	2
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
51	4164
0	4127
155	3742
0	322
5	119
1	567
26	850
1	190
50	184
1	185
0	98
0	40
1	57
0	14
1	1067
0	1175
1	1174
0	1165
0	1167
14	1169
0	1056
1	446
0	963
4	29
0	0
0	152
0	152
0	74
0	53
0	31
2	0
2	1
0	0
0	0
9	0
1	0
0	0
5	0
0	845
0	834
2	427
0	632
0	26
0	352
0	375
1	262
0	18
0	44
0	56
0	20
0	10
0	10
5	0
3	2
0	2
0	48
0	0
0	2
0	2
1	14
0	40
0	0
0	114
1	0
0	241
20	268
27	36
0	35
0	218
3	45
0	100
1	19
0	77
0	40
0	24
0	0
0	132
4	694
0	565
0	588
0	607
0	145
1	294
0	0
0	47
0	44
0	46
0	44
0	49
0	42
2	47
0	38
0	12
0	4
0	1
0	1
1	1
1	283
0	272
30	122
2	8
0	242
15	12
0	2
1	39
0	21
0	12
12	103
0	24
0	16
0	14
0	1
0	0
0	2
0	1
0	2
11	7
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	192
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	218
0	181
0	246
1	244
0	67
0	72
0	127
4	238
0	5
0	237
29	52
10	46
0	7053
13	7000
70	7053
17	4240
2212	8139
6	7303
0	1998
0	1655
191	7550
0	2790
7	4729
21	216
0	31
2	0
0	0
4	0
4	0
0	0
7	2
0	0
0	243
0	0
0	206
0	1220
0	1215
0	1127
0	196
0	1
107	56
22	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	187
2	1879
0	1813
3	824
2	642
0	195
0	8
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1690
0	1740
43	1716
0	16
0	508
98	446
0	6
2	0
0	0
0	985
0	985
7	438
6	367
0	68
0	0
0	0
0	0
8	0
0	1
0	140
0	101
0	96
15	122
0	139
0	9
9	6
4	1
0	843
0	11691
0	10855
0	11248
0	4513
44	11435
5	6060
1	6197
0	6157
0	2676
16	1047
1	3960
1	375
181	1877
70	1862
0	21
3	49
2	100
145	108
0	24
0	34
0	22
0	0
0	1
1	7
2	7
0	2
0	1
0	1
0	1
0	0
0	119
0	147
0	91
0	28
0	73
0	75
0	10
0	10
0	3
0	8
0	6
0	1
11	1
1	0
0	0
22	55
0	39
1	16
0	0
0	3
0	3
0	0
12	2020
109	1205
22	2119
28	2037
25	2027
0	1686
3	10
3	442
8	380
8	123
0	7
7	4059
0	4059
0	2869
3	88
10	164
2	5
1	163
1744	8598
0	2544
3	2429
2	4055
0	3636
16	4467
2	3270
7	754
4	6411
3	3769
0	1398
5	1258
0	1379
8	496
13	1218
1	127
12	520
1	518
2	166
18	323
0	319
1	272
0	68
8	88
0	104
2	37
1	882
17	711
1	859
0	570
9	122
4	71
41	164
20	21
10	24
618	0
7	6
0	0
0	0
0	0
4	181
0	2981
1	79
1	610
45	3101
0	33
187	5041
0	2780
3	2115
25	2350
12	1057
0	450
9	1122
0	704
5	3028
400	2044
0	887
45	810
5	232
7	63
10	338
1	121
0	0
1	0
0	8
0	8
0	0
1	0
0	0
0	0
7	4
0	3
0	2
1	0
0	0
0	0
0	0
2	12
0	4
0	0
0	12
0	0
0	4
0	4
0	0
0	0
1	74
0	70
0	69
10	98
0	14
0	10
0	5
0	3
0	2
0	1
0	1
0	0
0	900
2	891
42	38
11	125
0	233
5	31
13	44
0	1
0	1
0	1
0	0
0	0
1	28
0	32
124	76
0	28
0	32
0	7
0	0
0	4
0	0
0	4
0	43
0	1
0	1
0	0
0	0
0	0
0	437
0	382
0	272
21	711
0	201
285	413
0	3036
2	3760
7	464
0	2777
0	3493
5	2117
1	273
0	150
2	227
1	381
0	557
5	159
3	130
2	16
1	44
5	75
0	0
0	192
2	2146
0	46
1377	2123
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	9
302	519
2	484
17	52
34	34
48	19
13	0
1	713
4	1648
210	3758
3	682
0	541
1	2438
151	2374
8	1929
1	183
0	93
24	298
0	2480
0	403
5	305
1	145
0	126
22	4
5	44
2	74
1	68
67	43
90	34
3	0
7	56
3	9
0	11
0	33
0	14
0	34
0	7
0	15
0	15
0	14
0	15
0	15
0	111
0	86
29	1726
4	1866
52	2788
3781	3629
4	1000
0	87
0	33
2	10
0	13
0	3
0	5
0	6
0	5
0	5
0	2
0	0
0	156
1	385
29	694
0	643
0	72
0	16
0	0
0	14
0	0
0	1
0	2
0	1
0	0
0	32
13	31
0	30
0	1
2	33
1	2
0	12
2	13
0	0
0	352
0	352
0	38
0	39
0	31
0	69
0	8
0	8
19	2
0	645
1	443
0	501
5	4184
1	470
1	1078
0	4666
47	102
0	1184
1	854
1	812
1	2017
15	4436
1	182
0	415
2	4594
1	839
0	714
0	543
0	4568
52	4099
0	436
19	4025
0	77
0	119
0	13
32	31
0	8
0	46
0	46
0	0
164	37
225	22747
512	129117
36	127377
2825	91496
26	107057
37	71263
1	10460
73	10498
2	0
0	0
0	2
70	445
2	445
0	38
0	34
0	20
0	50
0	45
0	0
0	0
0	0
0	11
116	30
6	21
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	731
0	62
9	734
1	734
2	1
5	0
0	0
3	110
0	60
0	82
2	18
0	18
42	169
75	440
1	423
0	11
0	10
0	23
3	8
0	22
0	12
0	23
1	22
0	1
0	1
0	1
0	3
0	1
0	0
0	0
0	0
0	0
13	0
0	0
0	0
3	0
2	61
0	1077
0	1865
0	1840
0	7
0	1313
0	1071
0	7
10	56
1	0
2960	5716
74	5340
11	892
0	817
5	392
0	822
0	518
0	746
0	516
0	523
0	518
3	715
0	205
0	142
0	118
1	75
0	81
5	35
1	0
0	0
0	0
0	88
0	88
8	33
0	19
3	21
0	2
0	3
0	2
0	3
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
59	2635
73	2639
0	2155
2	328
5	2218
3	9
2	123
8	687
0	574
25	320
68	50
21	2178
0	269
1	201
1	201
0	78
0	122
0	156
0	194
1	311
0	169
4	66
8	165
0	173
0	341
1	1575
6	128
0	12
