"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	1385.28689075297	0.000556604039890303	0.00807281997996337	0.11412120698762	1	7105
"2"	"ENSG00000000419"	"DPM1"	841.87966234815	-8.91500032168292e-05	0.00791896458167509	0.754345623850721	1	8813
"3"	"ENSG00000000457"	"SCYL3"	407.529197054313	-0.000639022427897488	0.00819387113231475	0.07393064920904	1	57147
"4"	"ENSG00000000460"	"C1orf112"	240.164088909219	0.00015199163113914	0.00846861050007033	0.343559386689596	1	55732
"5"	"ENSG00000000971"	"CFH"	3.7729309465845	-0.0162832113944834	0.31093795048478	0.00438405952015993	0.847840577369596	3075
"6"	"ENSG00000001036"	"FUCA2"	214.012987522374	8.710684341699e-05	0.011613696558535	0.450972347261844	1	2519
"7"	"ENSG00000001084"	"GCLC"	201.648377575374	5.36613721503478e-05	0.00798446090134688	0.789670618452072	1	2729
"8"	"ENSG00000001167"	"NFYA"	958.848588037718	-0.000110991817245757	0.00795778050010438	0.639310712651011	1	4800
"9"	"ENSG00000001460"	"STPG1"	98.007037176943	0.000313230554335643	0.0128494462042548	0.0760704155667207	1	90529
"10"	"ENSG00000001461"	"NIPAL3"	836.771697789162	-0.000168499620516853	0.00795878076802034	0.511027954697591	1	57185
"11"	"ENSG00000001497"	"LAS1L"	3094.02215752443	-0.000236026987720271	0.0079376226485098	0.435970722541516	1	81887
"12"	"ENSG00000001561"	"ENPP4"	432.821831184859	-0.000121541755548978	0.00792930224373783	0.657334959787844	1	22875
"13"	"ENSG00000001617"	"SEMA3F"	287.846820786599	-0.000179086149885982	0.00814609741160774	0.365319906316102	1	6405
"14"	"ENSG00000001626"	"CFTR"	28.9573789003798	1.18921304379407e-05	0.00821996088627784	0.930548865420046	1	1080
"15"	"ENSG00000001629"	"ANKIB1"	850.869778706928	6.58030333033711e-06	0.0079571858639279	0.975660685875387	1	54467
"16"	"ENSG00000001630"	"CYP51A1"	13680.6802913701	-1.33234774335647e-05	0.00791913986373127	0.961064156859723	1	1595
"17"	"ENSG00000001631"	"KRIT1"	778.978132342042	7.10059330221281e-05	0.00800004601172816	0.718758656448734	1	889
"18"	"ENSG00000002016"	"RAD52"	325.359141927647	-1.74901205526741e-05	0.0079762157615809	0.930603492905472	1	5893
"19"	"ENSG00000002079"	"MYH16"	4.94692994391899	-0.000203341705709067	0.014714058619288	0.16641425272338	1	NA
"20"	"ENSG00000002330"	"BAD"	1263.83192628277	1.16563239236099e-05	0.00836745541942898	0.925452552569369	1	572
"21"	"ENSG00000002549"	"LAP3"	1210.14426259586	-0.000405231015995846	0.008233595301471	0.13543299271341	1	51056
"22"	"ENSG00000002586"	"CD99"	329.438343384038	0.000118699598620661	0.00891502584124903	0.37810717784809	1	4267
"23"	"ENSG00000002587"	"HS3ST1"	46.3702640782944	-2.95080260224147e-05	0.01101592327774	0.785163531465223	1	9957
"24"	"ENSG00000002745"	"WNT16"	3.34477958196368	-8.66345577105045e-06	0.0149113734035613	0.950344844583563	1	51384
"25"	"ENSG00000002746"	"HECW1"	919.876881925378	0.000108505142511875	0.0103886336879586	0.364011224547335	1	23072
"26"	"ENSG00000002822"	"MAD1L1"	1065.97538363307	2.3709890872609e-06	0.00889945589913246	0.982477330029531	1	8379
"27"	"ENSG00000002834"	"LASP1"	1931.29470525455	2.63795124396536e-05	0.00803246117430646	0.879553992733243	1	3927
"28"	"ENSG00000002919"	"SNX11"	1753.82505269943	-0.000116492559580103	0.00790796472475114	0.717611096916362	1	29916
"29"	"ENSG00000002933"	"TMEM176A"	12.3019693369872	-0.000122440809236354	0.00936784325974961	0.344100263101885	1	55365
"30"	"ENSG00000003056"	"M6PR"	3348.52475303455	-0.000384830199662661	0.0079673622567081	0.247469729710959	1	4074
"31"	"ENSG00000003096"	"KLHL13"	1000.98616039052	0.000246825153522852	0.00794127420994686	0.415011446242444	1	90293
"32"	"ENSG00000003137"	"CYP26B1"	12.3874880774743	4.24841537731119e-05	0.00921423771492199	0.696352595055468	1	56603
"33"	"ENSG00000003147"	"ICA1"	759.970009286979	-0.00017958581082885	0.00791264630498227	0.582775857705968	1	3382
"34"	"ENSG00000003249"	"DBNDD1"	742.860200745975	0.000235792538681768	0.00817499895629081	0.274166859600848	1	79007
"35"	"ENSG00000003393"	"ALS2"	2190.50050295768	-3.82300684641983e-05	0.00791171329715332	0.896921312096903	1	57679
"36"	"ENSG00000003400"	"CASP10"	12.8853680452863	-2.65417572411542e-05	0.00984448676657058	0.799693268431881	1	843
"37"	"ENSG00000003402"	"CFLAR"	1048.62487316304	-0.000577246719276315	0.00797687194779546	0.145887372901167	1	8837
"38"	"ENSG00000003436"	"TFPI"	101.707214064209	-0.20304744541386	0.744124035353157	6.47643425653281e-05	0.16699845532373	7035
"39"	"ENSG00000003509"	"NDUFAF7"	919.712858380595	-0.000193338449430254	0.00795190270481616	0.47673216102141	1	55471
"40"	"ENSG00000003756"	"RBM5"	8215.05887849212	9.0820357954712e-05	0.00790840934389059	0.772798815395805	1	10181
"41"	"ENSG00000003987"	"MTMR7"	2077.77270489469	-9.8388102431057e-05	0.00792565144294167	0.719078035385945	1	9108
"42"	"ENSG00000003989"	"SLC7A2"	5.15731817509241	0.00101131217755278	0.0576521311261707	0.0578322206766684	1	6542
"43"	"ENSG00000004059"	"ARF5"	2125.66924321417	1.06438732356023e-05	0.00809944422213572	0.94502064225573	1	381
