"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"1"	"ENSG00000000003"	"TSPAN6"	1385.28689075297	0.00291641349028186	0.0338409037013692	0.00433411384487739	0.420108658825244	7105
"2"	"ENSG00000000419"	"DPM1"	841.87966234815	4.47859590808195e-05	0.00820197790431351	0.883584869773821	0.999760723950946	8813
"3"	"ENSG00000000457"	"SCYL3"	407.529197054313	-0.000574289760565721	0.00903761004532905	0.142477355266234	0.999760723950946	57147
"4"	"ENSG00000000460"	"C1orf112"	240.164088909219	0.000261443281674794	0.0123439258645305	0.307921309912047	0.999760723950946	55732
"5"	"ENSG00000000971"	"CFH"	3.7729309465845	-0.0669528646407312	0.589979180997721	0.00331952567009132	NA	3075
"6"	"ENSG00000001036"	"FUCA2"	214.012987522374	0.000119350697899432	0.0194629202203504	0.748676228843729	0.999760723950946	2519
"7"	"ENSG00000001084"	"GCLC"	201.648377575374	-0.000198177616993172	0.00943101318055816	0.42736736359174	0.999760723950946	2729
"8"	"ENSG00000001167"	"NFYA"	958.848588037718	-5.07875761347057e-05	0.00840101439721212	0.847447740424448	0.999760723950946	4800
"9"	"ENSG00000001460"	"STPG1"	98.007037176943	0.00227213386185635	0.0510746361436151	0.0282701707180227	0.894232540644401	90529
"10"	"ENSG00000001461"	"NIPAL3"	836.771697789162	3.68929877539951e-05	0.0082960739104651	0.895208009545723	0.999760723950946	57185
"11"	"ENSG00000001497"	"LAS1L"	3094.02215752443	-7.22459444416858e-05	0.00816977837748891	0.822428209836308	0.999760723950946	81887
"12"	"ENSG00000001561"	"ENPP4"	432.821831184859	-1.88637106814333e-05	0.0082261145365932	0.949181852055734	0.999760723950946	22875
"13"	"ENSG00000001617"	"SEMA3F"	287.846820786599	-0.000130169403817912	0.00905886178018098	0.586156973480852	0.999760723950946	6405
"14"	"ENSG00000001626"	"CFTR"	28.9573789003798	-0.000585167231624235	0.0220961391593844	0.135966440347548	0.999760723950946	1080
"15"	"ENSG00000001629"	"ANKIB1"	850.869778706928	-0.000193627879581663	0.0090757519190301	0.451550470391372	0.999760723950946	54467
"16"	"ENSG00000001630"	"CYP51A1"	13680.6802913701	-0.000127012397593323	0.00830798623017653	0.668416712101968	0.999760723950946	1595
"17"	"ENSG00000001631"	"KRIT1"	778.978132342042	-8.34184583687455e-05	0.00883312788105394	0.723881522306717	0.999760723950946	889
"18"	"ENSG00000002016"	"RAD52"	325.359141927647	-1.35897483025992e-05	0.00865340628554173	0.95418842991882	0.999760723950946	5893
"19"	"ENSG00000002079"	"MYH16"	4.94692994391899	-0.000235462495026223	0.018270583429495	0.472953290358311	NA	NA
"20"	"ENSG00000002330"	"BAD"	1263.83192628277	3.73794963494385e-05	0.0113284810803251	0.868389613046594	0.999760723950946	572
"21"	"ENSG00000002549"	"LAP3"	1210.14426259586	-0.000623222115938009	0.0121749286541846	0.082746643428598	0.999760723950946	51056
"22"	"ENSG00000002586"	"CD99"	329.438343384038	0.000376701757974727	0.0177631119348752	0.236820929296658	0.999760723950946	4267
"23"	"ENSG00000002587"	"HS3ST1"	46.3702640782944	-9.28350844001498e-06	0.0215504372753313	0.982724295868219	0.999760723950946	9957
"24"	"ENSG00000002745"	"WNT16"	3.34477958196368	-0.000517891114585067	0.0421275595606024	0.54328095374821	NA	51384
"25"	"ENSG00000002746"	"HECW1"	919.876881925378	7.3163377167596e-05	0.0145432171171592	0.791185866792005	0.999760723950946	23072
"26"	"ENSG00000002822"	"MAD1L1"	1065.97538363307	7.88771481959855e-05	0.014649012889075	0.776516520669615	0.999760723950946	8379
"27"	"ENSG00000002834"	"LASP1"	1931.29470525455	9.77797918039042e-05	0.00933868595328953	0.664475657862175	0.999760723950946	3927
"28"	"ENSG00000002919"	"SNX11"	1753.82505269943	-0.000123823469941421	0.00815300597811817	0.716410119345425	0.999760723950946	29916
"29"	"ENSG00000002933"	"TMEM176A"	12.3019693369872	0.000137220323632814	0.0125498879379083	0.570819378402551	0.999760723950946	55365
"30"	"ENSG00000003056"	"M6PR"	3348.52475303455	-0.000247558800133117	0.00824082796698627	0.482235650495648	0.999760723950946	4074
"31"	"ENSG00000003096"	"KLHL13"	1000.98616039052	0.000192679369970258	0.00827554461553366	0.552478007939174	0.999760723950946	90293
"32"	"ENSG00000003137"	"CYP26B1"	12.3874880774743	-0.000215938902225214	0.0180947625796245	0.509560791073507	0.999760723950946	56603
"33"	"ENSG00000003147"	"ICA1"	759.970009286979	5.15047362858771e-05	0.00811612755752831	0.881302460647729	0.999760723950946	3382
"34"	"ENSG00000003249"	"DBNDD1"	742.860200745975	6.16026620690772e-05	0.00859654374514972	0.801976048534319	0.999760723950946	79007
"35"	"ENSG00000003393"	"ALS2"	2190.50050295768	-0.000205396859446737	0.0083265098500532	0.519079155709016	0.999760723950946	57679
"36"	"ENSG00000003400"	"CASP10"	12.8853680452863	0.000100468255617882	0.0181870603377118	0.77234365682236	0.999760723950946	843
"37"	"ENSG00000003402"	"CFLAR"	1048.62487316304	-0.000659339509245842	0.00886267123388666	0.12561674219582	0.999760723950946	8837
"38"	"ENSG00000003436"	"TFPI"	101.707214064209	-3.13521255041048	0.961333615535085	1.14096996815735e-06	0.00558504799413021	7035
"39"	"ENSG00000003509"	"NDUFAF7"	919.712858380595	-0.000277738257042368	0.00871029021979142	0.359738956866919	0.999760723950946	55471
"40"	"ENSG00000003756"	"RBM5"	8215.05887849212	-0.000122191185780044	0.008168979882534	0.714274457730498	0.999760723950946	10181
