UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	6
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	1
0	1
0	0
0	4
0	1
0	3
0	2
0	7
0	1
0	1
0	0
0	0
0	3
0	1
0	0
0	8
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
18	306
7	143
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	37
0	21
0	0
0	0
0	0
13	37
0	29
0	24
0	4
3	1
6	6
2	9
25	18
0	0
11	413
89	676
2	244
0	378
8	303
0	53
5	22
0	0
0	0
0	16
0	0
0	0
1	5
0	0
0	0
0	18
4	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	5
0	0
0	0
0	109
0	18
0	0
32	93
0	93
20	36
1	5
0	0
0	0
0	0
1070	51
63	35
238	59
1	2898
11	3597
22	224
2	3283
0	3871
33	4513
1	381
1	2227
28	217
1	3025
0	406
0	207
0	1778
40	1753
0	767
0	412
41	1108
1	23
3	815
8	583
13	4256
16	0
0	1380
0	994
0	1262
4	70
136	1146
0	1476
1	468
22	88
3	1383
31	147
3	363
0	795
53	880
0	158
0	158
0	10
1	63
0	42
0	4
0	5
0	42
0	2
0	2
0	1
0	12
0	2
0	0
0	6
0	3
0	0
236	1
0	17
0	876
8	927
1	21
0	868
0	987
16	12
19	90
1	31
2	64
4	1
1	301
0	84
0	12
0	363
0	363
0	5
0	9
9	35
0	0
1	0
0	135
0	28
2	120
1	24
0	41
22	26
0	53
0	26
105	171
0	67
0	0
0	0
0	0
5	0
112	12
0	12
2	0
0	3
974	3
64	0
76	356
0	349
0	14
5	17
6	13
0	6
0	4
0	4
0	0
11	297
1	119
11	301
4	87
0	8
0	15
6	13
0	7
2	5
1	8
1	8
0	0
1	26
7	201
22	296
109	387
1	390
2	515
0	506
91	468
0	335
0	79
0	4
0	13
0	32
0	61
1	169
0	28
0	20
0	57
1	71
3	36
84	37
0	2
0	24
1	2
0	1
0	4
6	1
0	0
0	0
0	4
0	0
0	11
0	11
0	3
0	6
1	2
389	263
8	263
0	10
0	64
12	17
6	8
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
6	228
0	186
14	140
0	194
0	78
0	19
2	52
19	22
1	7
0	37
2	15
0	14
0	37
0	35
0	12
0	0
241	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2
0	1
0	0
2	553
0	753
2	652
0	15
0	17
0	10
0	0
2	0
480	328
2	408
9	135
28	7
0	10
10	407
11	709
11	721
23	363
1	80
0	88
0	301
0	40
0	0
0	0
0	0
0	0
0	0
20	735
0	732
31	733
0	729
6	18
1590	645
2	645
7	59
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
1	0
0	0
0	0
14	27
0	0
0	0
3	1
8	0
30	284
309	284
0	0
1	1
0	0
0	0
0	1
13	1
0	1
0	5
0	0
0	0
0	1
0	1
0	3
0	3
0	0
0	0
0	0
3	0
166	7
0	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	116
0	109
57	111
11	105
3	9
14	23
0	21
0	0
2	0
0	0
34	89
0	0
0	0
1	0
0	10
430	11
11	1
0	0
0	0
0	0
0	0
0	1
4	0
0	0
694	743
65	631
98	112
16	0
487	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
17	1217
11	1129
54	1037
9	444
2	1003
0	133
1	21
26	27
2	16
8	208
0	175
453	256
0	41
0	1
0	1
0	1
0	0
210	57
0	0
0	36
1	5
0	52
0	2
7	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	0
0	0
0	26
2	26
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
17	22
0	0
0	2
0	0
2	0
0	6
0	1
6	40
0	0
9	17
0	17
0	1
0	11
1	0
0	388
0	555
0	44
0	44
0	24
0	555
0	515
0	37
2	82
0	50
3	5
3	28
0	512
0	11
0	38
0	18
2	18
0	8
0	7
3	0
0	47
0	0
56	255
3	103
0	80
0	160
0	256
6	11
0	55
0	27
1	0
0	0
0	0
0	0
0	0
0	0
19	0
5	1
0	1
1	1
0	0
1	0
0	4
8	4
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
6	23
0	23
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	4
12	0
11	238
0	227
0	123
0	43
0	45
0	39
12	42
1	0
0	8275
6	6649
0	739
11	9221
4	759
4	218
0	762
35	1626
0	52
0	1678
4	7339
0	6975
1	412
34	146
65	2384
6	1294
0	0
0	0
21	5
0	3
1	5
0	6
0	2
0	0
0	0
0	0
1	0
56	0
2246	2999
5	942
0	36
125	1123
0	891
0	12
0	140
0	141
0	5
1	59
0	637
4	182
4	71
4	23
1	1894
0	1
0	2
0	0
0	1
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	17
0	0
0	0
117	21
0	21
0	3
2	4
2	3
0	2
0	0
0	0
0	0
125	851
0	821
19	643
0	658
0	498
0	471
0	380
0	15
0	14
0	10
0	1
0	1
1	10
0	0
0	7
0	13
0	15
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	11
0	11
0	3
0	1
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	379
0	3
0	5
0	329
17	152
3	15
0	236
46	236
0	0
2	12
20	12
3	3
0	4
20	4
39	5
0	44
0	51
31	5
10	5
1	5
0	183
1	5
17	6
0	5
0	17
0	0
232	10
0	5
0	2
1	0
0	57
3	2040
55	9
0	4
0	7
0	5
133	13
6	1
0	1
0	8
0	0
149	19
1	16
0	1
0	1
6	0
1	2
0	0
20	2
2	2
0	13
0	13
29	658
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
2	169
0	23
0	168
4	0
0	0
0	0
0	0
0	0
14	19
0	16
0	3
2	0
27	0
0	0
5	0
0	0
2059	0
0	42
0	71
0	77
0	71
1	71
0	75
6	70
0	75
0	75
5	78
0	75
0	48
0	43
0	42
0	47
0	47
0	47
0	39
0	7
0	2
0	2
11	2
8	9
0	0
0	3
0	0
4	0
0	0
0	377
0	364
0	136
2	133
0	158
0	29
0	28
0	20
0	7
2	6
1	28
0	24
0	0
0	200
0	0
0	5
5	1225
68	1226
1	42
1	44
10	4
2	36
1	55
0	8
3	25
40	53
0	0
0	0
0	0
0	0
3	0
1	0
0	0
15	4723
0	1965
0	420
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
18	13
0	0
0	6
0	0
56	0
0	8
0	8
0	11
0	9
0	11
0	0
0	8
0	11
0	0
0	0
29	6
29	8
0	0
0	0
64	0
7	8
4	1
0	0
0	0
3	2
0	0
245	13
0	0
0	0
0	11
0	0
0	0
33	42
0	0
0	27
0	53
0	47
0	49
0	45
0	51
0	41
4	63
0	25
0	4
0	18
1	42
0	11
0	39
0	72
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	693
0	83
0	636
20	736
1	492
0	538
0	282
4	464
0	58
0	45
3	74
0	17
0	0
1	24
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	4
0	0
0	3
0	2
0	3
0	0
0	0
0	2
0	3
0	3
0	3
0	3
0	3
0	0
2	4
0	3
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
13	5
0	4
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	5
0	1
8	1279
15	26
16	261
58	51
0	1194
11	253
5	135
8	0
3	0
3	0
0	348
4	349
0	250
0	177
1	260
1	13
0	3
0	18
0	897
0	1
0	2
0	0
0	0
0	0
0	0
5	0
0	30
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	0
1	1
1	0
56	331
0	150
1	287
0	75
1	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	7
1	0
0	0
0	0
0	1
2	2
0	1
0	0
0	0
0	0
0	1
0	0
1	6
0	0
13	0
0	1
0	0
0	0
0	4
0	0
2	4
49	209
0	75
5	134
0	64
10	75
0	0
0	1333
0	1501
2	994
0	923
0	1032
0	1003
5	923
0	1088
2	1015
12	1194
9	1713
0	1079
0	543
1	1615
0	1043
0	994
1	1627
0	987
0	1049
459	967
295	1010
0	1748
0	492
5	696
0	1259
0	917
0	944
0	960
1	1462
0	1562
0	652
4	949
0	440
0	878
35	310
31	490
0	0
0	0
0	0
0	0
0	0
0	6
0	7
0	0
15	8
0	4
0	0
0	0
32	3
11	0
0	0
0	0
0	19
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	18
1	9
0	0
0	0
0	0
0	1
189	114
0	128
7	3
2	20
14	28
0	3
0	1586
0	1555
9	1515
0	127
5	347
5	20
9	9
0	104
1	27
0	68
8	49
1	17
4	64
7	41
0	116
0	44
4	246
2	68
0	84
0	86
1	0
3	1358
0	221
5	47
2	96
3	218
1	79
78	1554
0	217
6	223
4	1010
19	0
0	0
37	85
1	4
0	0
5	2
0	1
0	0
0	0
0	0
0	8
9	84
0	13
1	8
1	0
0	1
0	0
0	0
4	0
0	0
1	0
0	0
4	10
1	0
0	105
0	0
0	0
0	1
0	0
7	0
323	28
0	28
0	6
0	0
62	0
0	0
1	777
45	781
0	232
0	11
2	31
0	50
0	18
0	0
0	2
1510	4083
23	1851
6	1307
1	1068
0	569
0	1826
2	284
0	0
0	94
0	2058
0	1342
0	348
735	3365
10	3048
5	1754
0	1056
1	156
1	1353
7	147
0	1016
5	446
53	333
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
2	0
0	0
0	0
20	10
0	0
0	0
0	0
0	0
0	193
0	0
0	1
0	1
0	0
26	0
0	4368
0	309
4	56
2	4037
1	4052
0	4803
1	3933
1	3518
0	555
1	337
0	10
0	11
0	118
5	508
7	570
5	685
1	0
0	0
6	2
0	2
0	0
0	0
2	2
0	1
0	0
9	0
3	15
2	15
0	8
0	6
0	5
4	3
38	647
0	560
0	387
0	386
3	225
0	343
0	132
0	123
0	63
5	559
2	3
26	82
0	82
6	56
2	63
0	15
4	10
19	0
3	1
9	3
100	558
4	520
27	214
80	164
208	185
0	0
0	0
13	0
14	5180
4	324
1	293
35	60
0	280
2	2963
1	5144
0	282
0	1108
0	3243
0	6
0	221
0	203
0	198
0	3193
1	32
0	309
0	42
0	258
0	345
0	47
29	3096
2	78
0	182
0	321
0	269
0	164
0	22
0	0
31	0
0	11
0	11
2	15
41	3
0	11
0	14
0	14
0	14
0	15
2	0
0	0
244	955
4	967
24	688
3	609
2	149
2	14
31	90
20	74
5	190
23	336
129	510
18	42
0	275
0	132
0	132
0	90
0	72
0	43
0	65
0	88
0	27
11	4
5	1
9	9
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	51
0	126
0	83
0	83
1	24
0	24
0	33
2	78
0	4
11	77
0	18
0	3
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	3
0	3
0	3
0	0
1145	51
8	42
0	9
0	0
2	170
0	442
0	428
1	170
1	430
2	394
0	196
0	69
0	193
2	396
13	81
0	194
33	409
0	441
0	187
1	200
1	30
0	149
0	409
0	332
0	209
5	125
0	15
0	377
4	98
0	223
0	0
1	176
0	175
1	147
0	120
0	25
0	53
0	8
0	12
0	25
0	43
0	16
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	0
0	1
0	3
0	11
0	13
0	11
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	10
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
1	1
12	53
392	148
0	124
23	1188
8	1103
0	1131
0	213
5	595
3	26
0	14
8	189
0	8
6	0
0	29
2	922
3	943
42	196
0	529
1	581
0	34
9	102
32	56
0	13
3	23
0	9
0	10
0	9
20	22
0	456
6	28
0	12
13	279
0	8
42	268
1	0
9	23
16	0
0	34
5	35
1	24
6	1
92	570
0	26
0	186
0	521
0	452
2	13
1	11
2	21
0	0
0	0
6	497
38	746
0	54
168	836
0	259
5	146
0	113
2	2
0	0
4	0
8	81
5	0
0	19
3	79
10	91
1	67
1	1041
0	1041
0	1044
0	13
0	13
0	16
0	3
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	5
0	4
0	0
0	4
0	1
0	0
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	282
0	282
0	1
0	11
0	23
0	1
1	1
1	7
0	0
0	108
0	108
0	108
1	108
0	111
0	111
0	107
0	106
0	104
0	70
0	57
0	9
3	8
0	8
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
252	688
0	644
4	684
0	8
0	17
0	27
5	15
47	134
27	71
0	57
0	0
0	0
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	30
0	24
0	27
0	0
0	1
6	0
0	17
0	4
0	3
2	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
0	29
7	29
644	455
0	356
1	201
0	106
0	0
0	0
0	0
0	0
0	0
0	0
972	592
2	564
2	14
0	288
0	398
2	185
0	121
84	41
0	43
1	0
838	917
2	113
0	350
0	657
15	806
0	282
0	0
0	0
2	7
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
2	66
0	4
1290	981
2	662
1	591
0	598
0	173
0	5
0	29
0	8
3	0
10	49
0	38
0	16
0	0
3	74
1225	310
0	245
11	141
0	8
8	33
10	53
6	20
0	47
0	1
3	17
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	46
0	1
0	0
0	100
76	136
0	64
9	67
0	41
0	39
0	11
0	9
0	11
0	5
1	1
0	3
0	3
0	2
0	5
0	3
2	2
0	4
0	0
0	0
1	0
2	43
0	0
0	0
0	0
0	0
1	10
0	1
0	1
0	0
16	0
57	63
0	68
0	43
21	43
18	55
0	7
0	6
0	6
0	7
0	4
3	3
2	0
0	15
0	15
0	5
0	2
1	2
4	12
0	2
0	4
0	5
0	2
3	5
0	0
19	53
35	51
5	40
0	40
24	25
1	140
0	601
5	508
0	37
0	412
0	63
0	207
2	503
7	598
45	598
0	74
0	91
6	58
252	17
0	44
0	18
0	5
0	10
2	130
0	11
1	5
14	128
5	36
0	0
18	10
40	5216
7	4986
106	146
55	185
76	408
2	409
9	130
0	852
0	499
0	1
0	1
0	0
0	1
0	1
0	0
4	286
1	280
5	248
0	27
1	66
1	79
7	0
0	0
2	0
21	38
0	12
0	4
0	23
1	26
8	850
6	20
2	0
446	1672
1	1656
1	360
6	1633
0	1289
0	1370
0	503
8	385
0	105
0	139
129	71
1	60
0	14
34	343
0	21
0	19
8	13
0	11
16	43
10	13
0	234
0	255
0	2836
0	3012
0	2866
0	2520
12	689
0	2772
0	3032
1	2561
29	1167
0	2861
0	2781
0	2742
5	2692
0	2467
0	2903
0	2876
7	2294
14	26
0	241
0	19
0	93
0	255
0	106
0	0
0	0
1	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
62	69
1	80
0	73
4	71
1	36
2	4
15	0
12	12
1	10
0	3
0	0
480	227
6	203
2	29
371	24
136	1
4	1
0	0
0	10
0	10
0	5
0	0
1	0
0	0
1	0
3	0
0	17
172	314
9	271
5	169
0	161
0	81
0	0
1	139
0	0
0	16
0	468
1	436
0	22
0	17
0	34
1	7
123	558
0	0
0	2
59	10
0	369
0	1
0	1
0	38
0	456
0	28
0	42
1	456
0	538
1	37
3	405
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	4
34	21
5	21
0	7
368	188
0	150
0	102
0	0
0	0
17	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
693	122
0	122
0	16
0	16
0	2
0	0
0	0
0	0
2	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	4
0	1
0	1
0	1
0	1
0	0
2	0
19	794
0	808
10	587
17	373
0	513
1	448
0	187
2	201
0	210
0	171
0	8
0	24
0	15
0	20
2	22
2	14
0	3
0	9
0	23
0	8
0	0
0	0
0	0
0	26
1	23
0	0
0	3
0	3
0	773
3	619
1	1959
71	1779
4	1188
6	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
8	0
1	922
0	827
0	876
0	208
0	157
4	157
0	30
7	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
39	6
0	6
5	0
2	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	13
0	0
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	57
0	54
0	25
2	59
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	0
0	1431
0	1417
4	1423
8	47
0	213
118	2205
2	83
0	1889
0	157
0	46
0	165
0	59
1	199
47	73
0	0
19	592
4	555
2	59
1	144
4	104
0	29
1	0
0	0
2	15
0	0
19	363
1	560
0	610
0	692
0	711
1	641
0	617
1	433
0	339
0	40
0	45
1	182
0	10
1	50
5	154
4	75
0	86
0	24
6	59
2	11
24	65
0	9
0	14
0	17
0	9
1	5
0	14
0	16
0	8
0	0
0	15
0	0
1	0
0	0
0	13
0	0
0	1
0	13
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	228
0	221
0	212
1	219
0	74
0	78
0	62
0	4
0	2
0	0
0	0
0	51
0	0
0	7
0	0
0	0
0	6
0	64
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
1	22
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
2	435
0	0
0	0
1	4
0	0
73	185
0	184
0	1
9	4
0	158
9	154
4	29
4	282
1	208
0	32
6	133
1	62
2	9
1	38
8	3
0	900
0	910
1	901
1	894
1	287
0	34
0	5
0	23
0	0
0	0
0	2
11	0
1	0
0	0
0	0
0	0
0	0
49	2715
14	2450
0	2746
10	1667
0	1205
8	11
2	91
44	194
9	112
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	3
0	0
0	0
4	1059
0	177
4	1029
1	10
0	129
1	38
5	52
0	59
0	65
0	182
0	121
0	19
0	92
0	70
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	26
34	48
2230	202
0	14
0	148
0	3
1	3
0	0
0	0
0	472
0	475
1	425
26	154
6	323
0	98
1	83
1	111
2	116
2	64
0	110
0	52
2	182
0	27
0	202
4	27
3	25
0	27
7	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
93	112
0	111
0	106
0	3
0	9
0	14
4	0
3	0
0	0
0	16
0	16
0	16
0	2
0	1
0	1
0	0
106	591
0	475
0	524
2	521
0	509
0	522
3	347
2	477
0	499
7	237
0	363
0	396
0	500
1	497
0	485
0	498
6	9
6	289
0	388
0	331
0	241
26	375
34	294
0	112
0	43
0	159
1	153
0	121
0	113
2	60
0	99
0	100
115	43
0	43
0	79
0	10
88	316
2	271
12	315
0	188
6	106
3	134
0	132
2	0
0	0
1086	251
0	243
4	10
0	1
0	1
2	0
0	0
426	0
10	0
2	151
11	24
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
3	3
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1594
2	405
11	490
2	1222
0	3201
0	3034
0	2722
0	3006
11	2848
3	3130
0	1984
0	2873
0	116
0	3108
0	1359
0	1839
0	20
0	37
0	13
18	1638
1	1691
0	30
13	269
0	753
0	648
0	659
0	201
0	331
0	346
0	447
0	416
0	453
0	451
0	394
1	352
0	361
5	391
0	186
0	145
23	55
0	39
1	396
0	8
6	599
0	47
0	481
0	17
0	7
0	2
1	190
0	7
0	8
0	156
0	19
0	0
0	20
0	0
0	0
3	6
0	4
0	2
0	237
0	0
0	0
0	0
0	0
0	0
0	0
72	103
15	103
0	6
0	0
15	0
0	0
1	0
0	0
0	0
0	0
2	2
0	2
0	0
1	0
0	2
369	208
0	71
1	157
3	113
1	43
78	641
28	570
0	248
0	40
0	71
9	0
0	0
0	0
1	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	97
0	101
0	92
2	96
1	43
0	20
0	8
0	10
0	32
0	32
0	2
0	18
3	3
2	20
0	4
0	2
2	2
52	38
0	614
0	576
0	53
4	57
0	553
1	619
0	576
1	40
0	127
33	106
0	72
2	88
16	71
29	80
437	373
0	370
0	360
1	12
0	39
2	68
10	11
0	0
54	456
0	532
0	309
1	515
0	93
0	324
13	104
0	87
0	45
1	79
1	64
0	35
146	11
13	5
569	115
26	68
0	1306
0	1175
1	51
13	359
0	413
9	31
1	296
0	150
1	28
1	23
13	2
7	0
0	749
0	1
0	141
0	690
75	748
0	289
0	257
3	271
0	262
0	0
1	0
0	10
0	52
0	26
1	14
9	39
11	14
0	0
5	0
40	1
0	192
1	198
0	37
314	1790
13	85
6	1198
0	1058
90	931
8	1116
1	1558
14	111
39	565
207	867
10	206
7	51
0	17
6	22
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	0
90	101
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	11
4	0
0	101
0	0
2	88
1	2
0	1
2	88
0	4
0	8
1	0
0	73
1	0
2	0
0	0
8	31
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	2
0	0
0	0
1	0
0	44
0	1
0	0
0	0
0	87
0	0
200	513
0	513
0	11
4	58
0	13
0	41
0	36
1	281
0	29
0	285
0	17
0	65
0	283
0	37
3	271
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	636
57	73
4	683
0	15
0	19
6	330
0	59
1	26
2	88
2	7
0	0
0	0
0	237
43	301
0	71
0	195
0	39
2	130
0	35
122	14
0	65
1	80
0	20
0	13
0	37
1	5
140	745
0	90
37	754
0	31
0	12
0	298
0	270
3	58
1	275
3	12
0	652
0	53
0	71
0	335
0	444
0	221
0	105
0	597
1	183
9	73
0	73
0	42
1	39
0	26
3	8
0	7
4	1
1	0
0	0
24	740
0	336
11	736
0	412
3	143
4	2834
59	2844
8	2857
0	1327
1	1043
1	829
3	785
28	497
0	17
0	1528
0	35
3	1456
0	52
2	1526
0	970
0	139
2	1539
0	1495
15	1557
0	234
0	285
40	1527
0	836
0	1389
0	932
0	174
2	133
0	218
1	21
0	22
0	31
0	30
0	0
0	13
0	10
0	11
0	0
0	0
0	0
0	0
2	237
0	84
1	22
0	77
0	238
0	79
0	70
0	84
0	84
0	76
0	221
0	23
0	9
3	31
0	0
12	1176
3	296
2	120
0	104
0	397
3	353
0	1103
0	189
0	11
0	943
0	116
0	357
4	22
16	165
1	17
22	21
0	16
34	309
341	1646
0	1091
2	187
6	1614
0	424
0	55
1	1660
2	1286
3	153
0	1082
5	371
0	125
