UniqueCount	AmbigCount
0	0
0	0
0	0
37	0
11	0
7	0
489	37
9	37
0	4
8	0
0	26
2	5
0	26
0	26
0	26
0	2
7	1
4	1
0	1
0	0
0	2
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	3761
47	1251
30	6761
0	5029
286	6760
8	1621
0	6289
0	4395
2	1413
2	4121
0	0
3	3
3	2
1	0
0	3
167	26
14	23
0	11
1	8
3	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	62
0	62
0	59
0	2
0	0
5	1061
16	1061
2	1018
0	39
0	210
0	151
0	3
2	55
0	0
0	2
0	0
0	0
0	0
0	0
4	36
17	36
0	0
0	6
0	2
0	10
0	1
8	1
0	0
0	0
12	0
1	11
0	1
0	0
0	0
14	0
0	0
7	20665
217	16559
0	18275
4	19398
8	14269
0	3646
0	4457
0	3331
0	2445
0	1882
2	1615
0	1032
0	879
13	1311
186	1503
2	12
0	3
3	0
0	0
0	24
0	2
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	0
0	0
21	7
2	0
0	1
0	0
0	0
0	1
0	2
0	2
1	2
0	1
0	1
44	59
1	50
0	49
42	14
0	7
0	14
0	9
0	0
0	4
0	4
0	4
0	0
0	0
70	48
3	1
0	57
98	1
0	57
0	0
1	1
7	200
0	197
0	200
0	0
0	68
0	71
0	0
0	2
0	0
0	0
20	0
1	980
0	971
1	674
0	946
0	982
4	16
0	0
2	0
0	0
327	29
2	18
3	5
0	3
0	11
2	0
7	56
781	480
0	468
5	316
0	37
8	0
21	126
0	298
64	308
4	15
0	10
2	0
0	0
0	0
0	13
1	2
0	2
108	3352
0	3881
0	3899
4	264
5	27
0	320
11	237
0	125
12	305
0	34
0	0
3	0
1	0
73	428
0	4422
0	1417
0	4422
0	424
0	3622
6	3615
0	3607
2	0
3	8
4	95
6	95
2	615
0	24
0	0
0	71
0	18
0	4
3	1
50	29
0	2
11	40
0	40
0	19
0	2540
14	33
4130	7853
4	1087
0	2250
2	1558
4	2564
6	326
1	2822
3	937
0	0
5	74
0	31
3	93
2	189
0	37
30	131
0	22
67	210
9	89
0	68
2	31
931	837
5	462
388	842
0	18
7	26
61	20
1	20
1	1
2	0
0	0
88	26
0	9
0	0
0	28
0	0
0	15
2	5
0	2
1	0
2	15
0	0
0	3
0	1
0	1
0	1
0	1
0	0
1	995
0	4830
0	1716
5	1835
1	2495
1	627
1	1295
4	1456
163	6590
1	1919
1	1108
3	3407
0	1943
0	1405
0	1675
0	1718
0	980
0	1341
8	166
0	735
0	535
0	504
0	328
0	140
0	130
0	62
0	47
0	498
6	1039
2	558
0	129
7	54
0	51
0	254
2	135
0	90
33	80
0	76
16	2
0	2
0	1
0	0
0	45
25	52
0	16
0	2
0	3
0	0
0	3832
60	4035
243	1257
3	30
5	138
0	150
0	205
2	125
104	91
36	187
0	266
2	64
0	4
2	2
6	562
260	573
0	76
2	92
1	53
12	11
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
383	86
0	34
1	10
9	7
0	4
0	0
0	0
381	316
5	1
12	312
0	3
1	0
15	7
1	83
0	83
0	2
0	1
0	0
0	0
2	703
0	188
2	922
0	893
0	289
2	284
0	705
1	164
4	97
7	14
0	7
0	11
0	940
1	960
0	861
0	562
6	573
1	274
5	302
25	211
27	117
1546	8
0	99
0	55
0	55
0	0
0	125
0	63
0	112
0	84
0	56
0	85
0	54
0	61
0	21
2	20
0	10
0	2
0	10
0	10
0	8
0	50
0	12
0	2
3	589
0	571
0	571
0	574
0	187
0	186
0	203
0	203
0	163
0	169
5	74
0	69
0	66
3	133
0	119
2	30
0	11
0	7
0	0
5	3265
0	3402
32	167
15	1622
2	1483
2	523
1	514
1	587
61	49
6	32
0	1
0	0
0	5
0	5
0	1
0	1
81	0
0	0
0	4
0	4
0	4
1	0
2	4
3	4
0	0
0	0
75	65
0	65
14	50
0	49
0	17
128	225
0	22
1	30
0	19
0	27
0	6
1	162
1	0
0	7010
0	7010
1	7046
6	1667
1	7025
4	3458
0	233
0	210
0	228
0	6997
0	7055
0	6895
10	1042
0	6296
0	6545
0	6997
1	40
2	7120
0	38
0	169
2	7026
0	7107
0	7168
0	7111
0	7111
0	7016
1	162
3	6734
0	336
1	5960
26	5597
1	3775
0	3358
0	1
2	195
97	335
41	281
0	242
0	53
6	131
4	52
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	837
0	837
7	3
0	11
0	541
0	231
2	183
10	77
1	4
0	2
0	198
0	220
0	89
0	4
0	5
0	5
6	135
2	1
1	7
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
25	0
1	3
0	1
0	0
0	8
0	0
0	32
3	0
6	12
0	0
0	4
0	4
0	0
0	0
0	24
0	24
0	1
3	18
0	3
0	3
0	20
0	20
0	0
0	0
1	9
0	0
0	0
0	0
0	20
0	3
2	21
0	4
0	2
0	0
2	1
0	19
0	0
6	6
0	6
0	4
0	0
0	13
0	0
2	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	531
3	527
0	7
0	531
0	75
0	51
0	230
0	176
0	44
0	109
0	63
0	0
0	0
0	0
0	1
3	474
0	1535
23	1766
0	67
0	11
0	3
0	1529
0	1483
7	9
0	111
1	24
0	85
3	7
0	1
0	406
0	408
23	45
0	32
0	259
0	13
0	262
0	31
0	0
0	6
5	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
32	0
0	284
0	284
0	181
0	1
0	1
4	1
0	4
0	3
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
1	5
0	5
0	0
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	0
10	0
0	0
0	10
0	10
0	0
0	0
0	1
0	3
0	2
0	2
0	4
0	2
0	1
33	268
0	319
1	227
0	269
0	50
0	132
0	91
0	75
0	48
0	27
0	12
1	335
0	1265
0	1297
2	385
0	1300
3	269
0	10
0	7
0	52
0	88
0	0
0	0
12	6
3	17
0	0
0	0
0	0
283	52
0	0
0	0
0	26
0	2
0	0
0	37
0	0
0	259
3	259
0	10
0	246
0	54
1	1
0	1
7	2
30	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	153
0	3
0	3
0	6
0	8
0	154
0	13
5	34
0	60
0	7
3	12
0	61
6	910
29	35
148	4
0	224
577	235
0	51
0	76
1	47
3	15
0	0
4	61
0	65
0	217
0	191
0	208
0	43
5	0
1	10
0	6
0	5
0	3
1	24
0	18
0	4
0	34
0	15
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	1
0	1
43	10
0	0
0	6
0	4
0	0
0	0
0	3
0	57
3	57
0	19
3	12
2	2
0	4
0	0
0	0
0	0
267	2
6	1
0	0
8	18
826	261
5	195
0	195
5	84
1	2
1	176
3	968
0	65
1	987
0	19
0	82
0	172
0	963
2	117
4	9
0	0
0	242
0	1
0	1
0	0
0	0
0	45
0	83
0	331
49	11
0	305
0	55
0	27
0	228
5	88
27	320
0	47
4	17
24	17
102	31
0	7
1	3
3	2
0	0
0	0
0	18
64	137
12	139
0	5
0	0
0	0
0	0
256	703
0	415
4	364
9	5
0	76
27	65
84	11
0	0
0	70
0	72
12	77
35	106
2	11
1	26
7	29
0	26
0	9
0	25
0	0
0	32
0	0
0	0
0	0
0	1
0	25
0	1
12	11
0	11
0	6
0	1
0	0
10	5
0	0
0	6
1	4
0	8
0	0
0	0
6	4
0	3
3	22
0	20
0	7
0	11
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	61
0	24
0	46
5	42
16	49
0	16
0	19
0	14
7	0
0	258
4	267
2	232
0	37
4	19
0	19
0	1
0	1
1	85
1	91
0	93
1	39
0	30
0	9
16	15
0	5
1	3
0	5
0	9
0	4
0	6
0	3
0	0
398	1531
0	278
0	278
2	907
0	836
6	624
0	634
14	189
2	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	15
329	142
0	50
0	77
4	105
0	54
1	0
4	98
0	98
0	89
0	2
4	3
17	66
0	0
0	0
0	0
0	0
1	13
0	13
0	0
0	0
3	20
0	12
0	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	430
2	386
0	151
3	10
0	18
0	0
0	0
88	5
0	0
0	5
66	105
15	301
360	1784
16	1083
66	205
0	133
0	6
0	159
1	12
0	42
0	12
12	110
6	380
6	523
1	22
0	1
14	138
0	0
3	7
168	2972
14	1011
1	2926
0	2638
3	360
5	190
0	111
0	490
5	71
22	197
2	40
0	82
2	19
693	137
28	31
4	106
1	0
8	6
0	8
0	7
0	2
3	3
22	0
7	52
0	44
0	14
0	12
0	6
0	0
1	180
0	180
1	131
1	141
1	130
6	8
1	2433
9	1924
0	2202
3	553
10	2089
0	1849
0	1567
0	1841
0	1728
0	2046
0	916
0	819
0	556
0	463
104	99
1	0
0	1177
0	1492
23	1972
7	219
5	19
0	128
3	1376
1	1283
11	935
3	8
1	1046
0	0
0	0
0	35
0	4
0	4
0	3
0	24
0	2
0	24
0	24
0	3
0	24
0	1
0	24
0	4
0	25
0	517
0	390
0	6
5	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
181	6
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
2	5
0	5
0	5
2	6
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1037	140
33	140
3344	0
2	0
0	0
0	0
0	0
22	566
2	533
0	538
0	0
198	919
26	6419
0	6400
11	148
0	611
65	294
0	7
0	28
0	29
0	30
0	30
0	30
0	3
0	1
0	1
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
34	1763
0	1760
106	1647
0	113
8	52
2	221
2	274
1	77
32	93
1	93
0	31
0	10
0	26
0	6
1	1170
0	1342
5	1338
3	1327
1	1334
14	1339
0	1251
1	475
0	1176
6	55
1	0
0	191
0	191
0	66
0	38
0	12
4	5
0	1
0	0
0	0
18	0
1	0
1	0
7	0
0	241
0	241
0	69
1	176
0	12
0	44
0	54
0	22
0	4
0	8
0	4
0	1
0	0
0	0
3	0
0	5
1	5
0	33
0	0
0	1
0	2
0	7
0	7
0	0
0	28
0	1
0	81
0	85
4	1
0	1
0	72
0	3
0	28
0	0
0	27
0	18
0	12
0	0
0	1
0	5
0	4
0	5
0	5
0	2
0	3
0	0
0	19
0	19
0	20
0	18
0	20
0	19
0	20
0	6
0	1
0	0
0	0
0	0
0	0
2	284
0	256
23	155
2	7
0	238
25	21
3	7
1	56
0	28
0	19
11	74
0	30
1	5
0	2
0	1
0	0
0	2
0	1
0	2
1	3
1	2
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	0
0	0
0	0
1	0
0	0
0	0
0	44
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	242
0	198
1	286
3	284
0	67
0	87
0	146
9	266
0	6
0	264
21	64
17	47
0	5757
8	5713
57	5750
7	3861
1725	7168
2	5957
2	1864
0	1509
155	6610
0	2606
7	4205
25	242
0	31
1	1
0	0
2	1
0	1
0	1
5	0
0	0
0	187
1	0
0	99
0	560
0	557
0	503
0	116
0	0
17	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	167
0	1979
0	1929
4	922
2	753
0	194
3	11
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	1
2	1422
0	1470
41	1458
0	15
1	514
122	395
2	3
0	0
0	0
0	700
0	700
0	257
1	233
0	50
0	0
0	0
0	0
0	0
0	0
0	159
0	105
0	113
13	145
0	159
0	7
9	4
9	1
0	664
0	9158
1	8496
1	8729
0	3581
42	8917
2	4802
1	4866
0	4815
0	2056
4	840
1	3162
0	340
141	1553
59	1540
0	14
0	21
4	51
58	54
0	12
0	25
0	15
0	0
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	31
0	35
0	30
0	6
0	9
0	8
0	1
0	2
0	2
0	2
0	2
0	0
4	2
0	0
0	0
9	23
0	17
0	6
0	0
0	0
0	0
0	0
7	1711
83	1143
12	1827
34	1730
17	1721
1	1425
4	8
0	448
8	394
6	129
1	11
1	3199
0	3199
0	2049
1	45
4	155
4	3
0	154
1593	7548
1	2280
1	2200
0	3629
0	3328
38	4008
10	2901
9	792
0	5536
1	3322
0	1075
3	978
0	1065
12	427
6	941
9	99
13	376
3	388
1	137
7	246
0	245
0	229
0	71
4	77
0	89
2	31
1	707
12	562
0	682
0	432
4	107
0	70
20	133
14	23
11	11
93	0
6	9
0	1
0	0
0	0
4	69
0	1968
0	48
1	377
42	2044
0	24
156	3337
0	1782
0	1330
14	1484
8	775
0	290
0	792
1	512
0	2076
330	1455
0	640
21	538
0	168
3	50
10	245
2	100
1	0
0	0
0	6
0	6
0	0
0	1
0	1
0	0
2	7
1	6
0	4
0	2
0	0
0	0
0	0
0	8
0	2
0	0
0	8
0	0
0	3
0	3
0	0
0	0
0	44
0	43
1	43
8	54
1	10
0	7
0	4
0	0
0	1
0	1
0	1
0	0
0	1009
1	1001
42	48
4	118
1	223
12	39
8	36
0	0
0	0
0	0
0	0
0	0
0	8
0	14
100	52
0	14
0	13
0	1
0	1
0	1
0	1
0	0
0	38
0	2
0	2
0	0
0	0
0	0
0	416
2	359
2	217
14	608
0	149
259	359
1	2504
1	3109
10	399
0	2264
0	2917
1	1712
1	253
0	151
4	170
1	344
0	447
7	151
0	109
2	15
2	51
6	46
0	0
1	36
0	467
0	6
397	464
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
232	384
2	351
2	50
21	29
26	16
3	0
0	358
2	820
84	1876
2	346
0	248
1	1199
58	1179
0	1013
0	98
0	54
7	131
0	1234
0	184
1	161
0	68
0	59
10	3
7	15
1	27
1	25
40	22
40	12
2	0
5	15
1	12
0	12
0	16
0	12
0	16
0	10
0	12
0	12
0	12
0	12
0	12
0	117
0	26
21	1495
2	1542
46	2203
3151	3086
0	1007
0	94
1	38
0	18
0	23
0	2
1	8
0	14
0	16
5	13
0	8
0	1
0	156
0	158
22	277
0	256
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
27	30
0	32
0	2
1	42
0	3
0	13
1	13
0	0
0	415
0	416
1	40
1	44
1	24
0	64
0	13
1	13
12	2
0	620
2	383
1	441
2	3716
1	457
0	1018
0	4156
58	84
1	1107
0	779
0	777
1	1856
10	3973
0	165
0	383
0	4104
0	821
0	687
1	513
3	4088
15	3645
0	423
40	3547
0	89
0	136
0	10
35	34
0	3
1	27
0	27
0	0
213	42
225	20828
394	115730
7	114156
2572	84050
26	96337
26	64531
3	9637
42	9867
1	0
0	0
0	1
62	418
0	419
5	16
0	8
0	4
0	53
0	51
0	0
0	0
0	0
0	0
12	5
3	0
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	484
0	42
6	485
2	485
0	3
3	0
1	0
0	2
0	0
0	9
0	0
0	2
3	18
2	21
0	21
0	0
0	0
0	17
3	0
0	17
0	0
0	17
0	17
0	0
0	0
0	0
0	2
2	1
1	1
0	0
0	0
0	0
3	0
0	0
1	0
7	2
0	35
0	1054
0	1819
0	1810
0	9
0	1205
0	1026
1	4
12	63
0	0
1777	3516
32	3252
4	690
0	718
7	370
0	726
0	469
0	663
0	462
0	474
0	465
0	646
0	187
0	119
0	92
2	52
0	58
4	17
0	0
0	1
5	1
0	57
0	57
3	20
0	19
0	19
0	1
0	1
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
16	583
11	584
1	1863
8	285
3	1909
3	12
0	103
2	618
0	503
25	280
83	49
15	1863
0	240
0	156
0	163
0	64
0	94
0	120
0	168
1	273
0	139
1	51
6	132
2	149
0	283
0	1318
2	122
2	6
0	0
1	0
246	5742
0	216
4	972
2	1888
1	714
0	2364
0	5158
0	2588
1	2081
25	635
0	0
0	1
0	0
0	67
0	1
0	66
0	44
0	0
0	67
0	1
0	22
0	67
0	1
0	33
1	0
