UniqueCount	AmbigCount
0	2
9	3
0	0
3	37
0	2
0	2
0	224
0	174
33	230
3	27
9	171
28	123
0	3
0	3
0	195
3	150
1	201
0	168
0	195
1	4
0	15
1	31
0	0
0	0
1	0
243	1213
39	1016
1	217
257	77
0	6
10	6
0	0
73	0
0	0
32	1
0	19
0	14
0	18
0	18
0	16
0	18
0	19
10	20
0	3
0	16
0	6
0	14
0	20
0	5
0	6
0	17
0	15
0	1
0	16
0	15
0	2
0	0
0	11
0	8
0	8
0	0
0	0
0	4
0	2
0	2
0	0
0	1
0	0
0	4
0	1
0	4
0	4
0	1
0	1
0	2
0	1
0	3
1	952
0	961
1	855
0	798
0	758
0	606
1	603
0	606
0	474
0	49
6	219
2	2438
0	2376
18	787
48	183
63	14
5	2
0	2
32	841
0	713
0	88
1	373
0	656
0	666
0	715
0	761
0	760
0	753
11	31
5	26
0	28
0	4
3	73
0	9
0	18
2	53
2	51
30	325
29	122
5	59
24	57
99	671
2	2
119	154
3	2
0	12
12	232
14	38
1	160
0	116
0	353
0	353
0	348
0	93
0	5
0	29
1	17
0	7
1	24
0	7
0	7
0	15
2	10
0	5
0	5
0	1
0	0
0	1561
1	1460
4	1586
22	116
12	275
0	137
1	157
0	70
0	11
0	21
6	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	0
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	4
0	0
0	2
0	2
0	2
0	92
0	4
0	61
0	4
0	5
0	4
0	4
0	4
0	10
0	5
0	4
1	4
0	4
0	5
0	4
0	84
0	2
0	43
0	74
0	6
9	1
8	3
8	3
0	72
0	74
0	111
0	118
0	57
52	77
0	32
0	73
0	80
12	88
0	69
0	28
1	68
0	0
4	0
0	2
59	1
0	0
0	0
0	1
0	1
1	3
7	56
1	54
7	49
0	4
50	31
0	10
32	25
0	29
32	20
0	15
0	4
3	0
35	0
0	0
3	0
1	962
0	212
0	1218
0	440
0	29
8	865
0	298
25	617
1	157
1	240
0	241
0	119
0	94
0	7
0	2
0	2
0	0
0	1
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	1
2	1
8	777
0	719
2	497
1	91
0	18
8	10
0	9
0	84
0	133
16	44
2	6
3	18
0	0
0	2
0	2
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	27
0	195
0	195
0	202
0	194
0	40
0	199
0	36
0	9
0	8
0	19
0	196
0	7
0	176
0	31
0	31
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	3
0	20
3	20
0	15
0	11
0	1
0	9
0	1
0	13
0	0
5	0
1	1
1	0
0	0
0	0
0	23
0	23
0	23
0	2
0	2
1	2
6	22
1	0
206	223
1	195
6	40
0	56
0	12
1	19
1	6
0	0
4	0
7	174
0	174
105	367
20	366
84	49
2	162
0	73
0	43
0	27
0	131
0	101
0	26
0	5
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	7
0	97
0	65
0	114
2	259
0	56
0	2
0	111
0	2
0	153
0	156
0	235
0	218
0	77
0	124
0	95
1	89
0	113
0	173
0	94
0	13
0	27
0	7
0	87
0	78
3	13
0	65
0	8
0	0
0	4
0	0
0	0
0	5
0	0
1	5
0	0
262	31
0	27
0	4
0	0
12	2
12	155
0	161
0	162
0	161
0	151
0	159
10	161
2	149
1	154
0	157
0	147
0	150
0	160
3	142
0	143
0	140
0	6
1	89
0	53
2	83
0	10
0	9
0	41
0	20
3	7
4	5
0	37
0	313
2	315
2	280
3	285
0	284
0	293
0	284
0	274
3	10
0	32
10	730
38	751
0	767
0	700
0	742
0	726
0	720
0	723
2	731
3	362
0	31
0	0
0	0
3	3
5	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	52
0	136
3	151
1	149
0	90
0	1
0	7
0	3
0	55
8	3
1	4
1	4
0	97
0	98
0	98
0	0
0	0
0	4
3	1
0	0
0	3
0	0
0	4
0	97
0	10
0	4
0	11
0	96
0	3
0	46
0	97
0	3
0	80
0	6
0	2
0	17
0	83
0	3
1	3
0	87
0	2
0	0
1	97
0	96
0	17
0	28
0	2
0	0
0	94
0	0
0	34
0	70
0	1
0	1
0	3
0	78
0	63
0	71
3	3
0	0
0	0
0	0
0	3
0	0
0	283
1043	1090
83	1062
3	1022
0	775
0	632
0	300
0	287
1	1
1	0
1	17
0	0
0	2
1	17
0	0
0	0
0	0
0	3
120	203
0	3
3	200
0	41
7	17
1	9
0	16
0	0
39	0
0	1862
0	1875
0	1772
0	1772
94	1772
0	1756
4	1751
0	1875
0	889
0	10
1	0
0	12
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	63
0	63
0	70
5	79
0	62
0	64
0	64
0	44
0	18
0	11
0	27
0	12
0	11
0	21
0	22
0	0
0	13
0	11
0	10
0	11
0	1
0	265
0	351
1	379
6	379
0	366
0	296
0	366
0	366
0	366
4	361
0	366
0	366
0	366
0	366
0	360
0	193
0	262
1	85
1	9
0	21
0	4
0	7
0	8
0	22
0	22
0	17
0	15
0	15
0	0
315	52
0	40
1	24
0	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
38	559
3	229
1	211
0	110
38	312
8	194
0	148
0	65
1	114
1	118
0	8
0	10
0	2
0	2
165	9
0	9
119	225
0	0
2	202
6	1226
0	104
3	110
20	106
0	21
7	1517
0	772
209	2578
5	1579
0	182
3	565
2	355
0	62
10	322
1	174
1	115
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	201
38	145
6	213
45	289
2	86
0	179
6	147
0	143
0	100
0	129
0	79
0	72
3	12
0	70
0	51
0	9
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
4	0
3152	370
25	370
10	86
15	1
0	14
2	1
0	14
0	14
0	14
0	1
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	20
0	20
0	0
0	1
0	1
0	0
0	2379
54	811
21	4664
1	3503
147	4575
26	965
0	4251
0	2787
2	886
1	2848
0	0
10	1
11	2
1	0
0	1
86	27
2	23
0	11
0	6
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	9
0	1
0	0
6	452
8	452
0	434
0	14
0	93
2	101
0	1
1	52
0	0
0	2
0	0
0	0
0	0
1	5
5	21
2	21
0	4
0	1
0	1
0	5
1	2
1	2
0	0
0	0
11	0
0	32
1	10
0	0
1	0
19	0
0	0
16	37265
143	29524
0	32930
0	34938
12	25649
0	6572
0	7959
0	5831
0	4357
1	3204
6	2731
0	1742
1	1473
17	2163
132	2370
3	9
2	0
0	0
0	0
0	17
0	4
0	0
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	12
0	0
2	6
577	12
99	2
0	10
0	0
0	2
1	21
11	94
1	94
4	91
5	11
0	57
200	231
0	214
0	162
5	5
0	2
0	5
0	2
0	0
3	6
0	6
0	5
0	0
0	0
20	32
4	3
0	48
22	4
0	48
1	0
0	5
8	445
0	436
0	441
2	2
0	186
0	192
0	1
1	7
0	0
0	0
54	0
3	446
0	445
0	268
0	429
0	447
4	6
1	0
4	1
0	0
271	61
0	49
1	20
0	19
0	12
9	0
8	115
615	650
0	631
3	473
0	27
10	0
54	172
0	510
150	533
2	19
1	19
1	0
0	0
0	0
0	18
0	0
0	0
55	1550
0	1769
0	1788
9	104
3	22
0	167
5	128
1	57
12	114
0	11
0	0
0	0
0	0
508	929
0	669
0	306
0	668
0	924
0	563
3	556
0	537
1	1
0	16
0	9
1	9
0	65
0	0
0	0
0	49
0	76
0	0
0	0
14	23
0	1
2	12
0	12
0	7
1	2094
16	56
3635	6665
3	977
0	1905
0	1301
6	2155
12	253
0	2319
2	720
0	3
2	62
1	42
0	63
0	101
0	22
39	82
0	11
43	115
4	26
0	24
7	24
1125	1252
3	687
541	1267
0	31
9	41
137	26
4	26
0	1
0	0
0	0
6	30
0	0
0	0
1	37
0	0
1	23
1	7
0	4
0	0
7	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1094
0	4994
0	1840
7	1973
0	2601
2	685
3	1364
1	1520
118	6626
1	2034
0	1240
1	3473
2	2007
0	1519
0	1791
0	1834
0	1003
0	1360
5	184
0	726
0	515
0	480
0	313
0	135
0	119
0	51
0	30
0	464
13	1016
8	570
0	110
0	55
1	39
0	188
7	104
0	55
35	52
0	50
10	0
0	0
4	0
0	0
0	84
64	91
1	27
3	4
0	7
0	1
1	3749
66	3916
172	1186
0	27
1	141
1	154
3	208
2	90
50	70
12	151
2	255
3	67
3	12
1	7
7	774
756	824
2	98
1	103
0	64
6	50
0	9
0	1
0	1
0	0
4	2
0	2
0	0
0	0
947	208
0	160
3	31
23	15
1	1
0	0
0	0
9	10
0	0
0	7
0	3
0	0
0	3
0	4
0	4
0	0
0	0
0	0
0	0
1	267
0	82
0	374
0	367
1	151
0	116
0	272
4	64
5	59
17	32
0	17
0	24
0	372
1	376
0	310
1	231
1	212
0	118
16	134
10	97
18	43
20	7
0	1032
0	512
0	492
43	15
1	1332
0	704
6	1214
0	879
0	565
0	795
0	529
0	647
0	174
6	135
0	10
0	0
0	10
0	9
0	5
0	43
0	10
0	0
2	634
0	620
0	615
0	625
0	244
0	213
0	240
0	238
0	170
0	187
3	112
0	48
0	45
1	152
0	147
3	22
0	8
0	9
7	0
0	1462
0	1572
37	139
70	868
0	759
4	338
0	333
12	387
36	25
17	55
0	8
0	3
0	27
0	24
1	12
0	3
170	0
0	0
0	6
0	6
0	6
3	0
0	6
1	6
0	0
0	0
64	66
0	66
12	50
2	785
14	329
1852	2504
0	400
1	566
4	162
1	350
0	63
5	1386
0	0
0	4763
0	4763
0	4794
11	1145
3	4824
6	2332
0	181
0	159
0	185
0	4756
0	4849
0	4685
6	711
2	4323
0	4428
0	4759
1	43
6	4872
0	30
0	156
0	4802
0	4867
0	4919
0	4872
0	4872
0	4774
3	143
8	4545
0	193
1	4054
25	3798
6	2667
0	2296
0	0
11	607
329	1113
87	899
10	738
18	128
26	363
0	145
0	0
0	0
0	0
0	13
0	13
0	3
0	13
0	12
0	0
0	0
0	0
0	0
3	634
0	8
1	630
0	3
0	0
0	0
0	0
0	932
0	932
2	2
0	6
0	582
0	249
1	190
9	80
0	6
0	1
0	237
0	253
0	96
0	3
0	3
0	3
1	151
0	3
3	12
0	3
0	0
3	0
15	8
0	2
0	7
4	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
4	3
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
1	0
0	14
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	159
1	160
0	2
0	159
1	24
0	9
0	57
0	47
0	10
0	33
0	22
0	0
0	0
0	0
0	3
0	118
0	1012
7	935
0	68
0	4
0	1
0	999
0	976
6	3
0	20
1	21
0	13
3	4
0	0
0	44
0	44
3	42
0	12
0	102
0	5
0	103
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	22
8	9
0	4
10	5
0	50
0	43
0	10
0	46
0	52
0	45
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	2
0	0
2	7
0	2
13	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	1
4	313
0	372
3	240
1	322
0	55
0	157
0	111
0	111
0	74
0	36
0	15
4	240
1	760
0	785
0	265
0	785
2	174
0	9
2	8
1	32
0	63
0	0
0	0
9	4
7	11
2	1
0	0
0	0
383	109
0	4
0	1
0	46
0	2
0	0
0	86
0	0
0	662
0	653
0	13
0	637
1	164
1	6
1	6
18	4
57	5
0	1
0	1
0	0
0	0
0	0
0	83
0	88
0	77
0	68
4	3319
0	64
0	87
9	159
0	167
0	3323
23	288
45	661
3	1497
1	75
2	243
0	158
5	372
24	63
52	5
0	79
323	86
0	10
0	24
0	22
9	12
0	0
1	194
0	220
0	1006
0	861
2	982
0	173
9	7
0	79
2	47
0	49
0	30
16	130
0	80
2	29
5	190
0	124
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
1	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
5	3
0	3
1149	289
0	18
0	140
0	131
21	2
7	2
0	13
1	409
28	409
6	135
1	71
3	34
0	49
1	0
0	1
2	1
151	2
56	2
0	2
0	7
803	423
1	277
0	277
19	157
5	11
0	401
17	1800
0	161
0	1814
0	24
0	172
0	376
6	1780
15	267
13	29
0	0
0	448
0	1
0	1
0	1
0	0
5	820
0	1494
2	5500
85	31
3	4926
1	726
0	432
1	3865
0	1400
74	5081
1	758
30	186
31	32
96	44
0	7
3	8
2	3
0	0
0	0
0	24
5	11
2	19
0	8
0	0
0	0
0	0
136	1222
0	871
1	806
5	20
2	74
20	40
70	35
0	0
1	46
0	48
11	49
32	72
8	12
2	19
8	19
0	21
1	17
0	9
1	1
0	170
0	1
0	0
0	0
0	0
0	9
0	1
10	10
0	7
0	2
0	0
0	0
16	1
0	0
0	2
0	1
0	0
0	1
0	3
7	1
0	2
3	23
0	20
1	14
0	17
0	2
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	28
2	28
0	24
0	25
11	31
0	21
0	28
0	10
8	0
7	1524
30	1627
15	1307
6	257
10	172
0	144
0	10
0	1
0	103
0	129
0	129
0	63
0	45
1	12
1	20
0	9
0	2
0	2
0	15
0	9
0	10
0	7
0	0
321	1120
5	195
0	195
0	691
0	615
5	472
2	479
12	159
1	6
0	6
0	6
0	0
0	0
0	0
0	0
0	8
1	5
0	3
0	3
0	0
0	0
2	2
0	1
0	0
0	0
0	0
0	0
0	38
503	247
0	69
0	141
0	4
0	3
0	0
0	3
0	3
0	2
0	0
1	0
2	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
3	17
0	7
1	15
0	2
0	0
0	0
1	0
3	1
1	0
0	0
0	2
0	2
0	2
0	0
1	1009
3	1878
8	1656
0	987
1	64
2	161
0	0
0	0
31	0
0	0
0	0
9	101
1	349
443	2376
25	1302
23	232
0	133
0	10
0	252
0	32
1	60
2	11
20	123
3	572
0	807
3	23
0	1
0	273
0	2
5	20
123	3400
6	948
5	3331
0	3118
9	476
4	222
0	108
0	506
3	72
4	247
5	71
0	96
0	30
1009	182
9	44
2	132
2	0
6	0
0	1
0	1
0	0
5	0
15	1
12	61
0	53
0	29
0	8
0	9
4	0
9	660
7	658
0	484
0	524
5	466
7	44
1	5592
7	4457
1	5103
13	1148
43	4722
0	4149
0	3542
1	4259
0	3998
0	4662
0	2173
0	1782
0	1157
1	974
197	187
2	0
0	949
2	982
38	1352
20	140
7	9
3	86
4	1096
1	1033
29	773
4	4
0	818
0	0
0	0
0	28
0	1
0	1
0	1
0	36
0	1
0	36
0	36
0	1
0	36
0	1
0	36
0	1
0	36
0	388
0	299
0	2
3	78
0	0
2	17
0	27
0	17
0	0
0	4
1	2
0	0
0	3
0	0
0	0
130	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2257	0
0	0
1	0
0	3
3	3
11	322
11	312
0	306
0	0
165	785
103	9572
0	9520
1	214
0	1039
37	465
0	0
0	9
0	10
0	14
0	14
0	14
0	4
0	4
0	0
1	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
7	2505
0	2489
218	2194
0	231
9	80
0	343
4	472
1	171
64	190
8	193
5	84
0	10
1	57
0	5
0	621
0	736
0	739
0	734
0	735
11	742
0	695
2	239
0	648
5	31
0	0
1	129
0	129
0	43
1	30
1	9
13	6
0	0
0	0
0	0
12	0
0	0
3	0
1	1
2	9946
0	9942
4	4649
137	7317
7	300
1	3875
1	4194
24	2715
0	242
0	476
4	436
0	241
1	141
0	128
5	0
8	19
4	19
0	11
0	0
0	0
0	0
3	20
0	1
0	0
0	97
0	0
0	210
6	227
17	12
0	11
0	191
1	21
0	95
0	2
0	89
0	60
0	31
0	0
0	59
2	414
0	359
0	356
0	351
0	97
1	197
0	0
0	3
0	1
0	1
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
2	365
0	336
30	151
0	7
2	320
52	16
0	2
1	50
0	28
0	14
28	145
0	43
6	15
0	14
0	1
0	0
6	404
0	121
3	222
1581	1295
24	715
0	33
0	176
23	242
1	30
1	43
37	15
2	27
3	43
10	15
11	8
0	17
4	22
20	13
2	348
0	0
0	0
0	2
0	0
0	2
0	0
0	42
0	40
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	5
0	4
0	6
0	4
0	5
0	7
0	213
7	182
0	230
0	229
0	55
0	58
0	121
6	228
0	9
0	226
13	44
21	40
0	5640
5	5531
21	5610
8	1562
5	1865
3	5723
0	877
1	745
30	1835
0	1230
10	2547
11	212
0	28
9	3
0	0
4	0
0	0
0	0
2	1
0	0
0	228
0	0
0	213
0	1491
1	1478
0	1380
0	218
2	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	5
0	26
0	24
0	19
0	21
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	593
0	606
9	600
0	12
0	194
129	180
0	26
0	0
0	0
0	4095
3	4095
7	1893
28	1771
2	357
5	0
0	0
0	0
25	0
1	1
0	139
0	87
0	91
3	110
0	139
0	6
4	9
1	2
1	463
0	6771
1	6297
1	6505
0	2585
24	6702
1	3522
0	3786
0	3702
0	1649
8	660
1	2420
1	215
150	1073
11	1028
0	29
1	23
5	80
139	117
0	11
0	45
0	28
0	0
0	0
2	12
2	12
3	1
0	0
0	0
0	0
0	0
0	166
0	190
0	132
0	35
2	78
0	66
1	13
0	8
0	5
0	5
0	4
0	0
23	2
3	0
0	0
483	1723
0	1192
87	543
3	0
3	4
0	4
0	0
19	3179
143	1952
10	3354
18	3216
7	3199
1	2521
4	0
1	173
2	135
0	42
0	2
1	3315
0	3315
0	2612
1	79
3	88
1	1
0	88
972	4415
0	1360
0	1231
0	2040
0	1926
6	2259
2	1622
1	403
0	3250
2	1857
0	1349
1	1175
0	1336
0	407
9	1154
4	116
4	443
0	508
0	165
14	350
2	353
0	309
5	110
9	108
0	125
0	52
8	1242
1	876
0	1212
0	712
8	129
3	122
24	253
5	43
5	16
152	0
3	9
0	0
0	0
0	0
1	74
0	4929
0	96
2	1067
105	5149
0	34
89	3868
0	2558
1	2159
20	2430
9	1201
0	471
10	1162
3	723
1	2225
405	1437
0	678
19	758
1	249
3	47
11	333
0	111
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
8	5
0	4
0	3
0	1
0	0
0	0
0	0
0	53
0	38
0	3
0	53
0	1
0	37
0	39
0	3
0	6
3	271
0	267
0	246
0	280
6	62
0	33
9	27
0	11
2	26
3	17
8	11
0	0
0	516
0	510
16	27
2	67
2	108
0	19
6	11
0	1
0	1
0	1
0	1
0	0
0	16
0	12
137	84
0	15
0	11
0	4
0	3
0	4
0	2
0	0
0	66
0	1
0	1
0	0
0	0
1	0
0	452
0	391
1	269
29	726
0	196
215	378
0	2474
0	3055
9	464
0	2284
0	2861
4	1775
0	246
0	137
3	171
2	310
0	447
8	140
4	123
0	13
7	32
2	66
0	0
0	433
0	4688
3	129
3156	4664
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
11	12
202	425
0	399
4	38
26	23
18	9
1	0
1	913
8	2186
247	4717
0	809
0	685
3	3130
68	2934
12	2365
2	253
0	141
47	431
0	3155
0	464
5	466
0	205
0	199
16	12
5	9
0	16
0	15
14	20
15	6
1	0
0	13
0	12
0	13
0	36
0	13
0	35
0	10
0	14
0	14
0	13
0	14
0	14
2	169
0	21
11	1421
1	1259
46	1991
1543	2799
4	924
1	93
0	43
0	24
0	31
0	5
0	16
0	29
0	31
2	32
0	10
0	11
0	213
0	63
14	151
0	146
0	25
3	173
0	0
6	166
0	3
0	14
1	43
0	42
0	0
0	317
129	287
0	315
9	10
0	319
0	6
0	96
3	154
3	0
3	1452
0	1453
0	130
0	191
0	16
0	42
0	30
2	30
3	6
0	292
1	215
0	236
3	2070
0	198
0	484
0	2313
21	55
0	583
0	401
1	368
1	969
8	2205
0	91
1	201
1	2293
0	383
0	318
0	253
1	2267
13	2033
0	212
27	2017
0	33
0	96
0	11
47	65
0	5
2	46
0	46
0	0
6	2
75	6822
136	37375
81	36840
762	26169
0	30859
2	21018
0	3140
17	3178
2	0
0	0
0	0
93	506
1	506
1	33
0	29
0	6
0	52
0	51
0	0
0	0
0	0
0	0
16	1
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	184
0	12
4	185
1	185
1	5
0	0
0	0
0	21
0	15
0	18
0	0
0	0
1	33
15	111
0	107
0	3
0	3
0	13
5	2
0	13
0	3
0	13
0	12
0	0
0	0
0	0
0	1
3	1
0	1
0	0
0	0
0	0
2	0
0	0
0	0
1	1
0	45
0	469
0	828
0	822
1	3
0	586
0	490
0	5
15	34
3	0
4633	8377
79	7825
16	1053
1	904
3	303
0	893
0	441
0	807
0	447
0	444
0	454
1	794
3	222
0	145
0	118
1	60
0	83
4	49
0	0
0	0
13	0
0	43
0	43
2	12
0	10
1	6
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	3600
122	3601
1	1892
5	340
9	1951
1	14
2	127
4	676
0	547
17	336
77	55
17	1910
0	276
0	193
0	199
0	78
5	117
1	155
0	192
1	321
0	167
10	65
15	172
2	184
0	306
1	1299
2	116
4	13
0	3
4	3
121	7617
0	284
0	1415
3	2340
1	946
0	2853
0	6792
0	3092
1	2387
26	784
0	2
0	0
0	0
0	73
0	2
0	68
0	38
0	1
