UniqueCount	AmbigCount
0	0
0	0
2	897
0	909
0	823
0	775
0	737
0	570
1	570
2	570
0	444
0	46
4	297
0	3135
0	3072
32	1193
38	265
29	21
4	8
0	2
24	742
0	642
2	54
0	340
0	597
0	617
0	640
0	692
0	700
0	673
5	11
1	27
0	23
0	5
1	65
0	9
2	14
2	79
0	62
29	298
12	88
4	53
31	51
80	642
0	7
119	236
1	0
0	12
11	338
14	47
8	277
0	187
0	312
0	312
1	299
1	104
1	7
0	48
0	16
0	9
1	31
0	17
1	8
0	23
1	22
0	10
1	8
1	2
0	0
2	1487
0	1400
0	1517
25	147
22	338
0	140
0	157
0	61
0	6
2	10
4	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	4
0	0
0	0
6	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	1
0	0
0	0
0	0
0	0
0	0
2	164
0	2
0	0
0	1
0	1
0	1
4	162
0	1
0	118
0	3
0	9
0	6
0	9
0	8
1	16
0	12
0	9
0	2
0	1
0	12
0	5
0	150
0	6
0	87
0	121
0	9
8	4
10	1
6	1
0	114
0	118
0	157
0	172
0	55
69	63
0	60
0	100
0	109
14	120
0	97
0	45
1	60
0	2
8	2
0	0
37	0
0	0
0	0
0	0
0	3
7	7
8	77
1	60
6	69
0	12
70	31
0	13
39	29
0	30
34	25
1	23
0	6
2	0
22	1
0	0
9	0
1	1069
0	251
1	1404
0	518
0	37
9	1034
0	374
33	720
0	153
1	263
0	266
0	152
0	126
0	17
0	9
0	2
0	6
1	6
0	0
2	4
0	4
0	4
0	4
0	4
0	1
0	1
5	0
6	0
13	999
0	919
4	669
0	109
4	41
1	13
2	13
2	123
0	172
8	49
0	3
3	18
22	0
0	10
0	10
0	2
0	0
0	3
0	0
3	4
0	0
0	1
0	1
0	1
0	1
0	2
1	5
0	2
0	2
0	2
0	1
0	4
0	3
0	1
0	2
0	0
0	1
0	0
0	0
0	37
0	44
0	221
1	216
0	227
0	226
0	62
0	227
0	50
0	13
0	9
0	25
0	217
1	7
0	193
0	40
0	42
0	3
0	5
0	0
0	0
0	0
0	0
0	0
1	2
8	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	15
0	0
0	15
12	15
0	15
0	10
0	1
0	9
0	0
0	6
0	0
0	0
5	0
0	0
0	0
0	0
0	43
0	43
0	43
0	0
0	2
0	3
1	37
2	0
170	211
0	174
3	40
0	68
0	17
0	16
1	5
0	0
3	0
18	225
0	225
77	318
20	317
126	59
1	125
1	71
2	39
0	22
0	126
0	67
0	15
0	24
0	22
0	3
0	22
0	22
0	1
0	1
0	3
0	1
0	24
0	0
0	0
0	3
0	1
0	0
1	0
0	31
0	10
0	133
0	64
0	139
7	300
0	47
0	2
1	135
0	1
0	191
1	195
0	278
0	259
0	113
0	170
0	125
0	97
0	127
1	173
0	106
0	24
0	30
0	4
0	89
0	77
2	21
0	64
2	3
0	0
1	3
0	0
0	0
0	8
0	2
0	8
0	1
202	25
1	23
0	4
0	0
4	2
4	133
0	144
0	146
0	145
0	136
0	144
1	141
0	136
0	136
0	142
1	136
0	137
0	144
0	129
0	129
0	124
1	10
0	71
0	36
2	64
1	10
0	7
0	31
0	14
1	5
6	3
0	40
0	340
3	338
0	316
0	320
0	318
0	331
0	311
0	298
8	11
1	41
2	778
27	791
0	815
0	763
0	802
0	784
0	786
0	786
0	789
4	356
0	36
0	4
0	4
4	4
5	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1
3	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	78
2	75
0	176
2	191
1	187
0	132
0	3
0	4
1	7
0	67
0	5
0	9
0	10
0	106
0	104
0	104
0	3
0	7
0	0
1	2
0	1
0	11
0	3
0	9
0	102
0	8
0	1
0	15
0	100
0	6
0	46
0	101
0	6
0	84
0	10
0	6
0	32
0	88
0	6
0	6
0	88
0	4
0	0
0	101
0	101
0	31
0	40
0	6
1	0
0	93
0	3
0	36
0	64
0	2
0	0
0	6
0	71
0	61
0	71
3	3
0	0
0	0
0	0
0	3
0	0
1	282
903	1043
43	1015
3	987
2	785
1	650
0	303
0	288
0	0
1	2
2	25
0	2
1	3
0	20
0	0
0	1
0	0
0	1
123	196
0	10
0	188
1	33
11	17
1	6
0	16
1	0
33	0
0	2654
0	2677
0	2455
0	2455
81	2455
0	2521
3	2517
0	2676
0	1215
3	13
0	0
2	14
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	8
0	0
0	9
0	0
0	0
0	44
0	46
0	60
8	62
0	46
0	50
0	50
0	34
0	25
0	19
0	27
0	20
0	16
0	22
0	26
0	0
0	9
0	3
0	3
0	3
0	0
1	205
3	310
2	336
7	336
0	332
0	284
0	328
0	328
0	328
0	320
0	328
0	328
0	328
0	328
0	326
0	225
0	277
0	51
4	14
0	41
0	11
0	15
0	9
0	15
0	15
0	16
0	11
0	11
0	0
324	35
0	29
3	8
0	5
0	5
0	0
1	0
0	0
0	0
0	0
0	0
29	598
5	237
6	226
0	154
70	306
8	198
0	153
0	65
0	189
0	189
0	17
0	15
0	9
0	2
232	20
0	20
157	351
6	1
5	319
12	1439
0	162
1	152
21	149
0	39
11	1765
0	892
281	3030
5	1823
0	252
6	626
0	379
0	67
14	376
0	205
4	136
3	3
0	0
0	0
0	3
0	0
0	0
0	3
0	0
3	207
42	163
17	306
34	373
5	124
2	184
2	214
0	217
3	177
0	207
2	124
0	68
1	14
0	51
0	37
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
2582	254
8	254
1	56
12	0
0	34
0	8
0	33
0	33
0	32
0	0
3	0
1	0
0	1
1	0
0	2
0	0
0	0
0	10
0	11
0	0
0	0
0	1
0	0
0	3284
64	1070
20	6137
0	4582
168	6062
23	1292
0	5586
0	3829
1	1151
3	3842
0	0
15	4
5	5
2	2
0	2
90	19
1	11
0	8
0	5
2	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	17
0	6
0	0
4	503
2	503
0	483
0	12
0	106
0	108
0	2
3	35
0	1
0	4
0	0
0	0
0	1
0	1
2	20
2	20
0	1
0	5
0	3
0	3
0	1
5	1
0	0
0	0
1	0
4	32
3	6
0	0
0	0
3	0
0	0
27	42525
128	33593
0	37577
0	39794
11	29403
1	7444
0	9027
0	6658
0	5073
0	3766
5	3222
0	2092
0	1743
17	2555
117	2760
3	4
0	0
0	0
0	0
3	47
0	2
0	0
0	0
0	1
0	1
0	5
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	14
0	0
0	1
351	10
72	5
0	11
0	1
0	0
1	13
10	64
4	67
5	64
3	7
0	47
142	172
1	155
0	125
5	1
0	1
0	1
0	1
0	0
10	7
0	7
0	6
0	0
0	0
32	37
2	2
0	62
39	13
0	60
0	0
0	4
22	387
0	376
0	384
1	1
0	194
0	202
1	4
1	7
1	0
0	0
71	0
0	494
0	488
3	293
0	475
0	495
4	4
0	0
3	1
0	0
262	47
0	43
1	11
0	10
0	4
0	0
12	90
562	565
0	555
3	411
2	38
6	0
46	157
0	400
103	423
2	14
0	14
0	0
0	0
0	0
0	24
0	9
0	9
35	1819
1	2040
1	2056
3	162
0	22
0	198
14	121
0	53
2	135
0	12
0	0
0	0
0	0
312	792
0	887
0	405
0	887
0	789
0	723
0	718
0	703
0	0
0	9
0	16
0	16
0	90
0	2
0	0
0	45
0	58
0	2
0	1
19	22
0	0
1	7
2	7
0	5
0	2180
14	57
3642	6847
8	897
0	1908
1	1254
4	2273
4	288
0	2373
0	783
0	5
0	85
0	58
1	101
2	113
0	26
43	151
0	16
51	133
5	45
0	69
7	31
1288	1314
3	718
468	1334
0	19
14	34
154	57
0	57
0	2
6	0
0	0
11	31
0	0
0	0
1	35
0	1
2	26
1	8
0	4
1	0
8	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1148
0	5484
0	1967
5	2148
1	3001
5	778
2	1510
6	1700
130	7430
0	2217
2	1369
3	3887
0	2128
0	1606
0	1913
0	1962
0	1065
0	1426
3	197
0	764
0	568
1	521
0	362
3	160
0	100
0	57
0	34
0	590
6	1035
1	590
0	142
2	49
2	45
0	217
6	112
0	50
27	73
0	70
8	2
0	0
1	2
0	2
0	104
78	146
0	43
1	15
0	33
2	4
1	4075
72	4261
132	1250
3	25
1	128
0	120
0	210
2	69
34	68
11	188
1	263
2	59
0	19
3	15
12	936
1104	1010
1	123
0	142
0	83
5	76
1	11
0	3
0	3
0	0
3	2
0	2
0	0
0	0
1047	202
3	169
3	33
41	22
0	8
0	0
0	0
75	75
6	0
1	62
0	13
1	1
4	3
0	13
0	13
0	0
0	0
0	0
0	0
0	210
0	76
2	280
0	273
0	103
0	93
0	213
0	49
0	25
20	49
0	21
0	33
0	719
0	729
0	618
0	455
0	404
0	244
28	271
20	210
14	99
169	5
0	1250
4	575
0	551
40	18
10	1570
0	841
4	1456
0	1052
0	670
0	982
0	630
0	782
0	211
8	152
0	9
0	1
0	8
0	7
0	2
0	40
0	5
0	0
0	671
0	656
0	652
0	660
0	239
0	232
0	266
0	264
0	201
0	200
4	107
0	77
2	71
2	132
0	125
9	28
0	18
0	14
4	0
1	1557
0	1651
57	131
44	907
3	828
1	318
3	313
16	359
27	42
13	40
0	0
0	0
0	13
0	13
0	6
0	1
157	0
0	0
0	7
0	7
0	8
6	1
0	7
4	7
0	0
0	0
42	95
0	95
8	73
0	888
5	347
1822	2686
0	407
2	588
1	194
0	381
0	85
0	1441
0	0
0	4789
0	4785
0	4822
11	1201
2	4810
0	2384
0	177
0	156
0	196
0	4775
0	4806
0	4661
7	756
2	4282
0	4421
0	4775
1	39
1	4864
0	35
0	146
1	4803
0	4862
0	4930
0	4873
0	4872
0	4817
0	134
0	4550
0	209
0	4030
6	3780
1	2574
0	2271
0	0
13	775
410	1319
90	1034
10	822
7	128
15	421
3	149
1	0
0	0
0	0
0	14
0	13
0	8
0	13
0	12
0	0
0	0
0	0
0	0
5	642
0	10
4	635
0	11
0	0
0	0
0	0
0	745
0	748
8	5
0	15
0	469
0	252
7	201
2	74
0	13
0	8
0	121
0	128
0	46
0	0
0	1
0	1
0	75
0	1
1	6
0	0
0	1
0	0
21	3
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	7
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	224
0	219
0	2
0	223
0	26
0	16
0	97
0	75
0	15
0	48
0	25
0	0
0	0
0	0
0	1
1	117
0	821
10	802
0	40
0	9
0	4
0	813
0	803
9	4
0	37
1	18
0	24
1	3
0	0
0	38
0	38
1	20
0	8
0	61
0	7
0	65
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	29
0	29
0	17
6	5
0	1
11	4
0	47
0	41
0	4
2	45
0	48
0	44
0	0
1	0
1	0
0	0
0	10
0	10
0	1
0	9
0	0
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	0
3	3
0	1
14	1
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
10	269
0	307
2	212
1	274
0	36
0	133
0	82
2	102
0	62
0	34
0	15
5	301
0	897
0	930
1	325
0	935
2	190
0	8
0	5
4	44
0	68
0	0
0	0
7	2
5	13
3	2
0	0
0	0
326	58
1	1
0	0
0	29
0	3
0	0
0	39
0	0
0	543
0	541
0	4
2	512
0	165
1	2
0	2
3	4
44	5
1	3
0	1
0	0
1	0
0	0
0	85
0	95
0	79
2	70
0	3412
0	64
1	89
3	176
0	172
1	3425
18	315
29	660
0	1555
1	65
3	262
1	137
14	472
36	81
73	5
0	112
301	115
0	31
0	46
0	22
6	8
0	0
5	209
0	247
0	1122
0	955
0	1091
0	176
5	5
0	75
4	37
1	49
1	19
2	136
0	102
3	35
4	199
0	109
0	0
0	0
0	0
0	0
3	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	7
0	7
0	6
0	7
0	8
0	7
0	6
0	4
0	7
0	7
0	6
0	6
0	6
0	7
0	0
0	0
5	2
0	2
1014	309
2	30
0	155
0	124
19	5
12	5
0	8
1	310
21	310
3	108
1	53
3	30
0	39
1	1
0	1
0	1
97	0
40	2
3	2
0	9
1118	561
6	382
0	382
19	183
0	9
0	410
19	2118
0	166
0	2136
0	32
0	190
0	395
12	2102
4	277
8	20
0	1
0	602
0	2
0	2
0	0
0	0
3	709
2	1400
0	5119
108	34
2	4588
0	674
0	417
1	3585
3	1339
51	4782
0	694
23	190
12	16
63	32
1	10
1	8
3	2
0	0
0	0
0	23
5	10
4	33
0	23
2	1
0	0
0	0
193	1304
0	958
3	842
16	36
2	100
27	53
93	47
0	0
1	80
1	86
19	96
30	108
7	14
1	30
8	23
0	17
1	34
0	7
0	0
0	229
2	0
0	0
0	0
0	0
0	7
0	0
30	14
0	9
0	4
0	4
0	0
23	3
0	2
0	7
1	1
0	2
0	3
0	5
2	0
0	0
0	28
0	30
0	24
0	29
1	0
0	0
0	0
0	0
0	0
0	0
8	1
0	1
0	2
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	60
2	45
0	49
0	52
34	55
0	34
0	45
0	11
7	0
15	2557
52	2767
38	2162
11	410
20	295
1	235
0	19
0	0
0	170
0	224
0	226
2	133
0	91
0	17
5	27
0	12
0	0
0	8
0	14
0	3
0	5
0	2
0	0
445	1380
5	261
0	259
0	811
0	742
5	538
0	547
18	160
3	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
766	362
0	99
0	228
0	39
0	33
0	0
0	39
0	39
0	35
0	0
0	1
3	21
0	0
0	0
0	0
0	0
2	18
0	18
0	0
0	0
3	19
0	2
0	19
0	2
3	0
0	0
0	0
3	1
0	0
0	0
14	15
0	15
1	14
0	0
1	1324
2	2313
10	2042
0	1280
5	93
9	236
0	0
1	0
37	0
0	0
0	0
20	94
5	303
449	2166
19	1125
29	191
0	110
0	7
0	185
1	16
0	38
5	12
15	136
0	517
0	784
0	34
0	6
2	317
0	2
17	26
94	3425
13	863
8	3377
1	3132
14	460
2	232
0	121
0	566
3	86
4	246
8	96
0	80
2	17
1353	234
13	44
4	174
4	0
4	1
0	1
0	1
1	0
1	1
10	0
11	87
0	81
0	27
0	12
0	9
2	0
11	671
7	668
0	445
0	498
0	471
15	45
2	5902
13	4650
1	5398
10	1254
56	4960
0	4435
0	3757
0	4583
0	4280
0	4935
0	2297
0	1947
0	1282
0	1078
207	199
2	0
0	1149
7	1204
28	1643
15	188
3	21
0	132
2	1317
0	1241
25	853
7	4
0	990
0	0
0	0
0	47
1	5
0	6
0	5
0	54
0	4
0	55
0	55
0	5
0	55
0	4
0	56
0	6
0	55
0	464
0	361
0	3
3	106
0	0
0	25
0	37
0	18
0	0
0	8
0	8
0	0
0	3
0	0
0	0
73	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	3
2	3
0	5
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
19	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	8
3	8
2306	0
0	0
5	0
0	9
3	9
11	272
5	272
0	256
0	0
153	814
91	10365
0	10311
11	265
0	1077
52	552
0	0
0	8
0	8
0	18
0	20
0	20
0	2
0	2
4	0
0	0
0	23
0	23
0	21
0	2
0	2
0	2
0	0
0	0
11	2509
0	2493
244	2218
0	234
9	90
0	397
15	469
0	158
95	179
5	180
1	62
0	16
0	51
1	5
0	604
0	709
0	716
0	714
0	714
22	720
0	668
3	234
0	631
0	32
0	1
0	124
0	124
0	45
2	35
0	14
0	5
4	0
0	0
0	0
3	0
3	0
2	0
7	0
1	8976
0	8947
3	4261
112	6589
6	335
0	3438
4	3820
29	2430
0	183
0	406
3	402
0	221
0	131
0	129
3	0
4	5
1	5
0	23
1	0
0	0
0	0
1	22
0	10
0	0
0	100
0	3
0	225
5	241
7	17
2	17
1	212
0	19
0	95
0	5
0	87
0	50
0	28
0	1
1	322
8	1632
0	1331
0	1394
0	1453
1	365
2	698
4	0
0	16
0	16
0	16
0	13
0	16
0	14
0	16
0	9
0	2
0	0
0	0
0	0
0	0
1	325
0	309
40	160
0	5
2	288
12	13
0	1
0	49
0	37
0	24
14	107
1	36
1	11
0	9
0	0
0	0
3	249
0	58
1	126
1413	956
14	494
0	18
0	133
26	207
0	18
0	36
27	17
3	15
1	29
4	6
1	1
0	13
0	19
11	9
5	396
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	9
0	2
0	5
0	6
0	178
3	155
0	201
0	200
0	53
0	60
0	111
5	193
0	7
0	192
21	44
15	37
0	5615
2	5552
35	5602
2	1739
38	2137
3	5724
0	924
0	742
39	2092
0	1352
5	2806
12	173
0	22
4	4
1	0
13	5
1	5
1	5
2	0
0	0
0	206
0	0
0	222
0	1535
0	1523
0	1409
0	231
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	183
0	173
0	107
0	85
0	17
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	724
3	744
6	731
0	19
1	212
129	209
0	9
0	0
0	0
2	3226
1	3226
15	1445
29	1236
1	276
2	0
0	0
0	0
34	0
1	0
1	122
0	84
0	80
13	112
0	122
0	4
3	7
1	1
0	573
0	8054
3	7490
0	7798
0	2999
37	7977
1	4145
0	4408
0	4370
0	1945
15	746
2	2873
0	276
129	949
16	899
0	24
1	21
3	62
134	106
0	11
0	31
0	27
0	0
0	0
3	25
0	24
0	4
0	3
0	3
0	0
0	0
0	193
0	227
0	137
0	30
1	104
0	98
4	33
0	11
2	5
0	7
0	3
0	0
53	2
0	2
1	0
464	1435
1	969
69	475
0	0
0	1
0	1
0	0
20	3549
98	2077
20	3702
8	3572
12	3561
2	2827
4	3
3	190
1	148
1	43
1	5
1	3230
0	3230
0	2567
0	110
5	89
0	5
0	87
831	4475
0	1385
0	1296
0	2114
1	2001
3	2352
3	1702
2	423
1	3320
1	1998
0	1235
2	1080
0	1214
2	358
8	1050
1	106
4	407
0	477
0	134
7	298
0	300
2	277
0	90
9	98
0	129
1	41
5	1411
4	1031
0	1369
0	844
7	172
2	147
45	272
11	48
13	23
131	0
1	8
0	0
0	0
0	0
0	60
0	4804
0	107
1	1086
99	5032
0	51
56	4173
0	2669
1	2218
25	2506
8	1257
0	536
9	1317
6	842
2	2508
525	1667
0	838
16	840
1	261
13	51
12	382
4	133
0	0
0	0
0	5
3	5
0	0
0	0
0	0
4	0
18	19
0	15
0	15
0	11
0	6
0	0
0	0
1	92
0	58
0	4
0	85
0	2
0	53
0	56
0	0
0	5
0	296
0	292
0	270
6	301
1	68
0	37
4	36
0	6
5	15
6	16
0	7
0	0
0	475
0	466
15	29
3	101
2	159
0	25
1	20
0	0
0	0
0	0
0	0
0	0
0	29
0	28
117	107
0	28
0	29
1	7
0	4
0	1
0	0
0	0
0	71
0	2
0	2
0	0
0	0
0	0
0	484
2	426
2	291
13	731
1	212
202	402
0	2633
2	3230
15	492
0	2378
0	3022
1	1829
0	241
0	136
1	213
5	351
0	457
5	133
6	124
0	14
8	31
2	60
0	0
2	508
2	5139
0	144
3043	5106
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	11
200	444
3	401
1	54
36	32
27	11
5	0
0	608
8	1793
181	3664
1	711
0	569
0	2411
60	2245
4	1940
0	174
0	107
25	313
0	2517
0	420
8	326
0	157
0	149
16	4
4	7
1	16
0	17
12	19
13	6
0	0
1	11
0	14
0	12
0	23
0	10
0	21
0	9
0	11
0	11
0	9
0	11
0	11
0	178
0	18
14	1613
0	1399
53	2192
1526	2985
5	969
0	98
1	32
0	17
0	22
0	1
0	10
0	22
0	25
1	30
0	10
0	11
0	250
0	72
14	149
0	140
0	23
6	126
0	3
8	122
0	2
0	8
0	27
0	26
0	0
0	217
72	205
0	215
2	7
0	211
0	6
0	58
3	109
3	0
4	1099
0	1103
0	113
0	146
0	21
0	55
0	17
0	17
5	2
0	355
1	239
0	259
2	2135
0	246
0	590
0	2428
30	58
0	623
0	460
1	458
1	1135
2	2286
0	95
0	231
1	2398
1	472
0	395
0	286
3	2374
19	2086
0	249
12	2069
0	42
0	166
0	21
85	134
1	3
0	62
0	62
0	0
14	7
97	8172
157	44674
61	44044
912	31656
0	36885
6	24903
1	3709
16	3865
0	0
1	0
0	2
77	566
1	566
1	29
1	19
0	8
0	74
0	75
0	0
0	0
0	0
0	3
23	3
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	166
0	15
2	166
1	166
9	2
3	0
0	0
2	28
0	15
0	32
0	7
0	7
0	57
32	158
0	155
0	9
0	8
0	31
6	6
0	29
0	9
0	30
0	28
0	0
0	2
0	2
0	6
1	3
1	6
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	58
0	644
0	1133
0	1112
0	9
0	810
0	664
0	7
15	55
1	0
4121	7717
37	7159
13	995
0	798
5	305
1	808
0	408
2	718
0	391
0	410
0	397
2	715
0	176
0	143
0	118
2	69
0	77
10	34
0	0
0	0
20	0
0	110
0	110
0	32
0	25
1	10
0	4
0	5
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	4852
126	4852
0	1812
3	326
3	1866
0	10
1	134
4	684
0	578
22	322
57	42
23	1820
1	269
0	205
0	203
0	74
1	126
0	167
0	195
0	302
0	170
13	54
19	192
2	196
0	336
0	1248
1	114
4	7
1	0
0	1
138	14861
0	574
5	2783
1	4623
0	1964
2	5660
0	13146
0	6259
3	4703
18	1300
0	0
0	1
